packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
44,true,FTP-Patator,1,0,0,0,79,1,98.7,3711.015
45,false,BENIGN,0,1,0,0,1539,3,99.8,12968.008
46,false,BENIGN,0,1,0,0,583,1,99.8,3100.240
47,false,BENIGN,0,1,0,0,631,4,99.4,15191.516
48,false,BENIGN,0,1,0,0,861,1,99.9,3781.241
49,false,BENIGN,0,1,0,0,869,2,99.8,8093.044
50,false,BENIGN,0,1,0,0,615,1,99.8,3711.479
51,true,FTP-Patator,1,0,0,0,91,1,98.9,3623.681
52,true,FTP-Patator,1,0,0,0,91,1,98.9,4421.488
53,false,BENIGN,0,1,0,0,519,1,99.8,4400.950
54,false,BENIGN,0,1,0,0,875,2,99.8,7650.202
55,false,BENIGN,0,1,0,0,2171,8,99.6,29432.741
56,true,FTP-Patator,1,0,0,0,73,1,98.6,3388.057
57,true,FTP-Patator,1,0,0,0,79,1,98.7,3487.446
58,true,FTP-Patator,1,0,0,0,73,1,98.6,3915.547
59,false,BENIGN,0,1,0,0,685,2,99.7,6025.674
60,false,BENIGN,0,1,0,0,1525,6,99.6,23265.528
61,false,BENIGN,0,1,0,0,611,1,99.8,4252.016
62,true,FTP-Patator,1,0,0,0,85,1,98.8,3318.692
63,true,FTP-Patator,1,0,0,0,73,1,98.6,3237.992
64,false,BENIGN,0,1,0,0,613,1,99.8,3997.162
65,false,BENIGN,0,1,0,0,571,2,99.6,7919.205
66,false,BENIGN,0,1,0,0,643,4,99.4,16821.782
67,false,BENIGN,0,1,0,0,437,2,99.5,7832.919
68,true,FTP-Patator,1,0,0,0,95,1,98.9,3653.318
69,false,BENIGN,0,1,0,0,689,2,99.7,8054.559
70,false,BENIGN,0,1,0,0,707,2,99.7,7351.717
71,true,FTP-Patator,1,0,0,0,75,1,98.7,4122.832
72,true,FTP-Patator,1,0,0,0,85,1,98.8,4333.338
73,true,FTP-Patator,1,0,0,0,67,2,97.0,7622.814
74,false,BENIGN,0,1,0,0,667,2,99.7,7434.858
75,false,BENIGN,0,1,0,0,1677,5,99.7,19417.005
76,true,FTP-Patator,1,0,0,0,97,2,97.9,8461.107
77,true,FTP-Patator,1,0,0,0,93,2,97.8,8333.390
78,true,FTP-Patator,1,0,0,0,99,1,99.0,3949.806
79,true,FTP-Patator,1,0,0,0,73,1,98.6,3612.932
80,true,FTP-Patator,1,0,0,0,73,2,97.3,6760.528
81,true,FTP-Patator,1,0,0,0,73,1,98.6,3770.893
82,true,FTP-Patator,1,0,0,0,91,1,98.9,4040.858
83,true,FTP-Patator,1,0,0,0,79,1,98.7,4630.151
84,false,BENIGN,0,1,0,0,957,4,99.6,16938.278
85,true,FTP-Patator,1,0,0,0,89,1,98.9,4023.987
86,false,BENIGN,0,1,0,0,2535,9,99.6,36305.745
87,true,FTP-Patator,1,0,0,0,73,1,98.6,2919.978
88,false,BENIGN,0,1,0,0,727,2,99.7,9362.881
89,true,FTP-Patator,1,0,0,0,85,2,97.6,9245.529
90,false,BENIGN,0,1,0,0,899,2,99.8,7072.858
91,true,FTP-Patator,1,0,0,0,69,2,97.1,8315.402
92,false,BENIGN,0,1,0,0,1033,3,99.7,11451.201
93,true,FTP-Patator,1,0,0,0,85,1,98.8,3753.406
94,false,BENIGN,0,1,0,0,931,4,99.6,17771.207
95,true,FTP-Patator,1,0,0,0,85,2,97.6,7914.808
96,false,BENIGN,0,1,0,0,689,2,99.7,7050.417
97,true,FTP-Patator,1,0,0,0,91,2,97.8,8765.510
98,true,FTP-Patator,1,0,0,0,79,2,97.5,9306.298
99,true,FTP-Patator,1,0,0,0,93,1,98.9,3361.520
100,false,BENIGN,0,1,0,0,1355,2,99.9,7122.645
101,false,BENIGN,0,1,0,0,17487,58,99.7,230832.783
102,true,FTP-Patator,1,0,0,0,89,1,98.9,3829.750
103,false,BENIGN,0,1,0,0,699,2,99.7,6756.424
104,false,BENIGN,0,1,0,0,685,2,99.7,7334.945
105,false,BENIGN,0,1,0,0,1047,3,99.7,11783.439
106,false,BENIGN,0,1,0,0,843,1,99.9,4205.225
107,true,FTP-Patator,1,0,0,0,73,1,98.6,3952.172
108,true,FTP-Patator,1,0,0,0,95,1,98.9,3944.383
109,false,BENIGN,0,1,0,0,825,2,99.8,7481.707
110,false,BENIGN,0,1,0,0,369,2,99.5,7725.500
111,false,BENIGN,0,1,0,0,583,1,99.8,3525.073
112,true,FTP-Patator,1,0,0,0,99,2,98.0,7963.741
113,false,BENIGN,0,1,0,0,713,4,99.4,15588.197
114,false,BENIGN,0,1,0,0,1411,3,99.8,10879.227
115,true,FTP-Patator,1,0,0,0,73,1,98.6,3766.037
116,false,BENIGN,0,1,0,0,875,1,99.9,3632.915
117,true,FTP-Patator,1,0,0,0,73,1,98.6,3751.180
118,true,FTP-Patator,1,0,0,0,73,1,98.6,4100.826
119,true,FTP-Patator,1,0,0,0,93,2,97.8,7471.963
120,true,FTP-Patator,1,0,0,0,73,1,98.6,3036.996
121,false,FTP-Patator,0,0,0,1,0,0,100.0,0.003
122,false,BENIGN,0,1,0,0,585,1,99.8,4023.865
123,false,BENIGN,0,1,0,0,893,1,99.9,3452.671
124,true,FTP-Patator,1,0,0,0,91,1,98.9,4045.876
125,false,BENIGN,0,1,0,0,8751,30,99.7,113368.690
126,true,FTP-Patator,1,0,0,0,93,1,98.9,3579.359
127,true,FTP-Patator,1,0,0,0,89,2,97.8,9183.391
128,false,BENIGN,0,1,0,0,855,3,99.6,14018.848
129,false,BENIGN,0,1,0,0,797,2,99.7,7859.356
130,true,FTP-Patator,1,0,0,0,73,1,98.6,4858.589
131,true,FTP-Patator,1,0,0,0,79,1,98.7,4702.584
132,true,FTP-Patator,1,0,0,0,73,1,98.6,3373.264
133,false,BENIGN,0,1,0,0,1281,4,99.7,20038.777
134,false,BENIGN,0,1,0,0,689,2,99.7,6033.260
135,true,FTP-Patator,1,0,0,0,81,1,98.8,4583.156
136,true,FTP-Patator,1,0,0,0,61,1,98.4,4083.010
137,false,BENIGN,0,1,0,0,853,2,99.8,7946.468
138,false,BENIGN,0,1,0,0,6335,17,99.7,60899.224
139,true,FTP-Patator,1,0,0,0,81,1,98.8,4091.826
140,true,FTP-Patator,1,0,0,0,87,1,98.9,4787.542
141,true,FTP-Patator,1,0,0,0,73,1,98.6,3479.572
142,true,FTP-Patator,1,0,0,0,73,2,97.3,7834.945
143,false,BENIGN,0,1,0,0,811,2,99.8,8241.791
144,true,FTP-Patator,1,0,0,0,15,1,93.3,3143.062
145,true,FTP-Patator,1,0,0,0,51,1,98.0,3649.056
146,true,FTP-Patator,1,0,0,0,91,1,98.9,6189.514
147,false,BENIGN,0,1,0,0,689,2,99.7,6283.050
148,true,FTP-Patator,1,0,0,0,89,1,98.9,3953.641
149,true,FTP-Patator,1,0,0,0,43,1,97.7,4010.553
150,false,BENIGN,0,1,0,0,685,2,99.7,6972.143
151,true,FTP-Patator,1,0,0,0,95,1,98.9,4066.871
152,true,FTP-Patator,1,0,0,0,73,1,98.6,2761.216
153,true,FTP-Patator,1,0,0,0,73,1,98.6,2875.550
154,false,BENIGN,0,1,0,0,655,2,99.7,8000.200
155,true,FTP-Patator,1,0,0,0,87,2,97.7,8728.316
156,true,FTP-Patator,1,0,0,0,97,1,99.0,5214.109
157,true,FTP-Patator,1,0,0,0,73,1,98.6,2938.242
158,true,FTP-Patator,1,0,0,0,73,1,98.6,2827.497
159,true,FTP-Patator,1,0,0,0,91,2,97.8,7568.066
160,true,FTP-Patator,1,0,0,0,87,2,97.7,8487.601
161,false,BENIGN,0,1,0,0,699,3,99.6,11201.406
162,false,BENIGN,0,1,0,0,545,1,99.8,4349.999
163,false,BENIGN,0,1,0,0,1033,1,99.9,4147.487
164,false,BENIGN,0,1,0,0,619,3,99.5,10796.074
165,false,BENIGN,0,1,0,0,685,2,99.7,6696.069
166,true,FTP-Patator,1,0,0,0,93,1,98.9,3823.775
167,false,BENIGN,0,1,0,0,1355,2,99.9,6276.456
168,true,FTP-Patator,1,0,0,0,73,1,98.6,3461.993
169,false,BENIGN,0,1,0,0,791,2,99.7,7520.758
170,false,BENIGN,0,1,0,0,1565,3,99.8,10809.123
171,true,FTP-Patator,1,0,0,0,73,1,98.6,2900.250
172,true,FTP-Patator,1,0,0,0,73,1,98.6,3039.988
173,true,FTP-Patator,1,0,0,0,95,1,98.9,3598.734
174,true,FTP-Patator,1,0,0,0,83,1,98.8,3704.350
175,false,BENIGN,0,1,0,0,1357,2,99.9,6920.359
176,false,BENIGN,0,1,0,0,587,1,99.8,3610.023
177,true,FTP-Patator,1,0,0,0,85,2,97.6,8875.415
178,true,FTP-Patator,1,0,0,0,95,1,98.9,4240.580
179,true,FTP-Patator,1,0,0,0,83,1,98.8,3882.495
180,false,BENIGN,0,1,0,0,845,2,99.8,7825.107
181,true,FTP-Patator,1,0,0,0,87,1,98.9,4004.695
182,false,BENIGN,0,1,0,0,685,2,99.7,7503.931
183,false,BENIGN,0,1,0,0,515,2,99.6,7218.676
184,true,FTP-Patator,1,0,0,0,85,2,97.6,8722.737
185,true,FTP-Patator,1,0,0,0,91,2,97.8,6526.482
186,true,FTP-Patator,1,0,0,0,89,1,98.9,3121.973
187,false,BENIGN,0,1,0,0,2457,8,99.7,32891.867
188,false,BENIGN,0,1,0,0,2229,4,99.8,16839.110
189,false,BENIGN,0,1,0,0,649,2,99.7,12150.615
190,false,BENIGN,0,1,0,0,685,2,99.7,7335.388
191,false,BENIGN,0,1,0,0,5779,8,99.9,33149.768
192,false,FTP-Patator,0,0,0,1,3,0,100.0,1.341
193,true,FTP-Patator,1,0,0,0,81,2,97.5,8292.498
194,false,BENIGN,0,1,0,0,881,1,99.9,4579.168
195,false,BENIGN,0,1,0,0,1529,6,99.6,23633.848
196,false,BENIGN,0,1,0,0,1057,0,100.0,215.555
197,true,FTP-Patator,1,0,0,0,95,1,98.9,4611.754
198,true,FTP-Patator,1,0,0,0,73,1,98.6,3331.049
199,false,BENIGN,0,1,0,0,1653,5,99.7,19416.963
200,true,FTP-Patator,1,0,0,0,75,2,97.3,8965.504
201,true,FTP-Patator,1,0,0,0,99,1,99.0,4178.672
202,false,BENIGN,0,1,0,0,765,6,99.2,22561.998
203,false,BENIGN,0,1,0,0,703,4,99.4,17256.555
204,false,BENIGN,0,1,0,0,5831,22,99.6,86779.213
205,true,FTP-Patator,1,0,0,0,73,2,97.3,8775.551
206,true,FTP-Patator,1,0,0,0,73,1,98.6,3783.803
207,true,FTP-Patator,1,0,0,0,97,1,99.0,3535.240
208,true,FTP-Patator,1,0,0,0,95,2,97.9,8491.248
209,false,BENIGN,0,1,0,0,669,2,99.7,7241.929
210,true,FTP-Patator,1,0,0,0,79,1,98.7,4336.698
211,true,FTP-Patator,1,0,0,0,73,3,95.9,11157.618
212,false,BENIGN,0,1,0,0,515,1,99.8,4110.379
213,true,FTP-Patator,1,0,0,0,73,1,98.6,2907.819
214,true,FTP-Patator,1,0,0,0,69,1,98.6,3787.446
215,false,BENIGN,0,1,0,0,825,2,99.8,7765.990
216,true,FTP-Patator,1,0,0,0,73,1,98.6,3559.669
217,false,BENIGN,0,1,0,0,585,3,99.5,11772.198
218,false,BENIGN,0,1,0,0,891,3,99.7,12406.178
219,false,BENIGN,0,1,0,0,689,2,99.7,6994.508
220,true,FTP-Patator,1,0,0,0,91,2,97.8,7046.232
221,true,FTP-Patator,1,0,0,0,73,1,98.6,3208.446
222,false,BENIGN,0,1,0,0,2463,8,99.7,33415.274
223,true,FTP-Patator,1,0,0,0,93,1,98.9,4696.230
224,true,FTP-Patator,1,0,0,0,83,2,97.6,7780.029
225,false,BENIGN,0,1,0,0,509,2,99.6,10890.362
226,true,FTP-Patator,1,0,0,0,73,1,98.6,3234.943
227,false,BENIGN,0,1,0,0,585,1,99.8,3552.385
228,true,FTP-Patator,1,0,0,0,73,2,97.3,9023.565
229,true,FTP-Patator,1,0,0,0,77,1,98.7,4171.686
230,false,BENIGN,0,1,0,0,689,2,99.7,5987.745
231,false,BENIGN,0,1,0,0,437,3,99.3,10278.923
232,true,FTP-Patator,1,0,0,0,81,1,98.8,4912.164
233,true,FTP-Patator,1,0,0,0,85,1,98.8,4547.079
234,false,BENIGN,0,1,0,0,765,2,99.7,8095.798
235,false,BENIGN,0,1,0,0,649,2,99.7,10929.247
236,false,BENIGN,0,1,0,0,747,1,99.9,3931.544
237,false,BENIGN,0,1,0,0,1047,4,99.6,16043.680
238,false,BENIGN,0,1,0,0,859,2,99.8,6312.428
239,true,FTP-Patator,1,0,0,0,89,1,98.9,4066.082
240,false,BENIGN,0,1,0,0,1107,3,99.7,11795.130
241,true,FTP-Patator,1,0,0,0,73,1,98.6,4037.797
242,true,FTP-Patator,1,0,0,0,43,2,95.3,8309.025
243,false,BENIGN,0,1,0,0,5487,18,99.7,68359.814
244,true,FTP-Patator,1,0,0,0,89,1,98.9,3960.712
245,false,BENIGN,0,1,0,0,673,2,99.7,7712.378
246,true,FTP-Patator,1,0,0,0,77,2,97.4,7300.134
247,true,FTP-Patator,1,0,0,0,83,2,97.6,8567.096
248,false,BENIGN,0,1,0,0,561,3,99.5,11807.328
249,true,FTP-Patator,1,0,0,0,73,1,98.6,2992.900
250,true,FTP-Patator,1,0,0,0,43,1,97.7,3689.894
251,false,BENIGN,0,1,0,0,1387,7,99.5,26999.403
252,false,BENIGN,0,1,0,0,419,1,99.8,3733.516
253,true,FTP-Patator,1,0,0,0,95,2,97.9,8330.709
254,false,BENIGN,0,1,0,0,2291,8,99.7,30527.605
255,true,FTP-Patator,1,0,0,0,89,1,98.9,4591.576
256,false,BENIGN,0,1,0,0,643,1,99.8,4803.352
257,false,BENIGN,0,1,0,0,689,2,99.7,7881.429
258,true,FTP-Patator,1,0,0,0,73,2,97.3,7491.586
259,false,BENIGN,0,1,0,0,4791,9,99.8,33798.434
260,false,BENIGN,0,1,0,0,1805,7,99.6,27835.814
261,false,BENIGN,0,1,0,0,811,3,99.6,14353.424
262,true,FTP-Patator,1,0,0,0,9,1,88.9,3125.035
263,false,BENIGN,0,1,0,0,2911,13,99.6,50761.160
264,false,BENIGN,0,1,0,0,681,1,99.9,3613.147
265,false,BENIGN,0,1,0,0,955,4,99.6,15414.516
266,false,BENIGN,0,1,0,0,799,3,99.6,11811.435
267,false,BENIGN,0,1,0,0,689,2,99.7,7246.421
268,false,BENIGN,0,1,0,0,689,3,99.6,12691.595
269,false,BENIGN,0,1,0,0,1351,3,99.8,9830.067
270,false,BENIGN,0,1,0,0,575,1,99.8,4465.922
271,true,FTP-Patator,1,0,0,0,79,1,98.7,5812.847
272,false,BENIGN,0,1,0,0,689,2,99.7,6370.032
273,true,FTP-Patator,1,0,0,0,93,1,98.9,4238.688
274,true,FTP-Patator,1,0,0,0,19,1,94.7,2820.517
275,true,FTP-Patator,1,0,0,0,93,1,98.9,3984.706
276,false,BENIGN,0,1,0,0,751,1,99.9,4124.433
277,false,BENIGN,0,1,0,0,869,1,99.9,3131.694
278,true,FTP-Patator,1,0,0,0,79,1,98.7,3143.028
279,false,BENIGN,0,1,0,0,681,2,99.7,6470.550
280,false,BENIGN,0,1,0,0,1131,4,99.6,16047.353
281,false,BENIGN,0,1,0,0,857,2,99.8,9232.662
282,true,FTP-Patator,1,0,0,0,95,2,97.9,8244.596
283,false,BENIGN,0,1,0,0,2911,10,99.7,37243.210
284,true,FTP-Patator,1,0,0,0,91,1,98.9,4153.655
285,false,BENIGN,0,1,0,0,685,2,99.7,7147.867
286,false,BENIGN,0,1,0,0,1119,3,99.7,10557.390
287,false,BENIGN,0,1,0,0,689,2,99.7,6913.085
288,true,FTP-Patator,1,0,0,0,89,1,98.9,3360.681
289,true,FTP-Patator,1,0,0,0,89,1,98.9,3500.220
290,true,FTP-Patator,1,0,0,0,91,1,98.9,4591.453
291,false,BENIGN,0,1,0,0,617,2,99.7,9774.760
292,false,BENIGN,0,1,0,0,861,3,99.7,11932.456
293,true,FTP-Patator,1,0,0,0,65,1,98.5,3452.962
294,true,FTP-Patator,1,0,0,0,87,1,98.9,3400.060
295,true,FTP-Patator,1,0,0,0,61,2,96.7,8286.090
296,false,BENIGN,0,1,0,0,653,4,99.4,14785.298
297,false,BENIGN,0,1,0,0,3745,10,99.7,39371.135
298,false,BENIGN,0,1,0,0,579,1,99.8,3621.634
299,true,FTP-Patator,1,0,0,0,73,3,95.9,11451.321
300,false,BENIGN,0,1,0,0,1357,2,99.9,7766.794
301,true,FTP-Patator,1,0,0,0,87,1,98.9,4402.815
302,true,FTP-Patator,1,0,0,0,87,2,97.7,8191.564
303,true,FTP-Patator,1,0,0,0,89,1,98.9,3528.828
304,false,BENIGN,0,1,0,0,7569,21,99.7,77125.290
305,false,BENIGN,0,1,0,0,1033,1,99.9,4184.634
306,true,FTP-Patator,1,0,0,0,95,1,98.9,3971.963
307,false,BENIGN,0,1,0,0,1377,6,99.6,23097.637
308,false,BENIGN,0,1,0,0,873,2,99.8,11639.797
309,false,BENIGN,0,1,0,0,653,5,99.2,18778.718
310,true,FTP-Patator,1,0,0,0,95,1,98.9,4799.021
311,false,BENIGN,0,1,0,0,739,3,99.6,9525.416
312,true,FTP-Patator,1,0,0,0,73,1,98.6,4059.827
313,false,BENIGN,0,1,0,0,7609,19,99.8,74440.496
314,true,FTP-Patator,1,0,0,0,73,1,98.6,3421.345
315,true,FTP-Patator,1,0,0,0,85,1,98.8,3966.232
316,false,BENIGN,0,1,0,0,689,2,99.7,6583.747
317,false,BENIGN,0,1,0,0,2553,7,99.7,31206.347
318,true,FTP-Patator,1,0,0,0,73,1,98.6,2924.569
319,true,FTP-Patator,1,0,0,0,77,1,98.7,3412.507
320,true,FTP-Patator,1,0,0,0,75,1,98.7,3515.281
321,false,BENIGN,0,1,0,0,689,2,99.7,7295.842
322,true,FTP-Patator,1,0,0,0,65,2,96.9,6862.902
323,false,BENIGN,0,1,0,0,1447,4,99.7,15230.142
324,true,FTP-Patator,1,0,0,0,79,2,97.5,8228.581
325,false,FTP-Patator,0,0,0,1,0,0,100.0,0.004
326,true,FTP-Patator,1,0,0,0,81,1,98.8,3419.962
327,false,BENIGN,0,1,0,0,877,0,100.0,92.263
328,true,FTP-Patator,1,0,0,0,91,2,97.8,7625.169
329,false,BENIGN,0,1,0,0,645,0,100.0,64.902
330,false,BENIGN,0,1,0,0,865,3,99.7,12708.199
331,true,FTP-Patator,1,0,0,0,51,1,98.0,3840.780
332,true,FTP-Patator,1,0,0,0,73,1,98.6,3031.353
333,true,FTP-Patator,1,0,0,0,65,1,98.5,3773.068
334,true,FTP-Patator,1,0,0,0,85,1,98.8,3844.368
335,true,FTP-Patator,1,0,0,0,89,2,97.8,8436.043
336,true,FTP-Patator,1,0,0,0,83,1,98.8,3508.570
337,false,BENIGN,0,1,0,0,403,1,99.8,3335.429
338,false,BENIGN,0,1,0,0,839,1,99.9,4437.826
339,false,BENIGN,0,1,0,0,865,2,99.8,7613.484
340,false,BENIGN,0,1,0,0,689,2,99.7,6321.239
341,false,BENIGN,0,1,0,0,871,3,99.7,13095.379
342,false,BENIGN,0,1,0,0,2255,8,99.6,30938.981
343,true,FTP-Patator,1,0,0,0,73,1,98.6,4151.880
344,true,FTP-Patator,1,0,0,0,93,2,97.8,8438.780
345,false,BENIGN,0,1,0,0,689,2,99.7,7291.580
346,true,FTP-Patator,1,0,0,0,73,2,97.3,8165.564
347,false,BENIGN,0,1,0,0,575,1,99.8,4386.053
348,false,BENIGN,0,1,0,0,689,2,99.7,5814.351
349,false,BENIGN,0,1,0,0,2911,6,99.8,24330.413
350,true,FTP-Patator,1,0,0,0,89,2,97.8,7868.660
351,true,FTP-Patator,1,0,0,0,79,2,97.5,7974.536
352,false,BENIGN,0,1,0,0,1499,4,99.7,15493.283
353,false,BENIGN,0,1,0,0,8639,45,99.5,83703.777
354,false,BENIGN,0,1,0,0,4723,16,99.7,59469.846
355,true,FTP-Patator,1,0,0,0,91,1,98.9,3982.344
356,true,FTP-Patator,1,0,0,0,91,1,98.9,4991.475
357,false,BENIGN,0,1,0,0,1037,2,99.8,7239.588
358,true,FTP-Patator,1,0,0,0,75,1,98.7,4402.719
359,false,BENIGN,0,1,0,0,633,3,99.5,11984.839
360,true,FTP-Patator,1,0,0,0,91,1,98.9,4652.820
361,true,FTP-Patator,1,0,0,0,87,1,98.9,4502.084
362,false,BENIGN,0,1,0,0,689,3,99.6,9982.288
363,true,FTP-Patator,1,0,0,0,95,2,97.9,9588.389
364,true,FTP-Patator,1,0,0,0,61,1,98.4,3829.685
365,true,FTP-Patator,1,0,0,0,85,1,98.8,3775.851
366,true,FTP-Patator,1,0,0,0,73,2,97.3,6152.586
367,false,BENIGN,0,1,0,0,7201,22,99.7,52508.707
368,true,FTP-Patator,1,0,0,0,79,2,97.5,7263.639
369,true,FTP-Patator,1,0,0,0,51,2,96.1,8520.200
