packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
44,true,FTP-Patator,1,0,0,0,200,1,99.5,5171.580
45,false,BENIGN,0,1,0,0,4580,9,99.8,68104.062
46,false,BENIGN,0,1,0,0,1712,2,99.9,8115.086
47,false,BENIGN,0,1,0,0,1856,6,99.7,27255.886
48,false,BENIGN,0,1,0,0,2546,4,99.8,17547.788
49,false,BENIGN,0,1,0,0,2570,6,99.8,24477.322
50,false,BENIGN,0,1,0,0,1808,4,99.8,22395.285
51,true,FTP-Patator,1,0,0,0,236,1,99.6,4298.806
52,true,FTP-Patator,1,0,0,0,236,1,99.6,4473.898
53,false,BENIGN,0,1,0,0,1520,4,99.7,21527.052
54,false,BENIGN,0,1,0,0,2588,5,99.8,21076.612
55,false,BENIGN,0,1,0,0,6476,17,99.7,78789.013
56,true,FTP-Patator,1,0,0,0,182,1,99.5,4365.227
57,true,FTP-Patator,1,0,0,0,200,1,99.5,4326.772
58,true,FTP-Patator,1,0,0,0,182,1,99.5,3956.789
59,false,BENIGN,0,1,0,0,2018,2,99.9,7314.219
60,false,BENIGN,0,1,0,0,4538,11,99.8,45028.210
61,false,BENIGN,0,1,0,0,1796,2,99.9,10867.761
62,true,FTP-Patator,1,0,0,0,218,1,99.5,4722.586
63,true,FTP-Patator,1,0,0,0,182,1,99.5,3664.907
64,false,BENIGN,0,1,0,0,1802,2,99.9,8217.633
65,false,BENIGN,0,1,0,0,1676,3,99.8,12868.280
66,false,BENIGN,0,1,0,0,1892,6,99.7,28010.047
67,false,BENIGN,0,1,0,0,1274,2,99.8,8477.466
68,true,FTP-Patator,1,0,0,0,248,1,99.6,4409.406
69,false,BENIGN,0,1,0,0,2030,2,99.9,7912.834
70,false,BENIGN,0,1,0,0,2084,5,99.8,23400.446
71,true,FTP-Patator,1,0,0,0,188,1,99.5,3658.681
72,true,FTP-Patator,1,0,0,0,218,1,99.5,3511.755
73,true,FTP-Patator,1,0,0,0,164,2,98.8,7512.900
74,false,BENIGN,0,1,0,0,1964,5,99.7,22018.678
75,false,BENIGN,0,1,0,0,4994,11,99.8,50872.608
76,true,FTP-Patator,1,0,0,0,254,2,99.2,9027.951
77,true,FTP-Patator,1,0,0,0,242,2,99.2,9164.815
78,true,FTP-Patator,1,0,0,0,260,1,99.6,3842.494
79,true,FTP-Patator,1,0,0,0,182,1,99.5,2901.661
80,true,FTP-Patator,1,0,0,0,182,2,98.9,6365.445
81,true,FTP-Patator,1,0,0,0,182,1,99.5,3598.606
82,true,FTP-Patator,1,0,0,0,236,1,99.6,4515.397
83,true,FTP-Patator,1,0,0,0,200,1,99.5,3928.427
84,false,BENIGN,0,1,0,0,2834,8,99.7,38587.791
85,true,FTP-Patator,1,0,0,0,230,1,99.6,4479.221
86,false,BENIGN,0,1,0,0,7568,14,99.8,164275.448
87,true,FTP-Patator,1,0,0,0,182,1,99.5,4298.982
88,false,BENIGN,0,1,0,0,2144,5,99.8,28991.505
89,true,FTP-Patator,1,0,0,0,218,2,99.1,9869.718
90,false,BENIGN,0,1,0,0,2660,7,99.7,40000.834
91,true,FTP-Patator,1,0,0,0,170,2,98.8,13715.466
92,false,BENIGN,0,1,0,0,3062,4,99.9,18661.268
93,true,FTP-Patator,1,0,0,0,218,1,99.5,4808.720
94,false,BENIGN,0,1,0,0,2756,6,99.8,31524.065
95,true,FTP-Patator,1,0,0,0,218,2,99.1,8850.869
96,false,BENIGN,0,1,0,0,2030,2,99.9,7610.314
97,true,FTP-Patator,1,0,0,0,236,2,99.2,8294.145
98,true,FTP-Patator,1,0,0,0,200,2,99.0,9581.589
99,true,FTP-Patator,1,0,0,0,242,1,99.6,5066.315
100,false,BENIGN,0,1,0,0,4028,5,99.9,24326.618
101,false,BENIGN,0,1,0,0,52424,109,99.8,69184.493
102,true,FTP-Patator,1,0,0,0,230,1,99.6,5263.498
103,false,BENIGN,0,1,0,0,2060,6,99.7,36423.596
104,false,BENIGN,0,1,0,0,2018,2,99.9,8489.849
105,false,BENIGN,0,1,0,0,3104,7,99.8,34030.895
106,false,BENIGN,0,1,0,0,2492,5,99.8,22369.912
107,true,FTP-Patator,1,0,0,0,182,1,99.5,3804.169
108,true,FTP-Patator,1,0,0,0,248,1,99.6,4416.758
109,false,BENIGN,0,1,0,0,2438,4,99.8,17265.591
110,false,BENIGN,0,1,0,0,1070,3,99.7,11748.250
111,false,BENIGN,0,1,0,0,1712,4,99.8,21462.249
112,true,FTP-Patator,1,0,0,0,260,2,99.2,9550.836
113,false,BENIGN,0,1,0,0,2102,6,99.7,27498.698
114,false,BENIGN,0,1,0,0,4196,6,99.9,21956.925
115,true,FTP-Patator,1,0,0,0,182,1,99.5,3346.295
116,false,BENIGN,0,1,0,0,2588,5,99.8,24396.517
117,true,FTP-Patator,1,0,0,0,182,1,99.5,4306.870
118,true,FTP-Patator,1,0,0,0,182,1,99.5,4236.704
119,true,FTP-Patator,1,0,0,0,242,2,99.2,9474.837
120,true,FTP-Patator,1,0,0,0,182,1,99.5,4050.239
121,false,FTP-Patator,0,0,0,1,0,0,100.0,0.005
122,false,BENIGN,0,1,0,0,1718,3,99.8,13455.170
123,false,BENIGN,0,1,0,0,2642,6,99.8,29728.680
124,true,FTP-Patator,1,0,0,0,236,1,99.6,5241.181
125,false,BENIGN,0,1,0,0,26216,55,99.8,39564.633
126,true,FTP-Patator,1,0,0,0,242,1,99.6,4340.486
127,true,FTP-Patator,1,0,0,0,230,2,99.1,8235.396
128,false,BENIGN,0,1,0,0,2528,5,99.8,19519.035
129,false,BENIGN,0,1,0,0,2354,4,99.8,17459.039
130,true,FTP-Patator,1,0,0,0,182,1,99.5,5206.408
131,true,FTP-Patator,1,0,0,0,200,1,99.5,4865.624
132,true,FTP-Patator,1,0,0,0,182,1,99.5,3829.683
133,false,BENIGN,0,1,0,0,3806,9,99.8,37000.493
134,false,BENIGN,0,1,0,0,2030,3,99.9,14719.479
135,true,FTP-Patator,1,0,0,0,206,1,99.5,4649.862
136,true,FTP-Patator,1,0,0,0,146,1,99.3,4916.983
137,false,BENIGN,0,1,0,0,2522,6,99.8,28556.783
138,false,BENIGN,0,1,0,0,18968,33,99.8,24636.470
139,true,FTP-Patator,1,0,0,0,206,1,99.5,3814.208
140,true,FTP-Patator,1,0,0,0,224,1,99.6,3934.839
141,true,FTP-Patator,1,0,0,0,182,2,98.9,8052.921
142,true,FTP-Patator,1,0,0,0,182,4,97.8,15983.078
143,false,BENIGN,0,1,0,0,2396,5,99.8,22316.499
144,true,FTP-Patator,1,0,0,0,16,1,93.8,3734.818
145,true,FTP-Patator,1,0,0,0,116,1,99.1,4939.054
146,true,FTP-Patator,1,0,0,0,236,1,99.6,4462.592
147,false,BENIGN,0,1,0,0,2030,3,99.9,13079.523
148,true,FTP-Patator,1,0,0,0,230,1,99.6,4405.359
149,true,FTP-Patator,1,0,0,0,92,1,98.9,7591.315
150,false,BENIGN,0,1,0,0,2018,2,99.9,7709.838
151,true,FTP-Patator,1,0,0,0,248,1,99.6,4748.660
152,true,FTP-Patator,1,0,0,0,182,1,99.5,3653.830
153,true,FTP-Patator,1,0,0,0,182,1,99.5,4206.097
154,false,BENIGN,0,1,0,0,1928,4,99.8,22104.038
155,true,FTP-Patator,1,0,0,0,224,2,99.1,10634.608
156,true,FTP-Patator,1,0,0,0,254,1,99.6,5131.780
157,true,FTP-Patator,1,0,0,0,182,1,99.5,4397.871
158,true,FTP-Patator,1,0,0,0,182,1,99.5,4148.841
159,true,FTP-Patator,1,0,0,0,236,2,99.2,10057.092
160,true,FTP-Patator,1,0,0,0,224,2,99.1,9503.250
161,false,BENIGN,0,1,0,0,2060,7,99.7,35298.261
162,false,BENIGN,0,1,0,0,1598,4,99.7,16373.724
163,false,BENIGN,0,1,0,0,3062,5,99.8,21628.744
164,false,BENIGN,0,1,0,0,1820,5,99.7,23903.658
165,false,BENIGN,0,1,0,0,2018,3,99.9,11462.077
166,true,FTP-Patator,1,0,0,0,242,1,99.6,5038.962
167,false,BENIGN,0,1,0,0,4028,4,99.9,16966.510
168,true,FTP-Patator,1,0,0,0,182,1,99.5,3757.689
169,false,BENIGN,0,1,0,0,2336,3,99.9,13734.244
170,false,BENIGN,0,1,0,0,4658,10,99.8,53999.289
171,true,FTP-Patator,1,0,0,0,182,1,99.5,4044.100
172,true,FTP-Patator,1,0,0,0,182,1,99.5,3948.244
173,true,FTP-Patator,1,0,0,0,248,1,99.6,4720.999
174,true,FTP-Patator,1,0,0,0,212,1,99.5,4877.352
175,false,BENIGN,0,1,0,0,4034,4,99.9,19265.708
176,false,BENIGN,0,1,0,0,1724,1,99.9,4838.573
177,true,FTP-Patator,1,0,0,0,218,2,99.1,8908.003
178,true,FTP-Patator,1,0,0,0,248,1,99.6,4705.214
179,true,FTP-Patator,1,0,0,0,212,1,99.5,4588.826
180,false,BENIGN,0,1,0,0,2498,5,99.8,22282.224
181,true,FTP-Patator,1,0,0,0,224,1,99.6,4172.136
182,false,BENIGN,0,1,0,0,2018,2,99.9,7700.993
183,false,BENIGN,0,1,0,0,1508,4,99.7,20673.165
184,true,FTP-Patator,1,0,0,0,218,2,99.1,8794.868
185,true,FTP-Patator,1,0,0,0,236,2,99.2,7926.114
186,true,FTP-Patator,1,0,0,0,230,1,99.6,4252.402
187,false,BENIGN,0,1,0,0,7334,13,99.8,63513.458
188,false,BENIGN,0,1,0,0,6650,10,99.8,50261.166
189,false,BENIGN,0,1,0,0,1910,7,99.6,39963.049
190,false,BENIGN,0,1,0,0,2018,3,99.9,14444.764
191,false,BENIGN,0,1,0,0,17300,28,99.8,138363.788
192,false,FTP-Patator,0,0,0,1,3,0,100.0,1.153
193,true,FTP-Patator,1,0,0,0,206,2,99.0,9555.878
194,false,BENIGN,0,1,0,0,2606,4,99.8,18524.919
195,false,BENIGN,0,1,0,0,4550,14,99.7,64920.022
196,false,BENIGN,0,1,0,0,3134,2,99.9,12868.589
197,true,FTP-Patator,1,0,0,0,248,1,99.6,4888.608
198,true,FTP-Patator,1,0,0,0,182,1,99.5,3942.578
199,false,BENIGN,0,1,0,0,4922,9,99.8,39460.029
200,true,FTP-Patator,1,0,0,0,188,2,98.9,8764.117
201,true,FTP-Patator,1,0,0,0,260,1,99.6,4416.730
202,false,BENIGN,0,1,0,0,2258,9,99.6,40200.981
203,false,BENIGN,0,1,0,0,2072,5,99.8,19592.780
204,false,BENIGN,0,1,0,0,17456,41,99.8,188001.646
205,true,FTP-Patator,1,0,0,0,182,2,98.9,8472.917
206,true,FTP-Patator,1,0,0,0,182,1,99.5,4152.788
207,true,FTP-Patator,1,0,0,0,254,1,99.6,4654.488
208,true,FTP-Patator,1,0,0,0,248,2,99.2,8756.663
209,false,BENIGN,0,1,0,0,1970,4,99.8,20013.272
210,true,FTP-Patator,1,0,0,0,200,1,99.5,4288.433
211,true,FTP-Patator,1,0,0,0,182,3,98.4,14397.080
212,false,BENIGN,0,1,0,0,1508,3,99.8,21890.150
213,true,FTP-Patator,1,0,0,0,182,1,99.5,4151.403
214,true,FTP-Patator,1,0,0,0,170,1,99.4,5244.865
215,false,BENIGN,0,1,0,0,2438,4,99.8,19509.750
216,true,FTP-Patator,1,0,0,0,182,2,98.9,11576.830
217,false,BENIGN,0,1,0,0,1718,5,99.7,32374.271
218,false,BENIGN,0,1,0,0,2636,6,99.8,34494.968
219,false,BENIGN,0,1,0,0,2030,3,99.9,15920.632
220,true,FTP-Patator,1,0,0,0,236,2,99.2,10349.640
221,true,FTP-Patator,1,0,0,0,182,1,99.5,4479.263
222,false,BENIGN,0,1,0,0,7352,13,99.8,35368.352
223,true,FTP-Patator,1,0,0,0,242,1,99.6,5580.118
224,true,FTP-Patator,1,0,0,0,212,2,99.1,10134.657
225,false,BENIGN,0,1,0,0,1490,3,99.8,15137.069
226,true,FTP-Patator,1,0,0,0,182,1,99.5,4645.119
227,false,BENIGN,0,1,0,0,1718,4,99.8,25804.615
228,true,FTP-Patator,1,0,0,0,182,2,98.9,8167.480
229,true,FTP-Patator,1,0,0,0,194,1,99.5,9661.275
230,false,BENIGN,0,1,0,0,2030,3,99.9,15365.965
231,false,BENIGN,0,1,0,0,1274,4,99.7,22874.047
232,true,FTP-Patator,1,0,0,0,206,1,99.5,5097.460
233,true,FTP-Patator,1,0,0,0,218,1,99.5,4681.346
234,false,BENIGN,0,1,0,0,2258,2,99.9,10391.384
235,false,BENIGN,0,1,0,0,1910,4,99.8,19011.310
236,false,BENIGN,0,1,0,0,2204,5,99.8,27575.119
237,false,BENIGN,0,1,0,0,3104,8,99.7,34804.108
238,false,BENIGN,0,1,0,0,2540,3,99.9,14440.379
239,true,FTP-Patator,1,0,0,0,230,1,99.6,4407.291
240,false,BENIGN,0,1,0,0,3284,3,99.9,13124.937
241,true,FTP-Patator,1,0,0,0,182,1,99.5,3250.535
242,true,FTP-Patator,1,0,0,0,92,2,97.8,8763.868
243,false,BENIGN,0,1,0,0,16424,35,99.8,166277.644
244,true,FTP-Patator,1,0,0,0,230,1,99.6,4656.313
245,false,BENIGN,0,1,0,0,1982,4,99.8,19781.852
246,true,FTP-Patator,1,0,0,0,194,2,99.0,9601.283
247,true,FTP-Patator,1,0,0,0,212,2,99.1,8843.314
248,false,BENIGN,0,1,0,0,1646,5,99.7,21213.106
249,true,FTP-Patator,1,0,0,0,182,1,99.5,3739.000
250,true,FTP-Patator,1,0,0,0,92,1,98.9,4402.622
251,false,BENIGN,0,1,0,0,4124,12,99.7,56259.952
252,false,BENIGN,0,1,0,0,1220,2,99.8,10449.032
253,true,FTP-Patator,1,0,0,0,248,2,99.2,9083.628
254,false,BENIGN,0,1,0,0,6836,17,99.8,94883.575
255,true,FTP-Patator,1,0,0,0,230,1,99.6,4941.945
256,false,BENIGN,0,1,0,0,1892,1,99.9,4673.816
257,false,BENIGN,0,1,0,0,2030,3,99.9,14114.222
258,true,FTP-Patator,1,0,0,0,182,2,98.9,17744.582
259,false,BENIGN,0,1,0,0,14336,27,99.8,126872.580
260,false,BENIGN,0,1,0,0,5378,14,99.7,69313.211
261,false,BENIGN,0,1,0,0,2396,5,99.8,22826.550
262,true,FTP-Patator,1,0,0,0,9,1,88.9,3579.146
263,false,BENIGN,0,1,0,0,8696,25,99.7,125738.525
264,false,BENIGN,0,1,0,0,2006,6,99.7,28125.415
265,false,BENIGN,0,1,0,0,2828,7,99.8,31216.790
266,false,BENIGN,0,1,0,0,2360,5,99.8,24399.885
267,false,BENIGN,0,1,0,0,2030,3,99.9,13487.182
268,false,BENIGN,0,1,0,0,2030,3,99.9,14271.346
269,false,BENIGN,0,1,0,0,4016,6,99.9,26945.606
270,false,BENIGN,0,1,0,0,1688,3,99.8,16023.717
271,true,FTP-Patator,1,0,0,0,200,1,99.5,5256.906
272,false,BENIGN,0,1,0,0,2030,2,99.9,8725.641
273,true,FTP-Patator,1,0,0,0,242,1,99.6,4701.065
274,true,FTP-Patator,1,0,0,0,23,1,95.7,3905.146
275,true,FTP-Patator,1,0,0,0,242,1,99.6,3658.262
276,false,BENIGN,0,1,0,0,2216,3,99.9,18581.751
277,false,BENIGN,0,1,0,0,2570,6,99.8,27648.160
278,true,FTP-Patator,1,0,0,0,200,1,99.5,4806.781
279,false,BENIGN,0,1,0,0,2006,3,99.9,14305.587
280,false,BENIGN,0,1,0,0,3356,6,99.8,33392.537
281,false,BENIGN,0,1,0,0,2534,6,99.8,32524.877
282,true,FTP-Patator,1,0,0,0,248,2,99.2,10845.202
283,false,BENIGN,0,1,0,0,8696,21,99.8,104764.495
284,true,FTP-Patator,1,0,0,0,236,1,99.6,4360.462
285,false,BENIGN,0,1,0,0,2018,2,99.9,7623.014
286,false,BENIGN,0,1,0,0,3320,3,99.9,13009.047
287,false,BENIGN,0,1,0,0,2030,3,99.9,12022.319
288,true,FTP-Patator,1,0,0,0,230,1,99.6,4064.536
289,true,FTP-Patator,1,0,0,0,230,1,99.6,4405.776
290,true,FTP-Patator,1,0,0,0,236,1,99.6,4743.139
291,false,BENIGN,0,1,0,0,1814,5,99.7,24449.219
292,false,BENIGN,0,1,0,0,2546,6,99.8,27265.262
293,true,FTP-Patator,1,0,0,0,158,1,99.4,4382.487
294,true,FTP-Patator,1,0,0,0,224,1,99.6,4288.312
295,true,FTP-Patator,1,0,0,0,146,2,98.6,8823.983
296,false,BENIGN,0,1,0,0,1922,4,99.8,13410.927
297,false,BENIGN,0,1,0,0,11198,20,99.8,87637.778
298,false,BENIGN,0,1,0,0,1700,2,99.9,10639.460
299,true,FTP-Patator,1,0,0,0,182,3,98.4,12038.604
300,false,BENIGN,0,1,0,0,4034,6,99.9,26252.514
301,true,FTP-Patator,1,0,0,0,224,1,99.6,4450.224
302,true,FTP-Patator,1,0,0,0,224,2,99.1,8063.739
303,true,FTP-Patator,1,0,0,0,230,1,99.6,4379.792
304,false,BENIGN,0,1,0,0,22670,41,99.8,30055.613
305,false,BENIGN,0,1,0,0,3062,6,99.8,27544.853
306,true,FTP-Patator,1,0,0,0,248,1,99.6,3764.877
307,false,BENIGN,0,1,0,0,4094,8,99.8,38698.384
308,false,BENIGN,0,1,0,0,2582,6,99.8,26299.455
309,false,BENIGN,0,1,0,0,1922,5,99.7,20273.780
310,true,FTP-Patator,1,0,0,0,248,1,99.6,4618.236
311,false,BENIGN,0,1,0,0,2180,6,99.7,36238.871
312,true,FTP-Patator,1,0,0,0,182,1,99.5,3847.907
313,false,BENIGN,0,1,0,0,22790,41,99.8,29354.483
314,true,FTP-Patator,1,0,0,0,182,1,99.5,3729.451
315,true,FTP-Patator,1,0,0,0,218,1,99.5,4621.937
316,false,BENIGN,0,1,0,0,2030,3,99.9,11440.026
317,false,BENIGN,0,1,0,0,7622,14,99.8,196184.959
318,true,FTP-Patator,1,0,0,0,182,1,99.5,4583.818
319,true,FTP-Patator,1,0,0,0,194,1,99.5,11236.096
320,true,FTP-Patator,1,0,0,0,188,1,99.5,4477.813
321,false,BENIGN,0,1,0,0,2030,4,99.8,17154.531
322,true,FTP-Patator,1,0,0,0,158,2,98.7,10143.839
323,false,BENIGN,0,1,0,0,4304,8,99.8,41276.526
324,true,FTP-Patator,1,0,0,0,200,2,99.0,9778.511
325,false,FTP-Patator,0,0,0,1,0,0,100.0,0.005
326,true,FTP-Patator,1,0,0,0,206,1,99.5,4669.885
327,false,BENIGN,0,1,0,0,2594,2,99.9,9647.356
328,true,FTP-Patator,1,0,0,0,236,2,99.2,9031.448
329,false,BENIGN,0,1,0,0,1898,2,99.9,10128.589
330,false,BENIGN,0,1,0,0,2558,8,99.7,40709.924
331,true,FTP-Patator,1,0,0,0,116,1,99.1,3833.781
332,true,FTP-Patator,1,0,0,0,182,1,99.5,3391.345
333,true,FTP-Patator,1,0,0,0,158,1,99.4,4523.068
334,true,FTP-Patator,1,0,0,0,218,1,99.5,4514.894
335,true,FTP-Patator,1,0,0,0,230,2,99.1,9119.354
336,true,FTP-Patator,1,0,0,0,212,1,99.5,4723.539
337,false,BENIGN,0,1,0,0,1172,2,99.8,10155.621
338,false,BENIGN,0,1,0,0,2480,4,99.8,18517.815
339,false,BENIGN,0,1,0,0,2558,6,99.8,28189.887
340,false,BENIGN,0,1,0,0,2030,2,99.9,6524.307
341,false,BENIGN,0,1,0,0,2576,7,99.7,29105.057
342,false,BENIGN,0,1,0,0,6728,18,99.7,83290.430
343,true,FTP-Patator,1,0,0,0,182,1,99.5,3785.971
344,true,FTP-Patator,1,0,0,0,242,2,99.2,8530.750
345,false,BENIGN,0,1,0,0,2030,2,99.9,7560.192
346,true,FTP-Patator,1,0,0,0,182,2,98.9,8869.840
347,false,BENIGN,0,1,0,0,1688,3,99.8,13682.728
348,false,BENIGN,0,1,0,0,2030,3,99.9,13483.675
349,false,BENIGN,0,1,0,0,8696,10,99.9,42442.719
350,true,FTP-Patator,1,0,0,0,230,2,99.1,8921.587
351,true,FTP-Patator,1,0,0,0,200,2,99.0,8899.927
352,false,BENIGN,0,1,0,0,4460,11,99.8,46386.265
353,false,BENIGN,0,1,0,0,25880,67,99.7,48919.492
354,false,BENIGN,0,1,0,0,14132,30,99.8,132025.673
355,true,FTP-Patator,1,0,0,0,236,1,99.6,4875.388
356,true,FTP-Patator,1,0,0,0,236,1,99.6,5140.279
357,false,BENIGN,0,1,0,0,3074,8,99.7,42102.782
358,true,FTP-Patator,1,0,0,0,188,1,99.5,4395.829
359,false,BENIGN,0,1,0,0,1862,3,99.8,13190.560
360,true,FTP-Patator,1,0,0,0,236,1,99.6,4672.202
361,true,FTP-Patator,1,0,0,0,224,1,99.6,4435.804
362,false,BENIGN,0,1,0,0,2030,4,99.8,17068.797
363,true,FTP-Patator,1,0,0,0,248,2,99.2,7155.294
364,true,FTP-Patator,1,0,0,0,146,1,99.3,3679.150
365,true,FTP-Patator,1,0,0,0,218,1,99.5,3682.909
366,true,FTP-Patator,1,0,0,0,182,2,98.9,7149.508
367,false,BENIGN,0,1,0,0,21566,45,99.8,35359.436
368,true,FTP-Patator,1,0,0,0,200,2,99.0,8788.830
369,true,FTP-Patator,1,0,0,0,116,2,98.3,9803.337
