packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
96,false,BENIGN,0,1,0,0,825,2,99.8,12438.124
97,false,BENIGN,0,1,0,0,557,2,99.6,12213.660
98,true,FTP-Patator,1,0,0,0,91,1,98.9,6271.313
99,false,BENIGN,0,1,0,0,165,0,100.0,26.622
100,true,FTP-Patator,1,0,0,0,91,2,97.8,12478.287
101,false,BENIGN,0,1,0,0,847,3,99.6,18810.364
102,true,FTP-Patator,1,0,0,0,65,2,96.9,12085.730
103,true,FTP-Patator,1,0,0,0,79,2,97.5,11999.970
104,false,BENIGN,0,1,0,0,385,0,100.0,45.979
105,true,FTP-Patator,1,0,0,0,91,1,98.9,6485.503
106,true,FTP-Patator,1,0,0,0,93,2,97.8,12001.610
107,false,BENIGN,0,1,0,0,645,2,99.7,12316.515
108,false,BENIGN,0,1,0,0,399,0,100.0,61.152
109,true,FTP-Patator,1,0,0,0,89,1,98.9,6322.802
110,false,BENIGN,0,1,0,0,439,2,99.5,11110.484
111,false,BENIGN,0,1,0,0,879,1,99.9,5972.590
112,true,FTP-Patator,1,0,0,0,93,2,97.8,12137.149
113,false,BENIGN,0,1,0,0,471,2,99.6,12205.944
114,false,BENIGN,0,1,0,0,853,3,99.6,18131.700
115,false,BENIGN,0,1,0,0,797,2,99.7,11975.245
116,false,BENIGN,0,1,0,0,533,2,99.6,11224.467
117,false,BENIGN,0,1,0,0,865,2,99.8,12123.392
118,true,FTP-Patator,1,0,0,0,73,1,98.6,4959.258
119,true,FTP-Patator,1,0,0,0,85,1,98.8,6002.958
120,false,BENIGN,0,1,0,0,403,0,100.0,56.951
121,true,FTP-Patator,1,0,0,0,83,1,98.8,6393.253
122,false,BENIGN,0,1,0,0,1901,2,99.9,10328.669
123,true,FTP-Patator,1,0,0,0,73,1,98.6,5148.783
124,false,BENIGN,0,1,0,0,203,1,99.5,6122.993
125,true,FTP-Patator,1,0,0,0,69,1,98.6,6370.781
126,false,BENIGN,0,1,0,0,529,1,99.8,6025.984
127,true,FTP-Patator,1,0,0,0,97,1,99.0,6352.838
128,false,BENIGN,0,1,0,0,859,2,99.8,12086.078
129,false,BENIGN,0,1,0,0,845,2,99.8,12647.262
130,false,BENIGN,0,1,0,0,411,1,99.8,5397.741
131,false,BENIGN,0,1,0,0,397,0,100.0,61.896
132,true,FTP-Patator,1,0,0,0,69,1,98.6,7172.931
133,false,BENIGN,0,1,0,0,841,2,99.8,14256.985
134,false,BENIGN,0,1,0,0,843,3,99.6,19600.470
135,true,FTP-Patator,1,0,0,0,85,2,97.6,13453.127
136,false,BENIGN,0,1,0,0,865,3,99.7,20193.304
137,false,BENIGN,0,1,0,0,845,2,99.8,13624.432
138,true,FTP-Patator,1,0,0,0,73,3,95.9,17220.012
139,true,FTP-Patator,1,0,0,0,91,2,97.8,12115.261
140,true,FTP-Patator,1,0,0,0,91,1,98.9,6001.158
141,false,BENIGN,0,1,0,0,533,2,99.6,11291.253
142,true,FTP-Patator,1,0,0,0,85,1,98.8,6272.216
143,false,BENIGN,0,1,0,0,463,1,99.8,5262.382
144,false,BENIGN,0,1,0,0,855,3,99.6,18755.905
145,false,BENIGN,0,1,0,0,651,2,99.7,12271.019
146,false,BENIGN,0,1,0,0,831,2,99.8,11994.675
147,true,FTP-Patator,1,0,0,0,19,1,94.7,5158.158
148,true,FTP-Patator,1,0,0,0,91,1,98.9,6341.235
149,true,FTP-Patator,1,0,0,0,75,1,98.7,6012.438
150,true,FTP-Patator,1,0,0,0,73,1,98.6,4913.683
151,true,FTP-Patator,1,0,0,0,79,1,98.7,6100.625
152,false,BENIGN,0,1,0,0,955,1,99.9,6214.804
153,true,FTP-Patator,1,0,0,0,95,1,98.9,6241.092
154,true,FTP-Patator,1,0,0,0,85,1,98.8,6005.780
155,false,BENIGN,0,1,0,0,531,2,99.6,12187.876
156,true,FTP-Patator,1,0,0,0,81,1,98.8,5637.471
157,false,BENIGN,0,1,0,0,531,1,99.8,5125.086
158,true,FTP-Patator,1,0,0,0,87,2,97.7,12083.399
159,true,FTP-Patator,1,0,0,0,73,1,98.6,5151.635
160,true,FTP-Patator,1,0,0,0,85,1,98.8,6281.280
161,true,FTP-Patator,1,0,0,0,75,1,98.7,6117.112
162,false,BENIGN,0,1,0,0,843,2,99.8,12716.610
163,false,BENIGN,0,1,0,0,517,1,99.8,6105.202
164,true,FTP-Patator,1,0,0,0,95,1,98.9,8096.710
165,true,FTP-Patator,1,0,0,0,89,2,97.8,14232.900
166,false,BENIGN,0,1,0,0,873,1,99.9,6931.391
167,false,BENIGN,0,1,0,0,399,0,100.0,60.315
168,false,BENIGN,0,1,0,0,465,1,99.8,5261.774
169,false,BENIGN,0,1,0,0,849,2,99.8,13665.573
170,false,BENIGN,0,1,0,0,503,1,99.8,6616.942
171,false,BENIGN,0,1,0,0,853,2,99.8,13412.985
172,true,FTP-Patator,1,0,0,0,73,1,98.6,5567.181
173,false,BENIGN,0,1,0,0,847,2,99.8,13827.656
174,false,BENIGN,0,1,0,0,517,4,99.2,24771.961
175,true,FTP-Patator,1,0,0,0,91,1,98.9,6878.369
176,true,FTP-Patator,1,0,0,0,73,1,98.6,7245.555
177,false,BENIGN,0,1,0,0,867,2,99.8,13869.160
178,true,FTP-Patator,1,0,0,0,75,1,98.7,7276.371
179,false,BENIGN,0,1,0,0,1243,4,99.7,25067.552
180,false,BENIGN,0,1,0,0,359,2,99.4,10111.053
181,true,FTP-Patator,1,0,0,0,77,1,98.7,4978.071
182,false,BENIGN,0,1,0,0,857,2,99.8,11073.322
183,false,BENIGN,0,1,0,0,871,2,99.8,8523.319
184,true,FTP-Patator,1,0,0,0,91,1,98.9,4564.339
185,true,FTP-Patator,1,0,0,0,61,2,96.7,10104.847
186,true,FTP-Patator,1,0,0,0,97,1,99.0,5642.758
187,false,BENIGN,0,1,0,0,199,1,99.5,5428.554
188,false,BENIGN,0,1,0,0,493,1,99.8,5414.527
189,false,BENIGN,0,1,0,0,849,2,99.8,10835.854
190,false,BENIGN,0,1,0,0,219,0,100.0,48.435
191,false,BENIGN,0,1,0,0,435,1,99.8,5885.268
192,false,BENIGN,0,1,0,0,867,2,99.8,12448.749
193,false,BENIGN,0,1,0,0,365,0,100.0,71.586
194,false,BENIGN,0,1,0,0,397,0,100.0,82.551
195,true,FTP-Patator,1,0,0,0,65,1,98.5,6420.413
196,false,BENIGN,0,1,0,0,1243,3,99.8,16516.476
197,false,BENIGN,0,1,0,0,883,2,99.8,12612.358
198,true,FTP-Patator,1,0,0,0,73,1,98.6,6023.946
199,true,FTP-Patator,1,0,0,0,73,1,98.6,5192.701
200,true,FTP-Patator,1,0,0,0,89,1,98.9,6219.891
201,false,BENIGN,0,1,0,0,535,1,99.8,6355.655
202,true,FTP-Patator,1,0,0,0,89,1,98.9,6452.498
203,true,FTP-Patator,1,0,0,0,79,1,98.7,5957.026
204,true,FTP-Patator,1,0,0,0,73,1,98.6,5132.028
205,true,FTP-Patator,1,0,0,0,73,2,97.3,10360.646
206,true,FTP-Patator,1,0,0,0,61,1,98.4,5963.032
207,false,BENIGN,0,1,0,0,529,1,99.8,6056.443
208,true,FTP-Patator,1,0,0,0,83,1,98.8,6033.459
209,true,FTP-Patator,1,0,0,0,91,1,98.9,6361.138
210,false,BENIGN,0,1,0,0,285,2,99.3,10417.154
211,false,BENIGN,0,1,0,0,645,2,99.7,12257.805
212,true,FTP-Patator,1,0,0,0,67,2,97.0,10401.790
213,true,FTP-Patator,1,0,0,0,99,1,99.0,6221.894
214,true,FTP-Patator,1,0,0,0,95,1,98.9,5616.627
215,true,FTP-Patator,1,0,0,0,43,1,97.7,6018.668
216,true,FTP-Patator,1,0,0,0,73,2,97.3,11393.046
217,true,FTP-Patator,1,0,0,0,85,1,98.8,5832.005
218,false,BENIGN,0,1,0,0,399,0,100.0,54.520
219,true,FTP-Patator,1,0,0,0,95,2,97.9,11951.794
220,true,FTP-Patator,1,0,0,0,89,1,98.9,6386.260
221,true,FTP-Patator,1,0,0,0,73,1,98.6,5120.643
222,true,FTP-Patator,1,0,0,0,85,2,97.6,12067.837
223,true,FTP-Patator,1,0,0,0,83,2,97.6,12039.813
224,true,FTP-Patator,1,0,0,0,73,2,97.3,11083.071
225,false,BENIGN,0,1,0,0,403,0,100.0,56.887
226,false,BENIGN,0,1,0,0,535,1,99.8,6133.978
227,false,BENIGN,0,1,0,0,383,0,100.0,49.535
228,true,FTP-Patator,1,0,0,0,51,2,96.1,12241.448
229,true,FTP-Patator,1,0,0,0,81,2,97.5,12460.461
230,true,FTP-Patator,1,0,0,0,85,1,98.8,7444.902
231,false,BENIGN,0,1,0,0,521,1,99.8,6264.049
232,false,BENIGN,0,1,0,0,849,1,99.9,6195.577
233,false,BENIGN,0,1,0,0,875,1,99.9,6769.185
234,false,BENIGN,0,1,0,0,845,2,99.8,12376.482
235,false,BENIGN,0,1,0,0,369,2,99.5,11334.525
236,false,BENIGN,0,1,0,0,2389,1,100.0,5662.512
237,false,BENIGN,0,1,0,0,465,0,100.0,59.298
238,true,FTP-Patator,1,0,0,0,93,1,98.9,5927.600
239,false,BENIGN,0,1,0,0,405,0,100.0,51.547
240,true,FTP-Patator,1,0,0,0,81,1,98.8,6427.495
241,true,FTP-Patator,1,0,0,0,89,2,97.8,12279.345
242,true,FTP-Patator,1,0,0,0,73,1,98.6,5307.992
243,false,BENIGN,0,1,0,0,513,1,99.8,6009.583
244,true,FTP-Patator,1,0,0,0,69,2,97.1,12463.187
245,true,FTP-Patator,1,0,0,0,89,1,98.9,6136.961
246,true,FTP-Patator,1,0,0,0,43,2,95.3,11898.617
247,false,BENIGN,0,1,0,0,519,1,99.8,6307.646
248,false,BENIGN,0,1,0,0,519,1,99.8,5962.617
249,false,BENIGN,0,1,0,0,881,2,99.8,12428.695
250,true,FTP-Patator,1,0,0,0,73,1,98.6,5012.147
251,false,BENIGN,0,1,0,0,405,0,100.0,48.969
252,false,BENIGN,0,1,0,0,491,1,99.8,6123.715
253,false,BENIGN,0,1,0,0,1461,2,99.9,10119.870
254,false,BENIGN,0,1,0,0,859,2,99.8,11743.366
255,false,BENIGN,0,1,0,0,543,1,99.8,6373.654
256,true,FTP-Patator,1,0,0,0,79,1,98.7,6097.017
257,false,BENIGN,0,1,0,0,535,1,99.8,6110.040
258,false,BENIGN,0,1,0,0,505,1,99.8,6126.071
259,true,FTP-Patator,1,0,0,0,73,2,97.3,11958.282
260,true,FTP-Patator,1,0,0,0,91,2,97.8,12048.976
261,false,BENIGN,0,1,0,0,557,3,99.5,17878.693
262,false,BENIGN,0,1,0,0,833,2,99.8,12559.070
263,false,BENIGN,0,1,0,0,873,3,99.7,19042.899
264,false,BENIGN,0,1,0,0,853,3,99.6,20516.586
265,true,FTP-Patator,1,0,0,0,95,1,98.9,5835.269
266,false,BENIGN,0,1,0,0,835,3,99.6,18232.561
267,true,FTP-Patator,1,0,0,0,73,1,98.6,4926.536
268,false,BENIGN,0,1,0,0,439,4,99.1,22058.883
269,true,FTP-Patator,1,0,0,0,79,2,97.5,11690.083
270,true,FTP-Patator,1,0,0,0,51,1,98.0,5896.230
271,true,FTP-Patator,1,0,0,0,73,1,98.6,4932.083
272,true,FTP-Patator,1,0,0,0,91,1,98.9,6386.082
273,false,BENIGN,0,1,0,0,853,2,99.8,12813.684
274,true,FTP-Patator,1,0,0,0,93,1,98.9,6262.452
275,true,FTP-Patator,1,0,0,0,81,2,97.5,15017.870
276,true,FTP-Patator,1,0,0,0,73,1,98.6,5439.378
277,true,FTP-Patator,1,0,0,0,87,2,97.7,10436.705
278,true,FTP-Patator,1,0,0,0,75,1,98.7,5486.537
279,false,BENIGN,0,1,0,0,435,1,99.8,5656.676
280,true,FTP-Patator,1,0,0,0,73,1,98.6,4414.257
281,true,FTP-Patator,1,0,0,0,73,1,98.6,4608.828
282,false,BENIGN,0,1,0,0,829,2,99.8,11838.316
283,true,FTP-Patator,1,0,0,0,73,1,98.6,5177.933
284,false,BENIGN,0,1,0,0,857,2,99.8,12717.802
285,true,FTP-Patator,1,0,0,0,95,1,98.9,5896.118
286,false,BENIGN,0,1,0,0,861,2,99.8,12688.980
287,true,FTP-Patator,1,0,0,0,93,1,98.9,5899.658
288,true,FTP-Patator,1,0,0,0,73,1,98.6,5092.445
289,true,FTP-Patator,1,0,0,0,89,1,98.9,6134.749
290,true,FTP-Patator,1,0,0,0,73,1,98.6,5078.885
291,true,FTP-Patator,1,0,0,0,87,2,97.7,12239.212
292,false,BENIGN,0,1,0,0,403,0,100.0,84.567
293,true,FTP-Patator,1,0,0,0,73,1,98.6,5198.034
294,false,BENIGN,0,1,0,0,887,3,99.7,17977.396
295,false,BENIGN,0,1,0,0,859,2,99.8,12256.456
296,true,FTP-Patator,1,0,0,0,61,1,98.4,6281.581
297,true,FTP-Patator,1,0,0,0,81,1,98.8,5869.884
298,false,BENIGN,0,1,0,0,221,3,98.6,17424.226
299,false,BENIGN,0,1,0,0,853,2,99.8,12505.047
300,true,FTP-Patator,1,0,0,0,15,1,93.3,5227.582
301,true,FTP-Patator,1,0,0,0,79,1,98.7,6542.387
302,true,FTP-Patator,1,0,0,0,73,1,98.6,5090.675
303,true,FTP-Patator,1,0,0,0,81,1,98.8,6470.789
304,false,BENIGN,0,1,0,0,367,0,100.0,67.449
305,true,FTP-Patator,1,0,0,0,73,1,98.6,4860.943
306,false,BENIGN,0,1,0,0,465,0,100.0,85.204
307,false,BENIGN,0,1,0,0,865,3,99.7,18043.155
308,false,BENIGN,0,1,0,0,543,0,100.0,69.188
309,true,FTP-Patator,1,0,0,0,79,2,97.5,12175.516
310,true,FTP-Patator,1,0,0,0,43,1,97.7,6344.055
311,false,BENIGN,0,1,0,0,447,2,99.6,11359.006
312,true,FTP-Patator,1,0,0,0,85,2,97.6,12130.477
313,true,FTP-Patator,1,0,0,0,73,2,97.3,10239.512
314,false,BENIGN,0,1,0,0,651,2,99.7,12150.312
315,false,BENIGN,0,1,0,0,385,4,99.0,22622.172
316,false,BENIGN,0,1,0,0,801,2,99.8,15222.021
317,true,FTP-Patator,1,0,0,0,79,1,98.7,6424.820
318,true,FTP-Patator,1,0,0,0,73,1,98.6,5768.950
319,true,FTP-Patator,1,0,0,0,91,1,98.9,6589.854
320,false,BENIGN,0,1,0,0,531,1,99.8,6901.110
321,true,FTP-Patator,1,0,0,0,93,1,98.9,7052.177
322,false,BENIGN,0,1,0,0,531,1,99.8,5655.373
323,false,BENIGN,0,1,0,0,473,2,99.6,10362.154
324,false,FTP-Patator,0,0,0,1,0,0,100.0,0.066
325,true,FTP-Patator,1,0,0,0,85,1,98.8,6289.065
326,true,FTP-Patator,1,0,0,0,93,1,98.9,6337.249
327,false,BENIGN,0,1,0,0,523,1,99.8,6492.887
328,false,BENIGN,0,1,0,0,465,1,99.8,4961.561
329,false,BENIGN,0,1,0,0,505,1,99.8,6352.225
330,false,BENIGN,0,1,0,0,855,2,99.8,12511.934
331,false,FTP-Patator,0,0,0,1,0,0,100.0,0.229
332,false,BENIGN,0,1,0,0,865,2,99.8,12358.209
333,false,BENIGN,0,1,0,0,431,1,99.8,6254.645
334,false,BENIGN,0,1,0,0,523,2,99.6,12183.202
335,false,BENIGN,0,1,0,0,849,2,99.8,12047.547
336,true,FTP-Patator,1,0,0,0,91,1,98.9,5811.027
337,false,BENIGN,0,1,0,0,397,0,100.0,46.925
338,true,FTP-Patator,1,0,0,0,87,1,98.9,5967.422
339,true,FTP-Patator,1,0,0,0,99,1,99.0,6140.418
340,false,BENIGN,0,1,0,0,571,0,100.0,79.429
341,true,FTP-Patator,1,0,0,0,77,2,97.4,12138.164
342,false,BENIGN,0,1,0,0,859,2,99.8,12381.559
343,false,BENIGN,0,1,0,0,437,3,99.3,18846.974
344,true,FTP-Patator,1,0,0,0,89,1,98.9,6302.437
345,true,FTP-Patator,1,0,0,0,77,1,98.7,6116.215
346,true,FTP-Patator,1,0,0,0,89,1,98.9,5890.281
347,false,BENIGN,0,1,0,0,569,1,99.8,6045.929
348,true,FTP-Patator,1,0,0,0,73,3,95.9,15923.282
349,false,BENIGN,0,1,0,0,385,4,99.0,22483.148
350,true,FTP-Patator,1,0,0,0,9,1,88.9,4852.859
351,true,FTP-Patator,1,0,0,0,87,1,98.9,6064.178
352,false,BENIGN,0,1,0,0,1423,0,100.0,206.233
353,false,BENIGN,0,1,0,0,833,2,99.8,12299.991
354,true,FTP-Patator,1,0,0,0,87,1,98.9,6097.005
355,true,FTP-Patator,1,0,0,0,91,1,98.9,6103.684
356,true,FTP-Patator,1,0,0,0,89,2,97.8,13088.910
357,true,FTP-Patator,1,0,0,0,95,2,97.9,15124.301
358,true,FTP-Patator,1,0,0,0,73,2,97.3,12073.800
359,false,BENIGN,0,1,0,0,483,1,99.8,6472.348
360,true,FTP-Patator,1,0,0,0,85,1,98.8,6727.606
361,false,BENIGN,0,1,0,0,339,0,100.0,59.144
362,false,BENIGN,0,1,0,0,861,3,99.7,19923.718
363,true,FTP-Patator,1,0,0,0,89,2,97.8,13493.251
364,false,BENIGN,0,1,0,0,539,1,99.8,7046.557
365,true,FTP-Patator,1,0,0,0,89,1,98.9,6944.575
366,true,FTP-Patator,1,0,0,0,73,1,98.6,5452.288
367,true,FTP-Patator,1,0,0,0,91,2,97.8,13890.413
368,false,BENIGN,0,1,0,0,397,0,100.0,57.477
369,true,FTP-Patator,1,0,0,0,97,2,97.9,13607.225
