packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
32,true,XSS,1,0,0,0,3326,8,99.8,37909.950
33,false,BENIGN,0,1,0,0,1172,2,99.8,9509.335
34,true,XSS,1,0,0,0,3326,9,99.7,46106.232
35,false,BENIGN,0,1,0,0,2528,5,99.8,22756.573
36,true,XSS,1,0,0,0,3326,8,99.8,36630.374
37,false,BENIGN,0,1,0,0,2030,4,99.8,18256.626
38,false,XSS,0,0,0,1,2000,0,100.0,69.052
39,false,BENIGN,0,1,0,0,2030,3,99.9,13429.108
40,false,BENIGN,0,1,0,0,2030,2,99.9,6172.472
41,false,BENIGN,0,1,0,0,1964,5,99.7,19869.699
42,true,XSS,1,0,0,0,3326,8,99.8,37791.118
43,true,XSS,1,0,0,0,3326,9,99.7,40786.769
44,true,XSS,1,0,0,0,3326,8,99.8,37517.349
45,false,BENIGN,0,1,0,0,5852,7,99.9,29942.175
46,true,XSS,1,0,0,0,3326,9,99.7,46905.197
47,false,BENIGN,0,1,0,0,3278,4,99.9,21671.774
48,true,XSS,1,0,0,0,3326,8,99.8,34364.567
49,false,BENIGN,0,1,0,0,2546,5,99.8,21315.164
50,false,BENIGN,0,1,0,0,2516,6,99.8,25161.737
51,true,XSS,1,0,0,0,3326,9,99.7,39159.353
52,true,XSS,1,0,0,0,3326,8,99.8,33934.124
53,false,BENIGN,0,1,0,0,1706,2,99.9,10458.766
54,true,XSS,1,0,0,0,3326,9,99.7,45534.782
55,true,XSS,1,0,0,0,3326,8,99.8,35761.329
56,true,XSS,1,0,0,0,3326,8,99.8,41696.847
57,false,BENIGN,0,1,0,0,2036,7,99.7,28068.268
58,true,XSS,1,0,0,0,3326,11,99.7,51057.012
59,true,XSS,1,0,0,0,3326,9,99.7,40997.641
60,true,XSS,1,0,0,0,3326,8,99.8,36801.330
61,false,BENIGN,0,1,0,0,2018,2,99.9,7471.940
62,false,BENIGN,0,1,0,0,2564,4,99.8,17631.989
63,false,BENIGN,0,1,0,0,2306,6,99.7,29724.075
64,true,XSS,1,0,0,0,3326,8,99.8,30452.538
65,true,XSS,1,0,0,0,3326,8,99.8,32916.492
66,false,BENIGN,0,1,0,0,2660,4,99.8,16240.906
67,false,BENIGN,0,1,0,0,5330,15,99.7,59722.079
68,false,XSS,0,0,0,1,2294,2,99.9,8794.967
69,true,XSS,1,0,0,0,3326,8,99.8,35979.094
70,true,XSS,1,0,0,0,3326,8,99.8,30571.358
71,false,BENIGN,0,1,0,0,17516,37,99.8,736425.524
72,true,XSS,1,0,0,0,3326,8,99.8,31246.706
73,true,XSS,1,0,0,0,3326,8,99.8,34428.228
74,true,XSS,1,0,0,0,3326,8,99.8,34441.752
75,true,XSS,1,0,0,0,3326,8,99.8,31044.371
76,false,BENIGN,0,1,0,0,1700,4,99.8,16346.679
77,true,XSS,1,0,0,0,3326,9,99.7,36175.573
78,false,BENIGN,0,1,0,0,2006,6,99.7,25924.832
79,true,XSS,1,0,0,0,3326,9,99.7,37115.819
80,false,BENIGN,0,1,0,0,2030,3,99.9,11162.320
81,false,BENIGN,0,1,0,0,4394,5,99.9,19595.077
82,false,BENIGN,0,1,0,0,4286,9,99.8,36605.790
83,false,BENIGN,0,1,0,0,1676,4,99.8,20467.719
84,false,BENIGN,0,1,0,0,1862,4,99.8,14700.952
85,true,XSS,1,0,0,0,3326,8,99.8,36388.396
86,true,XSS,1,0,0,0,3326,10,99.7,40002.490
87,false,BENIGN,0,1,0,0,3842,9,99.8,37829.744
88,false,BENIGN,0,1,0,0,16388,36,99.8,557069.835
89,true,XSS,1,0,0,0,3326,9,99.7,39981.429
90,true,XSS,1,0,0,0,3326,8,99.8,32710.895
91,false,BENIGN,0,1,0,0,2030,3,99.9,11141.348
92,true,XSS,1,0,0,0,3326,9,99.7,44569.075
93,true,XSS,1,0,0,0,3326,8,99.8,35018.364
94,false,BENIGN,0,1,0,0,2132,6,99.7,28153.527
95,true,XSS,1,0,0,0,3326,8,99.8,34956.665
96,false,BENIGN,0,1,0,0,2030,3,99.9,13227.305
97,true,XSS,1,0,0,0,3326,9,99.7,38722.938
98,false,BENIGN,0,1,0,0,1568,3,99.8,13034.087
99,true,XSS,1,0,0,0,3326,9,99.7,40933.450
100,false,BENIGN,0,1,0,0,17384,33,99.8,149084.326
101,true,XSS,1,0,0,0,3284,9,99.7,40935.075
102,false,BENIGN,0,1,0,0,2024,2,99.9,8697.833
103,true,XSS,1,0,0,0,3326,11,99.7,49195.342
104,false,BENIGN,0,1,0,0,2018,2,99.9,7420.934
105,false,BENIGN,0,1,0,0,2528,6,99.8,25409.020
106,true,XSS,1,0,0,0,3326,8,99.8,33548.476
107,false,BENIGN,0,1,0,0,3758,9,99.8,33700.507
108,false,BENIGN,0,1,0,0,17456,41,99.8,168976.052
109,false,BENIGN,0,1,0,0,2072,5,99.8,18351.329
110,false,BENIGN,0,1,0,0,2534,5,99.8,18263.222
111,false,BENIGN,0,1,0,0,1982,2,99.9,7648.064
112,false,BENIGN,0,1,0,0,2390,6,99.7,25818.404
113,false,BENIGN,0,1,0,0,2588,5,99.8,22259.604
114,false,BENIGN,0,1,0,0,2114,3,99.9,12345.458
115,true,XSS,1,0,0,0,3326,8,99.8,36291.521
116,false,BENIGN,0,1,0,0,1832,5,99.7,21859.804
117,true,XSS,1,0,0,0,3326,9,99.7,42063.008
118,true,XSS,1,0,0,0,3326,9,99.7,41263.576
119,false,BENIGN,0,1,0,0,5576,16,99.7,72600.726
120,false,BENIGN,0,1,0,0,2234,6,99.7,30076.807
121,false,BENIGN,0,1,0,0,2018,2,99.9,11441.907
122,true,XSS,1,0,0,0,3326,9,99.7,38134.307
123,true,XSS,1,0,0,0,3326,8,99.8,42128.915
124,false,BENIGN,0,1,0,0,2030,3,99.9,12843.160
125,false,BENIGN,0,1,0,0,1208,4,99.7,21377.162
126,true,XSS,1,0,0,0,3326,9,99.7,40974.243
127,true,XSS,1,0,0,0,3326,10,99.7,47690.212
128,false,BENIGN,0,1,0,0,2030,4,99.8,19724.846
129,false,BENIGN,0,1,0,0,3380,3,99.9,13142.684
130,true,XSS,1,0,0,0,3326,8,99.8,37128.236
131,false,BENIGN,0,1,0,0,2582,7,99.7,31210.982
132,true,XSS,1,0,0,0,3326,8,99.8,33222.406
133,true,XSS,1,0,0,0,3326,8,99.8,29876.386
134,true,XSS,1,0,0,0,3326,8,99.8,32609.102
135,false,BENIGN,0,1,0,0,3890,9,99.8,55742.353
136,true,XSS,1,0,0,0,3326,8,99.8,40935.007
137,true,XSS,1,0,0,0,3326,9,99.7,47664.217
138,false,BENIGN,0,1,0,0,3806,9,99.8,41210.008
139,false,BENIGN,0,1,0,0,2018,3,99.9,13672.601
140,false,BENIGN,0,1,0,0,9332,13,99.9,66209.299
141,false,BENIGN,0,1,0,0,1700,7,99.6,28539.163
142,false,BENIGN,0,1,0,0,2366,4,99.8,15635.819
143,true,XSS,1,0,0,0,3326,8,99.8,34090.762
144,true,XSS,1,0,0,0,3326,10,99.7,46867.638
145,true,XSS,1,0,0,0,3326,9,99.7,46509.427
146,true,XSS,1,0,0,0,3326,9,99.7,38992.337
147,true,XSS,1,0,0,0,3326,8,99.8,38282.240
148,true,XSS,1,0,0,0,3326,10,99.7,43905.630
149,false,BENIGN,0,1,0,0,2462,6,99.8,25227.675
150,true,XSS,1,0,0,0,3326,10,99.7,49393.689
151,false,BENIGN,0,1,0,0,2462,8,99.7,34150.637
152,false,BENIGN,0,1,0,0,2468,4,99.8,12735.115
153,false,BENIGN,0,1,0,0,956,2,99.8,10352.785
154,true,XSS,1,0,0,0,3326,8,99.8,31738.465
155,false,BENIGN,0,1,0,0,23174,46,99.8,31256.134
156,true,XSS,1,0,0,0,3326,10,99.7,42596.309
157,false,BENIGN,0,1,0,0,1736,6,99.7,29871.711
158,false,BENIGN,0,1,0,0,3218,4,99.9,18610.418
159,false,BENIGN,0,1,0,0,1952,5,99.7,25230.323
160,false,BENIGN,0,1,0,0,4064,12,99.7,51042.909
161,false,BENIGN,0,1,0,0,1376,2,99.9,8753.161
162,true,XSS,1,0,0,0,3326,9,99.7,42425.019
163,true,XSS,1,0,0,0,3326,9,99.7,41768.368
164,false,BENIGN,0,1,0,0,7298,15,99.8,69582.654
165,true,XSS,1,0,0,0,3326,10,99.7,44661.786
166,false,BENIGN,0,1,0,0,968,2,99.8,9041.255
167,true,XSS,1,0,0,0,3326,8,99.8,35806.747
168,false,BENIGN,0,1,0,0,8570,15,99.8,75334.607
169,false,BENIGN,0,1,0,0,2990,3,99.9,13165.401
170,true,XSS,1,0,0,0,3326,10,99.7,50030.220
171,true,XSS,1,0,0,0,3326,8,99.8,38663.236
172,false,BENIGN,0,1,0,0,1808,4,99.8,23062.596
173,false,BENIGN,0,1,0,0,26216,57,99.8,38433.945
174,false,BENIGN,0,1,0,0,3278,5,99.8,22779.849
175,true,XSS,1,0,0,0,3326,8,99.8,37080.390
176,false,BENIGN,0,1,0,0,1922,4,99.8,15644.222
177,false,BENIGN,0,1,0,0,1742,2,99.9,7682.535
178,true,XSS,1,0,0,0,3326,9,99.7,38058.676
179,false,BENIGN,0,1,0,0,6710,12,99.8,38963.640
180,false,BENIGN,0,1,0,0,1916,2,99.9,8588.408
181,false,BENIGN,0,1,0,0,2084,5,99.8,23886.410
182,false,BENIGN,0,1,0,0,4538,4,99.9,24026.053
183,true,XSS,1,0,0,0,3326,9,99.7,36773.152
184,false,BENIGN,0,1,0,0,1964,3,99.8,13199.514
185,false,BENIGN,0,1,0,0,1220,2,99.8,9176.191
186,true,XSS,1,0,0,0,3326,9,99.7,38209.664
187,true,XSS,1,0,0,0,3326,9,99.7,41751.772
188,false,BENIGN,0,1,0,0,17162,33,99.8,162065.976
189,true,XSS,1,0,0,0,3326,9,99.7,41143.553
190,false,BENIGN,0,1,0,0,2636,5,99.8,20668.969
191,false,BENIGN,0,1,0,0,2546,6,99.8,25125.661
192,false,BENIGN,0,1,0,0,3356,4,99.9,15017.879
193,true,XSS,1,0,0,0,3326,8,99.8,36312.679
194,true,XSS,1,0,0,0,3326,8,99.8,35800.654
195,false,XSS,0,0,0,1,2222,1,100.0,3982.238
196,false,XSS,0,0,0,1,2144,2,99.9,7467.024
197,false,BENIGN,0,1,0,0,1802,2,99.9,6875.619
198,false,BENIGN,0,1,0,0,3974,4,99.9,15744.917
199,true,XSS,1,0,0,0,3326,8,99.8,35754.617
200,false,BENIGN,0,1,0,0,1868,2,99.9,9221.267
201,false,BENIGN,0,1,0,0,3062,6,99.8,28085.568
202,false,BENIGN,0,1,0,0,4928,12,99.8,49985.882
203,true,XSS,1,0,0,0,3326,9,99.7,35579.003
204,false,BENIGN,0,1,0,0,2288,5,99.8,21736.874
205,false,BENIGN,0,1,0,0,1796,2,99.9,7144.481
206,true,XSS,1,0,0,0,3326,11,99.7,42429.845
207,false,BENIGN,0,1,0,0,2030,4,99.8,15377.842
208,true,XSS,1,0,0,0,3326,9,99.7,37887.885
209,true,XSS,1,0,0,0,3326,10,99.7,46267.353
210,true,XSS,1,0,0,0,3326,9,99.7,37513.339
211,false,BENIGN,0,1,0,0,4082,9,99.8,39627.915
212,false,BENIGN,0,1,0,0,1658,4,99.8,16254.533
213,true,XSS,1,0,0,0,3326,8,99.8,41693.123
214,false,BENIGN,0,1,0,0,3530,5,99.9,20384.217
215,false,BENIGN,0,1,0,0,3800,9,99.8,36833.353
216,false,BENIGN,0,1,0,0,3062,5,99.8,23539.084
217,false,BENIGN,0,1,0,0,2636,6,99.8,24503.865
218,true,XSS,1,0,0,0,3326,9,99.7,40674.410
219,true,XSS,1,0,0,0,3326,8,99.8,38454.000
220,true,XSS,1,0,0,0,3326,10,99.7,45166.213
221,true,XSS,1,0,0,0,3326,8,99.8,37451.855
222,true,XSS,1,0,0,0,3326,9,99.7,41830.664
223,false,BENIGN,0,1,0,0,4736,17,99.6,147518.501
224,true,XSS,1,0,0,0,3326,9,99.7,40638.496
225,true,XSS,1,0,0,0,3326,8,99.8,24049.115
226,false,BENIGN,0,1,0,0,4028,4,99.9,8432.837
227,false,BENIGN,0,1,0,0,3062,8,99.7,14016.646
228,true,XSS,1,0,0,0,3326,8,99.8,32051.808
229,true,XSS,1,0,0,0,3326,9,99.7,41092.389
230,false,BENIGN,0,1,0,0,2030,2,99.9,7220.261
231,true,XSS,1,0,0,0,3146,6,99.8,25689.036
232,false,BENIGN,0,1,0,0,1922,4,99.8,15237.811
233,true,XSS,1,0,0,0,3326,8,99.8,35504.358
234,false,BENIGN,0,1,0,0,3194,6,99.8,29570.723
235,true,XSS,1,0,0,0,3326,9,99.7,39202.879
236,true,XSS,1,0,0,0,3326,8,99.8,36800.938
237,false,BENIGN,0,1,0,0,1358,1,99.9,3883.150
238,false,BENIGN,0,1,0,0,1592,5,99.7,29437.182
239,false,BENIGN,0,1,0,0,1910,4,99.8,16920.754
240,true,XSS,1,0,0,0,3326,9,99.7,44937.242
241,false,BENIGN,0,1,0,0,2030,2,99.9,7579.662
242,true,XSS,1,0,0,0,3326,8,99.8,37295.757
243,true,XSS,1,0,0,0,3326,10,99.7,45642.553
244,false,BENIGN,0,1,0,0,19850,36,99.8,23651.101
245,true,XSS,1,0,0,0,3326,8,99.8,38731.671
246,true,XSS,1,0,0,0,3326,8,99.8,36082.090
247,true,XSS,1,0,0,0,3326,8,99.8,38539.545
248,false,BENIGN,0,1,0,0,2018,3,99.9,13353.886
249,true,XSS,1,0,0,0,3326,9,99.7,41078.015
250,false,BENIGN,0,1,0,0,2240,5,99.8,26368.270
251,false,BENIGN,0,1,0,0,1070,3,99.7,11805.501
252,false,BENIGN,0,1,0,0,4514,6,99.9,25730.632
253,true,XSS,1,0,0,0,3326,9,99.7,40973.637
254,true,XSS,1,0,0,0,3326,8,99.8,36271.118
255,false,BENIGN,0,1,0,0,2120,6,99.7,26869.335
256,true,XSS,1,0,0,0,3326,8,99.8,37299.349
257,true,XSS,1,0,0,0,3326,10,99.7,45042.312
258,false,BENIGN,0,1,0,0,2030,3,99.9,14356.827
259,true,XSS,1,0,0,0,3326,9,99.7,43782.394
260,false,BENIGN,0,1,0,0,22790,41,99.8,30515.926
261,true,XSS,1,0,0,0,3326,8,99.8,37104.988
262,true,XSS,1,0,0,0,3326,10,99.7,45991.202
263,true,XSS,1,0,0,0,3326,8,99.8,36939.175
264,false,BENIGN,0,1,0,0,1274,5,99.6,26403.776
265,false,BENIGN,0,1,0,0,3998,7,99.8,28791.873
266,false,BENIGN,0,1,0,0,1196,4,99.7,21925.921
267,true,XSS,1,0,0,0,3326,8,99.8,37835.183
268,true,XSS,1,0,0,0,3326,8,99.8,37296.749
269,false,BENIGN,0,1,0,0,2582,6,99.8,25076.818
270,true,XSS,1,0,0,0,3326,11,99.7,51088.799
271,true,XSS,1,0,0,0,3326,10,99.7,47644.107
272,true,XSS,1,0,0,0,3326,10,99.7,48640.337
273,false,BENIGN,0,1,0,0,2474,5,99.8,21896.454
274,false,BENIGN,0,1,0,0,2018,3,99.9,11213.245
275,true,XSS,1,0,0,0,3326,8,99.8,73377.900
276,true,XSS,1,0,0,0,3326,9,99.7,39194.446
277,true,XSS,1,0,0,0,3326,10,99.7,42289.901
278,false,BENIGN,0,1,0,0,2036,2,99.9,10823.503
279,true,XSS,1,0,0,0,3326,9,99.7,38962.036
280,true,XSS,1,0,0,0,3326,8,99.8,35750.089
281,false,BENIGN,0,1,0,0,5378,14,99.7,68293.027
282,true,XSS,1,0,0,0,3326,8,99.8,34290.968
283,true,XSS,1,0,0,0,3326,8,99.8,37220.245
284,true,XSS,1,0,0,0,3326,9,99.7,39706.125
285,false,BENIGN,0,1,0,0,2030,2,99.9,7915.347
286,true,XSS,1,0,0,0,3326,8,99.8,32402.086
287,false,BENIGN,0,1,0,0,1274,5,99.6,25982.815
288,false,BENIGN,0,1,0,0,4286,4,99.9,16981.934
289,true,XSS,1,0,0,0,3326,9,99.7,41621.326
290,false,BENIGN,0,1,0,0,2456,4,99.8,15449.769
291,true,XSS,1,0,0,0,3326,9,99.7,39089.424
292,false,XSS,0,0,0,1,1694,2,99.9,8328.235
293,true,XSS,1,0,0,0,3326,9,99.7,41183.503
294,false,BENIGN,0,1,0,0,1688,1,99.9,6167.895
295,false,BENIGN,0,1,0,0,19556,45,99.8,30931.732
296,false,BENIGN,0,1,0,0,1934,1,99.9,4624.053
297,false,BENIGN,0,1,0,0,2030,3,99.9,12672.580
298,false,BENIGN,0,1,0,0,1874,5,99.7,17945.887
299,true,XSS,1,0,0,0,3326,8,99.8,31962.748
300,true,XSS,1,0,0,0,3326,10,99.7,42769.033
301,true,XSS,1,0,0,0,3326,8,99.8,47121.091
302,true,XSS,1,0,0,0,3326,8,99.8,32688.290
303,true,XSS,1,0,0,0,3326,8,99.8,29789.978
304,true,XSS,1,0,0,0,3326,10,99.7,40596.746
305,true,XSS,1,0,0,0,3326,8,99.8,32792.688
306,false,BENIGN,0,1,0,0,2018,2,99.9,6657.983
307,true,XSS,1,0,0,0,3326,10,99.7,46432.829
308,true,XSS,1,0,0,0,3326,9,99.7,42475.926
309,true,XSS,1,0,0,0,3326,8,99.8,36293.476
310,false,BENIGN,0,1,0,0,34976,64,99.8,41033.482
311,false,BENIGN,0,1,0,0,1046,2,99.8,11321.598
312,false,BENIGN,0,1,0,0,2594,2,99.9,8939.160
313,false,BENIGN,0,1,0,0,3086,3,99.9,11283.940
314,true,XSS,1,0,0,0,3326,8,99.8,45668.633
315,true,XSS,1,0,0,0,3326,8,99.8,36385.625
316,false,BENIGN,0,1,0,0,854,0,100.0,29.384
317,true,XSS,1,0,0,0,3326,8,99.8,35514.200
318,true,XSS,1,0,0,0,3326,10,99.7,48323.587
319,true,XSS,1,0,0,0,3326,9,99.7,50644.038
320,false,BENIGN,0,1,0,0,1628,4,99.8,22768.534
321,true,XSS,1,0,0,0,3326,8,99.8,36154.110
322,true,XSS,1,0,0,0,3326,10,99.7,44735.559
323,false,BENIGN,0,1,0,0,1670,1,99.9,4186.357
324,true,XSS,1,0,0,0,3326,9,99.7,32650.837
325,true,XSS,1,0,0,0,3326,8,99.8,28482.598
326,false,BENIGN,0,1,0,0,1244,5,99.6,22169.313
327,false,BENIGN,0,1,0,0,2030,3,99.9,11289.157
328,false,BENIGN,0,1,0,0,1658,4,99.8,18604.791
329,false,BENIGN,0,1,0,0,2546,5,99.8,19981.445
330,false,BENIGN,0,1,0,0,2018,3,99.9,12268.911
331,true,XSS,1,0,0,0,3326,9,99.7,34810.359
332,false,BENIGN,0,1,0,0,2018,2,99.9,8799.684
333,false,BENIGN,0,1,0,0,4100,7,99.8,30457.817
334,true,XSS,1,0,0,0,3326,10,99.7,44179.914
335,true,XSS,1,0,0,0,3326,10,99.7,45396.025
336,false,BENIGN,0,1,0,0,2258,2,99.9,8319.074
337,true,XSS,1,0,0,0,3326,8,99.8,36335.449
338,true,XSS,1,0,0,0,3326,8,99.8,36560.834
339,true,XSS,1,0,0,0,3326,8,99.8,41160.784
340,false,BENIGN,0,1,0,0,3548,6,99.8,30343.218
341,false,BENIGN,0,1,0,0,3722,9,99.8,45424.846
342,false,BENIGN,0,1,0,0,5144,11,99.8,50452.583
343,true,XSS,1,0,0,0,3326,9,99.7,45376.748
344,false,BENIGN,0,1,0,0,1700,3,99.8,11623.485
345,false,BENIGN,0,1,0,0,1784,2,99.9,7727.814
346,true,XSS,1,0,0,0,3326,8,99.8,36281.731
347,false,BENIGN,0,1,0,0,20372,43,99.8,36462.601
348,false,BENIGN,0,1,0,0,4760,6,99.9,25989.199
349,false,BENIGN,0,1,0,0,1880,2,99.9,7893.768
350,true,XSS,1,0,0,0,3326,9,99.7,39451.754
351,true,XSS,1,0,0,0,3326,8,99.8,39371.054
352,false,BENIGN,0,1,0,0,3368,7,99.8,33592.799
353,false,BENIGN,0,1,0,0,1664,5,99.7,25474.588
354,true,XSS,1,0,0,0,3326,10,99.7,42845.038
355,false,BENIGN,0,1,0,0,4850,13,99.7,57062.644
356,false,BENIGN,0,1,0,0,2120,6,99.7,27544.437
357,true,XSS,1,0,0,0,3326,8,99.8,36847.955
358,false,BENIGN,0,1,0,0,3284,3,99.9,13253.305
359,true,XSS,1,0,0,0,3326,9,99.7,43783.333
360,true,XSS,1,0,0,0,3326,8,99.8,40354.872
361,true,XSS,1,0,0,0,3326,8,99.8,36823.845
362,false,BENIGN,0,1,0,0,1598,2,99.9,9891.582
363,true,XSS,1,0,0,0,3326,8,99.8,36627.541
364,true,XSS,1,0,0,0,3326,9,99.7,43829.763
365,true,XSS,1,0,0,0,3326,10,99.7,46703.672
366,false,BENIGN,0,1,0,0,17372,43,99.8,131878.263
367,false,BENIGN,0,1,0,0,6308,21,99.7,67483.093
368,false,BENIGN,0,1,0,0,3356,4,99.9,18885.359
369,false,BENIGN,0,1,0,0,1268,5,99.6,26762.458
