packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
212,true,Brute-Force,1,0,0,0,3404,5,99.9,20936.386
213,true,Brute-Force,1,0,0,0,3404,5,99.9,18595.034
214,true,FTP-Patator,1,0,0,0,200,1,99.5,4191.642
215,true,Brute-Force,1,0,0,0,3404,6,99.8,24521.199
216,false,BENIGN,0,1,0,0,2306,6,99.7,29809.424
217,false,BENIGN,0,1,0,0,2030,2,99.9,7423.749
218,true,XSS,1,0,0,0,3326,9,99.7,37769.145
219,true,Brute-Force,1,0,0,0,3404,5,99.9,21452.382
220,true,XSS,1,0,0,0,3326,8,99.8,35400.112
221,false,BENIGN,0,1,0,0,1664,5,99.7,33071.122
222,false,BENIGN,0,1,0,0,1700,3,99.8,12537.650
223,false,BENIGN,0,1,0,0,1208,4,99.7,24002.279
224,false,BENIGN,0,1,0,0,2030,3,99.9,13720.727
225,false,BENIGN,0,1,0,0,2390,6,99.7,31915.953
226,true,FTP-Patator,1,0,0,0,182,1,99.5,4228.879
227,true,FTP-Patator,1,0,0,0,218,2,99.1,9161.135
228,false,BENIGN,0,1,0,0,1220,2,99.8,11518.085
229,false,BENIGN,0,1,0,0,3278,5,99.8,26319.487
230,true,XSS,1,0,0,0,3326,8,99.8,34315.133
231,true,Brute-Force,1,0,0,0,3404,7,99.8,34141.791
232,false,BENIGN,0,1,0,0,2588,5,99.8,21594.262
233,false,BENIGN,0,1,0,0,2018,3,99.9,13057.229
234,true,FTP-Patator,1,0,0,0,182,1,99.5,3663.127
235,true,XSS,1,0,0,0,3326,10,99.7,49671.848
236,true,Brute-Force,1,0,0,0,3404,7,99.8,35824.633
237,false,BENIGN,0,1,0,0,2024,2,99.9,9391.363
238,false,BENIGN,0,1,0,0,3398,6,99.8,28984.341
239,false,BENIGN,0,1,0,0,2258,2,99.9,7943.996
240,false,BENIGN,0,1,0,0,1814,5,99.7,22857.894
241,true,Brute-Force,1,0,0,0,3404,5,99.9,22017.249
242,true,Brute-Force,1,0,0,0,3404,6,99.8,26322.259
243,false,BENIGN,0,1,0,0,1610,2,99.9,8089.571
244,false,BENIGN,0,1,0,0,2462,8,99.7,35770.965
245,true,XSS,1,0,0,0,3326,10,99.7,44663.593
246,true,XSS,1,0,0,0,3326,8,99.8,33286.967
247,true,XSS,1,0,0,0,3326,8,99.8,35967.961
248,false,BENIGN,0,1,0,0,2018,3,99.9,11673.694
249,true,XSS,1,0,0,0,3326,8,99.8,37224.908
250,true,FTP-Patator,1,0,0,0,182,4,97.8,19501.108
251,false,BENIGN,0,1,0,0,2030,4,99.8,16253.774
252,true,FTP-Patator,1,0,0,0,230,1,99.6,3944.312
253,false,BENIGN,0,1,0,0,2828,7,99.8,33942.056
254,true,XSS,1,0,0,0,3326,9,99.7,44857.092
255,true,XSS,1,0,0,0,3326,8,99.8,46573.995
256,true,Brute-Force,1,0,0,0,3404,8,99.8,37362.613
257,false,BENIGN,0,1,0,0,3218,4,99.9,22240.645
258,true,XSS,1,0,0,0,3326,10,99.7,53222.286
259,true,FTP-Patator,1,0,0,0,224,2,99.1,9832.993
260,true,FTP-Patator,1,0,0,0,182,1,99.5,4224.713
261,true,Brute-Force,1,0,0,0,3404,6,99.8,28610.736
262,true,FTP-Patator,1,0,0,0,236,1,99.6,3916.656
263,false,BENIGN,0,1,0,0,17372,43,99.8,241761.819
264,false,BENIGN,0,1,0,0,2030,3,99.9,12162.134
265,true,Brute-Force,1,0,0,0,3404,9,99.7,50091.427
266,false,BENIGN,0,1,0,0,2546,5,99.8,19818.507
267,false,BENIGN,0,1,0,0,7298,15,99.8,66719.672
268,false,BENIGN,0,1,0,0,2114,3,99.9,15549.003
269,false,BENIGN,0,1,0,0,2456,4,99.8,19142.851
270,false,BENIGN,0,1,0,0,2594,2,99.9,10852.107
271,true,FTP-Patator,1,0,0,0,182,1,99.5,3975.590
272,true,FTP-Patator,1,0,0,0,9,1,88.9,4024.631
273,true,XSS,1,0,0,0,3326,9,99.7,44792.825
274,false,BENIGN,0,1,0,0,3134,2,99.9,12989.960
275,true,Brute-Force,1,0,0,0,3404,6,99.8,27553.115
276,true,Brute-Force,1,0,0,0,3404,6,99.8,24953.271
277,false,BENIGN,0,1,0,0,19850,36,99.8,23955.907
278,false,BENIGN,0,1,0,0,2240,5,99.8,26804.164
279,true,XSS,1,0,0,0,3326,10,99.7,46714.490
280,false,BENIGN,0,1,0,0,5954,14,99.8,77602.554
281,true,XSS,1,0,0,0,3326,8,99.8,32225.724
282,false,BENIGN,0,1,0,0,3806,9,99.8,34118.123
283,true,FTP-Patator,1,0,0,0,146,1,99.3,4132.045
284,false,BENIGN,0,1,0,0,3062,5,99.8,22215.631
285,true,Brute-Force,1,0,0,0,3404,5,99.9,23526.031
286,true,FTP-Patator,1,0,0,0,224,1,99.6,9240.433
287,false,BENIGN,0,1,0,0,2468,4,99.8,16820.960
288,true,XSS,1,0,0,0,3326,10,99.7,45965.328
289,false,BENIGN,0,1,0,0,2132,6,99.7,27084.325
290,false,BENIGN,0,1,0,0,1658,4,99.8,24197.723
291,false,BENIGN,0,1,0,0,1922,4,99.8,14768.153
292,true,Brute-Force,1,0,0,0,3404,5,99.9,23919.049
293,true,XSS,1,0,0,0,3326,8,99.8,35810.426
294,true,FTP-Patator,1,0,0,0,158,1,99.4,4654.586
295,true,FTP-Patator,1,0,0,0,242,1,99.6,4730.769
296,false,BENIGN,0,1,0,0,2030,3,99.9,12658.182
297,true,FTP-Patator,1,0,0,0,236,1,99.6,4723.930
298,true,Brute-Force,1,0,0,0,3404,6,99.8,25808.248
299,false,BENIGN,0,1,0,0,20372,43,99.8,31238.483
