packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
129,false,BENIGN,0,1,0,0,570,0,100.0,70.399
130,true,Brute-Force,1,0,0,0,1126,2,99.8,8499.437
131,false,BENIGN,0,1,0,0,514,1,99.8,10439.512
132,false,BENIGN,0,1,0,0,1850,2,99.9,10038.866
133,false,BENIGN,0,1,0,0,586,0,100.0,58.651
134,false,BENIGN,0,1,0,0,652,1,99.8,4049.948
135,false,BENIGN,0,1,0,0,546,1,99.8,3999.419
136,false,BENIGN,0,1,0,0,614,1,99.8,4674.977
137,true,Brute-Force,1,0,0,0,1126,2,99.8,7823.415
138,true,Brute-Force,1,0,0,0,1126,2,99.8,8369.946
139,true,Brute-Force,1,0,0,0,1126,2,99.8,7041.613
140,true,Brute-Force,1,0,0,0,1126,3,99.7,11812.125
141,true,Brute-Force,1,0,0,0,1126,2,99.8,7775.435
142,false,BENIGN,0,1,0,0,5782,6,99.9,23929.248
143,true,Brute-Force,1,0,0,0,1126,2,99.8,7628.705
144,false,BENIGN,0,1,0,0,6608,10,99.8,37094.709
145,false,BENIGN,0,1,0,0,686,1,99.9,3805.147
146,false,BENIGN,0,1,0,0,1084,0,100.0,113.065
147,true,Brute-Force,1,0,0,0,1126,2,99.8,7290.460
148,true,Brute-Force,1,0,0,0,1126,2,99.8,7171.832
149,true,Brute-Force,1,0,0,0,1126,2,99.8,8900.815
150,false,BENIGN,0,1,0,0,1232,1,99.9,3915.538
151,false,BENIGN,0,1,0,0,348,0,100.0,46.617
152,false,BENIGN,0,1,0,0,666,0,100.0,72.310
153,false,BENIGN,0,1,0,0,1176,1,99.9,4705.064
154,true,Brute-Force,1,0,0,0,1126,2,99.8,14345.109
155,false,BENIGN,0,1,0,0,1056,3,99.7,12517.351
156,false,BENIGN,0,1,0,0,668,0,100.0,77.443
157,true,Brute-Force,1,0,0,0,1126,2,99.8,7678.405
158,true,Brute-Force,1,0,0,0,1126,2,99.8,8420.592
159,true,Brute-Force,1,0,0,0,1126,2,99.8,8635.406
160,false,BENIGN,0,1,0,0,1272,4,99.7,15726.127
161,false,BENIGN,0,1,0,0,602,1,99.8,3344.193
162,true,Brute-Force,1,0,0,0,1126,2,99.8,10171.814
163,false,BENIGN,0,1,0,0,522,1,99.8,4050.329
164,false,BENIGN,0,1,0,0,550,0,100.0,66.253
165,false,BENIGN,0,1,0,0,738,1,99.9,3229.874
166,true,Brute-Force,1,0,0,0,1126,2,99.8,8481.679
167,false,BENIGN,0,1,0,0,6782,6,99.9,23497.024
168,false,BENIGN,0,1,0,0,1118,0,100.0,129.925
169,true,Brute-Force,1,0,0,0,1126,2,99.8,7340.679
170,false,BENIGN,0,1,0,0,544,1,99.8,4494.270
171,false,BENIGN,0,1,0,0,394,0,100.0,45.053
172,false,BENIGN,0,1,0,0,744,0,100.0,84.204
173,false,BENIGN,0,1,0,0,7716,8,99.9,31738.404
174,true,Brute-Force,1,0,0,0,1126,2,99.8,7279.397
175,false,BENIGN,0,1,0,0,390,0,100.0,49.245
176,true,Brute-Force,1,0,0,0,1126,2,99.8,8133.266
177,true,Brute-Force,1,0,0,0,1126,2,99.8,7722.150
178,false,BENIGN,0,1,0,0,1336,1,99.9,3023.539
179,true,Brute-Force,1,0,0,0,1126,2,99.8,8254.568
180,false,BENIGN,0,1,0,0,664,0,100.0,71.444
181,false,BENIGN,0,1,0,0,382,0,100.0,41.344
182,false,BENIGN,0,1,0,0,636,0,100.0,69.876
183,true,Brute-Force,1,0,0,0,1126,3,99.7,18015.189
184,true,Brute-Force,1,0,0,0,1126,3,99.7,9884.064
185,true,Brute-Force,1,0,0,0,1126,2,99.8,8396.492
186,true,Brute-Force,1,0,0,0,1126,2,99.8,8283.240
187,true,Brute-Force,1,0,0,0,1126,2,99.8,8078.763
188,false,BENIGN,0,1,0,0,416,0,100.0,44.355
189,false,BENIGN,0,1,0,0,1336,1,99.9,3784.296
190,false,BENIGN,0,1,0,0,1942,2,99.9,6656.562
191,true,Brute-Force,1,0,0,0,1126,2,99.8,8611.282
192,false,BENIGN,0,1,0,0,1570,2,99.9,9491.821
193,false,BENIGN,0,1,0,0,1706,2,99.9,7044.560
194,true,Brute-Force,1,0,0,0,1126,3,99.7,13193.231
195,false,BENIGN,0,1,0,0,1286,4,99.7,15765.165
196,true,Brute-Force,1,0,0,0,1126,3,99.7,12089.266
197,true,Brute-Force,1,0,0,0,1126,2,99.8,8176.106
198,true,Brute-Force,1,0,0,0,1126,2,99.8,7676.471
199,false,BENIGN,0,1,0,0,1976,2,99.9,8575.511
200,false,BENIGN,0,1,0,0,1064,2,99.8,8052.416
201,true,Brute-Force,1,0,0,0,1126,4,99.6,17001.432
202,false,BENIGN,0,1,0,0,1036,0,100.0,115.470
203,false,BENIGN,0,1,0,0,668,0,100.0,76.070
204,false,BENIGN,0,1,0,0,1084,1,99.9,4564.325
205,false,BENIGN,0,1,0,0,1496,2,99.9,9485.264
206,true,Brute-Force,1,0,0,0,1126,3,99.7,12590.822
207,true,Brute-Force,1,0,0,0,1126,2,99.8,8313.262
208,true,Brute-Force,1,0,0,0,1126,2,99.8,8370.464
209,false,BENIGN,0,1,0,0,668,0,100.0,70.617
210,false,BENIGN,0,1,0,0,668,0,100.0,71.852
211,false,BENIGN,0,1,0,0,836,2,99.8,8763.013
212,true,Brute-Force,1,0,0,0,1126,2,99.8,8727.819
213,true,Brute-Force,1,0,0,0,1126,2,99.8,7778.361
214,false,BENIGN,0,1,0,0,668,1,99.9,3251.704
215,true,Brute-Force,1,0,0,0,1126,2,99.8,7736.804
216,true,Brute-Force,1,0,0,0,1126,3,99.7,11130.167
217,false,BENIGN,0,1,0,0,668,0,100.0,74.951
218,true,Brute-Force,1,0,0,0,1126,2,99.8,6782.025
219,false,BENIGN,0,1,0,0,1260,5,99.6,18746.664
220,true,Brute-Force,1,0,0,0,1126,2,99.8,9430.049
221,false,BENIGN,0,1,0,0,558,1,99.8,8328.367
222,true,Brute-Force,1,0,0,0,1126,2,99.8,8186.095
223,true,Brute-Force,1,0,0,0,1126,2,99.8,7514.532
224,false,BENIGN,0,1,0,0,5712,5,99.9,20110.774
225,false,BENIGN,0,1,0,0,668,0,100.0,76.160
226,false,BENIGN,0,1,0,0,592,0,100.0,71.611
227,false,Brute-Force,0,0,0,1,646,0,100.0,74.831
228,false,BENIGN,0,1,0,0,814,1,99.9,3289.079
229,true,Brute-Force,1,0,0,0,1126,2,99.8,7490.370
230,true,Brute-Force,1,0,0,0,1126,2,99.8,8392.644
231,true,Brute-Force,1,0,0,0,1126,2,99.8,8213.407
232,true,Brute-Force,1,0,0,0,1126,3,99.7,11759.606
233,true,Brute-Force,1,0,0,0,1126,2,99.8,8442.243
234,true,Brute-Force,1,0,0,0,1126,2,99.8,6536.358
235,false,BENIGN,0,1,0,0,668,0,100.0,75.692
236,true,Brute-Force,1,0,0,0,1126,2,99.8,8456.913
237,false,BENIGN,0,1,0,0,664,0,100.0,77.306
238,false,BENIGN,0,1,0,0,646,2,99.7,8695.430
239,false,BENIGN,0,1,0,0,846,1,99.9,3439.067
240,true,Brute-Force,1,0,0,0,1126,2,99.8,8784.955
241,true,Brute-Force,1,0,0,0,1126,2,99.8,8634.477
242,true,Brute-Force,1,0,0,0,1126,2,99.8,7443.177
243,false,BENIGN,0,1,0,0,616,1,99.8,3713.378
244,false,BENIGN,0,1,0,0,668,0,100.0,76.780
245,false,BENIGN,0,1,0,0,554,0,100.0,62.798
246,true,Brute-Force,1,0,0,0,1126,2,99.8,8264.822
247,true,Brute-Force,1,0,0,0,1126,2,99.8,8435.025
248,false,BENIGN,0,1,0,0,1324,1,99.9,5014.109
249,true,Brute-Force,1,0,0,0,1126,2,99.8,8221.758
250,false,BENIGN,0,1,0,0,754,1,99.9,4096.309
251,true,Brute-Force,1,0,0,0,1126,2,99.8,7707.492
252,true,Brute-Force,1,0,0,0,1126,2,99.8,7423.092
253,true,Brute-Force,1,0,0,0,1126,2,99.8,8462.883
254,false,BENIGN,0,1,0,0,664,0,100.0,79.356
255,true,Brute-Force,1,0,0,0,1126,4,99.6,16249.823
256,true,Brute-Force,1,0,0,0,1126,2,99.8,8283.075
257,false,BENIGN,0,1,0,0,1110,0,100.0,129.411
258,false,BENIGN,0,1,0,0,1012,2,99.8,7990.658
259,false,BENIGN,0,1,0,0,670,3,99.6,12808.357
260,true,Brute-Force,1,0,0,0,1126,2,99.8,8136.108
261,true,Brute-Force,1,0,0,0,1126,2,99.8,7324.662
262,false,BENIGN,0,1,0,0,1086,0,100.0,118.606
263,true,Brute-Force,1,0,0,0,1126,2,99.8,8359.792
264,true,Brute-Force,1,0,0,0,1126,2,99.8,8259.060
265,true,Brute-Force,1,0,0,0,1126,4,99.6,14984.763
266,false,BENIGN,0,1,0,0,1334,1,99.9,3872.582
267,false,BENIGN,0,1,0,0,398,0,100.0,65.687
268,true,Brute-Force,1,0,0,0,1126,2,99.8,8282.199
269,true,Brute-Force,1,0,0,0,1126,2,99.8,8411.557
270,true,Brute-Force,1,0,0,0,1126,2,99.8,7520.402
271,false,BENIGN,0,1,0,0,1110,0,100.0,118.937
272,true,Brute-Force,1,0,0,0,1126,3,99.7,12045.005
273,false,BENIGN,0,1,0,0,630,1,99.8,4562.710
274,false,BENIGN,0,1,0,0,596,1,99.8,3655.936
275,true,Brute-Force,1,0,0,0,1126,2,99.8,8230.948
276,true,Brute-Force,1,0,0,0,1126,2,99.8,8138.741
277,true,Brute-Force,1,0,0,0,1126,2,99.8,8160.649
278,false,BENIGN,0,1,0,0,852,3,99.6,11486.582
279,true,Brute-Force,1,0,0,0,1126,2,99.8,8071.085
280,false,BENIGN,0,1,0,0,1578,0,100.0,169.279
281,false,Brute-Force,0,0,0,1,732,0,100.0,73.757
282,false,BENIGN,0,1,0,0,840,1,99.9,7475.013
283,true,Brute-Force,1,0,0,0,1126,2,99.8,8129.927
284,false,Brute-Force,0,0,0,1,746,0,100.0,79.715
285,true,Brute-Force,1,0,0,0,1126,2,99.8,8288.109
286,false,BENIGN,0,1,0,0,5786,6,99.9,24148.351
287,false,BENIGN,0,1,0,0,664,0,100.0,68.363
288,false,BENIGN,0,1,0,0,736,1,99.9,3238.487
289,false,BENIGN,0,1,0,0,1504,0,100.0,3289.402
290,false,BENIGN,0,1,0,0,1244,4,99.7,16993.448
291,true,Brute-Force,1,0,0,0,1126,2,99.8,8462.619
292,true,Brute-Force,1,0,0,0,1126,3,99.7,12237.827
293,true,Brute-Force,1,0,0,0,1126,2,99.8,14882.490
294,true,Brute-Force,1,0,0,0,1126,2,99.8,8495.806
295,true,Brute-Force,1,0,0,0,1126,2,99.8,9432.118
296,true,Brute-Force,1,0,0,0,1126,2,99.8,8307.217
297,true,Brute-Force,1,0,0,0,1126,2,99.8,8720.915
298,false,BENIGN,0,1,0,0,830,1,99.9,3634.142
299,true,Brute-Force,1,0,0,0,1126,2,99.8,8563.335
300,true,Brute-Force,1,0,0,0,1126,2,99.8,8773.615
301,true,Brute-Force,1,0,0,0,1126,2,99.8,8873.057
302,false,BENIGN,0,1,0,0,760,2,99.7,9426.071
303,false,BENIGN,0,1,0,0,834,2,99.8,8099.309
304,false,BENIGN,0,1,0,0,632,0,100.0,73.634
305,false,BENIGN,0,1,0,0,3102,0,100.0,361.417
306,true,Brute-Force,1,0,0,0,1126,2,99.8,7558.657
307,true,Brute-Force,1,0,0,0,1126,2,99.8,8560.846
308,true,Brute-Force,1,0,0,0,1126,2,99.8,7418.538
309,true,Brute-Force,1,0,0,0,1126,2,99.8,6966.528
310,true,Brute-Force,1,0,0,0,1126,2,99.8,8353.360
311,false,BENIGN,0,1,0,0,1608,5,99.7,20949.781
312,true,Brute-Force,1,0,0,0,1126,2,99.8,8269.913
313,true,Brute-Force,1,0,0,0,1126,2,99.8,7716.542
314,false,BENIGN,0,1,0,0,856,1,99.9,4031.689
315,true,Brute-Force,1,0,0,0,1126,2,99.8,8592.273
316,true,Brute-Force,1,0,0,0,1126,2,99.8,9828.206
317,false,BENIGN,0,1,0,0,414,0,100.0,51.876
318,false,BENIGN,0,1,0,0,1124,2,99.8,8267.232
319,false,BENIGN,0,1,0,0,8730,10,99.9,48953.303
320,false,BENIGN,0,1,0,0,1010,0,100.0,106.333
321,false,BENIGN,0,1,0,0,696,1,99.9,4768.244
322,true,Brute-Force,1,0,0,0,1126,2,99.8,8967.320
323,false,BENIGN,0,1,0,0,878,1,99.9,3596.824
324,false,BENIGN,0,1,0,0,632,0,100.0,66.887
325,true,Brute-Force,1,0,0,0,1126,2,99.8,8392.612
326,true,Brute-Force,1,0,0,0,1126,2,99.8,8316.103
327,false,BENIGN,0,1,0,0,664,0,100.0,79.641
328,true,Brute-Force,1,0,0,0,1126,3,99.7,15056.280
329,true,Brute-Force,1,0,0,0,1126,2,99.8,8411.814
330,true,Brute-Force,1,0,0,0,1126,2,99.8,8145.615
331,false,BENIGN,0,1,0,0,314,1,99.7,3257.831
332,false,BENIGN,0,1,0,0,548,0,100.0,56.086
333,false,BENIGN,0,1,0,0,11650,6,99.9,26862.133
334,true,Brute-Force,1,0,0,0,1126,2,99.8,8311.337
335,false,BENIGN,0,1,0,0,840,2,99.8,7427.319
336,false,BENIGN,0,1,0,0,590,0,100.0,70.103
337,true,Brute-Force,1,0,0,0,1126,2,99.8,8463.151
338,false,BENIGN,0,1,0,0,810,1,99.9,3599.832
339,false,BENIGN,0,1,0,0,276,0,100.0,34.535
340,false,BENIGN,0,1,0,0,2848,0,100.0,320.191
341,true,Brute-Force,1,0,0,0,1126,4,99.6,13909.850
342,true,Brute-Force,1,0,0,0,1126,2,99.8,6892.810
343,false,BENIGN,0,1,0,0,1316,0,100.0,155.675
344,false,BENIGN,0,1,0,0,668,0,100.0,73.232
345,true,Brute-Force,1,0,0,0,1126,2,99.8,8291.620
346,false,BENIGN,0,1,0,0,310,0,100.0,36.859
347,false,BENIGN,0,1,0,0,1258,4,99.7,16633.539
348,true,Brute-Force,1,0,0,0,1126,2,99.8,8888.907
349,false,BENIGN,0,1,0,0,1346,2,99.9,9100.938
350,true,Brute-Force,1,0,0,0,1126,2,99.8,8451.464
351,true,Brute-Force,1,0,0,0,1126,2,99.8,8458.386
352,true,Brute-Force,1,0,0,0,1126,3,99.7,12116.630
353,false,BENIGN,0,1,0,0,1012,2,99.8,8274.506
354,true,Brute-Force,1,0,0,0,1126,3,99.7,11664.045
355,true,Brute-Force,1,0,0,0,1126,2,99.8,7171.793
356,true,Brute-Force,1,0,0,0,1126,2,99.8,8468.092
357,false,BENIGN,0,1,0,0,340,0,100.0,40.732
358,false,BENIGN,0,1,0,0,5454,5,99.9,21725.915
359,false,BENIGN,0,1,0,0,2094,2,99.9,8180.191
360,false,BENIGN,0,1,0,0,534,0,100.0,64.409
361,false,BENIGN,0,1,0,0,594,0,100.0,71.077
362,true,Brute-Force,1,0,0,0,1126,2,99.8,8586.384
363,false,BENIGN,0,1,0,0,664,0,100.0,78.208
364,true,Brute-Force,1,0,0,0,1126,2,99.8,8503.559
365,false,BENIGN,0,1,0,0,988,2,99.8,9135.475
366,false,BENIGN,0,1,0,0,6510,9,99.9,42087.299
367,true,Brute-Force,1,0,0,0,1126,2,99.8,8651.801
368,false,BENIGN,0,1,0,0,668,0,100.0,74.612
369,true,Brute-Force,1,0,0,0,1126,2,99.8,8652.448
