packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
101,true,Brute-Force,1,0,0,0,3404,5,99.9,20580.344
102,true,FTP-Patator,1,0,0,0,182,1,99.5,2822.068
103,false,BENIGN,0,1,0,0,2546,5,99.8,21634.916
104,true,FTP-Patator,1,0,0,0,224,1,99.6,3777.153
105,true,Brute-Force,1,0,0,0,3404,6,99.8,27511.148
106,true,FTP-Patator,1,0,0,0,170,1,99.4,4095.061
107,false,BENIGN,0,1,0,0,2030,4,99.8,18741.849
108,true,FTP-Patator,1,0,0,0,236,1,99.6,3971.369
109,true,XSS,1,0,0,0,3326,8,99.8,34250.152
110,false,BENIGN,0,1,0,0,1964,3,99.8,11931.429
111,false,BENIGN,0,1,0,0,1592,5,99.7,28385.052
112,true,XSS,1,0,0,0,3326,8,99.8,38870.595
113,true,XSS,1,0,0,0,3326,8,99.8,37774.478
114,true,FTP-Patator,1,0,0,0,116,1,99.1,4457.307
115,true,Brute-Force,1,0,0,0,3404,5,99.9,22753.848
116,false,BENIGN,0,1,0,0,2564,4,99.8,17605.523
117,false,BENIGN,0,1,0,0,4034,4,99.9,23770.955
118,false,BENIGN,0,1,0,0,3062,6,99.8,28220.780
119,false,BENIGN,0,1,0,0,1952,5,99.7,26030.451
120,false,BENIGN,0,1,0,0,2018,2,99.9,7053.550
121,true,FTP-Patator,1,0,0,0,212,1,99.5,4601.586
122,false,BENIGN,0,1,0,0,16388,36,99.8,155929.775
123,true,FTP-Patator,1,0,0,0,230,2,99.1,8141.114
124,false,BENIGN,0,1,0,0,2030,3,99.9,12245.162
125,false,BENIGN,0,1,0,0,1700,4,99.8,17006.498
126,true,XSS,1,0,0,0,3326,8,99.8,34067.469
127,false,BENIGN,0,1,0,0,3758,9,99.8,144939.809
128,true,Brute-Force,1,0,0,0,3404,7,99.8,30376.696
129,true,XSS,1,0,0,0,3326,10,99.7,115786.581
130,true,XSS,1,0,0,0,3326,8,99.8,34648.980
131,false,BENIGN,0,1,0,0,1808,4,99.8,21241.410
132,false,BENIGN,0,1,0,0,3998,7,99.8,26773.261
133,true,FTP-Patator,1,0,0,0,188,1,99.5,3529.179
134,true,XSS,1,0,0,0,3326,10,99.7,42080.840
135,true,FTP-Patator,1,0,0,0,236,2,99.2,7346.710
136,false,BENIGN,0,1,0,0,19556,45,99.8,31409.276
137,true,Brute-Force,1,0,0,0,3404,8,99.8,31119.607
138,false,BENIGN,0,1,0,0,2120,6,99.7,26849.448
139,true,XSS,1,0,0,0,3326,8,99.8,33397.779
140,true,Brute-Force,1,0,0,0,3404,6,99.8,25939.270
141,false,BENIGN,0,1,0,0,4394,5,99.9,23424.107
142,true,Brute-Force,1,0,0,0,3404,6,99.8,24178.804
143,false,BENIGN,0,1,0,0,2018,2,99.9,6644.259
144,true,Brute-Force,1,0,0,0,3404,6,99.8,25333.411
145,false,BENIGN,0,1,0,0,3056,4,99.9,17909.496
146,true,Brute-Force,1,0,0,0,3404,9,99.7,37906.948
147,true,Brute-Force,1,0,0,0,3404,7,99.8,28480.094
148,false,BENIGN,0,1,0,0,5144,11,99.8,44404.172
149,true,FTP-Patator,1,0,0,0,224,2,99.1,8141.086
150,true,XSS,1,0,0,0,3326,9,99.7,42497.324
151,true,FTP-Patator,1,0,0,0,182,1,99.5,3742.942
152,false,BENIGN,0,1,0,0,2582,6,99.8,25310.984
153,false,BENIGN,0,1,0,0,1358,1,99.9,3999.859
154,false,BENIGN,0,1,0,0,3530,5,99.9,21384.103
155,true,FTP-Patator,1,0,0,0,212,1,99.5,5022.784
156,false,BENIGN,0,1,0,0,3356,4,99.9,18986.689
157,true,FTP-Patator,1,0,0,0,182,1,99.5,5558.573
158,true,FTP-Patator,1,0,0,0,182,1,99.5,4339.457
159,true,FTP-Patator,1,0,0,0,236,1,99.6,4962.404
160,false,BENIGN,0,1,0,0,2234,6,99.7,32735.024
161,true,XSS,1,0,0,0,3326,10,99.7,48520.706
162,false,BENIGN,0,1,0,0,2990,3,99.9,13144.427
163,false,BENIGN,0,1,0,0,1910,4,99.8,17428.712
164,true,XSS,1,0,0,0,3326,10,99.7,46472.031
165,false,BENIGN,0,1,0,0,2660,4,99.8,17931.683
166,false,BENIGN,0,1,0,0,2288,5,99.8,32100.527
167,false,BENIGN,0,1,0,0,2354,4,99.8,12504.743
168,false,BENIGN,0,1,0,0,2036,7,99.7,28306.648
169,false,BENIGN,0,1,0,0,1736,6,99.7,32188.689
170,true,FTP-Patator,1,0,0,0,182,2,98.9,7933.447
171,true,FTP-Patator,1,0,0,0,182,1,99.5,3861.736
172,true,Brute-Force,1,0,0,0,3404,5,99.9,23661.721
173,true,XSS,1,0,0,0,3326,9,99.7,42157.201
174,false,BENIGN,0,1,0,0,2006,6,99.7,28271.344
175,true,FTP-Patator,1,0,0,0,182,1,99.5,7798.685
176,true,FTP-Patator,1,0,0,0,164,2,98.8,6522.271
177,true,Brute-Force,1,0,0,0,3404,7,99.8,33780.696
178,true,XSS,1,0,0,0,3326,8,99.8,33645.283
179,false,BENIGN,0,1,0,0,2030,2,99.9,9813.355
180,false,BENIGN,0,1,0,0,3284,3,99.9,10922.063
181,false,BENIGN,0,1,0,0,2576,7,99.7,172189.471
182,false,BENIGN,0,1,0,0,2180,6,99.7,19045.368
183,false,BENIGN,0,1,0,0,2366,4,99.8,15915.689
184,true,Brute-Force,1,0,0,0,3404,5,99.9,22227.094
185,false,BENIGN,0,1,0,0,34976,64,99.8,41585.034
186,true,Brute-Force,1,0,0,0,3404,5,99.9,19956.863
187,false,BENIGN,0,1,0,0,7622,14,99.8,59055.435
188,false,BENIGN,0,1,0,0,1934,1,99.9,4925.576
189,true,Brute-Force,1,0,0,0,3404,7,99.8,26100.329
190,true,FTP-Patator,1,0,0,0,230,1,99.6,3545.957
191,false,BENIGN,0,1,0,0,2516,6,99.8,20074.800
192,false,BENIGN,0,1,0,0,17516,37,99.8,142197.125
193,true,FTP-Patator,1,0,0,0,182,2,98.9,7034.315
194,false,BENIGN,0,1,0,0,6710,12,99.8,73508.614
195,false,BENIGN,0,1,0,0,4100,7,99.8,13415.971
196,false,BENIGN,0,1,0,0,2546,6,99.8,27081.881
197,true,FTP-Patator,1,0,0,0,218,2,99.1,7672.503
198,false,BENIGN,0,1,0,0,7568,14,99.8,52765.937
199,false,BENIGN,0,1,0,0,17456,41,99.8,95888.944
200,true,XSS,1,0,0,0,3284,9,99.7,36145.325
201,false,BENIGN,0,1,0,0,1982,4,99.8,15863.499
202,false,BENIGN,0,1,0,0,1862,4,99.8,16827.779
203,false,BENIGN,0,1,0,0,2030,4,99.8,16214.472
204,false,BENIGN,0,1,0,0,14132,30,99.8,34972.782
205,false,BENIGN,0,1,0,0,4034,4,99.9,14520.996
206,true,Brute-Force,1,0,0,0,3404,7,99.8,26620.820
207,false,BENIGN,0,1,0,0,5378,14,99.7,63674.310
208,true,XSS,1,0,0,0,3326,10,99.7,43166.186
209,true,XSS,1,0,0,0,3326,8,99.8,34377.378
210,true,FTP-Patator,1,0,0,0,242,2,99.2,8315.897
211,true,Brute-Force,1,0,0,0,3404,7,99.8,28417.628
212,true,Brute-Force,1,0,0,0,3404,5,99.9,21783.818
213,true,Brute-Force,1,0,0,0,3404,5,99.9,20402.074
214,true,FTP-Patator,1,0,0,0,200,1,99.5,4334.049
215,true,Brute-Force,1,0,0,0,3404,6,99.8,23387.635
216,false,BENIGN,0,1,0,0,2306,6,99.7,26552.886
217,false,BENIGN,0,1,0,0,2030,2,99.9,6509.692
218,true,XSS,1,0,0,0,3326,9,99.7,41204.631
219,true,Brute-Force,1,0,0,0,3404,5,99.9,21695.445
220,true,XSS,1,0,0,0,3326,8,99.8,34340.070
221,false,BENIGN,0,1,0,0,1664,5,99.7,20495.490
222,false,BENIGN,0,1,0,0,1700,3,99.8,10378.544
223,false,BENIGN,0,1,0,0,1208,4,99.7,19556.478
224,false,BENIGN,0,1,0,0,2030,3,99.9,14891.674
225,false,BENIGN,0,1,0,0,2390,6,99.7,31110.848
226,true,FTP-Patator,1,0,0,0,182,1,99.5,4003.340
227,true,FTP-Patator,1,0,0,0,218,2,99.1,8774.636
228,false,BENIGN,0,1,0,0,1220,2,99.8,12419.688
229,false,BENIGN,0,1,0,0,3278,5,99.8,23318.338
230,true,XSS,1,0,0,0,3326,8,99.8,37589.710
231,true,Brute-Force,1,0,0,0,3404,7,99.8,28713.208
232,false,BENIGN,0,1,0,0,2588,5,99.8,27734.443
233,false,BENIGN,0,1,0,0,2018,3,99.9,11521.822
234,true,FTP-Patator,1,0,0,0,182,1,99.5,3665.814
235,true,XSS,1,0,0,0,3326,10,99.7,46075.127
236,true,Brute-Force,1,0,0,0,3404,7,99.8,31877.802
237,false,BENIGN,0,1,0,0,2024,2,99.9,8607.295
238,false,BENIGN,0,1,0,0,3398,6,99.8,28405.749
239,false,BENIGN,0,1,0,0,2258,2,99.9,9275.787
240,false,BENIGN,0,1,0,0,1814,5,99.7,25074.948
241,true,Brute-Force,1,0,0,0,3404,5,99.9,19741.335
242,true,Brute-Force,1,0,0,0,3404,6,99.8,26813.807
243,false,BENIGN,0,1,0,0,1610,2,99.9,8098.436
244,false,BENIGN,0,1,0,0,2462,8,99.7,31959.449
245,true,XSS,1,0,0,0,3326,10,99.7,38947.348
246,true,XSS,1,0,0,0,3326,8,99.8,36207.352
247,true,XSS,1,0,0,0,3326,8,99.8,38203.037
248,false,BENIGN,0,1,0,0,2018,3,99.9,10295.925
249,true,XSS,1,0,0,0,3326,8,99.8,37507.813
250,true,FTP-Patator,1,0,0,0,182,4,97.8,18013.916
251,false,BENIGN,0,1,0,0,2030,4,99.8,16292.266
252,true,FTP-Patator,1,0,0,0,230,1,99.6,4086.013
253,false,BENIGN,0,1,0,0,2828,7,99.8,33110.798
254,true,XSS,1,0,0,0,3326,9,99.7,43936.481
255,true,XSS,1,0,0,0,3326,8,99.8,33601.953
256,true,Brute-Force,1,0,0,0,3404,8,99.8,32821.057
257,false,BENIGN,0,1,0,0,3218,4,99.9,17653.230
258,true,XSS,1,0,0,0,3326,10,99.7,42479.426
259,true,FTP-Patator,1,0,0,0,224,2,99.1,8836.379
260,true,FTP-Patator,1,0,0,0,182,1,99.5,2980.058
261,true,Brute-Force,1,0,0,0,3404,6,99.8,26387.347
262,true,FTP-Patator,1,0,0,0,236,1,99.6,4515.523
263,false,BENIGN,0,1,0,0,17372,43,99.8,208700.764
264,false,BENIGN,0,1,0,0,2030,3,99.9,12238.408
265,true,Brute-Force,1,0,0,0,3404,9,99.7,43486.934
266,false,BENIGN,0,1,0,0,2546,5,99.8,19890.291
267,false,BENIGN,0,1,0,0,7298,15,99.8,71066.840
268,false,BENIGN,0,1,0,0,2114,3,99.9,15055.157
269,false,BENIGN,0,1,0,0,2456,4,99.8,14594.716
270,false,BENIGN,0,1,0,0,2594,2,99.9,9081.125
271,true,FTP-Patator,1,0,0,0,182,1,99.5,3405.669
272,true,FTP-Patator,1,0,0,0,9,1,88.9,4114.328
273,true,XSS,1,0,0,0,3326,9,99.7,36361.395
274,false,BENIGN,0,1,0,0,3134,2,99.9,10760.020
275,true,Brute-Force,1,0,0,0,3404,6,99.8,24000.529
276,true,Brute-Force,1,0,0,0,3404,6,99.8,22090.237
277,false,BENIGN,0,1,0,0,19850,36,99.8,25415.832
278,false,BENIGN,0,1,0,0,2240,5,99.8,29327.495
279,true,XSS,1,0,0,0,3326,10,99.7,39241.548
280,false,BENIGN,0,1,0,0,5954,14,99.8,64005.381
281,true,XSS,1,0,0,0,3326,8,99.8,40503.964
282,false,BENIGN,0,1,0,0,3806,9,99.8,35712.810
283,true,FTP-Patator,1,0,0,0,146,1,99.3,4346.739
284,false,BENIGN,0,1,0,0,3062,5,99.8,23477.571
285,true,Brute-Force,1,0,0,0,3404,5,99.9,24387.175
286,true,FTP-Patator,1,0,0,0,224,1,99.6,8380.369
287,false,BENIGN,0,1,0,0,2468,4,99.8,16694.640
288,true,XSS,1,0,0,0,3326,10,99.7,45973.906
289,false,BENIGN,0,1,0,0,2132,6,99.7,27707.639
290,false,BENIGN,0,1,0,0,1658,4,99.8,16811.541
291,false,BENIGN,0,1,0,0,1922,4,99.8,14352.850
292,true,Brute-Force,1,0,0,0,3404,5,99.9,18609.057
293,true,XSS,1,0,0,0,3326,8,99.8,40135.029
294,true,FTP-Patator,1,0,0,0,158,1,99.4,3786.419
295,true,FTP-Patator,1,0,0,0,242,1,99.6,4255.128
296,false,BENIGN,0,1,0,0,2030,3,99.9,13824.373
297,true,FTP-Patator,1,0,0,0,236,1,99.6,4560.345
298,true,Brute-Force,1,0,0,0,3404,6,99.8,24300.530
299,false,BENIGN,0,1,0,0,20372,43,99.8,34267.047
