packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
76,false,BENIGN,0,1,0,0,1700,4,99.8,18953.971
77,true,XSS,1,0,0,0,3326,9,99.7,42545.505
78,false,BENIGN,0,1,0,0,2006,6,99.7,29000.348
79,true,XSS,1,0,0,0,3326,9,99.7,48680.429
80,false,BENIGN,0,1,0,0,2030,3,99.9,15595.830
81,false,BENIGN,0,1,0,0,4394,5,99.9,25892.632
82,false,BENIGN,0,1,0,0,4286,9,99.8,41281.829
83,false,BENIGN,0,1,0,0,1676,4,99.8,27425.886
84,false,BENIGN,0,1,0,0,1862,4,99.8,18837.544
85,true,XSS,1,0,0,0,3326,8,99.8,40069.602
86,true,XSS,1,0,0,0,3326,10,99.7,50257.930
87,false,BENIGN,0,1,0,0,3842,9,99.8,45658.765
88,false,BENIGN,0,1,0,0,16388,36,99.8,192003.725
89,true,XSS,1,0,0,0,3326,9,99.7,43016.051
90,true,XSS,1,0,0,0,3326,8,99.8,37362.559
91,false,BENIGN,0,1,0,0,2030,3,99.9,10860.605
92,true,XSS,1,0,0,0,3326,9,99.7,40586.102
93,true,XSS,1,0,0,0,3326,8,99.8,37115.787
94,false,BENIGN,0,1,0,0,2132,6,99.7,27881.346
95,true,XSS,1,0,0,0,3326,8,99.8,37069.143
96,false,BENIGN,0,1,0,0,2030,3,99.9,13632.717
97,true,XSS,1,0,0,0,3326,9,99.7,44989.626
98,false,BENIGN,0,1,0,0,1568,3,99.8,15184.217
99,true,XSS,1,0,0,0,3326,9,99.7,40186.337
100,false,BENIGN,0,1,0,0,17384,33,99.8,162763.705
101,true,XSS,1,0,0,0,3284,9,99.7,42587.845
102,false,BENIGN,0,1,0,0,2024,2,99.9,9542.692
103,true,XSS,1,0,0,0,3326,11,99.7,51627.133
104,false,BENIGN,0,1,0,0,2018,2,99.9,7812.709
105,false,BENIGN,0,1,0,0,2528,6,99.8,27908.166
106,true,XSS,1,0,0,0,3326,8,99.8,41785.309
107,false,BENIGN,0,1,0,0,3758,9,99.8,39730.874
108,false,BENIGN,0,1,0,0,17456,41,99.8,405921.090
109,false,BENIGN,0,1,0,0,2072,5,99.8,25871.315
110,false,BENIGN,0,1,0,0,2534,5,99.8,22988.455
111,false,BENIGN,0,1,0,0,1982,2,99.9,8246.748
112,false,BENIGN,0,1,0,0,2390,6,99.7,31341.951
113,false,BENIGN,0,1,0,0,2588,5,99.8,22095.631
114,false,BENIGN,0,1,0,0,2114,3,99.9,16549.973
115,true,XSS,1,0,0,0,3326,8,99.8,40911.580
116,false,BENIGN,0,1,0,0,1832,5,99.7,25528.914
117,true,XSS,1,0,0,0,3326,9,99.7,49138.137
118,true,XSS,1,0,0,0,3326,9,99.7,46093.609
119,false,BENIGN,0,1,0,0,5576,16,99.7,78145.659
120,false,BENIGN,0,1,0,0,2234,6,99.7,31704.264
121,false,BENIGN,0,1,0,0,2018,2,99.9,7660.038
122,true,XSS,1,0,0,0,3326,9,99.7,43707.810
123,true,XSS,1,0,0,0,3326,8,99.8,38249.892
124,false,BENIGN,0,1,0,0,2030,3,99.9,14378.552
125,false,BENIGN,0,1,0,0,1208,4,99.7,27538.409
126,true,XSS,1,0,0,0,3326,9,99.7,44943.581
127,true,XSS,1,0,0,0,3326,10,99.7,58987.555
128,false,BENIGN,0,1,0,0,2030,4,99.8,21568.610
129,false,BENIGN,0,1,0,0,3380,3,99.9,14288.452
130,true,XSS,1,0,0,0,3326,8,99.8,40620.585
131,false,BENIGN,0,1,0,0,2582,7,99.7,34651.202
132,true,XSS,1,0,0,0,3326,8,99.8,39661.907
133,true,XSS,1,0,0,0,3326,8,99.8,39237.151
134,true,XSS,1,0,0,0,3326,8,99.8,37255.676
135,false,BENIGN,0,1,0,0,3890,9,99.8,42185.239
136,true,XSS,1,0,0,0,3326,8,99.8,36094.616
137,true,XSS,1,0,0,0,3326,9,99.7,41700.817
138,false,BENIGN,0,1,0,0,3806,9,99.8,35618.728
139,false,BENIGN,0,1,0,0,2018,3,99.9,13301.737
140,false,BENIGN,0,1,0,0,9332,13,99.9,61835.019
141,false,BENIGN,0,1,0,0,1700,7,99.6,28954.089
142,false,BENIGN,0,1,0,0,2366,4,99.8,16893.244
143,true,XSS,1,0,0,0,3326,8,99.8,37757.138
144,true,XSS,1,0,0,0,3326,10,99.7,48806.219
145,true,XSS,1,0,0,0,3326,9,99.7,39703.320
146,true,XSS,1,0,0,0,3326,9,99.7,38981.412
147,true,XSS,1,0,0,0,3326,8,99.8,37420.718
148,true,XSS,1,0,0,0,3326,10,99.7,46849.102
149,false,BENIGN,0,1,0,0,2462,6,99.8,26331.473
150,true,XSS,1,0,0,0,3326,10,99.7,49038.258
151,false,BENIGN,0,1,0,0,2462,8,99.7,40328.698
152,false,BENIGN,0,1,0,0,2468,4,99.8,17962.232
153,false,BENIGN,0,1,0,0,956,2,99.8,11528.902
154,true,XSS,1,0,0,0,3326,8,99.8,86116.481
155,false,BENIGN,0,1,0,0,23174,46,99.8,36525.019
156,true,XSS,1,0,0,0,3326,10,99.7,49812.944
157,false,BENIGN,0,1,0,0,1736,6,99.7,33494.487
158,false,BENIGN,0,1,0,0,3218,4,99.9,21260.330
159,false,BENIGN,0,1,0,0,1952,5,99.7,27556.405
160,false,BENIGN,0,1,0,0,4064,12,99.7,57026.821
161,false,BENIGN,0,1,0,0,1376,2,99.9,9701.655
162,true,XSS,1,0,0,0,3326,9,99.7,44929.140
163,true,XSS,1,0,0,0,3326,9,99.7,41253.261
164,false,BENIGN,0,1,0,0,7298,15,99.8,67587.704
165,true,XSS,1,0,0,0,3326,10,99.7,47451.110
166,false,BENIGN,0,1,0,0,968,2,99.8,9702.974
167,true,XSS,1,0,0,0,3326,8,99.8,38080.467
168,false,BENIGN,0,1,0,0,8570,15,99.8,72029.776
169,false,BENIGN,0,1,0,0,2990,3,99.9,12173.664
170,true,XSS,1,0,0,0,3326,10,99.7,46703.142
171,true,XSS,1,0,0,0,3326,8,99.8,37190.582
172,false,BENIGN,0,1,0,0,1808,4,99.8,23701.926
173,false,BENIGN,0,1,0,0,26216,57,99.8,41137.866
174,false,BENIGN,0,1,0,0,3278,5,99.8,23713.717
175,true,XSS,1,0,0,0,3326,8,99.8,37353.778
176,false,BENIGN,0,1,0,0,1922,4,99.8,19181.210
177,false,BENIGN,0,1,0,0,1742,2,99.9,8649.854
178,true,XSS,1,0,0,0,3326,9,99.7,46274.502
179,false,BENIGN,0,1,0,0,6710,12,99.8,59564.472
180,false,BENIGN,0,1,0,0,1916,2,99.9,9979.920
181,false,BENIGN,0,1,0,0,2084,5,99.8,25690.982
182,false,BENIGN,0,1,0,0,4538,4,99.9,24296.623
183,true,XSS,1,0,0,0,3326,9,99.7,40848.444
184,false,BENIGN,0,1,0,0,1964,3,99.8,14616.724
185,false,BENIGN,0,1,0,0,1220,2,99.8,10822.950
186,true,XSS,1,0,0,0,3326,9,99.7,40927.541
187,true,XSS,1,0,0,0,3326,9,99.7,66507.705
188,false,BENIGN,0,1,0,0,17162,33,99.8,162212.147
189,true,XSS,1,0,0,0,3326,9,99.7,40879.140
190,false,BENIGN,0,1,0,0,2636,5,99.8,31261.574
191,false,BENIGN,0,1,0,0,2546,6,99.8,25499.603
192,false,BENIGN,0,1,0,0,3356,4,99.9,16658.430
193,true,XSS,1,0,0,0,3326,8,99.8,37307.681
194,true,XSS,1,0,0,0,3326,8,99.8,37228.386
195,false,XSS,0,0,0,1,2222,1,100.0,3785.743
196,false,XSS,0,0,0,1,2144,2,99.9,8677.938
197,false,BENIGN,0,1,0,0,1802,2,99.9,8448.323
198,false,BENIGN,0,1,0,0,3974,4,99.9,18441.017
199,true,XSS,1,0,0,0,3326,8,99.8,38812.259
200,false,BENIGN,0,1,0,0,1868,2,99.9,10461.771
201,false,BENIGN,0,1,0,0,3062,6,99.8,31058.283
202,false,BENIGN,0,1,0,0,4928,12,99.8,60621.836
203,true,XSS,1,0,0,0,3326,9,99.7,44169.400
204,false,BENIGN,0,1,0,0,2288,5,99.8,26760.071
205,false,BENIGN,0,1,0,0,1796,2,99.9,8326.507
206,true,XSS,1,0,0,0,3326,11,99.7,55913.630
207,false,BENIGN,0,1,0,0,2030,4,99.8,17727.026
208,true,XSS,1,0,0,0,3326,9,99.7,43535.408
209,true,XSS,1,0,0,0,3326,10,99.7,50441.588
210,true,XSS,1,0,0,0,3326,9,99.7,44645.174
211,false,BENIGN,0,1,0,0,4082,9,99.8,42538.955
212,false,BENIGN,0,1,0,0,1658,4,99.8,17697.113
213,true,XSS,1,0,0,0,3326,8,99.8,38035.159
214,false,BENIGN,0,1,0,0,3530,5,99.9,21341.960
215,false,BENIGN,0,1,0,0,3800,9,99.8,43261.472
216,false,BENIGN,0,1,0,0,3062,5,99.8,22870.763
217,false,BENIGN,0,1,0,0,2636,6,99.8,24806.214
218,true,XSS,1,0,0,0,3326,9,99.7,44857.726
219,true,XSS,1,0,0,0,3326,8,99.8,36752.184
220,true,XSS,1,0,0,0,3326,10,99.7,49421.805
221,true,XSS,1,0,0,0,3326,8,99.8,38951.344
222,true,XSS,1,0,0,0,3326,9,99.7,41335.442
223,false,BENIGN,0,1,0,0,4736,17,99.6,80151.591
224,true,XSS,1,0,0,0,3326,9,99.7,48879.178
225,true,XSS,1,0,0,0,3326,8,99.8,58070.326
226,false,BENIGN,0,1,0,0,4028,4,99.9,18572.646
227,false,BENIGN,0,1,0,0,3062,8,99.7,50728.497
228,true,XSS,1,0,0,0,3326,8,99.8,41292.994
229,true,XSS,1,0,0,0,3326,9,99.7,61380.643
230,false,BENIGN,0,1,0,0,2030,2,99.9,8492.788
231,true,XSS,1,0,0,0,3146,6,99.8,29116.776
232,false,BENIGN,0,1,0,0,1922,4,99.8,17359.688
233,true,XSS,1,0,0,0,3326,8,99.8,40076.655
234,false,BENIGN,0,1,0,0,3194,6,99.8,29513.149
235,true,XSS,1,0,0,0,3326,9,99.7,43776.496
236,true,XSS,1,0,0,0,3326,8,99.8,39809.193
237,false,BENIGN,0,1,0,0,1358,1,99.9,3988.817
238,false,BENIGN,0,1,0,0,1592,5,99.7,26425.547
239,false,BENIGN,0,1,0,0,1910,4,99.8,18437.094
240,true,XSS,1,0,0,0,3326,9,99.7,45191.283
241,false,BENIGN,0,1,0,0,2030,2,99.9,7493.634
242,true,XSS,1,0,0,0,3326,8,99.8,52198.534
243,true,XSS,1,0,0,0,3326,10,99.7,46276.665
244,false,BENIGN,0,1,0,0,19850,36,99.8,28535.572
245,true,XSS,1,0,0,0,3326,8,99.8,279294.142
246,true,XSS,1,0,0,0,3326,8,99.8,40229.322
247,true,XSS,1,0,0,0,3326,8,99.8,37302.956
248,false,BENIGN,0,1,0,0,2018,3,99.9,25094.292
249,true,XSS,1,0,0,0,3326,9,99.7,43144.441
250,false,BENIGN,0,1,0,0,2240,5,99.8,26322.676
251,false,BENIGN,0,1,0,0,1070,3,99.7,23300.885
252,false,BENIGN,0,1,0,0,4514,6,99.9,27630.396
253,true,XSS,1,0,0,0,3326,9,99.7,58002.868
254,true,XSS,1,0,0,0,3326,8,99.8,38592.795
255,false,BENIGN,0,1,0,0,2120,6,99.7,30436.396
256,true,XSS,1,0,0,0,3326,8,99.8,37636.042
257,true,XSS,1,0,0,0,3326,10,99.7,45767.573
258,false,BENIGN,0,1,0,0,2030,3,99.9,14602.770
259,true,XSS,1,0,0,0,3326,9,99.7,43444.267
260,false,BENIGN,0,1,0,0,22790,41,99.8,35182.094
261,true,XSS,1,0,0,0,3326,8,99.8,46883.436
262,true,XSS,1,0,0,0,3326,10,99.7,70110.747
263,true,XSS,1,0,0,0,3326,8,99.8,41166.573
264,false,BENIGN,0,1,0,0,1274,5,99.6,27527.366
265,false,BENIGN,0,1,0,0,3998,7,99.8,38138.050
266,false,BENIGN,0,1,0,0,1196,4,99.7,23406.040
267,true,XSS,1,0,0,0,3326,8,99.8,40473.642
268,true,XSS,1,0,0,0,3326,8,99.8,36384.853
269,false,BENIGN,0,1,0,0,2582,6,99.8,20744.899
270,true,XSS,1,0,0,0,3326,11,99.7,52488.934
271,true,XSS,1,0,0,0,3326,10,99.7,46738.568
272,true,XSS,1,0,0,0,3326,10,99.7,48515.438
273,false,BENIGN,0,1,0,0,2474,5,99.8,24171.544
274,false,BENIGN,0,1,0,0,2018,3,99.9,12225.135
275,true,XSS,1,0,0,0,3326,8,99.8,99829.475
276,true,XSS,1,0,0,0,3326,9,99.7,47341.952
277,true,XSS,1,0,0,0,3326,10,99.7,54031.556
278,false,BENIGN,0,1,0,0,2036,2,99.9,11724.508
279,true,XSS,1,0,0,0,3326,9,99.7,44233.278
280,true,XSS,1,0,0,0,3326,8,99.8,36855.529
281,false,BENIGN,0,1,0,0,5378,14,99.7,70746.457
282,true,XSS,1,0,0,0,3326,8,99.8,41110.928
283,true,XSS,1,0,0,0,3326,8,99.8,40667.391
284,true,XSS,1,0,0,0,3326,9,99.7,45268.659
285,false,BENIGN,0,1,0,0,2030,2,99.9,8533.429
286,true,XSS,1,0,0,0,3326,8,99.8,40544.445
287,false,BENIGN,0,1,0,0,1274,5,99.6,27495.734
288,false,BENIGN,0,1,0,0,4286,4,99.9,17966.579
289,true,XSS,1,0,0,0,3326,9,99.7,41040.728
290,false,BENIGN,0,1,0,0,2456,4,99.8,16480.535
291,true,XSS,1,0,0,0,3326,9,99.7,41976.395
292,false,XSS,0,0,0,1,1694,2,99.9,7988.983
293,true,XSS,1,0,0,0,3326,9,99.7,40870.803
294,false,BENIGN,0,1,0,0,1688,1,99.9,6569.463
295,false,BENIGN,0,1,0,0,19556,45,99.8,34962.122
296,false,BENIGN,0,1,0,0,1934,1,99.9,4784.893
297,false,BENIGN,0,1,0,0,2030,3,99.9,14916.271
298,false,BENIGN,0,1,0,0,1874,5,99.7,26347.609
299,true,XSS,1,0,0,0,3326,8,99.8,38491.652
300,true,XSS,1,0,0,0,3326,10,99.7,50012.061
301,true,XSS,1,0,0,0,3326,8,99.8,38224.556
302,true,XSS,1,0,0,0,3326,8,99.8,38937.888
303,true,XSS,1,0,0,0,3326,8,99.8,38372.229
304,true,XSS,1,0,0,0,3326,10,99.7,49648.796
305,true,XSS,1,0,0,0,3326,8,99.8,37937.295
306,false,BENIGN,0,1,0,0,2018,2,99.9,8274.785
307,true,XSS,1,0,0,0,3326,10,99.7,49535.675
308,true,XSS,1,0,0,0,3326,9,99.7,45963.352
309,true,XSS,1,0,0,0,3326,8,99.8,39333.855
310,false,BENIGN,0,1,0,0,34976,64,99.8,45970.968
311,false,BENIGN,0,1,0,0,1046,2,99.8,12775.160
312,false,BENIGN,0,1,0,0,2594,2,99.9,11518.713
313,false,BENIGN,0,1,0,0,3086,3,99.9,14361.670
314,true,XSS,1,0,0,0,3326,8,99.8,37770.158
315,true,XSS,1,0,0,0,3326,8,99.8,36601.687
316,false,BENIGN,0,1,0,0,854,0,100.0,37.591
317,true,XSS,1,0,0,0,3326,8,99.8,38788.792
318,true,XSS,1,0,0,0,3326,10,99.7,48440.141
319,true,XSS,1,0,0,0,3326,9,99.7,48093.432
320,false,BENIGN,0,1,0,0,1628,4,99.8,26259.027
321,true,XSS,1,0,0,0,3326,8,99.8,37315.509
322,true,XSS,1,0,0,0,3326,10,99.7,32054.027
323,false,BENIGN,0,1,0,0,1670,1,99.9,4486.261
324,true,XSS,1,0,0,0,3326,9,99.7,43235.010
325,true,XSS,1,0,0,0,3326,8,99.8,40228.237
326,false,BENIGN,0,1,0,0,1244,5,99.6,27606.014
327,false,BENIGN,0,1,0,0,2030,3,99.9,15172.844
328,false,BENIGN,0,1,0,0,1658,4,99.8,23008.045
329,false,BENIGN,0,1,0,0,2546,5,99.8,22317.548
330,false,BENIGN,0,1,0,0,2018,3,99.9,13359.905
331,true,XSS,1,0,0,0,3326,9,99.7,44816.026
332,false,BENIGN,0,1,0,0,2018,2,99.9,8367.739
333,false,BENIGN,0,1,0,0,4100,7,99.8,34917.899
334,true,XSS,1,0,0,0,3326,10,99.7,50631.508
335,true,XSS,1,0,0,0,3326,10,99.7,50881.980
336,false,BENIGN,0,1,0,0,2258,2,99.9,9758.691
337,true,XSS,1,0,0,0,3326,8,99.8,37280.486
338,true,XSS,1,0,0,0,3326,8,99.8,458568.642
339,true,XSS,1,0,0,0,3326,8,99.8,13975.257
340,false,BENIGN,0,1,0,0,3548,6,99.8,32041.342
341,false,BENIGN,0,1,0,0,3722,9,99.8,43596.622
342,false,BENIGN,0,1,0,0,5144,11,99.8,71936.624
343,true,XSS,1,0,0,0,3326,9,99.7,44481.679
344,false,BENIGN,0,1,0,0,1700,3,99.8,12738.271
345,false,BENIGN,0,1,0,0,1784,2,99.9,8062.703
346,true,XSS,1,0,0,0,3326,8,99.8,39909.105
347,false,BENIGN,0,1,0,0,20372,43,99.8,39284.809
348,false,BENIGN,0,1,0,0,4760,6,99.9,28418.771
349,false,BENIGN,0,1,0,0,1880,2,99.9,7996.577
350,true,XSS,1,0,0,0,3326,9,99.7,42904.682
351,true,XSS,1,0,0,0,3326,8,99.8,40229.477
352,false,BENIGN,0,1,0,0,3368,7,99.8,36401.031
353,false,BENIGN,0,1,0,0,1664,5,99.7,27936.393
354,true,XSS,1,0,0,0,3326,10,99.7,47659.345
355,false,BENIGN,0,1,0,0,4850,13,99.7,77845.834
356,false,BENIGN,0,1,0,0,2120,6,99.7,30651.722
357,true,XSS,1,0,0,0,3326,8,99.8,42956.949
358,false,BENIGN,0,1,0,0,3284,3,99.9,13377.577
359,true,XSS,1,0,0,0,3326,9,99.7,45163.699
360,true,XSS,1,0,0,0,3326,8,99.8,37876.960
361,true,XSS,1,0,0,0,3326,8,99.8,38880.522
362,false,BENIGN,0,1,0,0,1598,2,99.9,8694.252
363,true,XSS,1,0,0,0,3326,8,99.8,206495.836
364,true,XSS,1,0,0,0,3326,9,99.7,46180.393
365,true,XSS,1,0,0,0,3326,10,99.7,48025.453
366,false,BENIGN,0,1,0,0,17372,43,99.8,148399.607
367,false,BENIGN,0,1,0,0,6308,21,99.7,85204.711
368,false,BENIGN,0,1,0,0,3356,4,99.9,17110.601
369,false,BENIGN,0,1,0,0,1268,5,99.6,29153.773
