packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
98,false,BENIGN,0,1,0,0,4448,14,99.7,65670.221
99,true,FTP-Patator,1,0,0,0,212,2,99.1,9385.219
100,false,BENIGN,0,1,0,0,2258,6,99.7,32102.440
101,false,BENIGN,0,1,0,0,3806,9,99.8,39277.359
102,true,Brute-Force,1,0,0,0,3404,6,99.8,31702.741
103,true,FTP-Patator,1,0,0,0,248,1,99.6,4732.140
104,false,BENIGN,0,1,0,0,2546,6,99.8,25561.306
105,true,Brute-Force,1,0,0,0,3404,6,99.8,27924.395
106,true,FTP-Patator,1,0,0,0,182,2,98.9,7435.841
107,false,BENIGN,0,1,0,0,1568,2,99.9,8609.641
108,false,BENIGN,0,1,0,0,1898,5,99.7,22411.231
109,false,BENIGN,0,1,0,0,4652,5,99.9,21385.374
110,true,Brute-Force,1,0,0,0,3404,7,99.8,31523.196
111,true,Brute-Force,1,0,0,0,3404,7,99.8,30970.887
112,false,BENIGN,0,1,0,0,1418,2,99.9,9559.655
113,false,BENIGN,0,1,0,0,1700,6,99.6,24587.852
114,true,FTP-Patator,1,0,0,0,200,2,99.0,9423.289
115,false,BENIGN,0,1,0,0,1586,1,99.9,4683.041
116,false,BENIGN,0,1,0,0,34820,71,99.8,45943.542
117,false,BENIGN,0,1,0,0,2030,2,99.9,8166.001
118,true,Brute-Force,1,0,0,0,3404,5,99.9,23646.885
119,true,Brute-Force,1,0,0,0,3404,6,99.8,27888.201
120,false,BENIGN,0,1,0,0,2996,8,99.7,38381.817
121,false,BENIGN,0,1,0,0,2030,2,99.9,6974.738
122,true,FTP-Patator,1,0,0,0,242,1,99.6,4708.393
123,false,BENIGN,0,1,0,0,3884,11,99.7,53833.952
124,true,FTP-Patator,1,0,0,0,182,1,99.5,3782.259
125,true,Brute-Force,1,0,0,0,3404,5,99.9,23093.059
126,true,FTP-Patator,1,0,0,0,170,1,99.4,4914.319
127,true,XSS,1,0,0,0,3326,8,99.8,37355.796
128,false,Brute-Force,0,0,0,1,1964,1,99.9,6279.924
129,false,BENIGN,0,1,0,0,1862,3,99.8,15754.602
130,true,XSS,1,0,0,0,3326,10,99.7,49322.066
131,false,BENIGN,0,1,0,0,8624,17,99.8,87940.764
132,false,Brute-Force,0,0,0,1,2006,0,100.0,80.552
133,false,BENIGN,0,1,0,0,1982,2,99.9,7257.083
134,true,FTP-Patator,1,0,0,0,182,1,99.5,3652.163
135,false,BENIGN,0,1,0,0,2342,6,99.7,25550.443
136,false,BENIGN,0,1,0,0,1922,5,99.7,18247.870
137,false,BENIGN,0,1,0,0,2402,4,99.8,19033.567
138,true,Brute-Force,1,0,0,0,3404,5,99.9,24844.278
139,false,BENIGN,0,1,0,0,3170,9,99.7,40059.289
140,false,BENIGN,0,1,0,0,2942,7,99.8,40184.300
141,false,BENIGN,0,1,0,0,3008,7,99.8,34130.351
142,true,XSS,1,0,0,0,3326,8,99.8,38112.008
143,true,Brute-Force,1,0,0,0,3404,6,99.8,28499.253
144,false,BENIGN,0,1,0,0,3734,8,99.8,39901.154
145,true,Brute-Force,1,0,0,0,3404,6,99.8,28666.057
146,true,XSS,1,0,0,0,3326,8,99.8,36279.691
147,false,BENIGN,0,1,0,0,34976,137,99.6,97267.498
148,false,BENIGN,0,1,0,0,4082,9,99.8,41106.685
149,true,FTP-Patator,1,0,0,0,182,1,99.5,3296.121
150,false,BENIGN,0,1,0,0,2390,6,99.7,29445.145
151,true,XSS,1,0,0,0,3326,9,99.7,40183.186
152,false,BENIGN,0,1,0,0,3356,4,99.9,17209.893
153,true,XSS,1,0,0,0,3326,8,99.8,36841.630
154,true,Brute-Force,1,0,0,0,3404,7,99.8,33250.529
155,true,FTP-Patator,1,0,0,0,158,1,99.4,4495.328
156,true,Brute-Force,1,0,0,0,3404,5,99.9,22948.755
157,true,FTP-Patator,1,0,0,0,230,2,99.1,9206.313
158,false,BENIGN,0,1,0,0,2030,3,99.9,13883.554
159,false,BENIGN,0,1,0,0,2030,2,99.9,7358.666
160,false,BENIGN,0,1,0,0,8624,17,99.8,81122.457
161,false,BENIGN,0,1,0,0,4094,9,99.8,42746.211
162,false,BENIGN,0,1,0,0,2156,3,99.9,15082.462
163,false,BENIGN,0,1,0,0,2540,5,99.8,20417.170
164,false,BENIGN,0,1,0,0,4094,9,99.8,41914.526
165,false,BENIGN,0,1,0,0,2594,5,99.8,23270.873
166,true,Brute-Force,1,0,0,0,3404,6,99.8,27267.060
167,false,BENIGN,0,1,0,0,2444,4,99.8,16893.462
168,true,FTP-Patator,1,0,0,0,206,1,99.5,4787.281
169,true,Brute-Force,1,0,0,0,3404,6,99.8,29564.555
170,false,BENIGN,0,1,0,0,2030,2,99.9,8088.595
171,true,Brute-Force,1,0,0,0,3404,5,99.9,23219.695
172,false,BENIGN,0,1,0,0,2600,5,99.8,25497.993
173,false,BENIGN,0,1,0,0,4436,6,99.9,28343.238
174,true,XSS,1,0,0,0,3326,11,99.7,49086.601
175,true,Brute-Force,1,0,0,0,3404,7,99.8,29876.292
176,true,Brute-Force,1,0,0,0,3404,6,99.8,23512.480
177,false,BENIGN,0,1,0,0,2030,3,99.9,14739.181
178,true,FTP-Patator,1,0,0,0,242,2,99.2,8903.609
179,true,FTP-Patator,1,0,0,0,200,2,99.0,8645.559
180,true,XSS,1,0,0,0,3326,9,99.7,39548.278
181,true,FTP-Patator,1,0,0,0,200,1,99.5,5237.611
182,true,Brute-Force,1,0,0,0,3404,6,99.8,26989.748
183,true,Brute-Force,1,0,0,0,3404,6,99.8,30910.813
184,true,XSS,1,0,0,0,3326,10,99.7,44640.778
185,false,BENIGN,0,1,0,0,34976,83,99.8,54234.705
186,false,BENIGN,0,1,0,0,2030,3,99.9,12332.696
187,false,BENIGN,0,1,0,0,1352,0,100.0,46.160
188,true,XSS,1,0,0,0,3326,12,99.6,47898.255
189,true,Brute-Force,1,0,0,0,3404,7,99.8,37779.780
190,false,BENIGN,0,1,0,0,2402,4,99.8,18442.170
191,false,BENIGN,0,1,0,0,2960,5,99.8,24203.740
192,false,BENIGN,0,1,0,0,3854,3,99.9,15090.681
193,true,Brute-Force,1,0,0,0,3404,5,99.9,24159.837
194,true,FTP-Patator,1,0,0,0,182,1,99.5,4366.613
195,false,BENIGN,0,1,0,0,968,2,99.8,10362.567
196,false,BENIGN,0,1,0,0,1796,1,99.9,5065.490
197,true,Brute-Force,1,0,0,0,3404,6,99.8,29315.312
198,false,BENIGN,0,1,0,0,2030,3,99.9,14758.737
199,true,Brute-Force,1,0,0,0,3404,6,99.8,26650.207
200,true,FTP-Patator,1,0,0,0,236,2,99.2,9656.127
201,false,BENIGN,0,1,0,0,1982,2,99.9,8038.934
202,false,BENIGN,0,1,0,0,2030,4,99.8,19314.053
203,true,Brute-Force,1,0,0,0,3404,6,99.8,28081.314
204,true,Brute-Force,1,0,0,0,3404,9,99.7,39612.613
205,true,XSS,1,0,0,0,3326,8,99.8,36852.161
206,true,FTP-Patator,1,0,0,0,182,4,97.8,17794.945
207,false,BENIGN,0,1,0,0,20450,58,99.7,36539.914
208,false,BENIGN,0,1,0,0,2558,8,99.7,35098.690
209,false,BENIGN,0,1,0,0,3890,9,99.8,44024.862
210,false,BENIGN,0,1,0,0,1922,5,99.7,28734.916
211,true,XSS,1,0,0,0,3326,9,99.7,42372.224
212,true,Brute-Force,1,0,0,0,3404,6,99.8,27854.336
213,false,BENIGN,0,1,0,0,1658,4,99.8,22295.228
214,true,FTP-Patator,1,0,0,0,218,1,99.5,4012.412
215,false,BENIGN,0,1,0,0,3224,9,99.7,49315.033
216,true,XSS,1,0,0,0,3326,9,99.7,45526.519
217,false,BENIGN,0,1,0,0,2018,3,99.9,15986.297
218,true,Brute-Force,1,0,0,0,3404,6,99.8,36506.693
219,false,BENIGN,0,1,0,0,2732,6,99.8,36433.743
220,true,Brute-Force,1,0,0,0,3404,6,99.8,30089.593
221,true,XSS,1,0,0,0,3326,9,99.7,48514.305
222,false,BENIGN,0,1,0,0,4442,9,99.8,50630.808
223,false,BENIGN,0,1,0,0,2030,3,99.9,15948.721
224,false,BENIGN,0,1,0,0,3356,4,99.9,19219.114
225,true,FTP-Patator,1,0,0,0,182,1,99.5,4584.915
226,false,BENIGN,0,1,0,0,2150,6,99.7,32271.012
227,false,BENIGN,0,1,0,0,1280,4,99.7,18701.359
228,true,FTP-Patator,1,0,0,0,230,1,99.6,5025.249
229,false,XSS,0,0,0,1,1694,2,99.9,9353.029
230,false,BENIGN,0,1,0,0,1922,4,99.8,16825.558
231,true,Brute-Force,1,0,0,0,3404,5,99.9,24725.293
232,false,BENIGN,0,1,0,0,2666,6,99.8,31524.371
233,false,BENIGN,0,1,0,0,2180,6,99.7,27848.067
234,true,XSS,1,0,0,0,3326,8,99.8,40800.188
235,false,BENIGN,0,1,0,0,4136,8,99.8,58477.489
236,true,FTP-Patator,1,0,0,0,206,1,99.5,5272.184
237,true,XSS,1,0,0,0,3326,9,99.7,59791.059
238,true,Brute-Force,1,0,0,0,3404,5,99.9,28566.318
239,true,FTP-Patator,1,0,0,0,248,1,99.6,5454.261
240,false,BENIGN,0,1,0,0,8696,18,99.8,101104.679
241,true,Brute-Force,1,0,0,0,3404,5,99.9,24776.949
242,false,BENIGN,0,1,0,0,2456,5,99.8,27340.161
243,false,BENIGN,0,1,0,0,2576,5,99.8,25327.185
244,true,XSS,1,0,0,0,3326,8,99.8,37584.176
245,true,FTP-Patator,1,0,0,0,206,2,99.0,9729.843
246,false,BENIGN,0,1,0,0,2432,5,99.8,22156.917
247,true,Brute-Force,1,0,0,0,3404,5,99.9,24331.951
248,false,BENIGN,0,1,0,0,1532,3,99.8,13908.042
249,true,XSS,1,0,0,0,3326,8,99.8,40087.458
250,false,BENIGN,0,1,0,0,17966,42,99.8,33691.666
251,true,Brute-Force,1,0,0,0,3404,6,99.8,28325.535
252,false,BENIGN,0,1,0,0,2330,5,99.8,30491.610
253,true,XSS,1,0,0,0,3326,10,99.7,50493.659
254,true,XSS,1,0,0,0,3326,10,99.7,45604.607
255,false,BENIGN,0,1,0,0,3416,8,99.8,40087.646
256,true,XSS,1,0,0,0,3326,9,99.7,47972.965
257,true,Brute-Force,1,0,0,0,3404,6,99.8,32589.320
258,false,BENIGN,0,1,0,0,2558,4,99.8,19510.573
259,false,BENIGN,0,1,0,0,2576,4,99.8,20358.625
260,true,FTP-Patator,1,0,0,0,182,1,99.5,8863.656
261,true,Brute-Force,1,0,0,0,3404,6,99.8,29829.618
262,false,BENIGN,0,1,0,0,2450,4,99.8,19554.695
263,true,Brute-Force,1,0,0,0,3404,6,99.8,35977.693
264,false,BENIGN,0,1,0,0,14264,34,99.8,191410.174
265,false,BENIGN,0,1,0,0,2318,3,99.9,14088.986
266,true,XSS,1,0,0,0,3326,10,99.7,48144.988
267,true,FTP-Patator,1,0,0,0,224,1,99.6,5079.325
268,false,BENIGN,0,1,0,0,1172,4,99.7,24330.560
269,true,FTP-Patator,1,0,0,0,218,1,99.5,5443.837
270,true,FTP-Patator,1,0,0,0,218,1,99.5,5576.617
271,false,BENIGN,0,1,0,0,2210,8,99.6,41548.075
272,false,BENIGN,0,1,0,0,4292,4,99.9,19113.429
273,false,BENIGN,0,1,0,0,3950,4,99.9,24902.821
274,true,XSS,1,0,0,0,3326,9,99.7,48046.275
275,false,BENIGN,0,1,0,0,2486,5,99.8,25511.757
276,false,BENIGN,0,1,0,0,2474,6,99.8,30610.891
277,true,Brute-Force,1,0,0,0,3404,7,99.8,32529.501
278,true,XSS,1,0,0,0,3326,10,99.7,44773.882
279,false,BENIGN,0,1,0,0,84872,240,99.7,161092.420
280,false,BENIGN,0,1,0,0,2564,5,99.8,26337.279
281,true,XSS,1,0,0,0,3326,8,99.8,40023.106
282,true,FTP-Patator,1,0,0,0,200,1,99.5,4421.738
283,false,BENIGN,0,1,0,0,1634,4,99.8,21045.892
284,true,FTP-Patator,1,0,0,0,206,1,99.5,5020.775
285,true,XSS,1,0,0,0,3326,8,99.8,45496.905
286,true,XSS,1,0,0,0,3326,8,99.8,40607.961
287,false,BENIGN,0,1,0,0,1910,3,99.8,11610.779
288,false,BENIGN,0,1,0,0,2030,2,99.9,7841.213
289,false,BENIGN,0,1,0,0,1832,7,99.6,29479.936
290,false,BENIGN,0,1,0,0,11942,24,99.8,106748.404
291,true,XSS,1,0,0,0,3326,8,99.8,38393.170
292,false,BENIGN,0,1,0,0,2018,3,99.9,14386.005
293,true,FTP-Patator,1,0,0,0,236,2,99.2,9751.154
294,true,Brute-Force,1,0,0,0,3404,6,99.8,27395.875
295,true,FTP-Patator,1,0,0,0,242,2,99.2,9465.379
296,false,BENIGN,0,1,0,0,2030,4,99.8,19041.249
297,false,BENIGN,0,1,0,0,12554,25,99.8,119675.632
298,true,FTP-Patator,1,0,0,0,224,2,99.1,8455.653
299,true,XSS,1,0,0,0,3326,8,99.8,36428.586
300,true,FTP-Patator,1,0,0,0,116,1,99.1,4567.395
301,false,BENIGN,0,1,0,0,2060,6,99.7,32426.590
302,false,BENIGN,0,1,0,0,3506,8,99.8,40235.521
303,false,BENIGN,0,1,0,0,2546,6,99.8,28323.056
304,true,Brute-Force,1,0,0,0,3404,9,99.7,41676.880
305,true,Brute-Force,1,0,0,0,3404,5,99.9,23502.292
306,true,XSS,1,0,0,0,3326,10,99.7,47131.815
307,false,BENIGN,0,1,0,0,2030,4,99.8,19676.108
308,false,BENIGN,0,1,0,0,2570,6,99.8,29217.643
309,false,BENIGN,0,1,0,0,1796,1,99.9,5211.611
310,true,FTP-Patator,1,0,0,0,224,2,99.1,9742.096
311,false,BENIGN,0,1,0,0,1934,4,99.8,18274.633
312,false,BENIGN,0,1,0,0,1238,5,99.6,24436.159
313,false,Brute-Force,0,0,0,1,2264,2,99.9,9124.441
314,false,BENIGN,0,1,0,0,1244,5,99.6,24326.881
315,false,BENIGN,0,1,0,0,3302,6,99.8,25282.869
316,false,BENIGN,0,1,0,0,2552,7,99.7,27443.183
317,true,XSS,1,0,0,0,3326,9,99.7,39587.365
318,false,BENIGN,0,1,0,0,5378,2,100.0,8020.364
319,false,BENIGN,0,1,0,0,3278,5,99.8,22651.442
320,false,BENIGN,0,1,0,0,1832,5,99.7,22019.544
321,false,BENIGN,0,1,0,0,1346,3,99.8,12586.725
322,false,BENIGN,0,1,0,0,3722,9,99.8,37547.950
323,false,BENIGN,0,1,0,0,2030,4,99.8,16841.629
324,true,FTP-Patator,1,0,0,0,224,1,99.6,3875.088
325,false,BENIGN,0,1,0,0,2018,3,99.9,11929.139
326,true,Brute-Force,1,0,0,0,3404,5,99.9,20718.410
327,false,BENIGN,0,1,0,0,2354,4,99.8,15811.590
328,false,BENIGN,0,1,0,0,3098,9,99.7,47660.993
329,true,FTP-Patator,1,0,0,0,182,1,99.5,4081.909
330,false,BENIGN,0,1,0,0,5948,14,99.8,64738.039
331,false,BENIGN,0,1,0,0,1412,2,99.9,9515.589
332,false,BENIGN,0,1,0,0,2072,5,99.8,24927.553
333,false,BENIGN,0,1,0,0,2030,2,99.9,7272.585
334,true,FTP-Patator,1,0,0,0,182,1,99.5,3890.900
335,true,FTP-Patator,1,0,0,0,242,1,99.6,4163.563
336,true,XSS,1,0,0,0,3326,8,99.8,37062.482
337,false,BENIGN,0,1,0,0,2498,4,99.8,20725.390
338,false,BENIGN,0,1,0,0,2546,6,99.8,27750.993
339,false,Brute-Force,0,0,0,1,1964,1,99.9,3852.092
340,false,BENIGN,0,1,0,0,1976,1,99.9,5220.082
341,true,FTP-Patator,1,0,0,0,230,1,99.6,4910.558
342,false,BENIGN,0,1,0,0,2030,3,99.9,14711.520
343,false,BENIGN,0,1,0,0,1706,2,99.9,11152.496
344,true,Brute-Force,1,0,0,0,3404,7,99.8,32556.185
345,false,BENIGN,0,1,0,0,2030,2,99.9,7373.776
346,true,Brute-Force,1,0,0,0,3404,6,99.8,27078.334
347,false,BENIGN,0,1,0,0,34904,73,99.8,48738.675
348,true,Brute-Force,1,0,0,0,3404,7,99.8,35837.831
349,false,BENIGN,0,1,0,0,2030,2,99.9,7726.676
350,true,FTP-Patator,1,0,0,0,236,1,99.6,4527.727
351,true,XSS,1,0,0,0,3326,8,99.8,38328.151
352,true,FTP-Patator,1,0,0,0,182,2,98.9,8592.172
353,false,BENIGN,0,1,0,0,3452,10,99.7,45601.519
354,true,Brute-Force,1,0,0,0,3404,8,99.8,31654.278
355,true,XSS,1,0,0,0,3326,8,99.8,32700.904
356,true,Brute-Force,1,0,0,0,3404,7,99.8,28339.584
357,false,BENIGN,0,1,0,0,2594,5,99.8,21913.809
358,true,Brute-Force,1,0,0,0,3404,6,99.8,24575.246
359,false,BENIGN,0,1,0,0,3746,8,99.8,32338.651
360,true,Brute-Force,1,0,0,0,3404,9,99.7,39215.122
361,false,BENIGN,0,1,0,0,2384,4,99.8,22052.103
362,true,Brute-Force,1,0,0,0,3404,6,99.8,26264.217
363,false,BENIGN,0,1,0,0,2018,3,99.9,9999.022
364,false,BENIGN,0,1,0,0,1706,4,99.8,17469.775
365,false,BENIGN,0,1,0,0,4286,2,100.0,6882.074
366,true,XSS,1,0,0,0,3326,8,99.8,36835.254
367,false,BENIGN,0,1,0,0,1628,5,99.7,31812.613
368,false,BENIGN,0,1,0,0,1694,2,99.9,8219.826
369,true,XSS,1,0,0,0,3326,8,99.8,46907.026
370,true,XSS,1,0,0,0,3326,8,99.8,38971.066
371,false,BENIGN,0,1,0,0,2132,5,99.8,25753.465
372,false,BENIGN,0,1,0,0,3548,6,99.8,31807.237
373,false,BENIGN,0,1,0,0,1796,1,99.9,4432.736
374,true,Brute-Force,1,0,0,0,3404,6,99.8,26394.483
375,false,BENIGN,0,1,0,0,3752,8,99.8,32256.694
376,false,BENIGN,0,1,0,0,34820,73,99.8,47487.291
377,true,XSS,1,0,0,0,3326,8,99.8,36513.360
378,true,Brute-Force,1,0,0,0,3404,10,99.7,58151.478
379,false,BENIGN,0,1,0,0,20654,39,99.8,29361.205
380,false,BENIGN,0,1,0,0,2030,3,99.9,13397.901
381,false,BENIGN,0,1,0,0,4172,11,99.7,50932.215
382,true,Brute-Force,1,0,0,0,3404,5,99.9,21020.172
383,false,BENIGN,0,1,0,0,1772,2,99.9,10324.596
384,true,XSS,1,0,0,0,3326,8,99.8,35488.811
385,false,BENIGN,0,1,0,0,3296,14,99.6,65168.883
386,false,XSS,0,0,0,1,1880,1,99.9,3973.918
387,false,BENIGN,0,1,0,0,2432,11,99.5,53626.763
388,false,BENIGN,0,1,0,0,3650,4,99.9,15342.004
389,false,BENIGN,0,1,0,0,7160,9,99.9,39869.445
390,false,BENIGN,0,1,0,0,2912,5,99.8,22089.158
391,true,FTP-Patator,1,0,0,0,218,2,99.1,11692.822
392,true,FTP-Patator,1,0,0,0,188,1,99.5,7776.831
393,false,BENIGN,0,1,0,0,2516,6,99.8,45908.188
394,true,XSS,1,0,0,0,3326,8,99.8,35760.712
395,false,BENIGN,0,1,0,0,2018,2,99.9,8446.374
396,false,BENIGN,0,1,0,0,3092,7,99.8,32023.973
397,false,BENIGN,0,1,0,0,1766,5,99.7,21557.568
398,false,FTP-Patator,0,0,0,1,0,0,100.0,3.356
399,true,XSS,1,0,0,0,3326,8,99.8,42748.170
400,false,BENIGN,0,1,0,0,2588,5,99.8,25951.983
401,false,BENIGN,0,1,0,0,4664,16,99.7,82943.067
402,false,BENIGN,0,1,0,0,938,4,99.6,27496.048
403,true,XSS,1,0,0,0,3326,8,99.8,40082.988
404,false,BENIGN,0,1,0,0,2618,5,99.8,27910.327
405,false,BENIGN,0,1,0,0,2180,4,99.8,23413.398
406,false,BENIGN,0,1,0,0,2018,3,99.9,12030.905
407,true,FTP-Patator,1,0,0,0,230,1,99.6,4906.223
408,false,BENIGN,0,1,0,0,1844,5,99.7,24427.915
409,false,BENIGN,0,1,0,0,2030,5,99.8,24348.172
410,false,BENIGN,0,1,0,0,4700,8,99.8,41179.327
411,true,FTP-Patator,1,0,0,0,92,1,98.9,4830.073
412,true,Brute-Force,1,0,0,0,3404,5,99.9,23343.581
413,false,BENIGN,0,1,0,0,2996,9,99.7,50726.759
414,true,Brute-Force,1,0,0,0,3404,7,99.8,34479.731
415,false,BENIGN,0,1,0,0,2858,4,99.9,20014.909
416,false,BENIGN,0,1,0,0,1850,4,99.8,19106.601
417,false,BENIGN,0,1,0,0,17384,40,99.8,197675.358
418,false,BENIGN,0,1,0,0,1814,5,99.7,27386.395
419,true,Brute-Force,1,0,0,0,3404,8,99.8,37269.532
420,false,BENIGN,0,1,0,0,2018,3,99.9,13496.585
421,true,FTP-Patator,1,0,0,0,218,1,99.5,4772.068
422,false,BENIGN,0,1,0,0,3068,8,99.7,37212.942
423,true,FTP-Patator,1,0,0,0,182,1,99.5,3663.515
424,true,XSS,1,0,0,0,3326,8,99.8,41301.306
425,false,BENIGN,0,1,0,0,3266,6,99.8,40360.115
426,true,Brute-Force,1,0,0,0,3404,6,99.8,27603.293
427,true,XSS,1,0,0,0,3326,9,99.7,42465.270
428,false,BENIGN,0,1,0,0,1442,5,99.7,22116.627
429,false,BENIGN,0,1,0,0,8144,22,99.7,106082.915
430,true,FTP-Patator,1,0,0,0,218,2,99.1,9340.082
431,false,BENIGN,0,1,0,0,1820,1,99.9,6450.406
432,false,BENIGN,0,1,0,0,2534,6,99.8,28521.958
433,true,FTP-Patator,1,0,0,0,230,1,99.6,4124.966
