packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
110,false,BENIGN,0,1,0,0,20450,58,99.7,33547.810
111,true,Brute-Force,1,0,0,0,3404,6,99.8,24778.584
112,true,Brute-Force,1,0,0,0,3404,5,99.9,16811.201
113,false,BENIGN,0,1,0,0,4286,2,100.0,6979.109
114,false,BENIGN,0,1,0,0,2030,3,99.9,12989.439
115,false,BENIGN,0,1,0,0,2054,4,99.8,17032.639
116,true,Brute-Force,1,0,0,0,3404,5,99.9,23232.433
117,true,FTP-Patator,1,0,0,0,254,2,99.2,7593.103
118,true,Brute-Force,1,0,0,0,3404,5,99.9,19134.782
119,true,XSS,1,0,0,0,3326,8,99.8,33267.994
120,true,XSS,1,0,0,0,3326,8,99.8,32629.190
121,true,FTP-Patator,1,0,0,0,182,2,98.9,6205.771
122,false,BENIGN,0,1,0,0,2330,3,99.9,18201.505
123,false,BENIGN,0,1,0,0,1796,1,99.9,4945.041
124,false,BENIGN,0,1,0,0,1772,2,99.9,7262.824
125,true,FTP-Patator,1,0,0,0,236,1,99.6,3329.395
126,true,FTP-Patator,1,0,0,0,200,2,99.0,14262.237
127,true,FTP-Patator,1,0,0,0,248,1,99.6,4456.110
128,true,XSS,1,0,0,0,3326,8,99.8,41154.156
129,false,BENIGN,0,1,0,0,2030,5,99.8,21984.673
130,true,FTP-Patator,1,0,0,0,236,1,99.6,8342.893
131,true,Brute-Force,1,0,0,0,3404,6,99.8,26681.786
132,true,FTP-Patator,1,0,0,0,170,2,98.8,8274.382
133,true,Brute-Force,1,0,0,0,3404,7,99.8,28879.041
134,false,BENIGN,0,1,0,0,1628,3,99.8,17717.637
135,false,BENIGN,0,1,0,0,2534,5,99.8,18353.724
136,false,BENIGN,0,1,0,0,4556,15,99.7,61531.181
137,false,BENIGN,0,1,0,0,2018,3,99.9,12345.577
138,false,BENIGN,0,1,0,0,1166,4,99.7,22505.842
139,true,XSS,1,0,0,0,3326,8,99.8,32477.262
140,true,XSS,1,0,0,0,3326,8,99.8,32574.774
141,false,BENIGN,0,1,0,0,1694,2,99.9,6528.524
142,false,BENIGN,0,1,0,0,320,1,99.7,2734.783
143,false,BENIGN,0,1,0,0,1898,5,99.7,22562.150
144,false,BENIGN,0,1,0,0,1934,4,99.8,15616.390
145,false,BENIGN,0,1,0,0,1922,5,99.7,17999.344
146,true,XSS,1,0,0,0,3326,8,99.8,35526.455
147,true,Brute-Force,1,0,0,0,3404,5,99.9,30844.945
148,false,BENIGN,0,1,0,0,3110,9,99.7,47276.382
149,false,BENIGN,0,1,0,0,2030,3,99.9,16230.099
150,false,BENIGN,0,1,0,0,4850,16,99.7,123888.980
151,true,Brute-Force,1,0,0,0,3404,6,99.8,32927.083
152,true,Brute-Force,1,0,0,0,3404,5,99.9,29038.360
153,false,BENIGN,0,1,0,0,1790,6,99.7,34273.829
154,false,BENIGN,0,1,0,0,3278,4,99.9,28719.673
155,true,Brute-Force,1,0,0,0,3404,5,99.9,29149.553
156,false,BENIGN,0,1,0,0,1454,3,99.8,19892.094
157,true,FTP-Patator,1,0,0,0,182,1,99.5,4668.809
158,false,BENIGN,0,1,0,0,2018,2,99.9,9971.417
159,true,Brute-Force,1,0,0,0,3404,6,99.8,34061.060
160,false,BENIGN,0,1,0,0,1976,1,99.9,6791.621
161,true,Brute-Force,1,0,0,0,3404,5,99.9,29226.811
162,false,BENIGN,0,1,0,0,1922,4,99.8,28016.343
163,false,BENIGN,0,1,0,0,8684,15,99.8,96208.991
164,true,Brute-Force,1,0,0,0,3404,6,99.8,37466.541
165,true,XSS,1,0,0,0,3326,10,99.7,61223.333
166,true,FTP-Patator,1,0,0,0,236,1,99.6,3828.418
167,false,BENIGN,0,1,0,0,2486,5,99.8,21819.922
168,false,BENIGN,0,1,0,0,3884,11,99.7,50695.899
169,false,BENIGN,0,1,0,0,2264,5,99.8,23550.280
170,false,BENIGN,0,1,0,0,4082,9,99.8,33332.874
171,false,BENIGN,0,1,0,0,2030,3,99.9,12281.201
172,true,Brute-Force,1,0,0,0,3404,8,99.8,31877.341
173,false,BENIGN,0,1,0,0,2018,3,99.9,11319.081
174,true,XSS,1,0,0,0,3326,8,99.8,36651.305
175,false,BENIGN,0,1,0,0,2018,3,99.9,12486.321
176,true,FTP-Patator,1,0,0,0,230,1,99.6,4162.900
177,false,BENIGN,0,1,0,0,17276,35,99.8,150992.641
178,true,XSS,1,0,0,0,3326,9,99.7,35601.323
179,true,FTP-Patator,1,0,0,0,188,1,99.5,4245.956
180,true,Brute-Force,1,0,0,0,3404,5,99.9,19870.143
181,true,Brute-Force,1,0,0,0,3404,6,99.8,27361.850
182,true,Brute-Force,1,0,0,0,3404,9,99.7,37893.531
183,false,BENIGN,0,1,0,0,2576,5,99.8,23412.910
184,true,Brute-Force,1,0,0,0,3404,6,99.8,60698.812
185,true,Brute-Force,1,0,0,0,3404,5,99.9,27032.952
186,true,XSS,1,0,0,0,3326,8,99.8,44523.076
187,false,BENIGN,0,1,0,0,5180,12,99.8,63453.578
188,false,BENIGN,0,1,0,0,2336,5,99.8,33827.219
189,true,XSS,1,0,0,0,3326,8,99.8,47891.426
190,false,BENIGN,0,1,0,0,2258,6,99.7,39746.640
191,true,FTP-Patator,1,0,0,0,182,1,99.5,5079.644
192,false,BENIGN,0,1,0,0,1922,3,99.8,20457.100
193,false,BENIGN,0,1,0,0,2030,3,99.9,17906.711
194,true,FTP-Patator,1,0,0,0,182,2,98.9,10587.483
195,false,BENIGN,0,1,0,0,3026,3,99.9,19611.824
196,false,BENIGN,0,1,0,0,2690,9,99.7,49762.662
197,true,XSS,1,0,0,0,3326,9,99.7,53954.079
198,false,BENIGN,0,1,0,0,8696,14,99.8,87304.585
199,false,BENIGN,0,1,0,0,1352,4,99.7,23949.809
200,false,BENIGN,0,1,0,0,5378,2,100.0,9016.058
201,false,BENIGN,0,1,0,0,1712,4,99.8,26625.777
202,false,BENIGN,0,1,0,0,3224,9,99.7,54920.108
203,true,XSS,1,0,0,0,3326,9,99.7,57415.647
204,false,BENIGN,0,1,0,0,6260,14,99.8,75507.824
205,true,Brute-Force,1,0,0,0,3404,7,99.8,38994.392
206,false,BENIGN,0,1,0,0,2630,7,99.7,44245.426
207,false,BENIGN,0,1,0,0,8624,22,99.7,135467.406
208,false,BENIGN,0,1,0,0,1838,5,99.7,28901.361
209,true,XSS,1,0,0,0,3326,8,99.8,43174.667
210,false,BENIGN,0,1,0,0,2570,6,99.8,31846.547
211,false,BENIGN,0,1,0,0,2534,4,99.8,18355.796
212,false,BENIGN,0,1,0,0,4256,4,99.9,21025.282
213,true,XSS,1,0,0,0,3326,8,99.8,1495967.003
214,false,BENIGN,0,1,0,0,34904,83,99.8,51594.980
215,true,Brute-Force,1,0,0,0,3404,5,99.9,26992.180
216,true,XSS,1,0,0,0,3326,9,99.7,53556.122
217,false,BENIGN,0,1,0,0,1796,1,99.9,5344.795
218,false,BENIGN,0,1,0,0,2732,6,99.8,34482.288
219,false,BENIGN,0,1,0,0,2030,4,99.8,22949.269
220,true,XSS,1,0,0,0,3326,8,99.8,42372.967
221,true,FTP-Patator,1,0,0,0,260,2,99.2,10554.414
222,true,Brute-Force,1,0,0,0,3404,5,99.9,20241.486
223,true,Brute-Force,1,0,0,0,3404,6,99.8,24080.800
224,true,XSS,1,0,0,0,3326,8,99.8,32241.334
225,false,BENIGN,0,1,0,0,1592,4,99.7,17374.620
226,false,BENIGN,0,1,0,0,2030,3,99.9,12575.011
227,true,Brute-Force,1,0,0,0,3404,6,99.8,26935.700
228,false,BENIGN,0,1,0,0,2030,4,99.8,18251.368
229,false,BENIGN,0,1,0,0,5240,15,99.7,59927.924
230,false,BENIGN,0,1,0,0,1622,6,99.6,28799.086
231,true,XSS,1,0,0,0,3326,8,99.8,37676.364
232,true,XSS,1,0,0,0,3326,8,99.8,33734.829
233,false,BENIGN,0,1,0,0,2030,3,99.9,13957.218
234,true,XSS,1,0,0,0,3326,8,99.8,35668.905
235,true,Brute-Force,1,0,0,0,3404,5,99.9,21946.504
236,true,FTP-Patator,1,0,0,0,230,1,99.6,4312.123
237,false,BENIGN,0,1,0,0,2588,6,99.8,25944.681
238,true,FTP-Patator,1,0,0,0,188,2,98.9,8581.514
239,true,XSS,1,0,0,0,3326,8,99.8,34947.356
240,false,BENIGN,0,1,0,0,2570,6,99.8,24855.480
241,false,BENIGN,0,1,0,0,1742,5,99.7,19824.580
242,false,BENIGN,0,1,0,0,2390,4,99.8,16645.926
243,true,FTP-Patator,1,0,0,0,170,1,99.4,5100.938
244,false,BENIGN,0,1,0,0,2486,5,99.8,18193.525
245,true,XSS,1,0,0,0,3326,8,99.8,33281.009
246,true,XSS,1,0,0,0,3326,8,99.8,36276.936
247,false,BENIGN,0,1,0,0,34904,73,99.8,44531.067
248,true,Brute-Force,1,0,0,0,3404,6,99.8,28358.759
249,true,FTP-Patator,1,0,0,0,218,1,99.5,4748.630
250,false,BENIGN,0,1,0,0,2498,4,99.8,16244.519
251,false,BENIGN,0,1,0,0,2498,6,99.8,37301.381
252,true,XSS,1,0,0,0,3326,9,99.7,48655.193
253,false,BENIGN,0,1,0,0,8624,19,99.8,106924.910
254,true,Brute-Force,1,0,0,0,3404,7,99.8,40418.576
255,false,BENIGN,0,1,0,0,8624,21,99.8,135669.832
256,true,Brute-Force,1,0,0,0,3404,6,99.8,38400.146
257,true,XSS,1,0,0,0,3326,9,99.7,54985.370
258,true,Brute-Force,1,0,0,0,3404,5,99.9,29109.105
259,false,BENIGN,0,1,0,0,2030,3,99.9,17458.995
260,false,BENIGN,0,1,0,0,3812,9,99.8,48997.434
261,true,Brute-Force,1,0,0,0,3404,7,99.8,43612.667
262,true,XSS,1,0,0,0,3326,8,99.8,46300.905
263,true,Brute-Force,1,0,0,0,3404,6,99.8,33154.660
264,false,BENIGN,0,1,0,0,1886,4,99.8,25435.712
265,false,BENIGN,0,1,0,0,2018,3,99.9,16033.289
266,false,BENIGN,0,1,0,0,3224,10,99.7,62411.939
267,true,XSS,1,0,0,0,3326,8,99.8,43175.203
268,false,BENIGN,0,1,0,0,7784,21,99.7,1449542.003
269,false,BENIGN,0,1,0,0,2558,4,99.8,7438.591
270,false,BENIGN,0,1,0,0,17372,38,99.8,28223.529
271,false,BENIGN,0,1,0,0,2030,4,99.8,22926.841
272,true,Brute-Force,1,0,0,0,3404,8,99.8,54661.978
273,true,Brute-Force,1,0,0,0,3404,6,99.8,26839.305
274,true,Brute-Force,1,0,0,0,3404,5,99.9,25727.921
275,true,Brute-Force,1,0,0,0,3404,5,99.9,25323.774
276,false,BENIGN,0,1,0,0,2030,3,99.9,16196.921
277,false,BENIGN,0,1,0,0,2030,2,99.9,10328.467
278,false,BENIGN,0,1,0,0,1862,3,99.8,18573.131
279,false,BENIGN,0,1,0,0,2030,3,99.9,16223.436
280,true,XSS,1,0,0,0,3326,9,99.7,48991.907
281,true,Brute-Force,1,0,0,0,3404,5,99.9,27041.114
282,true,FTP-Patator,1,0,0,0,224,1,99.6,5038.576
283,true,XSS,1,0,0,0,3326,9,99.7,40975.683
284,false,BENIGN,0,1,0,0,3416,8,99.8,34686.952
285,false,BENIGN,0,1,0,0,2882,6,99.8,26966.985
286,false,BENIGN,0,1,0,0,2030,4,99.8,15147.443
287,true,Brute-Force,1,0,0,0,3404,7,99.8,28615.132
288,false,BENIGN,0,1,0,0,2558,6,99.8,24065.648
289,true,Brute-Force,1,0,0,0,3404,5,99.9,19890.136
290,true,Brute-Force,1,0,0,0,3182,5,99.8,21425.649
291,false,BENIGN,0,1,0,0,3032,3,99.9,13007.910
292,true,XSS,1,0,0,0,3146,6,99.8,25856.280
293,true,Brute-Force,1,0,0,0,3404,5,99.9,19863.501
294,true,Brute-Force,1,0,0,0,3404,6,99.8,26627.236
295,true,XSS,1,0,0,0,3326,8,99.8,38774.504
296,false,BENIGN,0,1,0,0,8696,20,99.8,87038.023
297,false,BENIGN,0,1,0,0,1766,5,99.7,20213.408
298,true,XSS,1,0,0,0,3326,8,99.8,36487.256
299,true,FTP-Patator,1,0,0,0,182,1,99.5,4175.541
300,true,Brute-Force,1,0,0,0,3404,6,99.8,28361.811
301,false,BENIGN,0,1,0,0,2030,3,99.9,13718.581
302,false,BENIGN,0,1,0,0,3782,8,99.8,28364.958
303,false,BENIGN,0,1,0,0,3266,6,99.8,31207.910
304,false,BENIGN,0,1,0,0,1178,1,99.9,6195.965
305,true,FTP-Patator,1,0,0,0,164,2,98.8,8358.336
306,true,FTP-Patator,1,0,0,0,218,1,99.5,5106.592
307,false,BENIGN,0,1,0,0,2180,4,99.8,25274.185
308,false,BENIGN,0,1,0,0,2030,2,99.9,8588.066
309,true,XSS,1,0,0,0,3326,8,99.8,36501.914
310,false,BENIGN,0,1,0,0,12554,25,99.8,102167.528
311,true,FTP-Patator,1,0,0,0,224,1,99.6,3706.450
312,false,BENIGN,0,1,0,0,3554,7,99.8,31475.233
313,false,BENIGN,0,1,0,0,2960,5,99.8,23064.458
314,true,XSS,1,0,0,0,3326,9,99.7,37817.907
315,false,BENIGN,0,1,0,0,2546,5,99.8,20051.694
316,true,Brute-Force,1,0,0,0,3404,7,99.8,28299.398
317,false,BENIGN,0,1,0,0,3086,11,99.6,43664.242
318,true,FTP-Patator,1,0,0,0,218,1,99.5,3318.927
319,true,XSS,1,0,0,0,3326,9,99.7,35657.558
320,true,FTP-Patator,1,0,0,0,182,1,99.5,3497.388
321,false,BENIGN,0,1,0,0,13070,25,99.8,97798.347
322,true,FTP-Patator,1,0,0,0,182,1,99.5,3114.230
323,false,BENIGN,0,1,0,0,1892,5,99.7,18388.988
324,false,BENIGN,0,1,0,0,3302,6,99.8,23261.153
325,true,FTP-Patator,1,0,0,0,182,1,99.5,3179.060
326,false,BENIGN,0,1,0,0,2030,2,99.9,5948.800
327,false,BENIGN,0,1,0,0,1838,8,99.6,33331.139
328,false,BENIGN,0,1,0,0,2018,3,99.9,12282.498
329,true,FTP-Patator,1,0,0,0,230,1,99.6,4401.516
330,false,BENIGN,0,1,0,0,22214,37,99.8,27243.776
331,true,XSS,1,0,0,0,3326,10,99.7,41977.959
332,false,BENIGN,0,1,0,0,19706,33,99.8,24198.306
333,true,FTP-Patator,1,0,0,0,206,2,99.0,10037.566
334,true,XSS,1,0,0,0,3326,9,99.7,37439.204
335,false,BENIGN,0,1,0,0,2546,4,99.8,18145.629
336,true,FTP-Patator,1,0,0,0,224,2,99.1,6972.205
337,false,BENIGN,0,1,0,0,1892,1,99.9,3966.944
338,true,FTP-Patator,1,0,0,0,16,1,93.8,3081.391
339,false,BENIGN,0,1,0,0,4448,14,99.7,59360.955
340,true,FTP-Patator,1,0,0,0,182,1,99.5,3311.106
341,false,BENIGN,0,1,0,0,2546,6,99.8,26930.580
342,false,BENIGN,0,1,0,0,2018,3,99.9,11531.971
343,false,BENIGN,0,1,0,0,2816,4,99.9,17954.140
344,true,XSS,1,0,0,0,3326,10,99.7,43218.913
345,true,XSS,1,0,0,0,3326,8,99.8,33741.843
346,false,BENIGN,0,1,0,0,2030,4,99.8,17548.552
347,true,XSS,1,0,0,0,3326,9,99.7,41911.526
348,true,XSS,1,0,0,0,3326,9,99.7,52286.232
349,true,Brute-Force,1,0,0,0,3404,9,99.7,36316.453
350,true,FTP-Patator,1,0,0,0,260,1,99.6,4458.225
351,true,XSS,1,0,0,0,3326,8,99.8,31669.064
352,true,FTP-Patator,1,0,0,0,236,1,99.6,4244.608
353,true,FTP-Patator,1,0,0,0,206,1,99.5,4027.927
354,false,BENIGN,0,1,0,0,2210,8,99.6,38595.093
355,false,XSS,0,0,0,1,1970,1,99.9,4317.135
356,false,BENIGN,0,1,0,0,3008,7,99.8,38108.128
357,true,FTP-Patator,1,0,0,0,248,2,99.2,10880.099
358,true,XSS,1,0,0,0,3326,10,99.7,57323.700
359,true,XSS,1,0,0,0,3326,10,99.7,55438.045
360,true,FTP-Patator,1,0,0,0,236,1,99.6,5447.783
361,false,BENIGN,0,1,0,0,8612,20,99.8,136624.683
362,true,Brute-Force,1,0,0,0,3404,5,99.9,19068.228
363,false,BENIGN,0,1,0,0,3392,6,99.8,25490.291
364,false,BENIGN,0,1,0,0,2594,5,99.8,22654.424
365,true,XSS,1,0,0,0,3326,10,99.7,55534.525
366,false,BENIGN,0,1,0,0,2528,4,99.8,21740.660
367,false,BENIGN,0,1,0,0,16556,37,99.8,222767.480
368,false,BENIGN,0,1,0,0,4088,3,99.9,18178.767
369,true,FTP-Patator,1,0,0,0,242,1,99.6,6188.459
370,false,BENIGN,0,1,0,0,2018,2,99.9,11839.600
371,false,BENIGN,0,1,0,0,2612,5,99.8,38189.123
372,false,BENIGN,0,1,0,0,3062,5,99.8,30664.822
373,true,XSS,1,0,0,0,3326,8,99.8,47615.321
374,true,Brute-Force,1,0,0,0,3404,6,99.8,35062.267
375,false,BENIGN,0,1,0,0,1544,4,99.7,27517.149
376,true,FTP-Patator,1,0,0,0,182,1,99.5,5225.428
377,true,FTP-Patator,1,0,0,0,182,1,99.5,5423.415
378,false,BENIGN,0,1,0,0,1850,4,99.8,24505.788
379,true,FTP-Patator,1,0,0,0,146,1,99.3,6587.723
380,true,Brute-Force,1,0,0,0,3404,7,99.8,39882.276
381,false,BENIGN,0,1,0,0,2708,3,99.9,16542.250
382,true,Brute-Force,1,0,0,0,3404,5,99.9,26333.936
383,false,BENIGN,0,1,0,0,2030,2,99.9,8637.392
384,false,BENIGN,0,1,0,0,3344,8,99.8,45909.867
385,false,BENIGN,0,1,0,0,2264,5,99.8,30343.872
386,true,FTP-Patator,1,0,0,0,224,2,99.1,10595.627
387,false,BENIGN,0,1,0,0,4196,6,99.9,29961.893
388,true,FTP-Patator,1,0,0,0,242,1,99.6,5131.314
389,false,BENIGN,0,1,0,0,2366,5,99.8,31542.411
390,false,BENIGN,0,1,0,0,2390,6,99.7,28680.933
391,true,Brute-Force,1,0,0,0,3404,6,99.8,27013.620
392,false,BENIGN,0,1,0,0,8696,18,99.8,78622.384
393,false,BENIGN,0,1,0,0,3194,7,99.8,31655.690
394,true,Brute-Force,1,0,0,0,3404,7,99.8,32415.024
395,true,FTP-Patator,1,0,0,0,230,1,99.6,8662.198
396,false,BENIGN,0,1,0,0,2630,5,99.8,20024.143
397,false,BENIGN,0,1,0,0,1358,2,99.9,9447.497
398,true,Brute-Force,1,0,0,0,3404,7,99.8,29769.763
399,true,XSS,1,0,0,0,3326,8,99.8,33964.963
400,false,BENIGN,0,1,0,0,6650,10,99.8,42138.664
401,false,BENIGN,0,1,0,0,3596,11,99.7,63961.307
402,false,BENIGN,0,1,0,0,23366,50,99.8,32635.113
403,true,XSS,1,0,0,0,3326,8,99.8,44322.651
404,false,BENIGN,0,1,0,0,2462,5,99.8,25255.180
405,true,XSS,1,0,0,0,3326,10,99.7,54117.204
406,false,BENIGN,0,1,0,0,34976,83,99.8,61561.521
407,false,BENIGN,0,1,0,0,3302,3,99.9,15743.757
408,true,FTP-Patator,1,0,0,0,182,1,99.5,4611.514
409,true,Brute-Force,1,0,0,0,3404,5,99.9,34867.431
410,true,FTP-Patator,1,0,0,0,212,2,99.1,11538.203
411,true,FTP-Patator,1,0,0,0,242,1,99.6,5904.921
412,false,BENIGN,0,1,0,0,5948,13,99.8,89300.194
413,true,XSS,1,0,0,0,3326,10,99.7,60318.819
414,false,BENIGN,0,1,0,0,34820,73,99.8,51688.925
415,false,BENIGN,0,1,0,0,2018,4,99.8,22322.005
416,true,Brute-Force,1,0,0,0,3404,5,99.9,29257.093
417,true,XSS,1,0,0,0,3326,8,99.8,47707.346
418,false,BENIGN,0,1,0,0,3458,6,99.8,38968.243
419,true,XSS,1,0,0,0,3326,9,99.7,56709.087
420,false,BENIGN,0,1,0,0,4094,9,99.8,54986.800
421,false,BENIGN,0,1,0,0,2546,5,99.8,32411.335
422,true,FTP-Patator,1,0,0,0,236,2,99.2,11641.031
423,false,BENIGN,0,1,0,0,2030,3,99.9,18331.443
424,false,BENIGN,0,1,0,0,2750,5,99.8,32321.287
425,true,FTP-Patator,1,0,0,0,182,1,99.5,5394.138
426,false,BENIGN,0,1,0,0,2042,4,99.8,24316.757
427,true,FTP-Patator,1,0,0,0,182,1,99.5,6387.836
428,true,XSS,1,0,0,0,3326,8,99.8,43618.023
429,true,Brute-Force,1,0,0,0,3404,6,99.8,31435.898
430,false,BENIGN,0,1,0,0,2564,4,99.8,25187.727
431,false,BENIGN,0,1,0,0,2594,5,99.8,28262.395
432,false,BENIGN,0,1,0,0,2756,3,99.9,15953.826
433,false,BENIGN,0,1,0,0,1982,5,99.7,29866.309
