packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
48,false,BENIGN,0,1,0,0,861,1,99.9,4488.481
49,false,BENIGN,0,1,0,0,869,2,99.8,9207.742
50,false,BENIGN,0,1,0,0,615,1,99.8,4488.914
51,true,FTP-Patator,1,0,0,0,91,1,98.9,4399.066
52,true,FTP-Patator,1,0,0,0,91,1,98.9,4453.622
53,false,BENIGN,0,1,0,0,519,1,99.8,5167.665
54,false,BENIGN,0,1,0,0,875,2,99.8,9697.557
55,false,BENIGN,0,1,0,0,2171,8,99.6,32673.579
56,true,FTP-Patator,1,0,0,0,73,1,98.6,3665.396
57,true,FTP-Patator,1,0,0,0,79,1,98.7,4519.294
58,true,FTP-Patator,1,0,0,0,73,1,98.6,3795.352
59,false,BENIGN,0,1,0,0,685,2,99.7,7900.718
60,false,BENIGN,0,1,0,0,1525,6,99.6,22928.394
61,false,BENIGN,0,1,0,0,611,1,99.8,4086.218
62,true,FTP-Patator,1,0,0,0,85,1,98.8,4175.496
63,true,FTP-Patator,1,0,0,0,73,1,98.6,3322.262
64,false,BENIGN,0,1,0,0,613,1,99.8,4506.585
65,false,BENIGN,0,1,0,0,571,2,99.6,9163.896
66,false,BENIGN,0,1,0,0,643,4,99.4,18170.486
67,false,BENIGN,0,1,0,0,437,2,99.5,7441.798
68,true,FTP-Patator,1,0,0,0,95,1,98.9,4445.722
69,false,BENIGN,0,1,0,0,689,2,99.7,6256.035
70,false,BENIGN,0,1,0,0,707,2,99.7,8523.720
71,true,FTP-Patator,1,0,0,0,75,1,98.7,4536.626
72,true,FTP-Patator,1,0,0,0,85,1,98.8,4562.456
73,true,FTP-Patator,1,0,0,0,67,2,97.0,7624.247
74,false,BENIGN,0,1,0,0,667,2,99.7,7601.316
75,false,BENIGN,0,1,0,0,1677,5,99.7,18373.000
76,true,FTP-Patator,1,0,0,0,97,2,97.9,8105.516
77,true,FTP-Patator,1,0,0,0,93,2,97.8,8429.240
78,true,FTP-Patator,1,0,0,0,99,1,99.0,4614.781
79,true,FTP-Patator,1,0,0,0,73,1,98.6,4021.077
80,true,FTP-Patator,1,0,0,0,73,2,97.3,7856.698
81,true,FTP-Patator,1,0,0,0,73,1,98.6,3527.838
82,true,FTP-Patator,1,0,0,0,91,1,98.9,4807.503
83,true,FTP-Patator,1,0,0,0,79,1,98.7,4541.665
84,false,BENIGN,0,1,0,0,957,4,99.6,16228.606
85,true,FTP-Patator,1,0,0,0,89,1,98.9,3892.516
86,false,BENIGN,0,1,0,0,2535,9,99.6,37192.697
87,true,FTP-Patator,1,0,0,0,73,1,98.6,3877.143
88,false,BENIGN,0,1,0,0,727,2,99.7,8979.288
89,true,FTP-Patator,1,0,0,0,85,2,97.6,9054.091
90,false,BENIGN,0,1,0,0,899,2,99.8,8435.071
91,true,FTP-Patator,1,0,0,0,69,2,97.1,10674.550
92,false,BENIGN,0,1,0,0,1033,3,99.7,13798.475
93,true,FTP-Patator,1,0,0,0,85,1,98.8,4584.967
94,false,BENIGN,0,1,0,0,931,4,99.6,17288.496
95,true,FTP-Patator,1,0,0,0,85,2,97.6,9066.966
96,false,BENIGN,0,1,0,0,689,2,99.7,7506.551
97,true,FTP-Patator,1,0,0,0,91,2,97.8,9097.503
98,true,FTP-Patator,1,0,0,0,79,2,97.5,9152.135
99,true,FTP-Patator,1,0,0,0,93,1,98.9,4571.731
100,false,BENIGN,0,1,0,0,1355,2,99.9,7636.800
101,false,BENIGN,0,1,0,0,17487,58,99.7,260344.012
102,true,FTP-Patator,1,0,0,0,89,1,98.9,4471.395
103,false,BENIGN,0,1,0,0,699,2,99.7,8282.697
104,false,BENIGN,0,1,0,0,685,2,99.7,7467.012
105,false,BENIGN,0,1,0,0,1047,3,99.7,13170.536
106,false,BENIGN,0,1,0,0,843,1,99.9,4674.656
107,true,FTP-Patator,1,0,0,0,73,1,98.6,3324.699
108,true,FTP-Patator,1,0,0,0,95,1,98.9,4666.138
109,false,BENIGN,0,1,0,0,825,2,99.8,9333.336
110,false,BENIGN,0,1,0,0,369,2,99.5,8362.713
111,false,BENIGN,0,1,0,0,583,1,99.8,4760.005
112,true,FTP-Patator,1,0,0,0,99,2,98.0,8719.068
113,false,BENIGN,0,1,0,0,713,4,99.4,17223.563
114,false,BENIGN,0,1,0,0,1411,3,99.8,11791.842
115,true,FTP-Patator,1,0,0,0,73,1,98.6,3882.261
116,false,BENIGN,0,1,0,0,875,1,99.9,4490.402
117,true,FTP-Patator,1,0,0,0,73,1,98.6,3754.584
118,true,FTP-Patator,1,0,0,0,73,1,98.6,3776.960
119,true,FTP-Patator,1,0,0,0,93,2,97.8,9382.710
120,true,FTP-Patator,1,0,0,0,73,1,98.6,3586.353
121,false,FTP-Patator,0,0,0,1,0,0,100.0,0.053
122,false,BENIGN,0,1,0,0,585,1,99.8,4704.670
123,false,BENIGN,0,1,0,0,893,1,99.9,4766.674
124,true,FTP-Patator,1,0,0,0,91,1,98.9,4565.904
125,false,BENIGN,0,1,0,0,8751,30,99.7,116996.659
126,true,FTP-Patator,1,0,0,0,93,1,98.9,3732.878
127,true,FTP-Patator,1,0,0,0,89,2,97.8,14740.117
128,false,BENIGN,0,1,0,0,855,3,99.6,13829.854
129,false,BENIGN,0,1,0,0,797,2,99.7,9390.481
130,true,FTP-Patator,1,0,0,0,73,1,98.6,4482.330
131,true,FTP-Patator,1,0,0,0,79,1,98.7,3842.624
132,true,FTP-Patator,1,0,0,0,73,1,98.6,3111.529
133,false,BENIGN,0,1,0,0,1281,4,99.7,14521.959
134,false,BENIGN,0,1,0,0,689,2,99.7,6704.518
135,true,FTP-Patator,1,0,0,0,81,1,98.8,3838.402
136,true,FTP-Patator,1,0,0,0,61,1,98.4,3999.985
137,false,BENIGN,0,1,0,0,853,2,99.8,7824.527
138,false,BENIGN,0,1,0,0,6335,17,99.7,71105.878
139,true,FTP-Patator,1,0,0,0,81,1,98.8,4130.627
140,true,FTP-Patator,1,0,0,0,87,1,98.9,4133.137
141,true,FTP-Patator,1,0,0,0,73,1,98.6,3788.145
142,true,FTP-Patator,1,0,0,0,73,2,97.3,8194.429
143,false,BENIGN,0,1,0,0,811,2,99.8,8791.743
144,true,FTP-Patator,1,0,0,0,15,1,93.3,8217.373
145,true,FTP-Patator,1,0,0,0,51,1,98.0,4130.062
146,true,FTP-Patator,1,0,0,0,91,1,98.9,4495.069
147,false,BENIGN,0,1,0,0,689,2,99.7,7720.984
148,true,FTP-Patator,1,0,0,0,89,1,98.9,4746.235
149,true,FTP-Patator,1,0,0,0,43,1,97.7,4623.627
150,false,BENIGN,0,1,0,0,685,2,99.7,7452.003
151,true,FTP-Patator,1,0,0,0,95,1,98.9,4567.938
152,true,FTP-Patator,1,0,0,0,73,1,98.6,3524.735
153,true,FTP-Patator,1,0,0,0,73,1,98.6,3393.647
154,false,BENIGN,0,1,0,0,655,2,99.7,7639.605
155,true,FTP-Patator,1,0,0,0,87,2,97.7,7997.379
156,true,FTP-Patator,1,0,0,0,97,1,99.0,3920.909
157,true,FTP-Patator,1,0,0,0,73,1,98.6,3072.857
158,true,FTP-Patator,1,0,0,0,73,1,98.6,3898.291
159,true,FTP-Patator,1,0,0,0,91,2,97.8,9044.368
160,true,FTP-Patator,1,0,0,0,87,2,97.7,9036.090
161,false,BENIGN,0,1,0,0,699,3,99.6,12769.882
162,false,BENIGN,0,1,0,0,545,1,99.8,4116.072
163,false,BENIGN,0,1,0,0,1033,1,99.9,4810.615
164,false,BENIGN,0,1,0,0,619,3,99.5,14084.756
165,false,BENIGN,0,1,0,0,685,2,99.7,7604.668
166,true,FTP-Patator,1,0,0,0,93,1,98.9,5264.444
167,false,BENIGN,0,1,0,0,1355,2,99.9,8728.097
168,true,FTP-Patator,1,0,0,0,73,1,98.6,3730.221
169,false,BENIGN,0,1,0,0,791,2,99.7,8936.709
170,false,BENIGN,0,1,0,0,1565,3,99.8,13295.371
171,true,FTP-Patator,1,0,0,0,73,1,98.6,3577.731
172,true,FTP-Patator,1,0,0,0,73,1,98.6,3842.116
173,true,FTP-Patator,1,0,0,0,95,1,98.9,4504.598
174,true,FTP-Patator,1,0,0,0,83,1,98.8,4625.205
175,false,BENIGN,0,1,0,0,1357,2,99.9,7817.655
176,false,BENIGN,0,1,0,0,587,1,99.8,4583.876
177,true,FTP-Patator,1,0,0,0,85,2,97.6,9498.345
178,true,FTP-Patator,1,0,0,0,95,1,98.9,4206.827
179,true,FTP-Patator,1,0,0,0,83,1,98.8,4177.749
180,false,BENIGN,0,1,0,0,845,2,99.8,9410.645
181,true,FTP-Patator,1,0,0,0,87,1,98.9,4625.979
182,false,BENIGN,0,1,0,0,685,2,99.7,7421.993
183,false,BENIGN,0,1,0,0,515,2,99.6,9474.491
184,true,FTP-Patator,1,0,0,0,85,2,97.6,8939.267
185,true,FTP-Patator,1,0,0,0,91,2,97.8,9228.928
186,true,FTP-Patator,1,0,0,0,89,1,98.9,4265.179
187,false,BENIGN,0,1,0,0,2457,8,99.7,34114.470
188,false,BENIGN,0,1,0,0,2229,4,99.8,16978.013
189,false,BENIGN,0,1,0,0,649,2,99.7,8919.011
190,false,BENIGN,0,1,0,0,685,2,99.7,7637.524
191,false,BENIGN,0,1,0,0,5779,8,99.9,34351.390
192,false,FTP-Patator,0,0,0,1,3,0,100.0,1.385
193,true,FTP-Patator,1,0,0,0,81,2,97.5,9098.506
194,false,BENIGN,0,1,0,0,881,1,99.9,4386.809
195,false,BENIGN,0,1,0,0,1529,6,99.6,26131.322
196,false,BENIGN,0,1,0,0,1057,0,100.0,136.293
197,true,FTP-Patator,1,0,0,0,95,1,98.9,4515.447
198,true,FTP-Patator,1,0,0,0,73,1,98.6,3577.778
199,false,BENIGN,0,1,0,0,1653,5,99.7,20873.910
200,true,FTP-Patator,1,0,0,0,75,2,97.3,10602.455
201,true,FTP-Patator,1,0,0,0,99,1,99.0,4637.543
202,false,BENIGN,0,1,0,0,765,6,99.2,27171.389
203,false,BENIGN,0,1,0,0,703,4,99.4,16314.507
204,false,BENIGN,0,1,0,0,5831,22,99.6,91622.702
205,true,FTP-Patator,1,0,0,0,73,2,97.3,7789.581
206,true,FTP-Patator,1,0,0,0,73,1,98.6,3338.176
207,true,FTP-Patator,1,0,0,0,97,1,99.0,4378.895
208,true,FTP-Patator,1,0,0,0,95,2,97.9,8824.837
209,false,BENIGN,0,1,0,0,669,2,99.7,9093.533
210,true,FTP-Patator,1,0,0,0,79,1,98.7,4530.934
211,true,FTP-Patator,1,0,0,0,73,3,95.9,12051.200
212,false,BENIGN,0,1,0,0,515,1,99.8,4247.694
213,true,FTP-Patator,1,0,0,0,73,1,98.6,3939.696
214,true,FTP-Patator,1,0,0,0,69,1,98.6,4736.665
215,false,BENIGN,0,1,0,0,825,2,99.8,9449.738
216,true,FTP-Patator,1,0,0,0,73,1,98.6,3936.706
217,false,BENIGN,0,1,0,0,585,3,99.5,11949.455
218,false,BENIGN,0,1,0,0,891,3,99.7,13599.130
219,false,BENIGN,0,1,0,0,689,2,99.7,6581.083
220,true,FTP-Patator,1,0,0,0,91,2,97.8,9257.674
221,true,FTP-Patator,1,0,0,0,73,1,98.6,3684.019
222,false,BENIGN,0,1,0,0,2463,8,99.7,34381.949
223,true,FTP-Patator,1,0,0,0,93,1,98.9,3874.837
224,true,FTP-Patator,1,0,0,0,83,2,97.6,8864.758
225,false,BENIGN,0,1,0,0,509,2,99.6,8994.954
226,true,FTP-Patator,1,0,0,0,73,1,98.6,3929.133
227,false,BENIGN,0,1,0,0,585,1,99.8,4695.100
228,true,FTP-Patator,1,0,0,0,73,2,97.3,6651.974
229,true,FTP-Patator,1,0,0,0,77,1,98.7,3720.572
230,false,BENIGN,0,1,0,0,689,2,99.7,7759.773
231,false,BENIGN,0,1,0,0,437,3,99.3,14096.906
232,true,FTP-Patator,1,0,0,0,81,1,98.8,4759.038
233,true,FTP-Patator,1,0,0,0,85,1,98.8,4626.719
234,false,BENIGN,0,1,0,0,765,2,99.7,8886.340
235,false,BENIGN,0,1,0,0,649,2,99.7,8880.694
236,false,BENIGN,0,1,0,0,747,1,99.9,4693.886
237,false,BENIGN,0,1,0,0,1047,4,99.6,17463.432
238,false,BENIGN,0,1,0,0,859,2,99.8,8742.484
239,true,FTP-Patator,1,0,0,0,89,1,98.9,4605.308
240,false,BENIGN,0,1,0,0,1107,3,99.7,17536.750
241,true,FTP-Patator,1,0,0,0,73,1,98.6,3720.991
242,true,FTP-Patator,1,0,0,0,43,2,95.3,8643.746
243,false,BENIGN,0,1,0,0,5487,18,99.7,78671.787
244,true,FTP-Patator,1,0,0,0,89,1,98.9,4934.043
245,false,BENIGN,0,1,0,0,673,2,99.7,9949.648
246,true,FTP-Patator,1,0,0,0,77,2,97.4,9283.983
247,true,FTP-Patator,1,0,0,0,83,2,97.6,13173.365
248,false,BENIGN,0,1,0,0,561,3,99.5,15718.764
249,true,FTP-Patator,1,0,0,0,73,1,98.6,14185.409
250,true,FTP-Patator,1,0,0,0,43,1,97.7,4495.677
251,false,BENIGN,0,1,0,0,1387,7,99.5,29951.956
252,false,BENIGN,0,1,0,0,419,1,99.8,4517.613
253,true,FTP-Patator,1,0,0,0,95,2,97.9,8843.652
254,false,BENIGN,0,1,0,0,2291,8,99.7,34721.814
255,true,FTP-Patator,1,0,0,0,89,1,98.9,4137.007
256,false,BENIGN,0,1,0,0,643,1,99.8,4084.576
257,false,BENIGN,0,1,0,0,689,2,99.7,7610.354
258,true,FTP-Patator,1,0,0,0,73,2,97.3,8329.028
259,false,BENIGN,0,1,0,0,4791,9,99.8,39674.503
260,false,BENIGN,0,1,0,0,1805,7,99.6,30312.388
261,false,BENIGN,0,1,0,0,811,3,99.6,12751.784
262,true,FTP-Patator,1,0,0,0,9,1,88.9,3568.128
263,false,BENIGN,0,1,0,0,2911,13,99.6,57099.431
264,false,BENIGN,0,1,0,0,681,1,99.9,4798.074
265,false,BENIGN,0,1,0,0,955,4,99.6,16525.247
266,false,BENIGN,0,1,0,0,799,3,99.6,16344.909
267,false,BENIGN,0,1,0,0,689,2,99.7,7665.899
268,false,BENIGN,0,1,0,0,689,3,99.6,10576.076
269,false,BENIGN,0,1,0,0,1351,3,99.8,12221.978
270,false,BENIGN,0,1,0,0,575,1,99.8,4573.130
271,true,FTP-Patator,1,0,0,0,79,1,98.7,4635.321
272,false,BENIGN,0,1,0,0,689,2,99.7,8442.518
273,true,FTP-Patator,1,0,0,0,93,1,98.9,4691.599
274,true,FTP-Patator,1,0,0,0,19,1,94.7,3719.957
275,true,FTP-Patator,1,0,0,0,93,1,98.9,4848.205
276,false,BENIGN,0,1,0,0,751,1,99.9,4332.621
277,false,BENIGN,0,1,0,0,869,1,99.9,4966.112
278,true,FTP-Patator,1,0,0,0,79,1,98.7,4303.791
279,false,BENIGN,0,1,0,0,681,2,99.7,7611.857
280,false,BENIGN,0,1,0,0,1131,4,99.6,16570.997
281,false,BENIGN,0,1,0,0,857,2,99.8,9459.234
282,true,FTP-Patator,1,0,0,0,95,2,97.9,9013.168
283,false,BENIGN,0,1,0,0,2911,10,99.7,43009.658
284,true,FTP-Patator,1,0,0,0,91,1,98.9,4465.662
285,false,BENIGN,0,1,0,0,685,2,99.7,7680.868
286,false,BENIGN,0,1,0,0,1119,3,99.7,12915.927
287,false,BENIGN,0,1,0,0,689,2,99.7,7770.399
288,true,FTP-Patator,1,0,0,0,89,1,98.9,4680.370
289,true,FTP-Patator,1,0,0,0,89,1,98.9,4595.469
290,true,FTP-Patator,1,0,0,0,91,1,98.9,4432.217
291,false,BENIGN,0,1,0,0,617,2,99.7,11705.510
292,false,BENIGN,0,1,0,0,861,3,99.7,13349.684
293,true,FTP-Patator,1,0,0,0,65,1,98.5,4449.571
294,true,FTP-Patator,1,0,0,0,87,1,98.9,4685.045
295,true,FTP-Patator,1,0,0,0,61,2,96.7,14447.732
296,false,BENIGN,0,1,0,0,653,4,99.4,16517.735
297,false,BENIGN,0,1,0,0,3745,10,99.7,43903.013
298,false,BENIGN,0,1,0,0,579,1,99.8,4676.986
299,true,FTP-Patator,1,0,0,0,73,3,95.9,12187.671
300,false,BENIGN,0,1,0,0,1357,2,99.9,7755.322
301,true,FTP-Patator,1,0,0,0,87,1,98.9,4661.666
302,true,FTP-Patator,1,0,0,0,87,2,97.7,8512.706
303,true,FTP-Patator,1,0,0,0,89,1,98.9,4424.377
304,false,BENIGN,0,1,0,0,7569,21,99.7,88975.085
305,false,BENIGN,0,1,0,0,1033,1,99.9,4293.332
306,true,FTP-Patator,1,0,0,0,95,1,98.9,4464.776
307,false,BENIGN,0,1,0,0,1377,6,99.6,28684.606
308,false,BENIGN,0,1,0,0,873,2,99.8,9179.747
309,false,BENIGN,0,1,0,0,653,5,99.2,20265.852
310,true,FTP-Patator,1,0,0,0,95,1,98.9,4730.933
311,false,BENIGN,0,1,0,0,739,3,99.6,12424.098
312,true,FTP-Patator,1,0,0,0,73,1,98.6,4146.295
313,false,BENIGN,0,1,0,0,7609,19,99.8,84387.464
314,true,FTP-Patator,1,0,0,0,73,1,98.6,4099.313
315,true,FTP-Patator,1,0,0,0,85,1,98.8,4728.251
316,false,BENIGN,0,1,0,0,689,2,99.7,7687.364
317,false,BENIGN,0,1,0,0,2553,7,99.7,32574.023
318,true,FTP-Patator,1,0,0,0,73,1,98.6,4358.291
319,true,FTP-Patator,1,0,0,0,77,1,98.7,4327.014
320,true,FTP-Patator,1,0,0,0,75,1,98.7,4641.468
321,false,BENIGN,0,1,0,0,689,2,99.7,6498.396
322,true,FTP-Patator,1,0,0,0,65,2,96.9,8942.772
323,false,BENIGN,0,1,0,0,1447,4,99.7,16211.599
324,true,FTP-Patator,1,0,0,0,79,2,97.5,12507.988
325,false,FTP-Patator,0,0,0,1,0,0,100.0,0.017
326,true,FTP-Patator,1,0,0,0,81,1,98.8,3583.473
327,false,BENIGN,0,1,0,0,877,0,100.0,100.975
328,true,FTP-Patator,1,0,0,0,91,2,97.8,8863.724
329,false,BENIGN,0,1,0,0,645,0,100.0,62.895
330,false,BENIGN,0,1,0,0,865,3,99.7,13080.645
331,true,FTP-Patator,1,0,0,0,51,1,98.0,4558.163
332,true,FTP-Patator,1,0,0,0,73,1,98.6,3694.396
333,true,FTP-Patator,1,0,0,0,65,1,98.5,4266.554
334,true,FTP-Patator,1,0,0,0,85,1,98.8,4201.290
335,true,FTP-Patator,1,0,0,0,89,2,97.8,8704.272
336,true,FTP-Patator,1,0,0,0,83,1,98.8,4404.667
337,false,BENIGN,0,1,0,0,403,1,99.8,3714.830
338,false,BENIGN,0,1,0,0,839,1,99.9,6861.413
339,false,BENIGN,0,1,0,0,865,2,99.8,9052.556
340,false,BENIGN,0,1,0,0,689,2,99.7,8231.656
341,false,BENIGN,0,1,0,0,871,3,99.7,12921.852
342,false,BENIGN,0,1,0,0,2255,8,99.6,32672.278
343,true,FTP-Patator,1,0,0,0,73,1,98.6,4068.661
344,true,FTP-Patator,1,0,0,0,93,2,97.8,8889.605
345,false,BENIGN,0,1,0,0,689,2,99.7,7360.868
346,true,FTP-Patator,1,0,0,0,73,2,97.3,8882.419
347,false,BENIGN,0,1,0,0,575,1,99.8,4612.232
348,false,BENIGN,0,1,0,0,689,2,99.7,6728.955
349,false,BENIGN,0,1,0,0,2911,6,99.8,24775.903
350,true,FTP-Patator,1,0,0,0,89,2,97.8,9100.778
351,true,FTP-Patator,1,0,0,0,79,2,97.5,8777.000
352,false,BENIGN,0,1,0,0,1499,4,99.7,18017.866
353,false,BENIGN,0,1,0,0,8639,45,99.5,200478.022
354,false,BENIGN,0,1,0,0,4723,16,99.7,65594.111
355,true,FTP-Patator,1,0,0,0,91,1,98.9,4504.168
356,true,FTP-Patator,1,0,0,0,91,1,98.9,4499.212
357,false,BENIGN,0,1,0,0,1037,2,99.8,8345.567
358,true,FTP-Patator,1,0,0,0,75,1,98.7,4371.305
359,false,BENIGN,0,1,0,0,633,3,99.5,13022.299
360,true,FTP-Patator,1,0,0,0,91,1,98.9,4180.545
361,true,FTP-Patator,1,0,0,0,87,1,98.9,4164.115
362,false,BENIGN,0,1,0,0,689,3,99.6,11726.524
363,true,FTP-Patator,1,0,0,0,95,2,97.9,8867.520
364,true,FTP-Patator,1,0,0,0,61,1,98.4,4552.619
365,true,FTP-Patator,1,0,0,0,85,1,98.8,3894.279
366,true,FTP-Patator,1,0,0,0,73,2,97.3,7695.090
367,false,BENIGN,0,1,0,0,7201,22,99.7,96802.066
368,true,FTP-Patator,1,0,0,0,79,2,97.5,9268.572
369,true,FTP-Patator,1,0,0,0,51,2,96.1,9411.374
