packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
113,false,BENIGN,0,1,0,0,1700,6,99.6,24874.698
114,true,FTP-Patator,1,0,0,0,200,2,99.0,9252.357
115,false,BENIGN,0,1,0,0,1586,1,99.9,4008.159
116,false,BENIGN,0,1,0,0,34820,71,99.8,41760.969
117,false,BENIGN,0,1,0,0,2030,2,99.9,7531.864
118,true,Brute-Force,1,0,0,0,3404,5,99.9,23092.307
119,true,Brute-Force,1,0,0,0,3404,6,99.8,29141.768
120,false,BENIGN,0,1,0,0,2996,8,99.7,42524.988
121,false,BENIGN,0,1,0,0,2030,2,99.9,22137.768
122,true,FTP-Patator,1,0,0,0,242,1,99.6,4742.184
123,false,BENIGN,0,1,0,0,3884,11,99.7,50871.990
124,true,FTP-Patator,1,0,0,0,182,1,99.5,3618.003
125,true,Brute-Force,1,0,0,0,3404,5,99.9,22422.643
126,true,FTP-Patator,1,0,0,0,170,1,99.4,4590.771
127,true,XSS,1,0,0,0,3326,8,99.8,37107.831
128,false,Brute-Force,0,0,0,1,1964,1,99.9,5547.678
129,false,BENIGN,0,1,0,0,1862,3,99.8,14937.177
130,true,XSS,1,0,0,0,3326,10,99.7,51311.475
131,false,BENIGN,0,1,0,0,8624,17,99.8,78519.171
132,false,Brute-Force,0,0,0,1,2006,0,100.0,65.926
133,false,BENIGN,0,1,0,0,1982,2,99.9,8388.539
134,true,FTP-Patator,1,0,0,0,182,1,99.5,3570.419
135,false,BENIGN,0,1,0,0,2342,6,99.7,24837.467
136,false,BENIGN,0,1,0,0,1922,5,99.7,18138.125
137,false,BENIGN,0,1,0,0,2402,4,99.8,18224.718
138,true,Brute-Force,1,0,0,0,3404,5,99.9,23395.045
139,false,BENIGN,0,1,0,0,3170,9,99.7,48239.624
140,false,BENIGN,0,1,0,0,2942,7,99.8,31591.799
141,false,BENIGN,0,1,0,0,3008,7,99.8,32650.803
142,true,XSS,1,0,0,0,3326,8,99.8,37775.508
143,true,Brute-Force,1,0,0,0,3404,6,99.8,26175.995
144,false,BENIGN,0,1,0,0,3734,8,99.8,37547.472
145,true,Brute-Force,1,0,0,0,3404,6,99.8,25540.995
146,true,XSS,1,0,0,0,3326,8,99.8,38309.838
147,false,BENIGN,0,1,0,0,34976,137,99.6,87976.604
148,false,BENIGN,0,1,0,0,4082,9,99.8,43545.281
149,true,FTP-Patator,1,0,0,0,182,1,99.5,3246.707
150,false,BENIGN,0,1,0,0,2390,6,99.7,29229.307
151,true,XSS,1,0,0,0,3326,9,99.7,41629.258
152,false,BENIGN,0,1,0,0,3356,4,99.9,15512.835
153,true,XSS,1,0,0,0,3326,8,99.8,38000.691
154,true,Brute-Force,1,0,0,0,3404,7,99.8,32836.940
155,true,FTP-Patator,1,0,0,0,158,1,99.4,4434.396
156,true,Brute-Force,1,0,0,0,3404,5,99.9,23223.611
157,true,FTP-Patator,1,0,0,0,230,2,99.1,9252.000
158,false,BENIGN,0,1,0,0,2030,3,99.9,14529.529
159,false,BENIGN,0,1,0,0,2030,2,99.9,7518.818
160,false,BENIGN,0,1,0,0,8624,17,99.8,78204.123
161,false,BENIGN,0,1,0,0,4094,9,99.8,39523.639
162,false,BENIGN,0,1,0,0,2156,3,99.9,12799.108
163,false,BENIGN,0,1,0,0,2540,5,99.8,15761.177
164,false,BENIGN,0,1,0,0,4094,9,99.8,37707.801
165,false,BENIGN,0,1,0,0,2594,5,99.8,20778.981
166,true,Brute-Force,1,0,0,0,3404,6,99.8,24508.960
167,false,BENIGN,0,1,0,0,2444,4,99.8,16072.183
168,true,FTP-Patator,1,0,0,0,206,1,99.5,4261.289
169,true,Brute-Force,1,0,0,0,3404,6,99.8,25723.632
170,false,BENIGN,0,1,0,0,2030,2,99.9,5785.835
171,true,Brute-Force,1,0,0,0,3404,5,99.9,20388.295
172,false,BENIGN,0,1,0,0,2600,5,99.8,23893.605
173,false,BENIGN,0,1,0,0,4436,6,99.9,25207.684
174,true,XSS,1,0,0,0,3326,11,99.7,53366.656
175,true,Brute-Force,1,0,0,0,3404,7,99.8,33082.995
176,true,Brute-Force,1,0,0,0,3404,6,99.8,26176.370
177,false,BENIGN,0,1,0,0,2030,3,99.9,13714.180
178,true,FTP-Patator,1,0,0,0,242,2,99.2,9697.426
179,true,FTP-Patator,1,0,0,0,200,2,99.0,10216.066
180,true,XSS,1,0,0,0,3326,9,99.7,43891.971
181,true,FTP-Patator,1,0,0,0,200,1,99.5,4274.473
182,true,Brute-Force,1,0,0,0,3404,6,99.8,26898.297
183,true,Brute-Force,1,0,0,0,3404,6,99.8,31571.818
184,true,XSS,1,0,0,0,3326,10,99.7,47034.159
185,false,BENIGN,0,1,0,0,34976,83,99.8,48672.319
186,false,BENIGN,0,1,0,0,2030,3,99.9,14219.494
187,false,BENIGN,0,1,0,0,1352,0,100.0,52.411
188,true,XSS,1,0,0,0,3326,12,99.6,84168.968
189,true,Brute-Force,1,0,0,0,3404,7,99.8,31179.269
190,false,BENIGN,0,1,0,0,2402,4,99.8,18294.549
191,false,BENIGN,0,1,0,0,2960,5,99.8,23713.156
192,false,BENIGN,0,1,0,0,3854,3,99.9,13571.191
193,true,Brute-Force,1,0,0,0,3404,5,99.9,23781.585
194,true,FTP-Patator,1,0,0,0,182,1,99.5,4055.180
195,false,BENIGN,0,1,0,0,968,2,99.8,8906.641
196,false,BENIGN,0,1,0,0,1796,1,99.9,4068.730
197,true,Brute-Force,1,0,0,0,3404,6,99.8,27438.743
198,false,BENIGN,0,1,0,0,2030,3,99.9,13967.045
199,true,Brute-Force,1,0,0,0,3404,6,99.8,27089.380
200,true,FTP-Patator,1,0,0,0,236,2,99.2,8245.948
201,false,BENIGN,0,1,0,0,1982,2,99.9,7967.223
202,false,BENIGN,0,1,0,0,2030,4,99.8,17206.584
203,true,Brute-Force,1,0,0,0,3404,6,99.8,24724.775
204,true,Brute-Force,1,0,0,0,3404,9,99.7,37765.620
205,true,XSS,1,0,0,0,3326,8,99.8,35592.332
206,true,FTP-Patator,1,0,0,0,182,4,97.8,20461.950
207,false,BENIGN,0,1,0,0,20450,58,99.7,34355.339
208,false,BENIGN,0,1,0,0,2558,8,99.7,36282.352
209,false,BENIGN,0,1,0,0,3890,9,99.8,38660.807
210,false,BENIGN,0,1,0,0,1922,5,99.7,20187.575
211,true,XSS,1,0,0,0,3326,9,99.7,40012.553
212,true,Brute-Force,1,0,0,0,3404,6,99.8,25840.582
213,false,BENIGN,0,1,0,0,1658,4,99.8,24162.017
214,true,FTP-Patator,1,0,0,0,218,1,99.5,4139.671
215,false,BENIGN,0,1,0,0,3224,9,99.7,49237.250
216,true,XSS,1,0,0,0,3326,9,99.7,44846.046
217,false,BENIGN,0,1,0,0,2018,3,99.9,15656.363
218,true,Brute-Force,1,0,0,0,3404,6,99.8,31331.785
219,false,BENIGN,0,1,0,0,2732,6,99.8,30109.472
220,true,Brute-Force,1,0,0,0,3404,6,99.8,29031.312
221,true,XSS,1,0,0,0,3326,9,99.7,42893.610
222,false,BENIGN,0,1,0,0,4442,9,99.8,42694.679
223,false,BENIGN,0,1,0,0,2030,3,99.9,14097.467
224,false,BENIGN,0,1,0,0,3356,4,99.9,17026.719
225,true,FTP-Patator,1,0,0,0,182,1,99.5,3889.680
226,false,BENIGN,0,1,0,0,2150,6,99.7,30023.452
227,false,BENIGN,0,1,0,0,1280,4,99.7,16780.625
228,true,FTP-Patator,1,0,0,0,230,1,99.6,4371.639
229,false,XSS,0,0,0,1,1694,2,99.9,8155.114
230,false,BENIGN,0,1,0,0,1922,4,99.8,17341.045
231,true,Brute-Force,1,0,0,0,3404,5,99.9,22907.887
232,false,BENIGN,0,1,0,0,2666,6,99.8,30873.871
233,false,BENIGN,0,1,0,0,2180,6,99.7,25498.315
234,true,XSS,1,0,0,0,3326,8,99.8,40666.105
235,false,BENIGN,0,1,0,0,4136,8,99.8,35657.883
236,true,FTP-Patator,1,0,0,0,206,1,99.5,4825.800
237,true,XSS,1,0,0,0,3326,9,99.7,44602.824
238,true,Brute-Force,1,0,0,0,3404,5,99.9,24472.519
239,true,FTP-Patator,1,0,0,0,248,1,99.6,4827.395
240,false,BENIGN,0,1,0,0,8696,18,99.8,345948.753
241,true,Brute-Force,1,0,0,0,3404,5,99.9,21180.638
242,false,BENIGN,0,1,0,0,2456,5,99.8,29145.262
243,false,BENIGN,0,1,0,0,2576,5,99.8,29078.444
244,true,XSS,1,0,0,0,3326,8,99.8,38334.365
245,true,FTP-Patator,1,0,0,0,206,2,99.0,9838.619
246,false,BENIGN,0,1,0,0,2432,5,99.8,21933.726
247,true,Brute-Force,1,0,0,0,3404,5,99.9,23460.801
248,false,BENIGN,0,1,0,0,1532,3,99.8,13786.214
249,true,XSS,1,0,0,0,3326,8,99.8,37225.479
250,false,BENIGN,0,1,0,0,17966,42,99.8,36765.254
251,true,Brute-Force,1,0,0,0,3404,6,99.8,22969.369
252,false,BENIGN,0,1,0,0,2330,5,99.8,25479.356
253,true,XSS,1,0,0,0,3326,10,99.7,53079.421
254,true,XSS,1,0,0,0,3326,10,99.7,52639.333
255,false,BENIGN,0,1,0,0,3416,8,99.8,40590.326
256,true,XSS,1,0,0,0,3326,9,99.7,49068.404
257,true,Brute-Force,1,0,0,0,3404,6,99.8,24522.386
258,false,BENIGN,0,1,0,0,2558,4,99.8,18624.473
259,false,BENIGN,0,1,0,0,2576,4,99.8,22072.376
260,true,FTP-Patator,1,0,0,0,182,1,99.5,4718.656
261,true,Brute-Force,1,0,0,0,3404,6,99.8,31626.658
262,false,BENIGN,0,1,0,0,2450,4,99.8,21836.201
263,true,Brute-Force,1,0,0,0,3404,6,99.8,31703.124
264,false,BENIGN,0,1,0,0,14264,34,99.8,185772.634
265,false,BENIGN,0,1,0,0,2318,3,99.9,14427.721
266,true,XSS,1,0,0,0,3326,10,99.7,49782.938
267,true,FTP-Patator,1,0,0,0,224,1,99.6,4974.899
268,false,BENIGN,0,1,0,0,1172,4,99.7,26521.622
269,true,FTP-Patator,1,0,0,0,218,1,99.5,5477.947
270,true,FTP-Patator,1,0,0,0,218,1,99.5,5320.776
271,false,BENIGN,0,1,0,0,2210,8,99.6,43858.726
272,false,BENIGN,0,1,0,0,4292,4,99.9,20413.175
273,false,BENIGN,0,1,0,0,3950,4,99.9,21162.967
274,true,XSS,1,0,0,0,3326,9,99.7,45785.809
275,false,BENIGN,0,1,0,0,2486,5,99.8,39221.373
276,false,BENIGN,0,1,0,0,2474,6,99.8,26960.970
277,true,Brute-Force,1,0,0,0,3404,7,99.8,34648.444
278,true,XSS,1,0,0,0,3326,10,99.7,45874.429
279,false,BENIGN,0,1,0,0,84872,240,99.7,174815.553
280,false,BENIGN,0,1,0,0,2564,5,99.8,23956.228
281,true,XSS,1,0,0,0,3326,8,99.8,38008.747
282,true,FTP-Patator,1,0,0,0,200,1,99.5,4085.580
283,false,BENIGN,0,1,0,0,1634,4,99.8,20456.350
284,true,FTP-Patator,1,0,0,0,206,1,99.5,4609.473
285,true,XSS,1,0,0,0,3326,8,99.8,34991.301
286,true,XSS,1,0,0,0,3326,8,99.8,36173.636
287,false,BENIGN,0,1,0,0,1910,3,99.8,12582.987
288,false,BENIGN,0,1,0,0,2030,2,99.9,7582.671
289,false,BENIGN,0,1,0,0,1832,7,99.6,30057.854
290,false,BENIGN,0,1,0,0,11942,24,99.8,109428.717
291,true,XSS,1,0,0,0,3326,8,99.8,35795.511
292,false,BENIGN,0,1,0,0,2018,3,99.9,13039.926
293,true,FTP-Patator,1,0,0,0,236,2,99.2,9406.003
294,true,Brute-Force,1,0,0,0,3404,6,99.8,27739.384
295,true,FTP-Patator,1,0,0,0,242,2,99.2,9213.603
296,false,BENIGN,0,1,0,0,2030,4,99.8,18459.389
297,false,BENIGN,0,1,0,0,12554,25,99.8,114917.220
298,true,FTP-Patator,1,0,0,0,224,2,99.1,8079.258
299,true,XSS,1,0,0,0,3326,8,99.8,34293.006
300,true,FTP-Patator,1,0,0,0,116,1,99.1,3697.179
301,false,BENIGN,0,1,0,0,2060,6,99.7,29591.632
302,false,BENIGN,0,1,0,0,3506,8,99.8,34405.086
303,false,BENIGN,0,1,0,0,2546,6,99.8,25266.752
304,true,Brute-Force,1,0,0,0,3404,9,99.7,35187.230
305,true,Brute-Force,1,0,0,0,3404,5,99.9,20921.217
306,true,XSS,1,0,0,0,3326,10,99.7,42647.961
307,false,BENIGN,0,1,0,0,2030,4,99.8,18895.519
308,false,BENIGN,0,1,0,0,2570,6,99.8,28843.084
309,false,BENIGN,0,1,0,0,1796,1,99.9,4083.529
310,true,FTP-Patator,1,0,0,0,224,2,99.1,9296.642
311,false,BENIGN,0,1,0,0,1934,4,99.8,16520.529
312,false,BENIGN,0,1,0,0,1238,5,99.6,24343.197
313,false,Brute-Force,0,0,0,1,2264,2,99.9,8788.379
314,false,BENIGN,0,1,0,0,1244,5,99.6,25450.453
315,false,BENIGN,0,1,0,0,3302,6,99.8,27577.518
316,false,BENIGN,0,1,0,0,2552,7,99.7,28139.156
317,true,XSS,1,0,0,0,3326,9,99.7,42645.749
318,false,BENIGN,0,1,0,0,5378,2,100.0,7783.537
319,false,BENIGN,0,1,0,0,3278,5,99.8,23044.362
320,false,BENIGN,0,1,0,0,1832,5,99.7,24147.651
321,false,BENIGN,0,1,0,0,1346,3,99.8,11859.918
322,false,BENIGN,0,1,0,0,3722,9,99.8,42993.260
323,false,BENIGN,0,1,0,0,2030,4,99.8,19904.109
324,true,FTP-Patator,1,0,0,0,224,1,99.6,5095.751
325,false,BENIGN,0,1,0,0,2018,3,99.9,14625.121
326,true,Brute-Force,1,0,0,0,3404,5,99.9,22901.519
327,false,BENIGN,0,1,0,0,2354,4,99.8,17691.335
328,false,BENIGN,0,1,0,0,3098,9,99.7,38821.975
329,true,FTP-Patator,1,0,0,0,182,1,99.5,3485.262
330,false,BENIGN,0,1,0,0,5948,14,99.8,55904.129
331,false,BENIGN,0,1,0,0,1412,2,99.9,8640.408
332,false,BENIGN,0,1,0,0,2072,5,99.8,24734.715
333,false,BENIGN,0,1,0,0,2030,2,99.9,11604.172
334,true,FTP-Patator,1,0,0,0,182,1,99.5,4125.960
335,true,FTP-Patator,1,0,0,0,242,1,99.6,4296.976
336,true,XSS,1,0,0,0,3326,8,99.8,36357.192
337,false,BENIGN,0,1,0,0,2498,4,99.8,20091.796
338,false,BENIGN,0,1,0,0,2546,6,99.8,27183.173
339,false,Brute-Force,0,0,0,1,1964,1,99.9,4004.375
340,false,BENIGN,0,1,0,0,1976,1,99.9,4622.227
341,true,FTP-Patator,1,0,0,0,230,1,99.6,4352.294
342,false,BENIGN,0,1,0,0,2030,3,99.9,13781.038
343,false,BENIGN,0,1,0,0,1706,2,99.9,11408.165
344,true,Brute-Force,1,0,0,0,3404,7,99.8,33324.230
345,false,BENIGN,0,1,0,0,2030,2,99.9,7800.645
346,true,Brute-Force,1,0,0,0,3404,6,99.8,26078.873
347,false,BENIGN,0,1,0,0,34904,73,99.8,53620.471
348,true,Brute-Force,1,0,0,0,3404,7,99.8,35560.426
349,false,BENIGN,0,1,0,0,2030,2,99.9,6863.600
350,true,FTP-Patator,1,0,0,0,236,1,99.6,4622.404
351,true,XSS,1,0,0,0,3326,8,99.8,37483.110
352,true,FTP-Patator,1,0,0,0,182,2,98.9,7365.649
353,false,BENIGN,0,1,0,0,3452,10,99.7,40298.186
354,true,Brute-Force,1,0,0,0,3404,8,99.8,31908.303
355,true,XSS,1,0,0,0,3326,8,99.8,31737.038
356,true,Brute-Force,1,0,0,0,3404,7,99.8,30306.747
357,false,BENIGN,0,1,0,0,2594,5,99.8,23320.876
358,true,Brute-Force,1,0,0,0,3404,6,99.8,24453.690
359,false,BENIGN,0,1,0,0,3746,8,99.8,29752.879
360,true,Brute-Force,1,0,0,0,3404,9,99.7,35585.613
361,false,BENIGN,0,1,0,0,2384,4,99.8,21112.859
362,true,Brute-Force,1,0,0,0,3404,6,99.8,26221.875
363,false,BENIGN,0,1,0,0,2018,3,99.9,13494.308
364,false,BENIGN,0,1,0,0,1706,4,99.8,17953.945
365,false,BENIGN,0,1,0,0,4286,2,100.0,8167.034
366,true,XSS,1,0,0,0,3326,8,99.8,36044.675
367,false,BENIGN,0,1,0,0,1628,5,99.7,28087.640
368,false,BENIGN,0,1,0,0,1694,2,99.9,8134.143
369,true,XSS,1,0,0,0,3326,8,99.8,37591.766
370,true,XSS,1,0,0,0,3326,8,99.8,41878.138
371,false,BENIGN,0,1,0,0,2132,5,99.8,32286.558
372,false,BENIGN,0,1,0,0,3548,6,99.8,33533.548
373,false,BENIGN,0,1,0,0,1796,1,99.9,4877.246
374,true,Brute-Force,1,0,0,0,3404,6,99.8,27411.537
375,false,BENIGN,0,1,0,0,3752,8,99.8,33879.347
376,false,BENIGN,0,1,0,0,34820,73,99.8,55532.326
377,true,XSS,1,0,0,0,3326,8,99.8,34334.996
378,true,Brute-Force,1,0,0,0,3404,10,99.7,54021.747
379,false,BENIGN,0,1,0,0,20654,39,99.8,34939.369
380,false,BENIGN,0,1,0,0,2030,3,99.9,13697.645
381,false,BENIGN,0,1,0,0,4172,11,99.7,52980.342
382,true,Brute-Force,1,0,0,0,3404,5,99.9,19271.131
383,false,BENIGN,0,1,0,0,1772,2,99.9,6969.056
384,true,XSS,1,0,0,0,3326,8,99.8,36627.753
385,false,BENIGN,0,1,0,0,3296,14,99.6,68384.372
386,false,XSS,0,0,0,1,1880,1,99.9,3776.022
387,false,BENIGN,0,1,0,0,2432,11,99.5,47611.446
388,false,BENIGN,0,1,0,0,3650,4,99.9,18176.446
389,false,BENIGN,0,1,0,0,7160,9,99.9,45239.072
390,false,BENIGN,0,1,0,0,2912,5,99.8,28127.824
391,true,FTP-Patator,1,0,0,0,218,2,99.1,9657.448
392,true,FTP-Patator,1,0,0,0,188,1,99.5,8097.217
393,false,BENIGN,0,1,0,0,2516,6,99.8,30978.182
394,true,XSS,1,0,0,0,3326,8,99.8,40207.288
395,false,BENIGN,0,1,0,0,2018,2,99.9,9505.516
396,false,BENIGN,0,1,0,0,3092,7,99.8,31697.802
397,false,BENIGN,0,1,0,0,1766,5,99.7,18932.602
398,false,FTP-Patator,0,0,0,1,0,0,100.0,0.019
399,true,XSS,1,0,0,0,3326,8,99.8,37394.226
400,false,BENIGN,0,1,0,0,2588,5,99.8,26251.959
401,false,BENIGN,0,1,0,0,4664,16,99.7,78189.337
402,false,BENIGN,0,1,0,0,938,4,99.6,19846.741
403,true,XSS,1,0,0,0,3326,8,99.8,33769.082
404,false,BENIGN,0,1,0,0,2618,5,99.8,23618.609
405,false,BENIGN,0,1,0,0,2180,4,99.8,21907.983
406,false,BENIGN,0,1,0,0,2018,3,99.9,11644.801
407,true,FTP-Patator,1,0,0,0,230,1,99.6,4618.912
408,false,BENIGN,0,1,0,0,1844,5,99.7,23514.368
409,false,BENIGN,0,1,0,0,2030,5,99.8,23938.874
410,false,BENIGN,0,1,0,0,4700,8,99.8,39178.651
411,true,FTP-Patator,1,0,0,0,92,1,98.9,4535.644
412,true,Brute-Force,1,0,0,0,3404,5,99.9,22253.179
413,false,BENIGN,0,1,0,0,2996,9,99.7,47818.822
414,true,Brute-Force,1,0,0,0,3404,7,99.8,34368.492
415,false,BENIGN,0,1,0,0,2858,4,99.9,16781.053
416,false,BENIGN,0,1,0,0,1850,4,99.8,18946.915
417,false,BENIGN,0,1,0,0,17384,40,99.8,183948.153
418,false,BENIGN,0,1,0,0,1814,5,99.7,25805.153
419,true,Brute-Force,1,0,0,0,3404,8,99.8,37387.869
420,false,BENIGN,0,1,0,0,2018,3,99.9,13770.910
421,true,FTP-Patator,1,0,0,0,218,1,99.5,4529.757
422,false,BENIGN,0,1,0,0,3068,8,99.7,35729.931
423,true,FTP-Patator,1,0,0,0,182,1,99.5,3469.699
424,true,XSS,1,0,0,0,3326,8,99.8,33971.124
425,false,BENIGN,0,1,0,0,3266,6,99.8,29858.487
426,true,Brute-Force,1,0,0,0,3404,6,99.8,22768.214
427,true,XSS,1,0,0,0,3326,9,99.7,36548.814
428,false,BENIGN,0,1,0,0,1442,5,99.7,18719.509
429,false,BENIGN,0,1,0,0,8144,22,99.7,104978.766
430,true,FTP-Patator,1,0,0,0,218,2,99.1,9123.340
431,false,BENIGN,0,1,0,0,1820,1,99.9,5997.606
432,false,BENIGN,0,1,0,0,2534,6,99.8,29317.740
433,true,FTP-Patator,1,0,0,0,230,1,99.6,4401.983
