packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
58,true,FTP-Patator,1,0,0,0,182,1,99.5,3674.799
59,false,BENIGN,0,1,0,0,2018,2,99.9,7470.823
60,false,BENIGN,0,1,0,0,4538,11,99.8,47639.072
61,false,BENIGN,0,1,0,0,1796,2,99.9,9951.924
62,true,FTP-Patator,1,0,0,0,218,1,99.5,4607.381
63,true,FTP-Patator,1,0,0,0,182,1,99.5,3309.840
64,false,BENIGN,0,1,0,0,1802,2,99.9,7911.337
65,false,BENIGN,0,1,0,0,1676,3,99.8,12814.327
66,false,BENIGN,0,1,0,0,1892,6,99.7,27465.508
67,false,BENIGN,0,1,0,0,1274,2,99.8,8591.779
68,true,FTP-Patator,1,0,0,0,248,1,99.6,4396.701
69,false,BENIGN,0,1,0,0,2030,2,99.9,7737.320
70,false,BENIGN,0,1,0,0,2084,5,99.8,26258.062
71,true,FTP-Patator,1,0,0,0,188,1,99.5,4343.811
72,true,FTP-Patator,1,0,0,0,218,1,99.5,4547.251
73,true,FTP-Patator,1,0,0,0,164,2,98.8,7156.640
74,false,BENIGN,0,1,0,0,1964,5,99.7,21116.536
75,false,BENIGN,0,1,0,0,4994,11,99.8,48655.125
76,true,FTP-Patator,1,0,0,0,254,2,99.2,8848.205
77,true,FTP-Patator,1,0,0,0,242,2,99.2,8888.342
78,true,FTP-Patator,1,0,0,0,260,1,99.6,5952.308
79,true,FTP-Patator,1,0,0,0,182,1,99.5,2928.905
80,true,FTP-Patator,1,0,0,0,182,2,98.9,7674.282
81,true,FTP-Patator,1,0,0,0,182,1,99.5,3748.471
82,true,FTP-Patator,1,0,0,0,236,1,99.6,5069.325
83,true,FTP-Patator,1,0,0,0,200,1,99.5,4505.697
84,false,BENIGN,0,1,0,0,2834,8,99.7,40093.695
85,true,FTP-Patator,1,0,0,0,230,1,99.6,4659.681
86,false,BENIGN,0,1,0,0,7568,14,99.8,63237.386
87,true,FTP-Patator,1,0,0,0,182,1,99.5,3941.809
88,false,BENIGN,0,1,0,0,2144,5,99.8,26760.621
89,true,FTP-Patator,1,0,0,0,218,2,99.1,8930.127
90,false,BENIGN,0,1,0,0,2660,7,99.7,31425.478
91,true,FTP-Patator,1,0,0,0,170,2,98.8,8113.405
92,false,BENIGN,0,1,0,0,3062,4,99.9,19689.556
93,true,FTP-Patator,1,0,0,0,218,1,99.5,4172.018
94,false,BENIGN,0,1,0,0,2756,6,99.8,30691.545
95,true,FTP-Patator,1,0,0,0,218,2,99.1,15779.047
96,false,BENIGN,0,1,0,0,2030,2,99.9,6267.596
97,true,FTP-Patator,1,0,0,0,236,2,99.2,8742.530
98,true,FTP-Patator,1,0,0,0,200,2,99.0,9003.268
99,true,FTP-Patator,1,0,0,0,242,1,99.6,4866.878
100,false,BENIGN,0,1,0,0,4028,5,99.9,20422.482
101,false,BENIGN,0,1,0,0,52424,109,99.8,69636.673
102,true,FTP-Patator,1,0,0,0,230,1,99.6,4559.930
103,false,BENIGN,0,1,0,0,2060,6,99.7,31006.628
104,false,BENIGN,0,1,0,0,2018,2,99.9,7199.609
105,false,BENIGN,0,1,0,0,3104,7,99.8,31165.536
106,false,BENIGN,0,1,0,0,2492,5,99.8,22615.675
107,true,FTP-Patator,1,0,0,0,182,1,99.5,3367.958
108,true,FTP-Patator,1,0,0,0,248,1,99.6,4344.805
109,false,BENIGN,0,1,0,0,2438,4,99.8,14592.805
110,false,BENIGN,0,1,0,0,1070,3,99.7,12419.396
111,false,BENIGN,0,1,0,0,1712,4,99.8,21200.577
112,true,FTP-Patator,1,0,0,0,260,2,99.2,9406.854
113,false,BENIGN,0,1,0,0,2102,6,99.7,25397.347
114,false,BENIGN,0,1,0,0,4196,6,99.9,24098.990
115,true,FTP-Patator,1,0,0,0,182,1,99.5,3879.142
116,false,BENIGN,0,1,0,0,2588,5,99.8,24049.749
117,true,FTP-Patator,1,0,0,0,182,1,99.5,3416.169
118,true,FTP-Patator,1,0,0,0,182,1,99.5,3391.437
119,true,FTP-Patator,1,0,0,0,242,2,99.2,9170.529
120,true,FTP-Patator,1,0,0,0,182,1,99.5,3587.246
121,false,FTP-Patator,0,0,0,1,0,0,100.0,0.014
122,false,BENIGN,0,1,0,0,1718,3,99.8,13910.047
123,false,BENIGN,0,1,0,0,2642,6,99.8,31300.672
124,true,FTP-Patator,1,0,0,0,236,1,99.6,4465.023
125,false,BENIGN,0,1,0,0,26216,55,99.8,43408.900
126,true,FTP-Patator,1,0,0,0,242,1,99.6,4697.420
127,true,FTP-Patator,1,0,0,0,230,2,99.1,8210.811
128,false,BENIGN,0,1,0,0,2528,5,99.8,22049.410
129,false,BENIGN,0,1,0,0,2354,4,99.8,14949.253
130,true,FTP-Patator,1,0,0,0,182,1,99.5,4270.007
131,true,FTP-Patator,1,0,0,0,200,1,99.5,4350.450
132,true,FTP-Patator,1,0,0,0,182,1,99.5,3609.280
133,false,BENIGN,0,1,0,0,3806,9,99.8,37001.110
134,false,BENIGN,0,1,0,0,2030,3,99.9,13969.581
135,true,FTP-Patator,1,0,0,0,206,1,99.5,4570.930
136,true,FTP-Patator,1,0,0,0,146,1,99.3,4488.389
137,false,BENIGN,0,1,0,0,2522,6,99.8,24497.242
138,false,BENIGN,0,1,0,0,18968,33,99.8,26175.404
139,true,FTP-Patator,1,0,0,0,206,1,99.5,4057.559
140,true,FTP-Patator,1,0,0,0,224,1,99.6,3715.039
141,true,FTP-Patator,1,0,0,0,182,2,98.9,7024.690
142,true,FTP-Patator,1,0,0,0,182,4,97.8,16262.787
143,false,BENIGN,0,1,0,0,2396,5,99.8,20285.174
144,true,FTP-Patator,1,0,0,0,16,1,93.8,3771.882
145,true,FTP-Patator,1,0,0,0,116,1,99.1,4585.055
146,true,FTP-Patator,1,0,0,0,236,1,99.6,3960.564
147,false,BENIGN,0,1,0,0,2030,3,99.9,12558.692
148,true,FTP-Patator,1,0,0,0,230,1,99.6,3652.627
149,true,FTP-Patator,1,0,0,0,92,1,98.9,3995.453
150,false,BENIGN,0,1,0,0,2018,2,99.9,7381.315
151,true,FTP-Patator,1,0,0,0,248,1,99.6,4165.280
152,true,FTP-Patator,1,0,0,0,182,1,99.5,3734.648
153,true,FTP-Patator,1,0,0,0,182,1,99.5,3713.362
154,false,BENIGN,0,1,0,0,1928,4,99.8,24642.824
155,true,FTP-Patator,1,0,0,0,224,2,99.1,9132.477
156,true,FTP-Patator,1,0,0,0,254,1,99.6,4529.007
157,true,FTP-Patator,1,0,0,0,182,1,99.5,8487.774
158,true,FTP-Patator,1,0,0,0,182,1,99.5,3334.812
159,true,FTP-Patator,1,0,0,0,236,2,99.2,9755.811
160,true,FTP-Patator,1,0,0,0,224,2,99.1,9145.827
161,false,BENIGN,0,1,0,0,2060,7,99.7,32771.039
162,false,BENIGN,0,1,0,0,1598,4,99.7,19016.559
163,false,BENIGN,0,1,0,0,3062,5,99.8,25492.547
164,false,BENIGN,0,1,0,0,1820,5,99.7,24188.034
165,false,BENIGN,0,1,0,0,2018,3,99.9,10810.367
166,true,FTP-Patator,1,0,0,0,242,1,99.6,4398.905
167,false,BENIGN,0,1,0,0,4028,4,99.9,17916.221
168,true,FTP-Patator,1,0,0,0,182,1,99.5,3681.512
169,false,BENIGN,0,1,0,0,2336,3,99.9,11801.615
170,false,BENIGN,0,1,0,0,4658,10,99.8,46433.661
171,true,FTP-Patator,1,0,0,0,182,1,99.5,3506.286
172,true,FTP-Patator,1,0,0,0,182,1,99.5,3798.161
173,true,FTP-Patator,1,0,0,0,248,1,99.6,4508.020
174,true,FTP-Patator,1,0,0,0,212,1,99.5,4689.870
175,false,BENIGN,0,1,0,0,4034,4,99.9,17280.902
176,false,BENIGN,0,1,0,0,1724,1,99.9,4656.200
177,true,FTP-Patator,1,0,0,0,218,2,99.1,8931.663
178,true,FTP-Patator,1,0,0,0,248,1,99.6,4880.372
179,true,FTP-Patator,1,0,0,0,212,1,99.5,4346.806
180,false,BENIGN,0,1,0,0,2498,5,99.8,21192.388
181,true,FTP-Patator,1,0,0,0,224,1,99.6,4019.359
182,false,BENIGN,0,1,0,0,2018,2,99.9,6865.890
183,false,BENIGN,0,1,0,0,1508,4,99.7,18878.433
184,true,FTP-Patator,1,0,0,0,218,2,99.1,8967.498
185,true,FTP-Patator,1,0,0,0,236,2,99.2,7888.731
186,true,FTP-Patator,1,0,0,0,230,1,99.6,5416.523
187,false,BENIGN,0,1,0,0,7334,13,99.8,60437.010
188,false,BENIGN,0,1,0,0,6650,10,99.8,41909.457
189,false,BENIGN,0,1,0,0,1910,7,99.6,32347.456
190,false,BENIGN,0,1,0,0,2018,3,99.9,11150.369
191,false,BENIGN,0,1,0,0,17300,28,99.8,131760.295
192,false,FTP-Patator,0,0,0,1,3,0,100.0,1.257
193,true,FTP-Patator,1,0,0,0,206,2,99.0,8761.129
194,false,BENIGN,0,1,0,0,2606,4,99.8,17821.006
195,false,BENIGN,0,1,0,0,4550,14,99.7,61457.054
196,false,BENIGN,0,1,0,0,3134,2,99.9,11794.591
197,true,FTP-Patator,1,0,0,0,248,1,99.6,4473.934
198,true,FTP-Patator,1,0,0,0,182,1,99.5,3869.996
199,false,BENIGN,0,1,0,0,4922,9,99.8,41735.808
200,true,FTP-Patator,1,0,0,0,188,2,98.9,8615.704
201,true,FTP-Patator,1,0,0,0,260,1,99.6,4350.824
202,false,BENIGN,0,1,0,0,2258,9,99.6,38149.911
203,false,BENIGN,0,1,0,0,2072,5,99.8,21565.771
204,false,BENIGN,0,1,0,0,17456,41,99.8,213926.067
205,true,FTP-Patator,1,0,0,0,182,2,98.9,7655.850
206,true,FTP-Patator,1,0,0,0,182,1,99.5,3385.238
207,true,FTP-Patator,1,0,0,0,254,1,99.6,4713.291
208,true,FTP-Patator,1,0,0,0,248,2,99.2,8702.442
209,false,BENIGN,0,1,0,0,1970,4,99.8,19253.113
210,true,FTP-Patator,1,0,0,0,200,1,99.5,4951.359
211,true,FTP-Patator,1,0,0,0,182,3,98.4,12724.514
212,false,BENIGN,0,1,0,0,1508,3,99.8,14453.604
213,true,FTP-Patator,1,0,0,0,182,1,99.5,4045.080
214,true,FTP-Patator,1,0,0,0,170,1,99.4,4316.548
215,false,BENIGN,0,1,0,0,2438,4,99.8,14658.728
216,true,FTP-Patator,1,0,0,0,182,2,98.9,9050.237
217,false,BENIGN,0,1,0,0,1718,5,99.7,18508.019
218,false,BENIGN,0,1,0,0,2636,6,99.8,26528.885
219,false,BENIGN,0,1,0,0,2030,3,99.9,13627.767
220,true,FTP-Patator,1,0,0,0,236,2,99.2,8970.167
221,true,FTP-Patator,1,0,0,0,182,1,99.5,3185.666
222,false,BENIGN,0,1,0,0,7352,13,99.8,54830.869
223,true,FTP-Patator,1,0,0,0,242,1,99.6,3705.303
224,true,FTP-Patator,1,0,0,0,212,2,99.1,8921.304
225,false,BENIGN,0,1,0,0,1490,3,99.8,13302.734
226,true,FTP-Patator,1,0,0,0,182,1,99.5,3382.682
227,false,BENIGN,0,1,0,0,1718,4,99.8,25142.167
228,true,FTP-Patator,1,0,0,0,182,2,98.9,6449.486
229,true,FTP-Patator,1,0,0,0,194,1,99.5,3953.422
230,false,BENIGN,0,1,0,0,2030,3,99.9,13503.413
231,false,BENIGN,0,1,0,0,1274,4,99.7,19779.500
232,true,FTP-Patator,1,0,0,0,206,1,99.5,4523.202
233,true,FTP-Patator,1,0,0,0,218,1,99.5,4700.363
234,false,BENIGN,0,1,0,0,2258,2,99.9,8833.066
235,false,BENIGN,0,1,0,0,1910,4,99.8,16321.783
236,false,BENIGN,0,1,0,0,2204,5,99.8,24386.618
237,false,BENIGN,0,1,0,0,3104,8,99.7,30134.238
238,false,BENIGN,0,1,0,0,2540,3,99.9,17611.589
239,true,FTP-Patator,1,0,0,0,230,1,99.6,3442.874
240,false,BENIGN,0,1,0,0,3284,3,99.9,11067.475
241,true,FTP-Patator,1,0,0,0,182,1,99.5,3288.079
242,true,FTP-Patator,1,0,0,0,92,2,97.8,8387.403
243,false,BENIGN,0,1,0,0,16424,35,99.8,92217.970
244,true,FTP-Patator,1,0,0,0,230,1,99.6,3263.907
245,false,BENIGN,0,1,0,0,1982,4,99.8,28088.039
246,true,FTP-Patator,1,0,0,0,194,2,99.0,9093.460
247,true,FTP-Patator,1,0,0,0,212,2,99.1,6645.993
248,false,BENIGN,0,1,0,0,1646,5,99.7,15208.357
249,true,FTP-Patator,1,0,0,0,182,1,99.5,2844.861
250,true,FTP-Patator,1,0,0,0,92,1,98.9,4456.294
251,false,BENIGN,0,1,0,0,4124,12,99.7,28985.467
252,false,BENIGN,0,1,0,0,1220,2,99.8,12576.930
253,true,FTP-Patator,1,0,0,0,248,2,99.2,9817.138
254,false,BENIGN,0,1,0,0,6836,17,99.8,68809.386
255,true,FTP-Patator,1,0,0,0,230,1,99.6,3902.004
256,false,BENIGN,0,1,0,0,1892,1,99.9,3479.982
257,false,BENIGN,0,1,0,0,2030,3,99.9,12319.121
258,true,FTP-Patator,1,0,0,0,182,2,98.9,6858.572
259,false,BENIGN,0,1,0,0,14336,27,99.8,134185.177
260,false,BENIGN,0,1,0,0,5378,14,99.7,60436.907
261,false,BENIGN,0,1,0,0,2396,5,99.8,23300.539
262,true,FTP-Patator,1,0,0,0,9,1,88.9,3698.336
263,false,BENIGN,0,1,0,0,8696,25,99.7,107062.610
264,false,BENIGN,0,1,0,0,2006,6,99.7,25280.003
265,false,BENIGN,0,1,0,0,2828,7,99.8,49975.003
266,false,BENIGN,0,1,0,0,2360,5,99.8,22886.979
267,false,BENIGN,0,1,0,0,2030,3,99.9,11686.293
268,false,BENIGN,0,1,0,0,2030,3,99.9,11149.744
269,false,BENIGN,0,1,0,0,4016,6,99.9,22278.622
270,false,BENIGN,0,1,0,0,1688,3,99.8,14441.466
271,true,FTP-Patator,1,0,0,0,200,1,99.5,4653.393
272,false,BENIGN,0,1,0,0,2030,2,99.9,7325.850
273,true,FTP-Patator,1,0,0,0,242,1,99.6,3932.873
274,true,FTP-Patator,1,0,0,0,23,1,95.7,3183.326
275,true,FTP-Patator,1,0,0,0,242,1,99.6,5586.850
276,false,BENIGN,0,1,0,0,2216,3,99.9,14672.976
277,false,BENIGN,0,1,0,0,2570,6,99.8,26004.640
278,true,FTP-Patator,1,0,0,0,200,1,99.5,4553.900
279,false,BENIGN,0,1,0,0,2006,3,99.9,12781.889
280,false,BENIGN,0,1,0,0,3356,6,99.8,24320.740
281,false,BENIGN,0,1,0,0,2534,6,99.8,27658.732
282,true,FTP-Patator,1,0,0,0,248,2,99.2,7917.892
283,false,BENIGN,0,1,0,0,8696,21,99.8,93041.377
284,true,FTP-Patator,1,0,0,0,236,1,99.6,4704.449
285,false,BENIGN,0,1,0,0,2018,2,99.9,7163.478
286,false,BENIGN,0,1,0,0,3320,3,99.9,12111.281
287,false,BENIGN,0,1,0,0,2030,3,99.9,12300.236
288,true,FTP-Patator,1,0,0,0,230,1,99.6,4703.256
289,true,FTP-Patator,1,0,0,0,230,1,99.6,4795.789
290,true,FTP-Patator,1,0,0,0,236,1,99.6,4624.180
291,false,BENIGN,0,1,0,0,1814,5,99.7,24756.289
292,false,BENIGN,0,1,0,0,2546,6,99.8,29226.531
293,true,FTP-Patator,1,0,0,0,158,1,99.4,3880.509
294,true,FTP-Patator,1,0,0,0,224,1,99.6,7835.714
295,true,FTP-Patator,1,0,0,0,146,2,98.6,8601.308
296,false,BENIGN,0,1,0,0,1922,4,99.8,15826.887
297,false,BENIGN,0,1,0,0,11198,20,99.8,92583.878
298,false,BENIGN,0,1,0,0,1700,2,99.9,10329.494
299,true,FTP-Patator,1,0,0,0,182,3,98.4,11629.757
300,false,BENIGN,0,1,0,0,4034,6,99.9,26574.861
301,true,FTP-Patator,1,0,0,0,224,1,99.6,4681.324
302,true,FTP-Patator,1,0,0,0,224,2,99.1,9018.446
303,true,FTP-Patator,1,0,0,0,230,1,99.6,4521.656
304,false,BENIGN,0,1,0,0,22670,41,99.8,29668.343
305,false,BENIGN,0,1,0,0,3062,6,99.8,28538.981
306,true,FTP-Patator,1,0,0,0,248,1,99.6,4502.479
307,false,BENIGN,0,1,0,0,4094,8,99.8,37597.539
308,false,BENIGN,0,1,0,0,2582,6,99.8,26031.496
309,false,BENIGN,0,1,0,0,1922,5,99.7,20095.692
310,true,FTP-Patator,1,0,0,0,248,1,99.6,4633.076
311,false,BENIGN,0,1,0,0,2180,6,99.7,26369.344
312,true,FTP-Patator,1,0,0,0,182,1,99.5,4733.496
313,false,BENIGN,0,1,0,0,22790,41,99.8,28663.715
314,true,FTP-Patator,1,0,0,0,182,1,99.5,3877.204
315,true,FTP-Patator,1,0,0,0,218,1,99.5,4730.043
316,false,BENIGN,0,1,0,0,2030,3,99.9,13360.208
317,false,BENIGN,0,1,0,0,7622,14,99.8,64747.637
318,true,FTP-Patator,1,0,0,0,182,1,99.5,3014.768
319,true,FTP-Patator,1,0,0,0,194,1,99.5,3814.085
320,true,FTP-Patator,1,0,0,0,188,1,99.5,3861.361
321,false,BENIGN,0,1,0,0,2030,4,99.8,14833.737
322,true,FTP-Patator,1,0,0,0,158,2,98.7,9100.420
323,false,BENIGN,0,1,0,0,4304,8,99.8,37057.398
324,true,FTP-Patator,1,0,0,0,200,2,99.0,8509.159
325,false,FTP-Patator,0,0,0,1,0,0,100.0,0.003
326,true,FTP-Patator,1,0,0,0,206,1,99.5,4378.487
327,false,BENIGN,0,1,0,0,2594,2,99.9,14901.637
328,true,FTP-Patator,1,0,0,0,236,2,99.2,9258.023
329,false,BENIGN,0,1,0,0,1898,2,99.9,9746.026
330,false,BENIGN,0,1,0,0,2558,8,99.7,46388.480
331,true,FTP-Patator,1,0,0,0,116,1,99.1,4785.984
332,true,FTP-Patator,1,0,0,0,182,1,99.5,3716.554
333,true,FTP-Patator,1,0,0,0,158,1,99.4,4089.317
334,true,FTP-Patator,1,0,0,0,218,1,99.5,3827.729
335,true,FTP-Patator,1,0,0,0,230,2,99.1,8579.885
336,true,FTP-Patator,1,0,0,0,212,1,99.5,4718.973
337,false,BENIGN,0,1,0,0,1172,2,99.8,9829.092
338,false,BENIGN,0,1,0,0,2480,4,99.8,21122.227
339,false,BENIGN,0,1,0,0,2558,6,99.8,28631.108
340,false,BENIGN,0,1,0,0,2030,2,99.9,7987.039
341,false,BENIGN,0,1,0,0,2576,7,99.7,31918.391
342,false,BENIGN,0,1,0,0,6728,18,99.7,79912.078
343,true,FTP-Patator,1,0,0,0,182,1,99.5,3912.918
344,true,FTP-Patator,1,0,0,0,242,2,99.2,9272.155
345,false,BENIGN,0,1,0,0,2030,2,99.9,7775.416
346,true,FTP-Patator,1,0,0,0,182,2,98.9,9088.940
347,false,BENIGN,0,1,0,0,1688,3,99.8,14065.030
348,false,BENIGN,0,1,0,0,2030,3,99.9,13814.368
349,false,BENIGN,0,1,0,0,8696,10,99.9,39644.369
350,true,FTP-Patator,1,0,0,0,230,2,99.1,7688.490
351,true,FTP-Patator,1,0,0,0,200,2,99.0,8038.102
352,false,BENIGN,0,1,0,0,4460,11,99.8,47411.704
353,false,BENIGN,0,1,0,0,25880,67,99.7,44507.275
354,false,BENIGN,0,1,0,0,14132,30,99.8,104317.196
355,true,FTP-Patator,1,0,0,0,236,1,99.6,4167.311
356,true,FTP-Patator,1,0,0,0,236,1,99.6,4434.611
357,false,BENIGN,0,1,0,0,3074,8,99.7,34572.165
358,true,FTP-Patator,1,0,0,0,188,1,99.5,4261.896
359,false,BENIGN,0,1,0,0,1862,3,99.8,11530.800
360,true,FTP-Patator,1,0,0,0,236,1,99.6,3946.838
361,true,FTP-Patator,1,0,0,0,224,1,99.6,4508.470
362,false,BENIGN,0,1,0,0,2030,4,99.8,15031.092
363,true,FTP-Patator,1,0,0,0,248,2,99.2,9100.430
364,true,FTP-Patator,1,0,0,0,146,1,99.3,4578.309
365,true,FTP-Patator,1,0,0,0,218,1,99.5,4921.891
366,true,FTP-Patator,1,0,0,0,182,2,98.9,6300.930
367,false,BENIGN,0,1,0,0,21566,45,99.8,32558.137
368,true,FTP-Patator,1,0,0,0,200,2,99.0,8199.779
369,true,FTP-Patator,1,0,0,0,116,2,98.3,8060.104
