packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
57,false,BENIGN,0,1,0,0,740,3,99.6,17150.394
58,true,Brute-Force,1,0,0,0,3404,5,99.9,22325.909
59,true,FTP-Patator,1,0,0,0,188,1,99.5,4283.687
60,true,FTP-Patator,1,0,0,0,182,2,98.9,6572.828
61,true,Brute-Force,1,0,0,0,3404,7,99.8,28359.625
62,false,Brute-Force,0,0,0,1,1694,2,99.9,9218.949
63,true,Brute-Force,1,0,0,0,3404,5,99.9,19636.152
64,false,BENIGN,0,1,0,0,8540,16,99.8,61664.285
65,false,BENIGN,0,1,0,0,1808,5,99.7,23286.298
66,false,BENIGN,0,1,0,0,2546,6,99.8,24524.623
67,true,FTP-Patator,1,0,0,0,116,1,99.1,5121.734
68,false,BENIGN,0,1,0,0,2030,2,99.9,8324.699
69,false,BENIGN,0,1,0,0,2150,5,99.8,24127.052
70,true,XSS,1,0,0,0,3326,10,99.7,48303.021
71,false,BENIGN,0,1,0,0,2018,4,99.8,20896.041
72,true,Brute-Force,1,0,0,0,3404,9,99.7,41845.046
73,false,BENIGN,0,1,0,0,30014,66,99.8,60066.463
74,true,Brute-Force,1,0,0,0,3404,6,99.8,25897.028
75,true,Brute-Force,1,0,0,0,3404,8,99.8,35978.313
76,true,XSS,1,0,0,0,3326,9,99.7,39157.000
77,true,Brute-Force,1,0,0,0,3404,5,99.9,21934.066
78,false,BENIGN,0,1,0,0,2030,2,99.9,7661.609
79,false,BENIGN,0,1,0,0,2390,4,99.8,17723.140
80,true,FTP-Patator,1,0,0,0,230,1,99.6,4665.743
81,false,BENIGN,0,1,0,0,3320,3,99.9,12963.389
82,true,FTP-Patator,1,0,0,0,182,1,99.5,4627.579
83,false,BENIGN,0,1,0,0,2030,4,99.8,18218.658
84,true,FTP-Patator,1,0,0,0,194,1,99.5,4311.558
85,false,BENIGN,0,1,0,0,17456,30,99.8,143293.298
86,false,BENIGN,0,1,0,0,2018,2,99.9,6796.742
87,true,FTP-Patator,1,0,0,0,182,1,99.5,3605.118
88,true,XSS,1,0,0,0,3326,8,99.8,35783.926
89,true,XSS,1,0,0,0,3326,8,99.8,35180.602
90,true,Brute-Force,1,0,0,0,3404,6,99.8,27668.501
91,true,Brute-Force,1,0,0,0,3404,7,99.8,32640.401
92,false,BENIGN,0,1,0,0,4292,9,99.8,34038.576
93,true,FTP-Patator,1,0,0,0,200,1,99.5,5587.617
94,true,XSS,1,0,0,0,3326,8,99.8,37315.754
95,true,Brute-Force,1,0,0,0,3404,5,99.9,18466.578
96,true,XSS,1,0,0,0,3326,8,99.8,31769.135
97,false,BENIGN,0,1,0,0,2030,2,99.9,6927.347
98,false,BENIGN,0,1,0,0,4448,14,99.7,57532.614
99,true,FTP-Patator,1,0,0,0,212,2,99.1,8502.171
100,false,BENIGN,0,1,0,0,2258,6,99.7,24877.885
101,false,BENIGN,0,1,0,0,3806,9,99.8,35038.422
102,true,Brute-Force,1,0,0,0,3404,6,99.8,26874.622
103,true,FTP-Patator,1,0,0,0,248,1,99.6,4202.432
104,false,BENIGN,0,1,0,0,2546,6,99.8,24828.350
105,true,Brute-Force,1,0,0,0,3404,6,99.8,22802.180
106,true,FTP-Patator,1,0,0,0,182,2,98.9,6805.854
107,false,BENIGN,0,1,0,0,1568,2,99.9,6885.843
108,false,BENIGN,0,1,0,0,1898,5,99.7,16937.749
109,false,BENIGN,0,1,0,0,4652,5,99.9,20702.411
110,true,Brute-Force,1,0,0,0,3404,7,99.8,30591.321
111,true,Brute-Force,1,0,0,0,3404,7,99.8,37993.422
112,false,BENIGN,0,1,0,0,1418,2,99.9,8595.868
113,false,BENIGN,0,1,0,0,1700,6,99.6,24047.191
114,true,FTP-Patator,1,0,0,0,200,2,99.0,9253.447
115,false,BENIGN,0,1,0,0,1586,1,99.9,4361.852
116,false,BENIGN,0,1,0,0,34820,71,99.8,53363.737
117,false,BENIGN,0,1,0,0,2030,2,99.9,7688.728
118,true,Brute-Force,1,0,0,0,3404,5,99.9,21408.491
119,true,Brute-Force,1,0,0,0,3404,6,99.8,28626.047
120,false,BENIGN,0,1,0,0,2996,8,99.7,41367.102
121,false,BENIGN,0,1,0,0,2030,2,99.9,7309.470
122,true,FTP-Patator,1,0,0,0,242,1,99.6,3861.572
123,false,BENIGN,0,1,0,0,3884,11,99.7,52265.968
124,true,FTP-Patator,1,0,0,0,182,1,99.5,3285.921
125,true,Brute-Force,1,0,0,0,3404,5,99.9,29535.321
126,true,FTP-Patator,1,0,0,0,170,1,99.4,4433.486
127,true,XSS,1,0,0,0,3326,8,99.8,36664.738
128,false,Brute-Force,0,0,0,1,1964,1,99.9,6938.030
129,false,BENIGN,0,1,0,0,1862,3,99.8,16739.335
130,true,XSS,1,0,0,0,3326,10,99.7,51610.794
131,false,BENIGN,0,1,0,0,8624,17,99.8,81101.249
132,false,Brute-Force,0,0,0,1,2006,0,100.0,76.944
133,false,BENIGN,0,1,0,0,1982,2,99.9,7969.046
134,true,FTP-Patator,1,0,0,0,182,1,99.5,3889.569
135,false,BENIGN,0,1,0,0,2342,6,99.7,26021.405
136,false,BENIGN,0,1,0,0,1922,5,99.7,21316.375
137,false,BENIGN,0,1,0,0,2402,4,99.8,18845.147
138,true,Brute-Force,1,0,0,0,3404,5,99.9,21398.670
139,false,BENIGN,0,1,0,0,3170,9,99.7,39028.556
140,false,BENIGN,0,1,0,0,2942,7,99.8,32399.950
141,false,BENIGN,0,1,0,0,3008,7,99.8,31796.149
142,true,XSS,1,0,0,0,3326,8,99.8,36541.706
143,true,Brute-Force,1,0,0,0,3404,6,99.8,24631.010
144,false,BENIGN,0,1,0,0,3734,8,99.8,36497.966
145,true,Brute-Force,1,0,0,0,3404,6,99.8,26115.234
146,true,XSS,1,0,0,0,3326,8,99.8,36591.557
147,false,BENIGN,0,1,0,0,34976,137,99.6,551559.877
148,false,BENIGN,0,1,0,0,4082,9,99.8,38685.843
149,true,FTP-Patator,1,0,0,0,182,1,99.5,3724.281
150,false,BENIGN,0,1,0,0,2390,6,99.7,27500.456
151,true,XSS,1,0,0,0,3326,9,99.7,39956.217
152,false,BENIGN,0,1,0,0,3356,4,99.9,15569.306
153,true,XSS,1,0,0,0,3326,8,99.8,35879.033
154,true,Brute-Force,1,0,0,0,3404,7,99.8,37734.520
155,true,FTP-Patator,1,0,0,0,158,1,99.4,3883.143
156,true,Brute-Force,1,0,0,0,3404,5,99.9,22452.089
157,true,FTP-Patator,1,0,0,0,230,2,99.1,9282.751
158,false,BENIGN,0,1,0,0,2030,3,99.9,13790.110
159,false,BENIGN,0,1,0,0,2030,2,99.9,7407.939
160,false,BENIGN,0,1,0,0,8624,17,99.8,72480.312
161,false,BENIGN,0,1,0,0,4094,9,99.8,35795.786
162,false,BENIGN,0,1,0,0,2156,3,99.9,13680.676
163,false,BENIGN,0,1,0,0,2540,5,99.8,17771.444
164,false,BENIGN,0,1,0,0,4094,9,99.8,36789.846
165,false,BENIGN,0,1,0,0,2594,5,99.8,20631.734
166,true,Brute-Force,1,0,0,0,3404,6,99.8,22798.982
167,false,BENIGN,0,1,0,0,2444,4,99.8,13399.798
168,true,FTP-Patator,1,0,0,0,206,1,99.5,4454.348
169,true,Brute-Force,1,0,0,0,3404,6,99.8,24278.006
170,false,BENIGN,0,1,0,0,2030,2,99.9,6734.973
171,true,Brute-Force,1,0,0,0,3404,5,99.9,17555.114
172,false,BENIGN,0,1,0,0,2600,5,99.8,21506.803
173,false,BENIGN,0,1,0,0,4436,6,99.9,22168.640
174,true,XSS,1,0,0,0,3326,11,99.7,48273.569
175,true,Brute-Force,1,0,0,0,3404,7,99.8,33847.160
176,true,Brute-Force,1,0,0,0,3404,6,99.8,26204.995
177,false,BENIGN,0,1,0,0,2030,3,99.9,12646.585
178,true,FTP-Patator,1,0,0,0,242,2,99.2,9133.536
179,true,FTP-Patator,1,0,0,0,200,2,99.0,9111.667
180,true,XSS,1,0,0,0,3326,9,99.7,41707.990
181,true,FTP-Patator,1,0,0,0,200,1,99.5,4424.469
182,true,Brute-Force,1,0,0,0,3404,6,99.8,26279.291
183,true,Brute-Force,1,0,0,0,3404,6,99.8,27820.844
184,true,XSS,1,0,0,0,3326,10,99.7,45397.999
185,false,BENIGN,0,1,0,0,34976,83,99.8,66968.006
186,false,BENIGN,0,1,0,0,2030,3,99.9,15673.450
187,false,BENIGN,0,1,0,0,1352,0,100.0,59.862
188,true,XSS,1,0,0,0,3326,12,99.6,57519.917
189,true,Brute-Force,1,0,0,0,3404,7,99.8,30694.806
190,false,BENIGN,0,1,0,0,2402,4,99.8,18409.760
191,false,BENIGN,0,1,0,0,2960,5,99.8,22757.546
192,false,BENIGN,0,1,0,0,3854,3,99.9,11994.969
193,true,Brute-Force,1,0,0,0,3404,5,99.9,23396.767
194,true,FTP-Patator,1,0,0,0,182,1,99.5,3800.744
195,false,BENIGN,0,1,0,0,968,2,99.8,9932.985
196,false,BENIGN,0,1,0,0,1796,1,99.9,4862.472
197,true,Brute-Force,1,0,0,0,3404,6,99.8,31287.059
198,false,BENIGN,0,1,0,0,2030,3,99.9,13202.063
199,true,Brute-Force,1,0,0,0,3404,6,99.8,27413.628
200,true,FTP-Patator,1,0,0,0,236,2,99.2,8898.247
201,false,BENIGN,0,1,0,0,1982,2,99.9,7834.475
202,false,BENIGN,0,1,0,0,2030,4,99.8,17354.377
203,true,Brute-Force,1,0,0,0,3404,6,99.8,26419.084
204,true,Brute-Force,1,0,0,0,3404,9,99.7,38270.772
205,true,XSS,1,0,0,0,3326,8,99.8,42613.889
206,true,FTP-Patator,1,0,0,0,182,4,97.8,19096.707
207,false,BENIGN,0,1,0,0,20450,58,99.7,43570.073
208,false,BENIGN,0,1,0,0,2558,8,99.7,37842.500
209,false,BENIGN,0,1,0,0,3890,9,99.8,44981.750
210,false,BENIGN,0,1,0,0,1922,5,99.7,23111.867
211,true,XSS,1,0,0,0,3326,9,99.7,48354.890
212,true,Brute-Force,1,0,0,0,3404,6,99.8,27161.932
213,false,BENIGN,0,1,0,0,1658,4,99.8,23170.046
214,true,FTP-Patator,1,0,0,0,218,1,99.5,4955.188
215,false,BENIGN,0,1,0,0,3224,9,99.7,63116.224
216,true,XSS,1,0,0,0,3326,9,99.7,44131.811
217,false,BENIGN,0,1,0,0,2018,3,99.9,21849.976
218,true,Brute-Force,1,0,0,0,3404,6,99.8,41873.907
219,false,BENIGN,0,1,0,0,2732,6,99.8,34104.112
220,true,Brute-Force,1,0,0,0,3404,6,99.8,29159.097
221,true,XSS,1,0,0,0,3326,9,99.7,43941.344
222,false,BENIGN,0,1,0,0,4442,9,99.8,48280.344
223,false,BENIGN,0,1,0,0,2030,3,99.9,15177.921
224,false,BENIGN,0,1,0,0,3356,4,99.9,18490.908
225,true,FTP-Patator,1,0,0,0,182,1,99.5,4418.035
226,false,BENIGN,0,1,0,0,2150,6,99.7,33047.100
227,false,BENIGN,0,1,0,0,1280,4,99.7,19524.747
228,true,FTP-Patator,1,0,0,0,230,1,99.6,5253.089
229,false,XSS,0,0,0,1,1694,2,99.9,9570.411
230,false,BENIGN,0,1,0,0,1922,4,99.8,17773.184
231,true,Brute-Force,1,0,0,0,3404,5,99.9,25496.580
232,false,BENIGN,0,1,0,0,2666,6,99.8,31584.109
233,false,BENIGN,0,1,0,0,2180,6,99.7,27491.816
234,true,XSS,1,0,0,0,3326,8,99.8,42814.067
235,false,BENIGN,0,1,0,0,4136,8,99.8,36822.187
236,true,FTP-Patator,1,0,0,0,206,1,99.5,4912.540
237,true,XSS,1,0,0,0,3326,9,99.7,42954.901
238,true,Brute-Force,1,0,0,0,3404,5,99.9,24237.466
239,true,FTP-Patator,1,0,0,0,248,1,99.6,5009.967
240,false,BENIGN,0,1,0,0,8696,18,99.8,87370.469
241,true,Brute-Force,1,0,0,0,3404,5,99.9,22906.160
242,false,BENIGN,0,1,0,0,2456,5,99.8,28569.067
243,false,BENIGN,0,1,0,0,2576,5,99.8,26375.131
244,true,XSS,1,0,0,0,3326,8,99.8,40439.111
245,true,FTP-Patator,1,0,0,0,206,2,99.0,10121.029
246,false,BENIGN,0,1,0,0,2432,5,99.8,23221.747
247,true,Brute-Force,1,0,0,0,3404,5,99.9,23732.520
248,false,BENIGN,0,1,0,0,1532,3,99.8,13823.108
249,true,XSS,1,0,0,0,3326,8,99.8,39363.192
250,false,BENIGN,0,1,0,0,17966,42,99.8,40728.765
251,true,Brute-Force,1,0,0,0,3404,6,99.8,28334.924
252,false,BENIGN,0,1,0,0,2330,5,99.8,28325.428
253,true,XSS,1,0,0,0,3326,10,99.7,64537.511
254,true,XSS,1,0,0,0,3326,10,99.7,49709.418
255,false,BENIGN,0,1,0,0,3416,8,99.8,40111.479
256,true,XSS,1,0,0,0,3326,9,99.7,52523.139
257,true,Brute-Force,1,0,0,0,3404,6,99.8,29347.573
258,false,BENIGN,0,1,0,0,2558,4,99.8,20266.629
259,false,BENIGN,0,1,0,0,2576,4,99.8,21299.048
260,true,FTP-Patator,1,0,0,0,182,1,99.5,4337.899
261,true,Brute-Force,1,0,0,0,3404,6,99.8,29562.324
262,false,BENIGN,0,1,0,0,2450,4,99.8,27341.542
263,true,Brute-Force,1,0,0,0,3404,6,99.8,30822.626
264,false,BENIGN,0,1,0,0,14264,34,99.8,182265.198
265,false,BENIGN,0,1,0,0,2318,3,99.9,13868.094
266,true,XSS,1,0,0,0,3326,10,99.7,67695.805
267,true,FTP-Patator,1,0,0,0,224,1,99.6,5289.864
268,false,BENIGN,0,1,0,0,1172,4,99.7,22159.870
269,true,FTP-Patator,1,0,0,0,218,1,99.5,4818.705
270,true,FTP-Patator,1,0,0,0,218,1,99.5,4530.365
271,false,BENIGN,0,1,0,0,2210,8,99.6,36132.659
272,false,BENIGN,0,1,0,0,4292,4,99.9,18165.033
273,false,BENIGN,0,1,0,0,3950,4,99.9,18248.521
274,true,XSS,1,0,0,0,3326,9,99.7,42729.966
275,false,BENIGN,0,1,0,0,2486,5,99.8,20827.783
276,false,BENIGN,0,1,0,0,2474,6,99.8,25665.324
277,true,Brute-Force,1,0,0,0,3404,7,99.8,30911.932
278,true,XSS,1,0,0,0,3326,10,99.7,44819.551
279,false,BENIGN,0,1,0,0,84872,240,99.7,168932.522
280,false,BENIGN,0,1,0,0,2564,5,99.8,25083.033
281,true,XSS,1,0,0,0,3326,8,99.8,36265.980
282,true,FTP-Patator,1,0,0,0,200,1,99.5,4218.193
283,false,BENIGN,0,1,0,0,1634,4,99.8,23065.198
284,true,FTP-Patator,1,0,0,0,206,1,99.5,4388.875
285,true,XSS,1,0,0,0,3326,8,99.8,35043.849
286,true,XSS,1,0,0,0,3326,8,99.8,35239.742
287,false,BENIGN,0,1,0,0,1910,3,99.8,12017.368
288,false,BENIGN,0,1,0,0,2030,2,99.9,7674.802
289,false,BENIGN,0,1,0,0,1832,7,99.6,28706.220
290,false,BENIGN,0,1,0,0,11942,24,99.8,100628.898
291,true,XSS,1,0,0,0,3326,8,99.8,36710.754
292,false,BENIGN,0,1,0,0,2018,3,99.9,17066.805
293,true,FTP-Patator,1,0,0,0,236,2,99.2,9217.846
294,true,Brute-Force,1,0,0,0,3404,6,99.8,26269.162
295,true,FTP-Patator,1,0,0,0,242,2,99.2,8243.011
296,false,BENIGN,0,1,0,0,2030,4,99.8,18093.777
297,false,BENIGN,0,1,0,0,12554,25,99.8,110777.707
298,true,FTP-Patator,1,0,0,0,224,2,99.1,7260.557
299,true,XSS,1,0,0,0,3326,8,99.8,36599.111
300,true,FTP-Patator,1,0,0,0,116,1,99.1,3606.505
301,false,BENIGN,0,1,0,0,2060,6,99.7,27276.252
302,false,BENIGN,0,1,0,0,3506,8,99.8,31523.799
303,false,BENIGN,0,1,0,0,2546,6,99.8,23695.977
304,true,Brute-Force,1,0,0,0,3404,9,99.7,39199.980
305,true,Brute-Force,1,0,0,0,3404,5,99.9,19728.539
306,true,XSS,1,0,0,0,3326,10,99.7,41620.440
307,false,BENIGN,0,1,0,0,2030,4,99.8,15983.247
308,false,BENIGN,0,1,0,0,2570,6,99.8,21186.110
309,false,BENIGN,0,1,0,0,1796,1,99.9,3602.220
310,true,FTP-Patator,1,0,0,0,224,2,99.1,7733.493
311,false,BENIGN,0,1,0,0,1934,4,99.8,16612.853
312,false,BENIGN,0,1,0,0,1238,5,99.6,23732.291
313,false,Brute-Force,0,0,0,1,2264,2,99.9,8322.445
314,false,BENIGN,0,1,0,0,1244,5,99.6,22808.180
315,false,BENIGN,0,1,0,0,3302,6,99.8,25401.016
316,false,BENIGN,0,1,0,0,2552,7,99.7,27214.362
317,true,XSS,1,0,0,0,3326,9,99.7,42187.386
318,false,BENIGN,0,1,0,0,5378,2,100.0,7511.138
319,false,BENIGN,0,1,0,0,3278,5,99.8,22219.788
320,false,BENIGN,0,1,0,0,1832,5,99.7,22425.609
321,false,BENIGN,0,1,0,0,1346,3,99.8,11703.720
322,false,BENIGN,0,1,0,0,3722,9,99.8,45418.021
323,false,BENIGN,0,1,0,0,2030,4,99.8,19427.945
324,true,FTP-Patator,1,0,0,0,224,1,99.6,4873.291
325,false,BENIGN,0,1,0,0,2018,3,99.9,15010.197
326,true,Brute-Force,1,0,0,0,3404,5,99.9,24294.881
327,false,BENIGN,0,1,0,0,2354,4,99.8,16535.872
328,false,BENIGN,0,1,0,0,3098,9,99.7,39921.165
329,true,FTP-Patator,1,0,0,0,182,1,99.5,3903.390
330,false,BENIGN,0,1,0,0,5948,14,99.8,65295.558
331,false,BENIGN,0,1,0,0,1412,2,99.9,8870.818
332,false,BENIGN,0,1,0,0,2072,5,99.8,26250.549
333,false,BENIGN,0,1,0,0,2030,2,99.9,7920.740
334,true,FTP-Patator,1,0,0,0,182,1,99.5,3688.308
335,true,FTP-Patator,1,0,0,0,242,1,99.6,5075.071
336,true,XSS,1,0,0,0,3326,8,99.8,38255.329
337,false,BENIGN,0,1,0,0,2498,4,99.8,18316.760
338,false,BENIGN,0,1,0,0,2546,6,99.8,27961.481
339,false,Brute-Force,0,0,0,1,1964,1,99.9,12493.577
340,false,BENIGN,0,1,0,0,1976,1,99.9,4798.188
341,true,FTP-Patator,1,0,0,0,230,1,99.6,4870.550
342,false,BENIGN,0,1,0,0,2030,3,99.9,14121.878
343,false,BENIGN,0,1,0,0,1706,2,99.9,11227.655
344,true,Brute-Force,1,0,0,0,3404,7,99.8,28154.629
345,false,BENIGN,0,1,0,0,2030,2,99.9,7341.900
346,true,Brute-Force,1,0,0,0,3404,6,99.8,24107.083
347,false,BENIGN,0,1,0,0,34904,73,99.8,49637.717
348,true,Brute-Force,1,0,0,0,3404,7,99.8,27477.951
349,false,BENIGN,0,1,0,0,2030,2,99.9,6275.489
350,true,FTP-Patator,1,0,0,0,236,1,99.6,4200.165
351,true,XSS,1,0,0,0,3326,8,99.8,31332.126
352,true,FTP-Patator,1,0,0,0,182,2,98.9,6945.404
353,false,BENIGN,0,1,0,0,3452,10,99.7,104262.590
354,true,Brute-Force,1,0,0,0,3404,8,99.8,36246.836
355,true,XSS,1,0,0,0,3326,8,99.8,36386.446
356,true,Brute-Force,1,0,0,0,3404,7,99.8,32333.835
357,false,BENIGN,0,1,0,0,2594,5,99.8,25174.629
358,true,Brute-Force,1,0,0,0,3404,6,99.8,26531.681
359,false,BENIGN,0,1,0,0,3746,8,99.8,33598.167
360,true,Brute-Force,1,0,0,0,3404,9,99.7,40887.811
361,false,BENIGN,0,1,0,0,2384,4,99.8,21341.793
362,true,Brute-Force,1,0,0,0,3404,6,99.8,28076.872
363,false,BENIGN,0,1,0,0,2018,3,99.9,12354.930
364,false,BENIGN,0,1,0,0,1706,4,99.8,17738.503
365,false,BENIGN,0,1,0,0,4286,2,100.0,8208.573
366,true,XSS,1,0,0,0,3326,8,99.8,36341.954
367,false,BENIGN,0,1,0,0,1628,5,99.7,28589.481
368,false,BENIGN,0,1,0,0,1694,2,99.9,9178.444
369,true,XSS,1,0,0,0,3326,8,99.8,40194.857
370,true,XSS,1,0,0,0,3326,8,99.8,36255.124
371,false,BENIGN,0,1,0,0,2132,5,99.8,30166.584
372,false,BENIGN,0,1,0,0,3548,6,99.8,31017.949
373,false,BENIGN,0,1,0,0,1796,1,99.9,4761.898
374,true,Brute-Force,1,0,0,0,3404,6,99.8,26543.027
375,false,BENIGN,0,1,0,0,3752,8,99.8,35870.499
376,false,BENIGN,0,1,0,0,34820,73,99.8,52536.064
377,true,XSS,1,0,0,0,3326,8,99.8,40136.969
378,true,Brute-Force,1,0,0,0,3404,10,99.7,50040.563
379,false,BENIGN,0,1,0,0,20654,39,99.8,34102.457
380,false,BENIGN,0,1,0,0,2030,3,99.9,14469.748
381,false,BENIGN,0,1,0,0,4172,11,99.7,57076.640
382,true,Brute-Force,1,0,0,0,3404,5,99.9,25158.785
383,false,BENIGN,0,1,0,0,1772,2,99.9,8818.534
384,true,XSS,1,0,0,0,3326,8,99.8,39536.775
385,false,BENIGN,0,1,0,0,3296,14,99.6,71670.155
386,false,XSS,0,0,0,1,1880,1,99.9,4323.073
387,false,BENIGN,0,1,0,0,2432,11,99.5,51095.999
388,false,BENIGN,0,1,0,0,3650,4,99.9,23580.996
389,false,BENIGN,0,1,0,0,7160,9,99.9,47586.441
390,false,BENIGN,0,1,0,0,2912,5,99.8,36981.659
391,true,FTP-Patator,1,0,0,0,218,2,99.1,11592.505
392,true,FTP-Patator,1,0,0,0,188,1,99.5,5437.370
393,false,BENIGN,0,1,0,0,2516,6,99.8,29618.760
394,true,XSS,1,0,0,0,3326,8,99.8,40841.919
395,false,BENIGN,0,1,0,0,2018,2,99.9,9797.688
396,false,BENIGN,0,1,0,0,3092,7,99.8,43133.676
397,false,BENIGN,0,1,0,0,1766,5,99.7,25917.519
398,false,FTP-Patator,0,0,0,1,0,0,100.0,0.092
399,true,XSS,1,0,0,0,3326,8,99.8,40660.904
400,false,BENIGN,0,1,0,0,2588,5,99.8,26763.438
401,false,BENIGN,0,1,0,0,4664,16,99.7,79382.089
402,false,BENIGN,0,1,0,0,938,4,99.6,23115.443
403,true,XSS,1,0,0,0,3326,8,99.8,40272.396
404,false,BENIGN,0,1,0,0,2618,5,99.8,25642.095
405,false,BENIGN,0,1,0,0,2180,4,99.8,24615.801
406,false,BENIGN,0,1,0,0,2018,3,99.9,12990.357
407,true,FTP-Patator,1,0,0,0,230,1,99.6,4944.008
408,false,BENIGN,0,1,0,0,1844,5,99.7,30379.241
409,false,BENIGN,0,1,0,0,2030,5,99.8,30254.688
410,false,BENIGN,0,1,0,0,4700,8,99.8,45472.092
411,true,FTP-Patator,1,0,0,0,92,1,98.9,4857.663
412,true,Brute-Force,1,0,0,0,3404,5,99.9,23885.740
413,false,BENIGN,0,1,0,0,2996,9,99.7,64494.246
414,true,Brute-Force,1,0,0,0,3404,7,99.8,34907.538
415,false,BENIGN,0,1,0,0,2858,4,99.9,20768.756
416,false,BENIGN,0,1,0,0,1850,4,99.8,23442.900
417,false,BENIGN,0,1,0,0,17384,40,99.8,177734.778
418,false,BENIGN,0,1,0,0,1814,5,99.7,22830.886
419,true,Brute-Force,1,0,0,0,3404,8,99.8,35420.357
420,false,BENIGN,0,1,0,0,2018,3,99.9,13637.307
421,true,FTP-Patator,1,0,0,0,218,1,99.5,4349.702
422,false,BENIGN,0,1,0,0,3068,8,99.7,37910.352
423,true,FTP-Patator,1,0,0,0,182,1,99.5,3145.510
424,true,XSS,1,0,0,0,3326,8,99.8,34251.069
425,false,BENIGN,0,1,0,0,3266,6,99.8,30625.704
426,true,Brute-Force,1,0,0,0,3404,6,99.8,26784.627
427,true,XSS,1,0,0,0,3326,9,99.7,38867.231
428,false,BENIGN,0,1,0,0,1442,5,99.7,20466.422
429,false,BENIGN,0,1,0,0,8144,22,99.7,106156.843
430,true,FTP-Patator,1,0,0,0,218,2,99.1,8903.354
431,false,BENIGN,0,1,0,0,1820,1,99.9,6163.915
432,false,BENIGN,0,1,0,0,2534,6,99.8,23902.460
433,true,FTP-Patator,1,0,0,0,230,1,99.6,3809.756
