packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
66,true,Brute-Force,1,0,0,0,3404,7,99.8,30066.125
67,true,Brute-Force,1,0,0,0,3404,8,99.8,38806.729
68,true,Brute-Force,1,0,0,0,3404,6,99.8,23865.326
69,true,Brute-Force,1,0,0,0,3404,6,99.8,29524.208
70,false,BENIGN,0,1,0,0,2636,5,99.8,24211.065
71,true,Brute-Force,1,0,0,0,3404,5,99.9,22692.246
72,true,Brute-Force,1,0,0,0,3404,5,99.9,23221.486
73,true,Brute-Force,1,0,0,0,3404,5,99.9,22552.819
74,false,BENIGN,0,1,0,0,2120,6,99.7,39545.471
75,true,Brute-Force,1,0,0,0,3404,6,99.8,27710.520
76,false,BENIGN,0,1,0,0,2462,6,99.8,26160.647
77,true,Brute-Force,1,0,0,0,3404,5,99.9,22943.034
78,true,Brute-Force,1,0,0,0,3404,9,99.7,40466.799
79,true,Brute-Force,1,0,0,0,3404,6,99.8,27028.546
80,false,BENIGN,0,1,0,0,6710,12,99.8,57014.307
81,false,BENIGN,0,1,0,0,2546,5,99.8,22603.318
82,false,BENIGN,0,1,0,0,3854,3,99.9,14380.465
83,true,Brute-Force,1,0,0,0,3404,5,99.9,19123.143
84,true,Brute-Force,1,0,0,0,3404,5,99.9,23095.072
85,true,Brute-Force,1,0,0,0,3404,5,99.9,21640.523
86,false,BENIGN,0,1,0,0,3062,6,99.8,28832.057
87,false,BENIGN,0,1,0,0,2390,6,99.7,30519.430
88,true,Brute-Force,1,0,0,0,3404,6,99.8,27409.045
89,false,BENIGN,0,1,0,0,2018,3,99.9,13732.401
90,false,BENIGN,0,1,0,0,1376,2,99.9,9415.517
91,false,BENIGN,0,1,0,0,2132,6,99.7,25871.725
92,false,BENIGN,0,1,0,0,2030,3,99.9,11481.813
93,true,Brute-Force,1,0,0,0,3404,5,99.9,23158.724
94,true,Brute-Force,1,0,0,0,3404,5,99.9,23179.357
95,false,BENIGN,0,1,0,0,1952,5,99.7,28348.091
96,true,Brute-Force,1,0,0,0,3404,7,99.8,33068.837
97,false,BENIGN,0,1,0,0,2366,4,99.8,17901.932
98,false,BENIGN,0,1,0,0,2018,2,99.9,6435.124
99,true,Brute-Force,1,0,0,0,3404,6,99.8,24802.175
100,false,BENIGN,0,1,0,0,1520,1,99.9,4364.764
101,false,BENIGN,0,1,0,0,1706,2,99.9,10740.376
102,false,BENIGN,0,1,0,0,17456,41,99.8,198854.304
103,false,BENIGN,0,1,0,0,3530,5,99.9,21085.182
104,false,BENIGN,0,1,0,0,3548,6,99.8,30355.170
105,true,Brute-Force,1,0,0,0,3404,9,99.7,38764.507
106,true,Brute-Force,1,0,0,0,3404,8,99.8,37910.130
107,true,Brute-Force,1,0,0,0,3404,6,99.8,28732.920
108,true,Brute-Force,1,0,0,0,3404,6,99.8,29036.964
109,false,BENIGN,0,1,0,0,2258,2,99.9,9452.686
110,false,BENIGN,0,1,0,0,2072,5,99.8,27205.527
111,true,Brute-Force,1,0,0,0,3404,6,99.8,28548.963
112,true,Brute-Force,1,0,0,0,3404,5,99.9,22832.132
113,false,BENIGN,0,1,0,0,1910,4,99.8,15180.395
114,true,Brute-Force,1,0,0,0,3404,5,99.9,22913.314
115,false,BENIGN,0,1,0,0,2030,4,99.8,18165.177
116,true,Brute-Force,1,0,0,0,3404,7,99.8,35153.686
117,false,BENIGN,0,1,0,0,2030,3,99.9,14025.147
118,true,Brute-Force,1,0,0,0,3404,9,99.7,39968.508
119,true,Brute-Force,1,0,0,0,3404,5,99.9,26013.279
120,false,BENIGN,0,1,0,0,2036,2,99.9,9319.836
121,false,BENIGN,0,1,0,0,7298,15,99.8,71625.905
122,false,Brute-Force,0,0,0,1,1694,2,99.9,8880.644
123,false,BENIGN,0,1,0,0,2018,3,99.9,14422.596
124,false,BENIGN,0,1,0,0,1958,5,99.7,23189.147
125,false,BENIGN,0,1,0,0,2636,6,99.8,25746.906
126,false,BENIGN,0,1,0,0,1244,5,99.6,27623.636
127,true,Brute-Force,1,0,0,0,3404,6,99.8,28430.947
128,false,BENIGN,0,1,0,0,2462,8,99.7,37719.397
129,false,BENIGN,0,1,0,0,1736,6,99.7,27505.136
130,true,Brute-Force,1,0,0,0,3404,7,99.8,35604.066
131,false,BENIGN,0,1,0,0,1568,3,99.8,14985.996
132,false,BENIGN,0,1,0,0,5576,16,99.7,78227.187
133,false,BENIGN,0,1,0,0,1784,2,99.9,7820.782
134,false,BENIGN,0,1,0,0,1982,4,99.8,19966.935
135,false,BENIGN,0,1,0,0,1664,5,99.7,23900.741
136,false,BENIGN,0,1,0,0,1868,2,99.9,8030.404
137,true,Brute-Force,1,0,0,0,3404,6,99.8,28687.089
138,true,Brute-Force,1,0,0,0,3404,6,99.8,28390.428
139,true,Brute-Force,1,0,0,0,3404,7,99.8,31630.872
140,true,Brute-Force,1,0,0,0,3404,8,99.8,35398.172
141,true,Brute-Force,1,0,0,0,3404,6,99.8,28217.669
142,false,BENIGN,0,1,0,0,17372,43,99.8,208329.034
143,true,Brute-Force,1,0,0,0,3404,7,99.8,34463.879
144,false,BENIGN,0,1,0,0,19850,36,99.8,25687.935
145,false,BENIGN,0,1,0,0,2084,5,99.8,24240.211
146,false,BENIGN,0,1,0,0,3278,4,99.9,20184.592
147,true,Brute-Force,1,0,0,0,3404,7,99.8,38325.883
148,true,Brute-Force,1,0,0,0,3404,8,99.8,38890.228
149,true,Brute-Force,1,0,0,0,3404,7,99.8,32617.903
150,false,BENIGN,0,1,0,0,3722,9,99.8,44285.445
151,false,BENIGN,0,1,0,0,1070,3,99.7,10925.123
152,false,BENIGN,0,1,0,0,2024,2,99.9,8744.158
153,false,BENIGN,0,1,0,0,3554,7,99.8,35429.093
154,true,Brute-Force,1,0,0,0,3404,6,99.8,29315.958
155,false,BENIGN,0,1,0,0,3194,6,99.8,27477.288
156,false,BENIGN,0,1,0,0,2030,3,99.9,15391.232
157,true,Brute-Force,1,0,0,0,3404,6,99.8,30688.613
158,true,Brute-Force,1,0,0,0,3404,6,99.8,30380.972
159,true,Brute-Force,1,0,0,0,3404,8,99.8,40028.970
160,false,BENIGN,0,1,0,0,3842,9,99.8,38642.265
161,false,BENIGN,0,1,0,0,1832,5,99.7,22831.158
162,true,Brute-Force,1,0,0,0,3404,6,99.8,29306.961
163,false,BENIGN,0,1,0,0,1592,5,99.7,29836.621
164,false,BENIGN,0,1,0,0,1676,4,99.8,25316.320
165,false,BENIGN,0,1,0,0,2240,5,99.8,29083.505
166,true,Brute-Force,1,0,0,0,3404,6,99.8,30323.882
167,false,BENIGN,0,1,0,0,20372,43,99.8,43061.578
168,false,BENIGN,0,1,0,0,3380,3,99.9,14547.683
169,true,Brute-Force,1,0,0,0,3404,5,99.9,24123.682
170,false,BENIGN,0,1,0,0,1658,4,99.8,17878.572
171,false,BENIGN,0,1,0,0,1208,4,99.7,21759.579
172,false,BENIGN,0,1,0,0,2258,9,99.6,41202.654
173,false,BENIGN,0,1,0,0,23174,46,99.8,38842.686
174,true,Brute-Force,1,0,0,0,3404,7,99.8,32891.253
175,false,BENIGN,0,1,0,0,1196,4,99.7,22646.899
176,true,Brute-Force,1,0,0,0,3404,5,99.9,23371.587
177,true,Brute-Force,1,0,0,0,3404,5,99.9,23222.869
178,false,BENIGN,0,1,0,0,4034,4,99.9,29989.961
179,true,Brute-Force,1,0,0,0,3404,5,99.9,23529.688
180,false,BENIGN,0,1,0,0,2018,3,99.9,15086.579
181,false,BENIGN,0,1,0,0,1172,2,99.8,10118.871
182,false,BENIGN,0,1,0,0,1934,1,99.9,4478.145
183,true,Brute-Force,1,0,0,0,3404,6,99.8,28012.134
184,true,Brute-Force,1,0,0,0,3404,7,99.8,30995.940
185,true,Brute-Force,1,0,0,0,3404,6,99.8,24995.355
186,true,Brute-Force,1,0,0,0,3404,6,99.8,29691.565
187,true,Brute-Force,1,0,0,0,3404,7,99.8,31748.454
188,false,BENIGN,0,1,0,0,1274,5,99.6,27128.492
189,false,BENIGN,0,1,0,0,4034,5,99.9,22811.934
190,false,BENIGN,0,1,0,0,5852,7,99.9,32361.936
191,true,Brute-Force,1,0,0,0,3404,5,99.9,20486.574
192,false,BENIGN,0,1,0,0,4736,17,99.6,80142.032
193,false,BENIGN,0,1,0,0,5144,11,99.8,51577.584
194,true,Brute-Force,1,0,0,0,3404,7,99.8,34828.999
195,false,BENIGN,0,1,0,0,3884,9,99.8,38859.854
196,true,Brute-Force,1,0,0,0,3404,7,99.8,47636.660
197,true,Brute-Force,1,0,0,0,3404,6,99.8,29691.248
198,true,Brute-Force,1,0,0,0,3404,6,99.8,25023.829
199,false,BENIGN,0,1,0,0,5954,14,99.8,68982.514
200,false,BENIGN,0,1,0,0,3218,4,99.9,20645.880
201,true,Brute-Force,1,0,0,0,3404,7,99.8,29426.648
202,false,BENIGN,0,1,0,0,3134,2,99.9,12670.319
203,false,BENIGN,0,1,0,0,2030,3,99.9,14249.761
204,false,BENIGN,0,1,0,0,3278,5,99.8,24704.891
205,false,BENIGN,0,1,0,0,4514,6,99.9,25789.619
206,true,Brute-Force,1,0,0,0,3404,6,99.8,29701.417
207,true,Brute-Force,1,0,0,0,3404,5,99.9,25644.233
208,true,Brute-Force,1,0,0,0,3404,6,99.8,30122.920
209,false,BENIGN,0,1,0,0,2030,2,99.9,8360.143
210,false,BENIGN,0,1,0,0,2030,3,99.9,15091.862
211,false,BENIGN,0,1,0,0,2534,5,99.8,24040.744
212,true,Brute-Force,1,0,0,0,3404,5,99.9,25242.605
213,true,Brute-Force,1,0,0,0,3404,6,99.8,30172.004
214,false,BENIGN,0,1,0,0,2030,4,99.8,17392.952
215,true,Brute-Force,1,0,0,0,3404,5,99.9,23147.673
216,true,Brute-Force,1,0,0,0,3404,6,99.8,27061.883
217,false,BENIGN,0,1,0,0,2030,2,99.9,7637.024
218,true,Brute-Force,1,0,0,0,3404,6,99.8,30383.993
219,false,BENIGN,0,1,0,0,3806,9,99.8,38617.408
220,true,Brute-Force,1,0,0,0,3404,6,99.8,29402.088
221,false,BENIGN,0,1,0,0,1700,4,99.8,18427.208
222,true,Brute-Force,1,0,0,0,3404,6,99.8,24877.546
223,true,Brute-Force,1,0,0,0,3404,9,99.7,42555.574
224,false,BENIGN,0,1,0,0,17162,33,99.8,157386.238
225,false,BENIGN,0,1,0,0,2030,2,99.9,7628.705
226,false,BENIGN,0,1,0,0,1802,2,99.9,8306.693
227,false,Brute-Force,0,0,0,1,1964,1,99.9,3957.401
228,false,BENIGN,0,1,0,0,2468,4,99.8,16839.000
229,true,Brute-Force,1,0,0,0,3404,5,99.9,22280.472
230,true,Brute-Force,1,0,0,0,3404,7,99.8,28323.341
231,true,Brute-Force,1,0,0,0,3404,6,99.8,27482.816
232,true,Brute-Force,1,0,0,0,3404,7,99.8,30535.724
233,true,Brute-Force,1,0,0,0,3404,6,99.8,27639.815
234,true,Brute-Force,1,0,0,0,3404,5,99.9,25728.955
235,false,BENIGN,0,1,0,0,2030,3,99.9,15191.629
236,true,Brute-Force,1,0,0,0,3404,6,99.8,30056.338
237,false,BENIGN,0,1,0,0,2018,3,99.9,15110.925
238,false,BENIGN,0,1,0,0,1964,5,99.7,24689.556
239,false,BENIGN,0,1,0,0,2564,4,99.8,20206.450
240,true,Brute-Force,1,0,0,0,3404,8,99.8,36453.479
241,true,Brute-Force,1,0,0,0,3404,5,99.9,24532.469
242,true,Brute-Force,1,0,0,0,3404,5,99.9,23155.878
243,false,BENIGN,0,1,0,0,1874,5,99.7,24210.494
244,false,BENIGN,0,1,0,0,2030,2,99.9,7575.773
245,false,BENIGN,0,1,0,0,1688,1,99.9,5780.880
246,true,Brute-Force,1,0,0,0,3404,5,99.9,22109.082
247,true,Brute-Force,1,0,0,0,3404,7,99.8,30570.237
248,false,BENIGN,0,1,0,0,3998,7,99.8,33258.202
249,true,Brute-Force,1,0,0,0,3404,6,99.8,26890.307
250,false,BENIGN,0,1,0,0,2288,5,99.8,32288.548
251,true,Brute-Force,1,0,0,0,3404,9,99.7,52357.170
252,true,Brute-Force,1,0,0,0,3404,5,99.9,23200.040
253,true,Brute-Force,1,0,0,0,3404,7,99.8,32465.610
254,false,BENIGN,0,1,0,0,2018,2,99.9,8265.703
255,true,Brute-Force,1,0,0,0,3404,7,99.8,34731.686
256,true,Brute-Force,1,0,0,0,3404,8,99.8,41167.115
257,false,BENIGN,0,1,0,0,3356,4,99.9,18621.565
258,false,BENIGN,0,1,0,0,3062,5,99.8,27122.906
259,false,BENIGN,0,1,0,0,2036,7,99.7,32404.689
260,true,Brute-Force,1,0,0,0,3404,7,99.8,31166.317
261,true,Brute-Force,1,0,0,0,3404,6,99.8,29197.556
262,false,BENIGN,0,1,0,0,3284,3,99.9,13539.410
263,true,Brute-Force,1,0,0,0,3404,7,99.8,32889.602
264,true,Brute-Force,1,0,0,0,3404,6,99.8,26797.588
265,true,Brute-Force,1,0,0,0,3404,7,99.8,33642.904
266,false,BENIGN,0,1,0,0,4028,4,99.9,19250.649
267,false,BENIGN,0,1,0,0,1220,2,99.8,11900.644
268,true,Brute-Force,1,0,0,0,3404,8,99.8,39358.737
269,true,Brute-Force,1,0,0,0,3404,7,99.8,37624.712
270,true,Brute-Force,1,0,0,0,3404,5,99.9,24192.127
271,false,BENIGN,0,1,0,0,3356,4,99.9,17313.154
272,true,Brute-Force,1,0,0,0,3404,6,99.8,28313.425
273,false,BENIGN,0,1,0,0,1916,2,99.9,9390.440
274,false,BENIGN,0,1,0,0,1814,5,99.7,26494.896
275,true,Brute-Force,1,0,0,0,3404,5,99.9,21511.614
276,true,Brute-Force,1,0,0,0,3404,7,99.8,31883.707
277,true,Brute-Force,1,0,0,0,3404,8,99.8,37159.479
278,false,BENIGN,0,1,0,0,2582,6,99.8,28544.323
279,true,Brute-Force,1,0,0,0,3404,5,99.9,23000.712
280,false,BENIGN,0,1,0,0,4760,6,99.9,51692.757
281,false,Brute-Force,0,0,0,1,2222,1,100.0,3972.311
282,false,BENIGN,0,1,0,0,2546,5,99.8,25363.910
283,true,Brute-Force,1,0,0,0,3404,5,99.9,25054.982
284,false,Brute-Force,0,0,0,1,2264,2,99.9,11124.918
285,true,Brute-Force,1,0,0,0,3404,6,99.8,29582.918
286,false,BENIGN,0,1,0,0,17384,33,99.8,169892.747
287,false,BENIGN,0,1,0,0,2018,2,99.9,7236.838
288,false,BENIGN,0,1,0,0,2234,6,99.7,30999.529
289,false,BENIGN,0,1,0,0,4538,4,99.9,22022.070
290,false,BENIGN,0,1,0,0,3758,9,99.8,37040.247
291,true,Brute-Force,1,0,0,0,3404,5,99.9,20526.675
292,true,Brute-Force,1,0,0,0,3404,9,99.7,43495.698
293,true,Brute-Force,1,0,0,0,3404,6,99.8,26870.852
294,true,Brute-Force,1,0,0,0,3404,5,99.9,22476.760
295,true,Brute-Force,1,0,0,0,3404,6,99.8,23968.046
296,true,Brute-Force,1,0,0,0,3404,5,99.9,22569.674
297,true,Brute-Force,1,0,0,0,3404,8,99.8,37346.833
298,false,BENIGN,0,1,0,0,2516,6,99.8,23890.867
299,true,Brute-Force,1,0,0,0,3404,6,99.8,28073.209
300,true,Brute-Force,1,0,0,0,3404,5,99.9,22834.202
301,true,Brute-Force,1,0,0,0,3404,6,99.8,27733.912
302,false,BENIGN,0,1,0,0,2306,6,99.7,27853.951
303,false,BENIGN,0,1,0,0,2528,6,99.8,25683.466
304,false,BENIGN,0,1,0,0,1922,4,99.8,14158.996
305,false,BENIGN,0,1,0,0,9332,13,99.9,63059.498
306,true,Brute-Force,1,0,0,0,3404,5,99.9,23336.538
307,true,Brute-Force,1,0,0,0,3404,6,99.8,27199.578
308,true,Brute-Force,1,0,0,0,3404,6,99.8,26327.073
309,true,Brute-Force,1,0,0,0,3404,6,99.8,26609.597
310,true,Brute-Force,1,0,0,0,3404,5,99.9,22212.840
311,false,BENIGN,0,1,0,0,4850,13,99.7,55706.143
312,true,Brute-Force,1,0,0,0,3404,8,99.8,35240.530
313,true,Brute-Force,1,0,0,0,3404,7,99.8,31280.876
314,false,BENIGN,0,1,0,0,2594,2,99.9,11115.308
315,true,Brute-Force,1,0,0,0,3404,6,99.8,28355.808
316,true,Brute-Force,1,0,0,0,3404,7,99.8,33548.411
317,false,BENIGN,0,1,0,0,1268,5,99.6,25999.781
318,false,BENIGN,0,1,0,0,3398,6,99.8,26969.228
319,false,BENIGN,0,1,0,0,26216,57,99.8,43740.200
320,false,BENIGN,0,1,0,0,3056,4,99.9,20091.708
321,false,BENIGN,0,1,0,0,2114,3,99.9,14861.294
322,true,Brute-Force,1,0,0,0,3404,5,99.9,23025.881
323,false,BENIGN,0,1,0,0,2660,4,99.8,18055.695
324,false,BENIGN,0,1,0,0,1922,4,99.8,17015.908
325,true,Brute-Force,1,0,0,0,3404,6,99.8,29786.254
326,true,Brute-Force,1,0,0,0,3404,6,99.8,31791.618
327,false,BENIGN,0,1,0,0,2018,2,99.9,8394.909
328,true,Brute-Force,1,0,0,0,3404,6,99.8,28893.763
329,true,Brute-Force,1,0,0,0,3404,6,99.8,30213.867
330,true,Brute-Force,1,0,0,0,3404,6,99.8,27827.678
331,false,BENIGN,0,1,0,0,968,2,99.8,9523.866
332,false,BENIGN,0,1,0,0,1670,1,99.9,4511.291
333,false,BENIGN,0,1,0,0,34976,64,99.8,49439.199
334,true,Brute-Force,1,0,0,0,3404,6,99.8,29646.131
335,false,BENIGN,0,1,0,0,2546,6,99.8,28602.280
336,false,BENIGN,0,1,0,0,1796,2,99.9,7826.587
337,true,Brute-Force,1,0,0,0,3404,5,99.9,31727.893
338,false,BENIGN,0,1,0,0,2456,4,99.8,17522.074
339,false,BENIGN,0,1,0,0,854,0,100.0,37.630
340,false,BENIGN,0,1,0,0,8570,15,99.8,72412.509
341,true,Brute-Force,1,0,0,0,3404,10,99.7,42994.428
342,true,Brute-Force,1,0,0,0,3404,5,99.9,20877.695
343,false,BENIGN,0,1,0,0,3974,4,99.9,18337.448
344,false,BENIGN,0,1,0,0,2030,2,99.9,35069.709
345,true,Brute-Force,1,0,0,0,3404,6,99.8,31830.236
346,false,BENIGN,0,1,0,0,956,2,99.8,10897.286
347,false,BENIGN,0,1,0,0,3800,9,99.8,35840.673
348,true,Brute-Force,1,0,0,0,3404,6,99.8,26814.625
349,false,BENIGN,0,1,0,0,4064,12,99.7,56649.104
350,true,Brute-Force,1,0,0,0,3404,6,99.8,26468.488
351,true,Brute-Force,1,0,0,0,3404,9,99.7,40675.696
352,true,Brute-Force,1,0,0,0,3404,7,99.8,31086.332
353,false,BENIGN,0,1,0,0,3062,8,99.7,39826.113
354,true,Brute-Force,1,0,0,0,3404,6,99.8,27468.926
355,true,Brute-Force,1,0,0,0,3404,5,99.9,22636.585
356,true,Brute-Force,1,0,0,0,3404,5,99.9,19571.857
357,false,BENIGN,0,1,0,0,1046,2,99.8,11182.302
358,false,BENIGN,0,1,0,0,16388,36,99.8,107216.895
359,false,BENIGN,0,1,0,0,6308,21,99.7,58073.291
360,false,BENIGN,0,1,0,0,1628,4,99.8,24808.137
361,false,BENIGN,0,1,0,0,1808,4,99.8,22184.155
362,true,Brute-Force,1,0,0,0,3404,7,99.8,67271.964
363,false,BENIGN,0,1,0,0,2018,2,99.9,7586.048
364,true,Brute-Force,1,0,0,0,3404,7,99.8,30760.397
365,false,BENIGN,0,1,0,0,2990,3,99.9,13680.771
366,false,BENIGN,0,1,0,0,19556,45,99.8,39485.848
367,true,Brute-Force,1,0,0,0,3404,5,99.9,23068.079
368,false,BENIGN,0,1,0,0,2030,3,99.9,14128.594
369,true,Brute-Force,1,0,0,0,3404,5,99.9,24156.703
