packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
83,true,Brute-Force,1,0,0,0,3404,5,99.9,21251.736
84,true,Brute-Force,1,0,0,0,3404,5,99.9,27356.419
85,true,Brute-Force,1,0,0,0,3404,5,99.9,23776.251
86,false,BENIGN,0,1,0,0,3062,6,99.8,28498.331
87,false,BENIGN,0,1,0,0,2390,6,99.7,44510.979
88,true,Brute-Force,1,0,0,0,3404,6,99.8,33466.164
89,false,BENIGN,0,1,0,0,2018,3,99.9,14204.117
90,false,BENIGN,0,1,0,0,1376,2,99.9,9558.044
91,false,BENIGN,0,1,0,0,2132,6,99.7,25831.509
92,false,BENIGN,0,1,0,0,2030,3,99.9,10087.941
93,true,Brute-Force,1,0,0,0,3404,5,99.9,20197.854
94,true,Brute-Force,1,0,0,0,3404,5,99.9,20056.241
95,false,BENIGN,0,1,0,0,1952,5,99.7,23058.656
96,true,Brute-Force,1,0,0,0,3404,7,99.8,25841.319
97,false,BENIGN,0,1,0,0,2366,4,99.8,13308.061
98,false,BENIGN,0,1,0,0,2018,2,99.9,6873.334
99,true,Brute-Force,1,0,0,0,3404,6,99.8,22936.584
100,false,BENIGN,0,1,0,0,1520,1,99.9,5012.673
101,false,BENIGN,0,1,0,0,1706,2,99.9,10890.340
102,false,BENIGN,0,1,0,0,17456,41,99.8,174123.433
103,false,BENIGN,0,1,0,0,3530,5,99.9,20759.014
104,false,BENIGN,0,1,0,0,3548,6,99.8,27456.326
105,true,Brute-Force,1,0,0,0,3404,9,99.7,36041.226
106,true,Brute-Force,1,0,0,0,3404,8,99.8,31295.566
107,true,Brute-Force,1,0,0,0,3404,6,99.8,23113.099
108,true,Brute-Force,1,0,0,0,3404,6,99.8,22900.818
109,false,BENIGN,0,1,0,0,2258,2,99.9,8088.953
110,false,BENIGN,0,1,0,0,2072,5,99.8,23371.477
111,true,Brute-Force,1,0,0,0,3404,6,99.8,23251.511
112,true,Brute-Force,1,0,0,0,3404,5,99.9,18247.678
113,false,BENIGN,0,1,0,0,1910,4,99.8,13491.336
114,true,Brute-Force,1,0,0,0,3404,5,99.9,20261.366
115,false,BENIGN,0,1,0,0,2030,4,99.8,28983.628
116,true,Brute-Force,1,0,0,0,3404,7,99.8,35904.341
117,false,BENIGN,0,1,0,0,2030,3,99.9,21275.165
118,true,Brute-Force,1,0,0,0,3404,9,99.7,42951.756
119,true,Brute-Force,1,0,0,0,3404,5,99.9,22898.599
120,false,BENIGN,0,1,0,0,2036,2,99.9,11008.960
121,false,BENIGN,0,1,0,0,7298,15,99.8,73145.984
122,false,Brute-Force,0,0,0,1,1694,2,99.9,8458.699
123,false,BENIGN,0,1,0,0,2018,3,99.9,13587.443
124,false,BENIGN,0,1,0,0,1958,5,99.7,22711.220
125,false,BENIGN,0,1,0,0,2636,6,99.8,25699.038
126,false,BENIGN,0,1,0,0,1244,5,99.6,26825.986
127,true,Brute-Force,1,0,0,0,3404,6,99.8,28096.598
128,false,BENIGN,0,1,0,0,2462,8,99.7,38398.199
129,false,BENIGN,0,1,0,0,1736,6,99.7,34015.635
130,true,Brute-Force,1,0,0,0,3404,7,99.8,33816.787
131,false,BENIGN,0,1,0,0,1568,3,99.8,13250.082
132,false,BENIGN,0,1,0,0,5576,16,99.7,74649.107
133,false,BENIGN,0,1,0,0,1784,2,99.9,7989.940
134,false,BENIGN,0,1,0,0,1982,4,99.8,19814.968
135,false,BENIGN,0,1,0,0,1664,5,99.7,26452.549
136,false,BENIGN,0,1,0,0,1868,2,99.9,7014.647
137,true,Brute-Force,1,0,0,0,3404,6,99.8,23004.647
138,true,Brute-Force,1,0,0,0,3404,6,99.8,22286.802
139,true,Brute-Force,1,0,0,0,3404,7,99.8,26408.741
140,true,Brute-Force,1,0,0,0,3404,8,99.8,30757.518
141,true,Brute-Force,1,0,0,0,3404,6,99.8,26013.854
142,false,BENIGN,0,1,0,0,17372,43,99.8,195362.430
143,true,Brute-Force,1,0,0,0,3404,7,99.8,34426.444
144,false,BENIGN,0,1,0,0,19850,36,99.8,28998.704
145,false,BENIGN,0,1,0,0,2084,5,99.8,20448.177
146,false,BENIGN,0,1,0,0,3278,4,99.9,21465.188
147,true,Brute-Force,1,0,0,0,3404,7,99.8,37635.125
148,true,Brute-Force,1,0,0,0,3404,8,99.8,39845.473
149,true,Brute-Force,1,0,0,0,3404,7,99.8,33431.707
150,false,BENIGN,0,1,0,0,3722,9,99.8,43183.376
151,false,BENIGN,0,1,0,0,1070,3,99.7,12561.016
152,false,BENIGN,0,1,0,0,2024,2,99.9,9294.113
153,false,BENIGN,0,1,0,0,3554,7,99.8,38224.238
154,true,Brute-Force,1,0,0,0,3404,6,99.8,45378.275
155,false,BENIGN,0,1,0,0,3194,6,99.8,28476.917
156,false,BENIGN,0,1,0,0,2030,3,99.9,14893.527
157,true,Brute-Force,1,0,0,0,3404,6,99.8,28376.153
158,true,Brute-Force,1,0,0,0,3404,6,99.8,28115.160
159,true,Brute-Force,1,0,0,0,3404,8,99.8,36723.310
160,false,BENIGN,0,1,0,0,3842,9,99.8,38725.800
161,false,BENIGN,0,1,0,0,1832,5,99.7,18963.201
162,true,Brute-Force,1,0,0,0,3404,6,99.8,24423.457
163,false,BENIGN,0,1,0,0,1592,5,99.7,23520.517
164,false,BENIGN,0,1,0,0,1676,4,99.8,24724.180
165,false,BENIGN,0,1,0,0,2240,5,99.8,29651.387
166,true,Brute-Force,1,0,0,0,3404,6,99.8,30873.215
167,false,BENIGN,0,1,0,0,20372,43,99.8,39135.631
168,false,BENIGN,0,1,0,0,3380,3,99.9,13977.043
169,true,Brute-Force,1,0,0,0,3404,5,99.9,23231.380
170,false,BENIGN,0,1,0,0,1658,4,99.8,16968.810
171,false,BENIGN,0,1,0,0,1208,4,99.7,25637.051
172,false,BENIGN,0,1,0,0,2258,9,99.6,41757.791
173,false,BENIGN,0,1,0,0,23174,46,99.8,37051.038
174,true,Brute-Force,1,0,0,0,3404,7,99.8,42762.843
175,false,BENIGN,0,1,0,0,1196,4,99.7,32405.066
176,true,Brute-Force,1,0,0,0,3404,5,99.9,23510.829
177,true,Brute-Force,1,0,0,0,3404,5,99.9,23451.213
178,false,BENIGN,0,1,0,0,4034,4,99.9,17575.727
179,true,Brute-Force,1,0,0,0,3404,5,99.9,24224.706
180,false,BENIGN,0,1,0,0,2018,3,99.9,11641.227
181,false,BENIGN,0,1,0,0,1172,2,99.8,10383.654
182,false,BENIGN,0,1,0,0,1934,1,99.9,4469.662
183,true,Brute-Force,1,0,0,0,3404,6,99.8,27929.642
184,true,Brute-Force,1,0,0,0,3404,7,99.8,32310.231
185,true,Brute-Force,1,0,0,0,3404,6,99.8,42344.378
186,true,Brute-Force,1,0,0,0,3404,6,99.8,26087.573
187,true,Brute-Force,1,0,0,0,3404,7,99.8,31257.168
188,false,BENIGN,0,1,0,0,1274,5,99.6,22270.782
189,false,BENIGN,0,1,0,0,4034,5,99.9,20165.399
190,false,BENIGN,0,1,0,0,5852,7,99.9,29860.703
191,true,Brute-Force,1,0,0,0,3404,5,99.9,19031.934
192,false,BENIGN,0,1,0,0,4736,17,99.6,72051.337
193,false,BENIGN,0,1,0,0,5144,11,99.8,43993.007
194,true,Brute-Force,1,0,0,0,3404,7,99.8,29421.943
195,false,BENIGN,0,1,0,0,3884,9,99.8,33246.856
196,true,Brute-Force,1,0,0,0,3404,7,99.8,28743.671
197,true,Brute-Force,1,0,0,0,3404,6,99.8,27445.570
198,true,Brute-Force,1,0,0,0,3404,6,99.8,22932.332
199,false,BENIGN,0,1,0,0,5954,14,99.8,57231.765
200,false,BENIGN,0,1,0,0,3218,4,99.9,17308.383
201,true,Brute-Force,1,0,0,0,3404,7,99.8,26628.746
202,false,BENIGN,0,1,0,0,3134,2,99.9,9617.383
203,false,BENIGN,0,1,0,0,2030,3,99.9,11938.814
204,false,BENIGN,0,1,0,0,3278,5,99.8,20973.816
205,false,BENIGN,0,1,0,0,4514,6,99.9,24647.907
206,true,Brute-Force,1,0,0,0,3404,6,99.8,29006.686
207,true,Brute-Force,1,0,0,0,3404,5,99.9,25877.353
208,true,Brute-Force,1,0,0,0,3404,6,99.8,27338.120
209,false,BENIGN,0,1,0,0,2030,2,99.9,7339.833
210,false,BENIGN,0,1,0,0,2030,3,99.9,13950.573
211,false,BENIGN,0,1,0,0,2534,5,99.8,32508.911
212,true,Brute-Force,1,0,0,0,3404,5,99.9,23689.366
213,true,Brute-Force,1,0,0,0,3404,6,99.8,29937.757
214,false,BENIGN,0,1,0,0,2030,4,99.8,25645.324
215,true,Brute-Force,1,0,0,0,3404,5,99.9,26146.054
216,true,Brute-Force,1,0,0,0,3404,6,99.8,27598.088
217,false,BENIGN,0,1,0,0,2030,2,99.9,15187.355
218,true,Brute-Force,1,0,0,0,3404,6,99.8,27772.257
219,false,BENIGN,0,1,0,0,3806,9,99.8,37996.125
220,true,Brute-Force,1,0,0,0,3404,6,99.8,29475.948
221,false,BENIGN,0,1,0,0,1700,4,99.8,18926.166
222,true,Brute-Force,1,0,0,0,3404,6,99.8,27541.549
223,true,Brute-Force,1,0,0,0,3404,9,99.7,61083.639
224,false,BENIGN,0,1,0,0,17162,33,99.8,222470.576
225,false,BENIGN,0,1,0,0,2030,2,99.9,7818.625
226,false,BENIGN,0,1,0,0,1802,2,99.9,8871.028
227,false,Brute-Force,0,0,0,1,1964,1,99.9,4003.978
228,false,BENIGN,0,1,0,0,2468,4,99.8,16379.289
229,true,Brute-Force,1,0,0,0,3404,5,99.9,48513.837
230,true,Brute-Force,1,0,0,0,3404,7,99.8,26716.997
231,true,Brute-Force,1,0,0,0,3404,6,99.8,24894.335
232,true,Brute-Force,1,0,0,0,3404,7,99.8,25032.525
233,true,Brute-Force,1,0,0,0,3404,6,99.8,26062.752
234,true,Brute-Force,1,0,0,0,3404,5,99.9,19718.876
235,false,BENIGN,0,1,0,0,2030,3,99.9,11193.982
236,true,Brute-Force,1,0,0,0,3404,6,99.8,22796.964
237,false,BENIGN,0,1,0,0,2018,3,99.9,10697.606
238,false,BENIGN,0,1,0,0,1964,5,99.7,20291.305
239,false,BENIGN,0,1,0,0,2564,4,99.8,16151.648
240,true,Brute-Force,1,0,0,0,3404,8,99.8,29831.149
241,true,Brute-Force,1,0,0,0,3404,5,99.9,18434.084
242,true,Brute-Force,1,0,0,0,3404,5,99.9,19938.361
243,false,BENIGN,0,1,0,0,1874,5,99.7,19301.901
244,false,BENIGN,0,1,0,0,2030,2,99.9,6597.945
245,false,BENIGN,0,1,0,0,1688,1,99.9,5658.233
246,true,Brute-Force,1,0,0,0,3404,5,99.9,20851.769
247,true,Brute-Force,1,0,0,0,3404,7,99.8,28499.189
248,false,BENIGN,0,1,0,0,3998,7,99.8,28174.836
249,true,Brute-Force,1,0,0,0,3404,6,99.8,24944.338
250,false,BENIGN,0,1,0,0,2288,5,99.8,22044.915
251,true,Brute-Force,1,0,0,0,3404,9,99.7,48686.071
252,true,Brute-Force,1,0,0,0,3404,5,99.9,21786.973
253,true,Brute-Force,1,0,0,0,3404,7,99.8,32310.238
254,false,BENIGN,0,1,0,0,2018,2,99.9,6988.372
255,true,Brute-Force,1,0,0,0,3404,7,99.8,29287.311
256,true,Brute-Force,1,0,0,0,3404,8,99.8,35737.178
257,false,BENIGN,0,1,0,0,3356,4,99.9,15218.672
258,false,BENIGN,0,1,0,0,3062,5,99.8,27303.995
259,false,BENIGN,0,1,0,0,2036,7,99.7,32787.335
260,true,Brute-Force,1,0,0,0,3404,7,99.8,33880.216
261,true,Brute-Force,1,0,0,0,3404,6,99.8,34581.320
262,false,BENIGN,0,1,0,0,3284,3,99.9,13507.713
263,true,Brute-Force,1,0,0,0,3404,7,99.8,32909.611
264,true,Brute-Force,1,0,0,0,3404,6,99.8,29967.951
265,true,Brute-Force,1,0,0,0,3404,7,99.8,33495.414
266,false,BENIGN,0,1,0,0,4028,4,99.9,20547.146
267,false,BENIGN,0,1,0,0,1220,2,99.8,10979.459
268,true,Brute-Force,1,0,0,0,3404,8,99.8,36463.352
269,true,Brute-Force,1,0,0,0,3404,7,99.8,34375.577
270,true,Brute-Force,1,0,0,0,3404,5,99.9,22470.657
271,false,BENIGN,0,1,0,0,3356,4,99.9,24297.617
272,true,Brute-Force,1,0,0,0,3404,6,99.8,27906.924
273,false,BENIGN,0,1,0,0,1916,2,99.9,9332.474
274,false,BENIGN,0,1,0,0,1814,5,99.7,26206.817
275,true,Brute-Force,1,0,0,0,3404,5,99.9,23741.312
276,true,Brute-Force,1,0,0,0,3404,7,99.8,29317.283
277,true,Brute-Force,1,0,0,0,3404,8,99.8,32349.096
278,false,BENIGN,0,1,0,0,2582,6,99.8,21698.651
279,true,Brute-Force,1,0,0,0,3404,5,99.9,20630.586
280,false,BENIGN,0,1,0,0,4760,6,99.9,23377.697
281,false,Brute-Force,0,0,0,1,2222,1,100.0,3401.880
282,false,BENIGN,0,1,0,0,2546,5,99.8,20919.793
283,true,Brute-Force,1,0,0,0,3404,5,99.9,19568.840
284,false,Brute-Force,0,0,0,1,2264,2,99.9,8482.714
285,true,Brute-Force,1,0,0,0,3404,6,99.8,22133.564
286,false,BENIGN,0,1,0,0,17384,33,99.8,142850.232
287,false,BENIGN,0,1,0,0,2018,2,99.9,7305.318
288,false,BENIGN,0,1,0,0,2234,6,99.7,28423.379
289,false,BENIGN,0,1,0,0,4538,4,99.9,19896.061
290,false,BENIGN,0,1,0,0,3758,9,99.8,32168.294
291,true,Brute-Force,1,0,0,0,3404,5,99.9,19342.201
292,true,Brute-Force,1,0,0,0,3404,9,99.7,35859.699
293,true,Brute-Force,1,0,0,0,3404,6,99.8,22477.125
294,true,Brute-Force,1,0,0,0,3404,5,99.9,21526.367
295,true,Brute-Force,1,0,0,0,3404,6,99.8,24385.217
296,true,Brute-Force,1,0,0,0,3404,5,99.9,20262.368
297,true,Brute-Force,1,0,0,0,3404,8,99.8,31696.905
298,false,BENIGN,0,1,0,0,2516,6,99.8,20431.832
299,true,Brute-Force,1,0,0,0,3404,6,99.8,31506.876
300,true,Brute-Force,1,0,0,0,3404,5,99.9,24491.692
301,true,Brute-Force,1,0,0,0,3404,6,99.8,33092.541
302,false,BENIGN,0,1,0,0,2306,6,99.7,33701.742
303,false,BENIGN,0,1,0,0,2528,6,99.8,26136.286
304,false,BENIGN,0,1,0,0,1922,4,99.8,16113.081
305,false,BENIGN,0,1,0,0,9332,13,99.9,69463.849
306,true,Brute-Force,1,0,0,0,3404,5,99.9,28603.514
307,true,Brute-Force,1,0,0,0,3404,6,99.8,28000.525
308,true,Brute-Force,1,0,0,0,3404,6,99.8,27505.731
309,true,Brute-Force,1,0,0,0,3404,6,99.8,29109.471
310,true,Brute-Force,1,0,0,0,3404,5,99.9,23216.935
311,false,BENIGN,0,1,0,0,4850,13,99.7,66850.339
312,true,Brute-Force,1,0,0,0,3404,8,99.8,35472.205
313,true,Brute-Force,1,0,0,0,3404,7,99.8,30269.180
314,false,BENIGN,0,1,0,0,2594,2,99.9,11154.880
315,true,Brute-Force,1,0,0,0,3404,6,99.8,28191.818
316,true,Brute-Force,1,0,0,0,3404,7,99.8,33348.494
317,false,BENIGN,0,1,0,0,1268,5,99.6,27566.083
318,false,BENIGN,0,1,0,0,3398,6,99.8,27736.008
319,false,BENIGN,0,1,0,0,26216,57,99.8,41538.921
320,false,BENIGN,0,1,0,0,3056,4,99.9,19635.865
321,false,BENIGN,0,1,0,0,2114,3,99.9,15001.163
322,true,Brute-Force,1,0,0,0,3404,5,99.9,22103.654
323,false,BENIGN,0,1,0,0,2660,4,99.8,17888.761
324,false,BENIGN,0,1,0,0,1922,4,99.8,20471.192
325,true,Brute-Force,1,0,0,0,3404,6,99.8,25958.292
326,true,Brute-Force,1,0,0,0,3404,6,99.8,29862.199
327,false,BENIGN,0,1,0,0,2018,2,99.9,8340.329
328,true,Brute-Force,1,0,0,0,3404,6,99.8,27704.731
329,true,Brute-Force,1,0,0,0,3404,6,99.8,27137.857
330,true,Brute-Force,1,0,0,0,3404,6,99.8,27965.986
331,false,BENIGN,0,1,0,0,968,2,99.8,10084.472
332,false,BENIGN,0,1,0,0,1670,1,99.9,5020.270
333,false,BENIGN,0,1,0,0,34976,64,99.8,45886.436
334,true,Brute-Force,1,0,0,0,3404,6,99.8,29437.024
335,false,BENIGN,0,1,0,0,2546,6,99.8,28131.705
336,false,BENIGN,0,1,0,0,1796,2,99.9,8002.048
337,true,Brute-Force,1,0,0,0,3404,5,99.9,23867.944
338,false,BENIGN,0,1,0,0,2456,4,99.8,18691.103
339,false,BENIGN,0,1,0,0,854,0,100.0,33.060
340,false,BENIGN,0,1,0,0,8570,15,99.8,85326.023
341,true,Brute-Force,1,0,0,0,3404,10,99.7,44866.200
342,true,Brute-Force,1,0,0,0,3404,5,99.9,22806.116
343,false,BENIGN,0,1,0,0,3974,4,99.9,18889.763
344,false,BENIGN,0,1,0,0,2030,2,99.9,7917.906
345,true,Brute-Force,1,0,0,0,3404,6,99.8,73775.009
346,false,BENIGN,0,1,0,0,956,2,99.8,10573.818
347,false,BENIGN,0,1,0,0,3800,9,99.8,42256.477
348,true,Brute-Force,1,0,0,0,3404,6,99.8,26937.675
349,false,BENIGN,0,1,0,0,4064,12,99.7,59042.742
350,true,Brute-Force,1,0,0,0,3404,6,99.8,29958.377
351,true,Brute-Force,1,0,0,0,3404,9,99.7,42930.352
352,true,Brute-Force,1,0,0,0,3404,7,99.8,30113.688
353,false,BENIGN,0,1,0,0,3062,8,99.7,38279.059
354,true,Brute-Force,1,0,0,0,3404,6,99.8,42816.744
355,true,Brute-Force,1,0,0,0,3404,5,99.9,22706.174
356,true,Brute-Force,1,0,0,0,3404,5,99.9,22624.271
357,false,BENIGN,0,1,0,0,1046,2,99.8,11946.924
358,false,BENIGN,0,1,0,0,16388,36,99.8,162193.274
359,false,BENIGN,0,1,0,0,6308,21,99.7,66487.687
360,false,BENIGN,0,1,0,0,1628,4,99.8,24165.671
361,false,BENIGN,0,1,0,0,1808,4,99.8,17164.215
362,true,Brute-Force,1,0,0,0,3404,7,99.8,28229.945
363,false,BENIGN,0,1,0,0,2018,2,99.9,7746.924
364,true,Brute-Force,1,0,0,0,3404,7,99.8,31627.777
365,false,BENIGN,0,1,0,0,2990,3,99.9,13478.259
366,false,BENIGN,0,1,0,0,19556,45,99.8,36219.561
367,true,Brute-Force,1,0,0,0,3404,5,99.9,21814.457
368,false,BENIGN,0,1,0,0,2030,3,99.9,13986.764
369,true,Brute-Force,1,0,0,0,3404,5,99.9,25696.624
