packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
34,true,XSS,1,0,0,0,1660,7,99.6,31069.673
35,false,BENIGN,0,1,0,0,1261,1,99.9,3570.428
36,true,XSS,1,0,0,0,1660,6,99.6,31269.422
37,false,BENIGN,0,1,0,0,1012,3,99.7,12195.926
38,false,XSS,0,0,0,1,997,0,100.0,73.140
39,false,BENIGN,0,1,0,0,1012,2,99.8,9119.010
40,false,BENIGN,0,1,0,0,1012,1,99.9,2784.718
41,false,BENIGN,0,1,0,0,979,1,99.9,6219.958
42,true,XSS,1,0,0,0,1660,6,99.6,26766.378
43,true,XSS,1,0,0,0,1660,6,99.6,25616.725
44,true,XSS,1,0,0,0,1660,6,99.6,25326.580
45,false,BENIGN,0,1,0,0,2923,4,99.9,19349.024
46,true,XSS,1,0,0,0,1660,6,99.6,25538.722
47,false,BENIGN,0,1,0,0,1636,3,99.8,18130.691
48,true,XSS,1,0,0,0,1660,6,99.6,26024.618
49,false,BENIGN,0,1,0,0,1270,3,99.8,13482.904
50,false,BENIGN,0,1,0,0,1255,1,99.9,3971.997
51,true,XSS,1,0,0,0,1660,6,99.6,34427.717
52,true,XSS,1,0,0,0,1660,6,99.6,27202.793
53,false,BENIGN,0,1,0,0,850,1,99.9,6238.517
54,true,XSS,1,0,0,0,1660,6,99.6,26589.632
55,true,XSS,1,0,0,0,1660,8,99.5,34508.844
56,true,XSS,1,0,0,0,1660,6,99.6,22827.844
57,false,BENIGN,0,1,0,0,1015,0,100.0,70.652
58,true,XSS,1,0,0,0,1660,7,99.6,32131.985
59,true,XSS,1,0,0,0,1660,6,99.6,27304.849
60,true,XSS,1,0,0,0,1660,7,99.6,29636.817
61,false,BENIGN,0,1,0,0,1006,1,99.9,3105.335
62,false,BENIGN,0,1,0,0,1279,2,99.8,10814.178
63,false,BENIGN,0,1,0,0,1150,2,99.8,12242.743
64,true,XSS,1,0,0,0,1660,6,99.6,23831.475
65,true,XSS,1,0,0,0,1660,6,99.6,29037.830
66,false,BENIGN,0,1,0,0,1327,2,99.8,10560.625
67,false,BENIGN,0,1,0,0,2662,8,99.7,38634.478
68,false,XSS,0,0,0,1,1144,1,99.9,4077.099
69,true,XSS,1,0,0,0,1660,6,99.6,25780.977
70,true,XSS,1,0,0,0,1660,6,99.6,25925.177
71,false,BENIGN,0,1,0,0,8755,13,99.9,61444.194
72,true,XSS,1,0,0,0,1660,6,99.6,27299.714
73,true,XSS,1,0,0,0,1660,6,99.6,27655.550
74,true,XSS,1,0,0,0,1660,6,99.6,26750.534
75,true,XSS,1,0,0,0,1660,6,99.6,43266.716
76,false,BENIGN,0,1,0,0,847,0,100.0,63.293
77,true,XSS,1,0,0,0,1660,6,99.6,26666.512
78,false,BENIGN,0,1,0,0,1000,2,99.8,12069.418
79,true,XSS,1,0,0,0,1660,7,99.6,31717.720
80,false,BENIGN,0,1,0,0,1012,2,99.8,8879.030
81,false,BENIGN,0,1,0,0,2194,4,99.8,18954.039
82,false,BENIGN,0,1,0,0,2140,3,99.9,12977.201
83,false,BENIGN,0,1,0,0,835,3,99.6,18341.720
84,false,BENIGN,0,1,0,0,928,1,99.9,3752.246
85,true,XSS,1,0,0,0,1660,6,99.6,25666.505
86,true,XSS,1,0,0,0,1660,7,99.6,30421.767
87,false,BENIGN,0,1,0,0,1918,0,100.0,152.416
88,false,BENIGN,0,1,0,0,8191,16,99.8,83789.090
89,true,XSS,1,0,0,0,1660,6,99.6,25550.823
90,true,XSS,1,0,0,0,1660,6,99.6,23809.395
91,false,BENIGN,0,1,0,0,1012,1,99.9,2881.187
92,true,XSS,1,0,0,0,1660,6,99.6,25627.326
93,true,XSS,1,0,0,0,1660,6,99.6,25429.069
94,false,BENIGN,0,1,0,0,1063,2,99.8,12132.253
95,true,XSS,1,0,0,0,1660,6,99.6,26085.269
96,false,BENIGN,0,1,0,0,1012,2,99.8,9513.480
97,true,XSS,1,0,0,0,1660,6,99.6,26962.979
98,false,BENIGN,0,1,0,0,781,1,99.9,6680.406
99,true,XSS,1,0,0,0,1660,6,99.6,41380.574
100,false,BENIGN,0,1,0,0,8689,15,99.8,72333.790
101,true,XSS,1,0,0,0,1639,6,99.6,26008.946
102,false,BENIGN,0,1,0,0,1009,0,100.0,70.584
103,true,XSS,1,0,0,0,1660,8,99.5,35646.464
104,false,BENIGN,0,1,0,0,1006,1,99.9,2822.608
105,false,BENIGN,0,1,0,0,1261,1,99.9,3840.792
106,true,XSS,1,0,0,0,1660,6,99.6,26401.505
107,false,BENIGN,0,1,0,0,1876,0,100.0,141.448
108,false,BENIGN,0,1,0,0,8725,15,99.8,85831.331
109,false,BENIGN,0,1,0,0,1033,3,99.7,16379.314
110,false,BENIGN,0,1,0,0,1264,1,99.9,3963.374
111,false,BENIGN,0,1,0,0,988,1,99.9,2768.974
112,false,BENIGN,0,1,0,0,1192,3,99.7,14800.920
113,false,BENIGN,0,1,0,0,1291,1,99.9,3810.913
114,false,BENIGN,0,1,0,0,1054,2,99.8,8573.721
115,true,XSS,1,0,0,0,1660,6,99.6,23508.236
116,false,BENIGN,0,1,0,0,913,1,99.9,5781.830
117,true,XSS,1,0,0,0,1660,7,99.6,35869.607
118,true,XSS,1,0,0,0,1660,7,99.6,30390.861
119,false,BENIGN,0,1,0,0,2785,4,99.9,24625.908
120,false,BENIGN,0,1,0,0,1114,4,99.6,18868.322
121,false,BENIGN,0,1,0,0,1006,1,99.9,2851.045
122,true,XSS,1,0,0,0,1660,6,99.6,23303.326
123,true,XSS,1,0,0,0,1660,6,99.6,30384.514
124,false,BENIGN,0,1,0,0,1012,2,99.8,8706.929
125,false,BENIGN,0,1,0,0,601,5,99.2,24221.574
126,true,XSS,1,0,0,0,1660,6,99.6,27616.853
127,true,XSS,1,0,0,0,1660,8,99.5,71852.399
128,false,BENIGN,0,1,0,0,1012,3,99.7,15028.682
129,false,BENIGN,0,1,0,0,1687,0,100.0,129.745
130,true,XSS,1,0,0,0,1660,6,99.6,22696.925
131,false,BENIGN,0,1,0,0,1288,2,99.8,8964.949
132,true,XSS,1,0,0,0,1660,7,99.6,39467.070
133,true,XSS,1,0,0,0,1660,6,99.6,34215.416
134,true,XSS,1,0,0,0,1660,6,99.6,29157.496
135,false,BENIGN,0,1,0,0,1942,3,99.8,13719.326
136,true,XSS,1,0,0,0,1660,8,99.5,31257.220
137,true,XSS,1,0,0,0,1660,6,99.6,25558.956
138,false,BENIGN,0,1,0,0,1900,0,100.0,137.414
139,false,BENIGN,0,1,0,0,1006,2,99.8,8728.517
140,false,BENIGN,0,1,0,0,4663,4,99.9,21359.931
141,false,BENIGN,0,1,0,0,847,1,99.9,3433.819
142,false,BENIGN,0,1,0,0,1180,1,99.9,3559.433
143,true,XSS,1,0,0,0,1660,6,99.6,25405.502
144,true,XSS,1,0,0,0,1660,7,99.6,32175.415
145,true,XSS,1,0,0,0,1660,7,99.6,31721.753
146,true,XSS,1,0,0,0,1660,7,99.6,36446.296
147,true,XSS,1,0,0,0,1660,6,99.6,24671.978
148,true,XSS,1,0,0,0,1660,6,99.6,25266.580
149,false,BENIGN,0,1,0,0,1228,1,99.9,3775.079
150,true,XSS,1,0,0,0,1660,7,99.6,32422.721
151,false,BENIGN,0,1,0,0,1228,2,99.8,10028.994
152,false,BENIGN,0,1,0,0,1231,1,99.9,3936.514
153,false,BENIGN,0,1,0,0,475,2,99.6,8875.716
154,true,XSS,1,0,0,0,1660,7,99.6,34135.748
155,false,BENIGN,0,1,0,0,11584,21,99.8,103538.291
156,true,XSS,1,0,0,0,1660,6,99.6,22753.712
157,false,BENIGN,0,1,0,0,865,4,99.5,25387.215
158,false,BENIGN,0,1,0,0,1606,1,99.9,5483.467
159,false,BENIGN,0,1,0,0,973,4,99.6,18328.507
160,false,BENIGN,0,1,0,0,2029,4,99.8,20794.668
161,false,BENIGN,0,1,0,0,685,0,100.0,57.597
162,true,XSS,1,0,0,0,1660,7,99.6,29968.219
163,true,XSS,1,0,0,0,1660,7,99.6,29980.157
164,false,BENIGN,0,1,0,0,3646,6,99.8,27914.695
165,true,XSS,1,0,0,0,1660,7,99.6,31806.117
166,false,BENIGN,0,1,0,0,481,2,99.6,8635.532
167,true,XSS,1,0,0,0,1660,6,99.6,23919.082
168,false,BENIGN,0,1,0,0,4282,10,99.8,52235.196
169,false,BENIGN,0,1,0,0,1492,0,100.0,123.549
170,true,XSS,1,0,0,0,1660,8,99.5,36105.311
171,true,XSS,1,0,0,0,1660,6,99.6,24339.671
172,false,BENIGN,0,1,0,0,901,4,99.6,21106.705
173,false,BENIGN,0,1,0,0,13105,22,99.8,121214.946
174,false,BENIGN,0,1,0,0,1636,1,99.9,5565.808
175,true,XSS,1,0,0,0,1660,6,99.6,22434.874
176,false,BENIGN,0,1,0,0,958,1,99.9,2620.820
177,false,BENIGN,0,1,0,0,868,1,99.9,2733.136
178,true,XSS,1,0,0,0,1660,7,99.6,32862.976
179,false,BENIGN,0,1,0,0,3352,3,99.9,16172.580
180,false,BENIGN,0,1,0,0,955,0,100.0,73.265
181,false,BENIGN,0,1,0,0,1039,3,99.7,14587.584
182,false,BENIGN,0,1,0,0,2266,5,99.8,24409.670
183,true,XSS,1,0,0,0,1660,6,99.6,26248.535
184,false,BENIGN,0,1,0,0,979,1,99.9,6031.954
185,false,BENIGN,0,1,0,0,607,1,99.8,6166.053
186,true,XSS,1,0,0,0,1660,6,99.6,25664.645
187,true,XSS,1,0,0,0,1660,7,99.6,32146.610
188,false,BENIGN,0,1,0,0,8578,20,99.8,99230.583
189,true,XSS,1,0,0,0,1660,6,99.6,27447.834
190,false,BENIGN,0,1,0,0,1315,3,99.8,16175.659
191,false,BENIGN,0,1,0,0,1270,3,99.8,20462.328
192,false,BENIGN,0,1,0,0,1675,1,99.9,3535.063
193,true,XSS,1,0,0,0,1660,6,99.6,24820.593
194,true,XSS,1,0,0,0,1660,6,99.6,26150.167
195,false,XSS,0,0,0,1,1108,1,99.9,4023.645
196,false,XSS,0,0,0,1,1069,0,100.0,79.297
197,false,BENIGN,0,1,0,0,898,1,99.9,3859.987
198,false,BENIGN,0,1,0,0,1984,2,99.9,9199.194
199,true,XSS,1,0,0,0,1660,6,99.6,25871.688
200,false,BENIGN,0,1,0,0,931,0,100.0,82.189
201,false,BENIGN,0,1,0,0,1528,2,99.9,10383.202
202,false,BENIGN,0,1,0,0,2461,4,99.8,16626.178
203,true,XSS,1,0,0,0,1660,6,99.6,25524.794
204,false,BENIGN,0,1,0,0,1141,2,99.8,12055.312
205,false,BENIGN,0,1,0,0,895,1,99.9,2754.949
206,true,XSS,1,0,0,0,1660,6,99.6,25461.933
207,false,BENIGN,0,1,0,0,1012,2,99.8,8887.349
208,true,XSS,1,0,0,0,1660,6,99.6,25197.418
209,true,XSS,1,0,0,0,1660,8,99.5,35742.667
210,true,XSS,1,0,0,0,1660,7,99.6,31618.338
211,false,BENIGN,0,1,0,0,2038,1,100.0,6146.343
212,false,BENIGN,0,1,0,0,826,0,100.0,68.959
213,true,XSS,1,0,0,0,1660,7,99.6,28863.187
214,false,BENIGN,0,1,0,0,1762,0,100.0,137.628
215,false,BENIGN,0,1,0,0,1897,0,100.0,145.599
216,false,BENIGN,0,1,0,0,1528,2,99.9,9536.325
217,false,BENIGN,0,1,0,0,1315,1,99.9,3760.929
218,true,XSS,1,0,0,0,1660,6,99.6,26072.050
219,true,XSS,1,0,0,0,1660,6,99.6,26471.577
220,true,XSS,1,0,0,0,1660,7,99.6,30359.439
221,true,XSS,1,0,0,0,1660,6,99.6,24960.945
222,true,XSS,1,0,0,0,1660,6,99.6,23682.054
223,false,BENIGN,0,1,0,0,2365,5,99.8,28801.753
224,true,XSS,1,0,0,0,1660,6,99.6,26032.360
225,true,XSS,1,0,0,0,1660,6,99.6,23263.459
226,false,BENIGN,0,1,0,0,2011,2,99.9,9970.086
227,false,BENIGN,0,1,0,0,1528,5,99.7,24425.576
228,true,XSS,1,0,0,0,1660,6,99.6,22558.305
229,true,XSS,1,0,0,0,1660,6,99.6,25437.219
230,false,BENIGN,0,1,0,0,1012,1,99.9,2986.173
231,false,XSS,0,0,0,1,1570,3,99.8,12848.530
232,false,BENIGN,0,1,0,0,958,0,100.0,69.808
233,true,XSS,1,0,0,0,1660,6,99.6,25932.844
234,false,BENIGN,0,1,0,0,1594,0,100.0,121.600
235,true,XSS,1,0,0,0,1660,6,99.6,24249.594
236,true,XSS,1,0,0,0,1660,6,99.6,25023.832
237,false,BENIGN,0,1,0,0,676,1,99.9,2864.992
238,false,BENIGN,0,1,0,0,793,3,99.6,18643.801
239,false,BENIGN,0,1,0,0,952,1,99.9,3830.969
240,true,XSS,1,0,0,0,1660,6,99.6,25393.410
241,false,BENIGN,0,1,0,0,1012,1,99.9,2908.336
242,true,XSS,1,0,0,0,1660,6,99.6,25757.742
243,true,XSS,1,0,0,0,1660,7,99.6,28326.359
244,false,BENIGN,0,1,0,0,9922,16,99.8,71842.920
245,true,XSS,1,0,0,0,1660,6,99.6,23990.460
246,true,XSS,1,0,0,0,1660,6,99.6,32859.281
247,true,XSS,1,0,0,0,1660,6,99.6,24076.787
248,false,BENIGN,0,1,0,0,1006,2,99.8,9254.445
249,true,XSS,1,0,0,0,1660,7,99.6,26934.438
250,false,BENIGN,0,1,0,0,1117,4,99.6,21788.308
251,false,BENIGN,0,1,0,0,532,2,99.6,7705.075
252,false,BENIGN,0,1,0,0,2254,4,99.8,13356.414
253,true,XSS,1,0,0,0,1660,6,99.6,21642.588
254,true,XSS,1,0,0,0,1660,6,99.6,23136.032
255,false,BENIGN,0,1,0,0,1057,3,99.7,13730.606
256,true,XSS,1,0,0,0,1660,6,99.6,23786.283
257,true,XSS,1,0,0,0,1660,6,99.6,23664.166
258,false,BENIGN,0,1,0,0,1012,2,99.8,9164.612
259,true,XSS,1,0,0,0,1660,6,99.6,25238.404
260,false,BENIGN,0,1,0,0,11392,18,99.8,84097.485
261,true,XSS,1,0,0,0,1660,6,99.6,24825.250
262,true,XSS,1,0,0,0,1660,6,99.6,33931.596
263,true,XSS,1,0,0,0,1660,6,99.6,24447.253
264,false,BENIGN,0,1,0,0,634,5,99.2,24542.505
265,false,BENIGN,0,1,0,0,1996,2,99.9,15428.788
266,false,BENIGN,0,1,0,0,595,6,99.0,35091.543
267,true,XSS,1,0,0,0,1660,6,99.6,23212.571
268,true,XSS,1,0,0,0,1660,6,99.6,24215.729
269,false,BENIGN,0,1,0,0,1288,1,99.9,3739.341
270,true,XSS,1,0,0,0,1660,6,99.6,22898.957
271,true,XSS,1,0,0,0,1660,8,99.5,30328.451
272,true,XSS,1,0,0,0,1660,7,99.6,32581.113
273,false,BENIGN,0,1,0,0,1234,2,99.8,9187.176
274,false,BENIGN,0,1,0,0,1006,1,99.9,2766.474
275,true,XSS,1,0,0,0,1660,6,99.6,27174.478
276,true,XSS,1,0,0,0,1660,7,99.6,31371.361
277,true,XSS,1,0,0,0,1660,7,99.6,32281.612
278,false,BENIGN,0,1,0,0,1015,1,99.9,6320.380
279,true,XSS,1,0,0,0,1660,6,99.6,25412.219
280,true,XSS,1,0,0,0,1660,6,99.6,24653.378
281,false,BENIGN,0,1,0,0,2686,7,99.7,35503.175
282,true,XSS,1,0,0,0,1660,6,99.6,26752.643
283,true,XSS,1,0,0,0,1660,6,99.6,24963.130
284,true,XSS,1,0,0,0,1660,6,99.6,26306.163
285,false,BENIGN,0,1,0,0,1012,1,99.9,2993.050
286,true,XSS,1,0,0,0,1660,6,99.6,24035.034
287,false,BENIGN,0,1,0,0,634,5,99.2,25347.678
288,false,BENIGN,0,1,0,0,2140,2,99.9,9569.215
289,true,XSS,1,0,0,0,1660,6,99.6,23070.291
290,false,BENIGN,0,1,0,0,1225,1,99.9,3981.087
291,true,XSS,1,0,0,0,1660,6,99.6,25801.715
292,false,XSS,0,0,0,1,844,0,100.0,67.437
293,true,XSS,1,0,0,0,1660,6,99.6,26491.533
294,false,BENIGN,0,1,0,0,841,3,99.6,9612.398
295,false,BENIGN,0,1,0,0,9775,17,99.8,88589.952
296,false,BENIGN,0,1,0,0,964,0,100.0,67.995
297,false,BENIGN,0,1,0,0,1012,2,99.8,8804.509
298,false,BENIGN,0,1,0,0,934,1,99.9,7076.125
299,true,XSS,1,0,0,0,1660,6,99.6,29689.617
300,true,XSS,1,0,0,0,1660,8,99.5,34373.722
301,true,XSS,1,0,0,0,1660,6,99.6,23595.712
302,true,XSS,1,0,0,0,1660,6,99.6,25633.995
303,true,XSS,1,0,0,0,1660,6,99.6,27180.066
304,true,XSS,1,0,0,0,1660,7,99.6,29827.398
305,true,XSS,1,0,0,0,1660,6,99.6,26402.350
306,false,BENIGN,0,1,0,0,1006,1,99.9,2805.365
307,true,XSS,1,0,0,0,1660,7,99.6,32507.903
308,true,XSS,1,0,0,0,1660,7,99.6,28851.448
309,true,XSS,1,0,0,0,1660,6,99.6,26090.265
310,false,BENIGN,0,1,0,0,17485,28,99.8,103236.625
311,false,BENIGN,0,1,0,0,520,3,99.4,15236.097
312,false,BENIGN,0,1,0,0,1294,3,99.8,11789.544
313,false,BENIGN,0,1,0,0,1540,1,99.9,3081.574
314,true,XSS,1,0,0,0,1660,6,99.6,26084.083
315,true,XSS,1,0,0,0,1660,6,99.6,25133.420
316,false,BENIGN,0,1,0,0,424,0,100.0,37.244
317,true,XSS,1,0,0,0,1660,6,99.6,25556.541
318,true,XSS,1,0,0,0,1660,9,99.5,31527.235
319,true,XSS,1,0,0,0,1660,7,99.6,24195.547
320,false,BENIGN,0,1,0,0,811,4,99.5,25551.910
321,true,XSS,1,0,0,0,1660,6,99.6,22995.457
322,true,XSS,1,0,0,0,1660,7,99.6,25450.809
323,false,BENIGN,0,1,0,0,832,0,100.0,66.149
324,true,XSS,1,0,0,0,1660,8,99.5,31908.187
325,true,XSS,1,0,0,0,1660,6,99.6,23880.153
326,false,BENIGN,0,1,0,0,619,5,99.2,24162.238
327,false,BENIGN,0,1,0,0,1012,2,99.8,10012.775
328,false,BENIGN,0,1,0,0,826,2,99.8,12675.571
329,false,BENIGN,0,1,0,0,1270,2,99.8,10117.395
330,false,BENIGN,0,1,0,0,1006,2,99.8,8901.316
331,true,XSS,1,0,0,0,1660,6,99.6,26275.178
332,false,BENIGN,0,1,0,0,1006,1,99.9,2856.053
333,false,BENIGN,0,1,0,0,2047,6,99.7,26050.256
334,true,XSS,1,0,0,0,1660,7,99.6,31454.583
335,true,XSS,1,0,0,0,1660,7,99.6,40766.700
336,false,BENIGN,0,1,0,0,1126,3,99.7,7805.290
337,true,XSS,1,0,0,0,1660,6,99.6,28045.129
338,true,XSS,1,0,0,0,1660,6,99.6,22668.208
339,true,XSS,1,0,0,0,1660,6,99.6,34543.393
340,false,BENIGN,0,1,0,0,1771,3,99.8,18332.964
341,false,BENIGN,0,1,0,0,1858,4,99.8,17096.160
342,false,BENIGN,0,1,0,0,2569,4,99.8,26513.406
343,true,XSS,1,0,0,0,1660,6,99.6,27009.683
344,false,BENIGN,0,1,0,0,847,0,100.0,58.010
345,false,BENIGN,0,1,0,0,889,1,99.9,2725.292
346,true,XSS,1,0,0,0,1660,6,99.6,24773.855
347,false,BENIGN,0,1,0,0,10183,24,99.8,136867.538
348,false,BENIGN,0,1,0,0,2377,6,99.7,24643.838
349,false,BENIGN,0,1,0,0,937,1,99.9,4880.146
350,true,XSS,1,0,0,0,1660,6,99.6,22713.924
351,true,XSS,1,0,0,0,1660,6,99.6,25435.120
352,false,BENIGN,0,1,0,0,1681,2,99.9,12168.269
353,false,BENIGN,0,1,0,0,829,2,99.8,10156.521
354,true,XSS,1,0,0,0,1660,6,99.6,23824.697
355,false,BENIGN,0,1,0,0,2422,2,99.9,11646.342
356,false,BENIGN,0,1,0,0,1057,3,99.7,13792.690
357,true,XSS,1,0,0,0,1660,6,99.6,22923.384
358,false,BENIGN,0,1,0,0,1639,0,100.0,138.633
359,true,XSS,1,0,0,0,1660,7,99.6,32090.529
360,true,XSS,1,0,0,0,1660,6,99.6,26320.624
361,true,XSS,1,0,0,0,1660,6,99.6,25309.401
362,false,BENIGN,0,1,0,0,796,0,100.0,61.630
363,true,XSS,1,0,0,0,1660,6,99.6,25808.136
364,true,XSS,1,0,0,0,1660,7,99.6,32529.011
365,true,XSS,1,0,0,0,1660,7,99.6,29105.686
366,false,BENIGN,0,1,0,0,8683,18,99.8,76770.494
367,false,BENIGN,0,1,0,0,3151,7,99.8,39790.021
368,false,BENIGN,0,1,0,0,1675,1,99.9,4202.572
369,false,BENIGN,0,1,0,0,631,5,99.2,24592.803
