packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
54,false,BENIGN,0,1,0,0,2588,5,99.8,21872.339
55,false,BENIGN,0,1,0,0,6476,17,99.7,80205.326
56,true,FTP-Patator,1,0,0,0,182,1,99.5,4139.097
57,true,FTP-Patator,1,0,0,0,200,1,99.5,5056.944
58,true,FTP-Patator,1,0,0,0,182,1,99.5,3988.853
59,false,BENIGN,0,1,0,0,2018,2,99.9,8206.305
60,false,BENIGN,0,1,0,0,4538,11,99.8,62463.680
61,false,BENIGN,0,1,0,0,1796,2,99.9,12124.635
62,true,FTP-Patator,1,0,0,0,218,1,99.5,15950.968
63,true,FTP-Patator,1,0,0,0,182,1,99.5,4183.793
64,false,BENIGN,0,1,0,0,1802,2,99.9,9230.547
65,false,BENIGN,0,1,0,0,1676,3,99.8,13802.982
66,false,BENIGN,0,1,0,0,1892,6,99.7,29479.234
67,false,BENIGN,0,1,0,0,1274,2,99.8,11159.884
68,true,FTP-Patator,1,0,0,0,248,1,99.6,7065.216
69,false,BENIGN,0,1,0,0,2030,2,99.9,7828.972
70,false,BENIGN,0,1,0,0,2084,5,99.8,24576.314
71,true,FTP-Patator,1,0,0,0,188,1,99.5,4813.922
72,true,FTP-Patator,1,0,0,0,218,1,99.5,4599.800
73,true,FTP-Patator,1,0,0,0,164,2,98.8,7847.468
74,false,BENIGN,0,1,0,0,1964,5,99.7,26987.546
75,false,BENIGN,0,1,0,0,4994,11,99.8,52963.229
76,true,FTP-Patator,1,0,0,0,254,2,99.2,10040.150
77,true,FTP-Patator,1,0,0,0,242,2,99.2,9786.860
78,true,FTP-Patator,1,0,0,0,260,1,99.6,4880.643
79,true,FTP-Patator,1,0,0,0,182,1,99.5,4245.012
80,true,FTP-Patator,1,0,0,0,182,2,98.9,8051.625
81,true,FTP-Patator,1,0,0,0,182,1,99.5,4551.951
82,true,FTP-Patator,1,0,0,0,236,1,99.6,4828.577
83,true,FTP-Patator,1,0,0,0,200,1,99.5,4917.116
84,false,BENIGN,0,1,0,0,2834,8,99.7,43340.130
85,true,FTP-Patator,1,0,0,0,230,1,99.6,5843.683
86,false,BENIGN,0,1,0,0,7568,14,99.8,84972.926
87,true,FTP-Patator,1,0,0,0,182,1,99.5,4158.307
88,false,BENIGN,0,1,0,0,2144,5,99.8,28273.320
89,true,FTP-Patator,1,0,0,0,218,2,99.1,9570.531
90,false,BENIGN,0,1,0,0,2660,7,99.7,35153.767
91,true,FTP-Patator,1,0,0,0,170,2,98.8,10172.989
92,false,BENIGN,0,1,0,0,3062,4,99.9,27702.979
93,true,FTP-Patator,1,0,0,0,218,1,99.5,5256.505
94,false,BENIGN,0,1,0,0,2756,6,99.8,40035.366
95,true,FTP-Patator,1,0,0,0,218,2,99.1,9863.115
96,false,BENIGN,0,1,0,0,2030,2,99.9,8506.819
97,true,FTP-Patator,1,0,0,0,236,2,99.2,17769.555
98,true,FTP-Patator,1,0,0,0,200,2,99.0,9957.993
99,true,FTP-Patator,1,0,0,0,242,1,99.6,4878.867
100,false,BENIGN,0,1,0,0,4028,5,99.9,27480.408
101,false,BENIGN,0,1,0,0,52424,109,99.8,570245.190
102,true,FTP-Patator,1,0,0,0,230,1,99.6,5319.687
103,false,BENIGN,0,1,0,0,2060,6,99.7,36797.019
104,false,BENIGN,0,1,0,0,2018,2,99.9,8432.529
105,false,BENIGN,0,1,0,0,3104,7,99.8,37269.484
106,false,BENIGN,0,1,0,0,2492,5,99.8,25552.738
107,true,FTP-Patator,1,0,0,0,182,1,99.5,4239.907
108,true,FTP-Patator,1,0,0,0,248,1,99.6,5077.915
109,false,BENIGN,0,1,0,0,2438,4,99.8,18164.014
110,false,BENIGN,0,1,0,0,1070,3,99.7,14689.951
111,false,BENIGN,0,1,0,0,1712,4,99.8,26650.358
112,true,FTP-Patator,1,0,0,0,260,2,99.2,15865.440
113,false,BENIGN,0,1,0,0,2102,6,99.7,34364.578
114,false,BENIGN,0,1,0,0,4196,6,99.9,26732.033
115,true,FTP-Patator,1,0,0,0,182,1,99.5,4140.872
116,false,BENIGN,0,1,0,0,2588,5,99.8,25452.351
117,true,FTP-Patator,1,0,0,0,182,1,99.5,4014.700
118,true,FTP-Patator,1,0,0,0,182,1,99.5,4117.887
119,true,FTP-Patator,1,0,0,0,242,2,99.2,9552.642
120,true,FTP-Patator,1,0,0,0,182,1,99.5,3967.817
121,false,FTP-Patator,0,0,0,1,0,0,100.0,0.006
122,false,BENIGN,0,1,0,0,1718,3,99.8,15531.932
123,false,BENIGN,0,1,0,0,2642,6,99.8,34300.053
124,true,FTP-Patator,1,0,0,0,236,1,99.6,4782.445
125,false,BENIGN,0,1,0,0,26216,55,99.8,284319.126
126,true,FTP-Patator,1,0,0,0,242,1,99.6,5018.225
127,true,FTP-Patator,1,0,0,0,230,2,99.1,9688.218
128,false,BENIGN,0,1,0,0,2528,5,99.8,22914.556
129,false,BENIGN,0,1,0,0,2354,4,99.8,18149.373
130,true,FTP-Patator,1,0,0,0,182,1,99.5,5050.658
131,true,FTP-Patator,1,0,0,0,200,1,99.5,4934.672
132,true,FTP-Patator,1,0,0,0,182,1,99.5,4035.126
133,false,BENIGN,0,1,0,0,3806,9,99.8,40258.656
134,false,BENIGN,0,1,0,0,2030,3,99.9,14797.491
135,true,FTP-Patator,1,0,0,0,206,1,99.5,8463.620
136,true,FTP-Patator,1,0,0,0,146,1,99.3,4855.999
137,false,BENIGN,0,1,0,0,2522,6,99.8,48027.832
138,false,BENIGN,0,1,0,0,18968,33,99.8,154142.223
139,true,FTP-Patator,1,0,0,0,206,1,99.5,5092.805
140,true,FTP-Patator,1,0,0,0,224,1,99.6,4707.421
141,true,FTP-Patator,1,0,0,0,182,2,98.9,9406.685
142,true,FTP-Patator,1,0,0,0,182,4,97.8,19627.835
143,false,BENIGN,0,1,0,0,2396,5,99.8,23684.982
144,true,FTP-Patator,1,0,0,0,16,1,93.8,4480.970
145,true,FTP-Patator,1,0,0,0,116,1,99.1,5393.301
146,true,FTP-Patator,1,0,0,0,236,1,99.6,4651.637
147,false,BENIGN,0,1,0,0,2030,3,99.9,15886.283
148,true,FTP-Patator,1,0,0,0,230,1,99.6,7642.763
149,true,FTP-Patator,1,0,0,0,92,1,98.9,5371.642
150,false,BENIGN,0,1,0,0,2018,2,99.9,8205.708
151,true,FTP-Patator,1,0,0,0,248,1,99.6,5078.254
152,true,FTP-Patator,1,0,0,0,182,1,99.5,4186.585
153,true,FTP-Patator,1,0,0,0,182,1,99.5,4376.472
154,false,BENIGN,0,1,0,0,1928,4,99.8,18406.676
155,true,FTP-Patator,1,0,0,0,224,2,99.1,11693.601
156,true,FTP-Patator,1,0,0,0,254,1,99.6,4926.201
157,true,FTP-Patator,1,0,0,0,182,1,99.5,3748.445
158,true,FTP-Patator,1,0,0,0,182,1,99.5,4139.900
159,true,FTP-Patator,1,0,0,0,236,2,99.2,10004.446
160,true,FTP-Patator,1,0,0,0,224,2,99.1,9881.523
161,false,BENIGN,0,1,0,0,2060,7,99.7,47111.273
162,false,BENIGN,0,1,0,0,1598,4,99.7,21116.925
163,false,BENIGN,0,1,0,0,3062,5,99.8,31357.929
164,false,BENIGN,0,1,0,0,1820,5,99.7,26798.800
165,false,BENIGN,0,1,0,0,2018,3,99.9,15431.409
166,true,FTP-Patator,1,0,0,0,242,1,99.6,5167.617
167,false,BENIGN,0,1,0,0,4028,4,99.9,18754.999
168,true,FTP-Patator,1,0,0,0,182,1,99.5,4294.331
169,false,BENIGN,0,1,0,0,2336,3,99.9,12974.671
170,false,BENIGN,0,1,0,0,4658,10,99.8,51336.790
171,true,FTP-Patator,1,0,0,0,182,1,99.5,4280.172
172,true,FTP-Patator,1,0,0,0,182,1,99.5,4151.969
173,true,FTP-Patator,1,0,0,0,248,1,99.6,5001.509
174,true,FTP-Patator,1,0,0,0,212,1,99.5,5083.876
175,false,BENIGN,0,1,0,0,4034,4,99.9,19252.389
176,false,BENIGN,0,1,0,0,1724,1,99.9,5266.406
177,true,FTP-Patator,1,0,0,0,218,2,99.1,9962.735
178,true,FTP-Patator,1,0,0,0,248,1,99.6,4918.772
179,true,FTP-Patator,1,0,0,0,212,1,99.5,4922.836
180,false,BENIGN,0,1,0,0,2498,5,99.8,22747.715
181,true,FTP-Patator,1,0,0,0,224,1,99.6,4957.118
182,false,BENIGN,0,1,0,0,2018,2,99.9,8292.190
183,false,BENIGN,0,1,0,0,1508,4,99.7,21583.817
184,true,FTP-Patator,1,0,0,0,218,2,99.1,9947.043
185,true,FTP-Patator,1,0,0,0,236,2,99.2,9639.497
186,true,FTP-Patator,1,0,0,0,230,1,99.6,4780.746
187,false,BENIGN,0,1,0,0,7334,13,99.8,66094.827
188,false,BENIGN,0,1,0,0,6650,10,99.8,46382.452
189,false,BENIGN,0,1,0,0,1910,7,99.6,37949.928
190,false,BENIGN,0,1,0,0,2018,3,99.9,14832.446
191,false,BENIGN,0,1,0,0,17300,28,99.8,148301.499
192,false,FTP-Patator,0,0,0,1,3,0,100.0,1.395
193,true,FTP-Patator,1,0,0,0,206,2,99.0,9946.030
194,false,BENIGN,0,1,0,0,2606,4,99.8,20429.097
195,false,BENIGN,0,1,0,0,4550,14,99.7,73121.480
196,false,BENIGN,0,1,0,0,3134,2,99.9,13504.455
197,true,FTP-Patator,1,0,0,0,248,1,99.6,5056.301
198,true,FTP-Patator,1,0,0,0,182,1,99.5,4188.015
199,false,BENIGN,0,1,0,0,4922,9,99.8,46653.165
200,true,FTP-Patator,1,0,0,0,188,2,98.9,10121.590
201,true,FTP-Patator,1,0,0,0,260,1,99.6,5078.703
202,false,BENIGN,0,1,0,0,2258,9,99.6,50359.788
203,false,BENIGN,0,1,0,0,2072,5,99.8,26462.407
204,false,BENIGN,0,1,0,0,17456,41,99.8,213993.280
205,true,FTP-Patator,1,0,0,0,182,2,98.9,8716.923
206,true,FTP-Patator,1,0,0,0,182,1,99.5,3964.731
207,true,FTP-Patator,1,0,0,0,254,1,99.6,4544.053
208,true,FTP-Patator,1,0,0,0,248,2,99.2,8790.136
209,false,BENIGN,0,1,0,0,1970,4,99.8,19400.312
210,true,FTP-Patator,1,0,0,0,200,1,99.5,4412.772
211,true,FTP-Patator,1,0,0,0,182,3,98.4,12640.965
212,false,BENIGN,0,1,0,0,1508,3,99.8,14995.377
213,true,FTP-Patator,1,0,0,0,182,1,99.5,3298.083
214,true,FTP-Patator,1,0,0,0,170,1,99.4,4402.577
215,false,BENIGN,0,1,0,0,2438,4,99.8,16921.240
216,true,FTP-Patator,1,0,0,0,182,2,98.9,10206.736
217,false,BENIGN,0,1,0,0,1718,5,99.7,21269.181
218,false,BENIGN,0,1,0,0,2636,6,99.8,29848.387
219,false,BENIGN,0,1,0,0,2030,3,99.9,14951.500
220,true,FTP-Patator,1,0,0,0,236,2,99.2,10327.631
221,true,FTP-Patator,1,0,0,0,182,1,99.5,4182.632
222,false,BENIGN,0,1,0,0,7352,13,99.8,68984.254
223,true,FTP-Patator,1,0,0,0,242,1,99.6,5158.679
224,true,FTP-Patator,1,0,0,0,212,2,99.1,9754.352
225,false,BENIGN,0,1,0,0,1490,3,99.8,14554.991
226,true,FTP-Patator,1,0,0,0,182,1,99.5,4278.820
227,false,BENIGN,0,1,0,0,1718,4,99.8,24058.495
228,true,FTP-Patator,1,0,0,0,182,2,98.9,10010.584
229,true,FTP-Patator,1,0,0,0,194,1,99.5,6346.905
230,false,BENIGN,0,1,0,0,2030,3,99.9,14853.597
231,false,BENIGN,0,1,0,0,1274,4,99.7,21801.486
232,true,FTP-Patator,1,0,0,0,206,1,99.5,4902.866
233,true,FTP-Patator,1,0,0,0,218,1,99.5,4864.251
234,false,BENIGN,0,1,0,0,2258,2,99.9,10256.053
235,false,BENIGN,0,1,0,0,1910,4,99.8,19619.603
236,false,BENIGN,0,1,0,0,2204,5,99.8,28997.494
237,false,BENIGN,0,1,0,0,3104,8,99.7,41716.394
238,false,BENIGN,0,1,0,0,2540,3,99.9,18874.506
239,true,FTP-Patator,1,0,0,0,230,1,99.6,5030.864
240,false,BENIGN,0,1,0,0,3284,3,99.9,14355.281
241,true,FTP-Patator,1,0,0,0,182,1,99.5,4214.396
242,true,FTP-Patator,1,0,0,0,92,2,97.8,9813.861
243,false,BENIGN,0,1,0,0,16424,35,99.8,186543.809
244,true,FTP-Patator,1,0,0,0,230,1,99.6,4874.996
245,false,BENIGN,0,1,0,0,1982,4,99.8,21471.149
246,true,FTP-Patator,1,0,0,0,194,2,99.0,10088.872
247,true,FTP-Patator,1,0,0,0,212,2,99.1,10102.157
248,false,BENIGN,0,1,0,0,1646,5,99.7,24538.251
249,true,FTP-Patator,1,0,0,0,182,1,99.5,4072.644
250,true,FTP-Patator,1,0,0,0,92,1,98.9,4901.897
251,false,BENIGN,0,1,0,0,4124,12,99.7,59291.394
252,false,BENIGN,0,1,0,0,1220,2,99.8,11507.369
253,true,FTP-Patator,1,0,0,0,248,2,99.2,9078.614
254,false,BENIGN,0,1,0,0,6836,17,99.8,85644.886
255,true,FTP-Patator,1,0,0,0,230,1,99.6,5151.960
256,false,BENIGN,0,1,0,0,1892,1,99.9,5140.821
257,false,BENIGN,0,1,0,0,2030,3,99.9,15038.450
258,true,FTP-Patator,1,0,0,0,182,2,98.9,9295.110
259,false,BENIGN,0,1,0,0,14336,27,99.8,140669.502
260,false,BENIGN,0,1,0,0,5378,14,99.7,72056.869
261,false,BENIGN,0,1,0,0,2396,5,99.8,27756.602
262,true,FTP-Patator,1,0,0,0,9,1,88.9,4098.397
263,false,BENIGN,0,1,0,0,8696,25,99.7,132439.315
264,false,BENIGN,0,1,0,0,2006,6,99.7,32089.499
265,false,BENIGN,0,1,0,0,2828,7,99.8,54074.003
266,false,BENIGN,0,1,0,0,2360,5,99.8,28184.862
267,false,BENIGN,0,1,0,0,2030,3,99.9,16445.941
268,false,BENIGN,0,1,0,0,2030,3,99.9,34097.815
269,false,BENIGN,0,1,0,0,4016,6,99.9,28955.439
270,false,BENIGN,0,1,0,0,1688,3,99.8,14803.780
271,true,FTP-Patator,1,0,0,0,200,1,99.5,4850.362
272,false,BENIGN,0,1,0,0,2030,2,99.9,14620.523
273,true,FTP-Patator,1,0,0,0,242,1,99.6,5121.954
274,true,FTP-Patator,1,0,0,0,23,1,95.7,4113.572
275,true,FTP-Patator,1,0,0,0,242,1,99.6,4844.343
276,false,BENIGN,0,1,0,0,2216,3,99.9,16731.524
277,false,BENIGN,0,1,0,0,2570,6,99.8,28093.973
278,true,FTP-Patator,1,0,0,0,200,1,99.5,4610.631
279,false,BENIGN,0,1,0,0,2006,3,99.9,13755.299
280,false,BENIGN,0,1,0,0,3356,6,99.8,27343.495
281,false,BENIGN,0,1,0,0,2534,6,99.8,30088.689
282,true,FTP-Patator,1,0,0,0,248,2,99.2,9420.826
283,false,BENIGN,0,1,0,0,8696,21,99.8,108272.038
284,true,FTP-Patator,1,0,0,0,236,1,99.6,5316.450
285,false,BENIGN,0,1,0,0,2018,2,99.9,8628.830
286,false,BENIGN,0,1,0,0,3320,3,99.9,14921.423
287,false,BENIGN,0,1,0,0,2030,3,99.9,13255.300
288,true,FTP-Patator,1,0,0,0,230,1,99.6,4716.101
289,true,FTP-Patator,1,0,0,0,230,1,99.6,4960.228
290,true,FTP-Patator,1,0,0,0,236,1,99.6,5159.917
291,false,BENIGN,0,1,0,0,1814,5,99.7,27228.931
292,false,BENIGN,0,1,0,0,2546,6,99.8,30207.147
293,true,FTP-Patator,1,0,0,0,158,1,99.4,5015.277
294,true,FTP-Patator,1,0,0,0,224,1,99.6,5067.849
295,true,FTP-Patator,1,0,0,0,146,2,98.6,10158.250
296,false,BENIGN,0,1,0,0,1922,4,99.8,17395.228
297,false,BENIGN,0,1,0,0,11198,20,99.8,105189.905
298,false,BENIGN,0,1,0,0,1700,2,99.9,15118.633
299,true,FTP-Patator,1,0,0,0,182,3,98.4,13269.830
300,false,BENIGN,0,1,0,0,4034,6,99.9,28443.673
301,true,FTP-Patator,1,0,0,0,224,1,99.6,4920.154
302,true,FTP-Patator,1,0,0,0,224,2,99.1,9724.363
303,true,FTP-Patator,1,0,0,0,230,1,99.6,5013.366
304,false,BENIGN,0,1,0,0,22670,41,99.8,207863.547
305,false,BENIGN,0,1,0,0,3062,6,99.8,30366.930
306,true,FTP-Patator,1,0,0,0,248,1,99.6,4904.087
307,false,BENIGN,0,1,0,0,4094,8,99.8,54763.867
308,false,BENIGN,0,1,0,0,2582,6,99.8,28440.741
309,false,BENIGN,0,1,0,0,1922,5,99.7,22352.188
310,true,FTP-Patator,1,0,0,0,248,1,99.6,5017.420
311,false,BENIGN,0,1,0,0,2180,6,99.7,28887.118
312,true,FTP-Patator,1,0,0,0,182,1,99.5,5105.257
313,false,BENIGN,0,1,0,0,22790,41,99.8,221449.157
314,true,FTP-Patator,1,0,0,0,182,1,99.5,4283.177
315,true,FTP-Patator,1,0,0,0,218,1,99.5,4691.084
316,false,BENIGN,0,1,0,0,2030,3,99.9,14514.873
317,false,BENIGN,0,1,0,0,7622,14,99.8,74224.546
318,true,FTP-Patator,1,0,0,0,182,1,99.5,4245.341
319,true,FTP-Patator,1,0,0,0,194,1,99.5,4939.993
320,true,FTP-Patator,1,0,0,0,188,1,99.5,5102.419
321,false,BENIGN,0,1,0,0,2030,4,99.8,20220.250
322,true,FTP-Patator,1,0,0,0,158,2,98.7,10583.457
323,false,BENIGN,0,1,0,0,4304,8,99.8,40682.535
324,true,FTP-Patator,1,0,0,0,200,2,99.0,9886.422
325,false,FTP-Patator,0,0,0,1,0,0,100.0,0.018
326,true,FTP-Patator,1,0,0,0,206,1,99.5,4933.875
327,false,BENIGN,0,1,0,0,2594,2,99.9,10573.188
328,true,FTP-Patator,1,0,0,0,236,2,99.2,9894.920
329,false,BENIGN,0,1,0,0,1898,2,99.9,10578.304
330,false,BENIGN,0,1,0,0,2558,8,99.7,45467.096
331,true,FTP-Patator,1,0,0,0,116,1,99.1,4903.546
332,true,FTP-Patator,1,0,0,0,182,1,99.5,4119.161
333,true,FTP-Patator,1,0,0,0,158,1,99.4,4925.256
334,true,FTP-Patator,1,0,0,0,218,1,99.5,5019.305
335,true,FTP-Patator,1,0,0,0,230,2,99.1,9986.898
336,true,FTP-Patator,1,0,0,0,212,1,99.5,5032.483
337,false,BENIGN,0,1,0,0,1172,2,99.8,10829.835
338,false,BENIGN,0,1,0,0,2480,4,99.8,19633.132
339,false,BENIGN,0,1,0,0,2558,6,99.8,30775.909
340,false,BENIGN,0,1,0,0,2030,2,99.9,8379.067
341,false,BENIGN,0,1,0,0,2576,7,99.7,34727.505
342,false,BENIGN,0,1,0,0,6728,18,99.7,98437.983
343,true,FTP-Patator,1,0,0,0,182,1,99.5,4152.064
344,true,FTP-Patator,1,0,0,0,242,2,99.2,10188.216
345,false,BENIGN,0,1,0,0,2030,2,99.9,8469.149
346,true,FTP-Patator,1,0,0,0,182,2,98.9,9699.067
347,false,BENIGN,0,1,0,0,1688,3,99.8,15677.483
348,false,BENIGN,0,1,0,0,2030,3,99.9,14888.908
349,false,BENIGN,0,1,0,0,8696,10,99.9,47021.222
350,true,FTP-Patator,1,0,0,0,230,2,99.1,9984.669
351,true,FTP-Patator,1,0,0,0,200,2,99.0,10073.515
352,false,BENIGN,0,1,0,0,4460,11,99.8,55757.152
353,false,BENIGN,0,1,0,0,25880,67,99.7,345154.920
354,false,BENIGN,0,1,0,0,14132,30,99.8,149886.787
355,true,FTP-Patator,1,0,0,0,236,1,99.6,5076.547
356,true,FTP-Patator,1,0,0,0,236,1,99.6,5109.495
357,false,BENIGN,0,1,0,0,3074,8,99.7,43243.793
358,true,FTP-Patator,1,0,0,0,188,1,99.5,4973.060
359,false,BENIGN,0,1,0,0,1862,3,99.8,14344.898
360,true,FTP-Patator,1,0,0,0,236,1,99.6,4892.996
361,true,FTP-Patator,1,0,0,0,224,1,99.6,4915.418
362,false,BENIGN,0,1,0,0,2030,4,99.8,19946.943
363,true,FTP-Patator,1,0,0,0,248,2,99.2,10068.904
364,true,FTP-Patator,1,0,0,0,146,1,99.3,5066.095
365,true,FTP-Patator,1,0,0,0,218,1,99.5,4987.014
366,true,FTP-Patator,1,0,0,0,182,2,98.9,8210.122
367,false,BENIGN,0,1,0,0,21566,45,99.8,249514.221
368,true,FTP-Patator,1,0,0,0,200,2,99.0,9943.425
369,true,FTP-Patator,1,0,0,0,116,2,98.3,9690.382
370,false,BENIGN,0,1,0,0,5378,14,99.7,68956.691
371,true,Brute-Force,1,0,0,0,3404,5,99.9,21743.647
372,false,BENIGN,0,1,0,0,2030,3,99.9,13338.549
373,true,Brute-Force,1,0,0,0,3404,6,99.8,35774.160
374,false,BENIGN,0,1,0,0,1610,2,99.9,9512.564
375,true,Brute-Force,1,0,0,0,3404,7,99.8,33932.940
376,false,BENIGN,0,1,0,0,2006,6,99.7,30917.409
377,false,BENIGN,0,1,0,0,4550,14,99.7,83958.579
378,true,Brute-Force,1,0,0,0,3404,6,99.8,29000.666
379,false,BENIGN,0,1,0,0,4286,9,99.8,42432.364
380,false,BENIGN,0,1,0,0,1658,4,99.8,23111.266
381,false,Brute-Force,0,0,0,1,2006,0,100.0,79.409
382,false,BENIGN,0,1,0,0,4082,9,99.8,45583.701
383,true,Brute-Force,1,0,0,0,3404,6,99.8,35732.117
384,true,Brute-Force,1,0,0,0,3404,7,99.8,33239.201
385,true,Brute-Force,1,0,0,0,3404,5,99.9,24485.188
386,false,BENIGN,0,1,0,0,1700,3,99.8,12990.113
387,false,BENIGN,0,1,0,0,2120,6,99.7,43626.426
388,true,Brute-Force,1,0,0,0,3404,6,99.8,33096.945
389,true,Brute-Force,1,0,0,0,3404,6,99.8,30192.899
390,true,Brute-Force,1,0,0,0,3404,5,99.9,24565.703
391,true,Brute-Force,1,0,0,0,3404,9,99.7,50017.471
392,true,Brute-Force,1,0,0,0,3404,6,99.8,25931.825
393,false,BENIGN,0,1,0,0,4100,7,99.8,31016.887
394,false,BENIGN,0,1,0,0,1700,7,99.6,27543.580
395,true,Brute-Force,1,0,0,0,3404,9,99.7,37064.915
396,false,BENIGN,0,1,0,0,2582,7,99.7,34705.364
397,true,Brute-Force,1,0,0,0,3404,5,99.9,24642.074
398,false,BENIGN,0,1,0,0,1700,2,99.9,11843.176
399,false,BENIGN,0,1,0,0,2588,5,99.8,22315.179
400,true,Brute-Force,1,0,0,0,3404,6,99.8,29765.117
401,true,Brute-Force,1,0,0,0,3404,7,99.8,36362.541
402,false,BENIGN,0,1,0,0,22790,41,99.8,223434.735
403,false,BENIGN,0,1,0,0,2030,3,99.9,14994.949
404,false,BENIGN,0,1,0,0,1862,4,99.8,19240.529
405,true,Brute-Force,1,0,0,0,3404,5,99.9,23248.582
406,false,BENIGN,0,1,0,0,1880,2,99.9,13416.229
407,true,Brute-Force,1,0,0,0,3404,5,99.9,22447.450
408,false,BENIGN,0,1,0,0,17516,37,99.8,167933.177
409,true,Brute-Force,1,0,0,0,3404,6,99.8,28258.833
410,false,BENIGN,0,1,0,0,2030,4,99.8,22302.026
411,false,BENIGN,0,1,0,0,2018,3,99.9,13506.981
412,true,Brute-Force,1,0,0,0,3404,5,99.9,21334.401
413,false,BENIGN,0,1,0,0,1742,2,99.9,7698.501
414,false,BENIGN,0,1,0,0,2180,6,99.7,26275.297
415,false,Brute-Force,0,0,0,1,2222,1,100.0,4047.315
416,true,Brute-Force,1,0,0,0,3404,5,99.9,24844.897
417,false,BENIGN,0,1,0,0,1358,1,99.9,5255.022
418,true,Brute-Force,1,0,0,0,3404,6,99.8,30499.447
419,false,BENIGN,0,1,0,0,2432,4,99.8,22444.357
420,false,BENIGN,0,1,0,0,2528,5,99.8,24558.500
421,true,Brute-Force,1,0,0,0,3404,5,99.9,31033.340
422,true,Brute-Force,1,0,0,0,3404,5,99.9,24663.480
423,false,Brute-Force,0,0,0,1,1964,1,99.9,6688.505
424,false,BENIGN,0,1,0,0,1964,3,99.8,19561.793
425,false,BENIGN,0,1,0,0,1274,5,99.6,28748.809
426,true,Brute-Force,1,0,0,0,3404,6,99.8,31065.020
427,false,BENIGN,0,1,0,0,4394,5,99.9,26209.081
