packet_id,alert,label,tp,tn,fp,fn,windows,candidates,pruning_pct,duration_ms
50,false,BENIGN,0,1,0,0,2072,5,99.8,22717.799
51,false,BENIGN,0,1,0,0,3194,6,99.8,29371.131
52,false,BENIGN,0,1,0,0,1700,7,99.6,26140.421
53,true,XSS,1,0,0,0,3326,8,99.8,36280.343
54,true,Brute-Force,1,0,0,0,3404,6,99.8,28833.764
55,true,Brute-Force,1,0,0,0,3404,9,99.7,41867.315
56,false,BENIGN,0,1,0,0,1046,2,99.8,13214.289
57,false,BENIGN,0,1,0,0,22790,41,99.8,34494.461
58,false,BENIGN,0,1,0,0,1196,4,99.7,22249.345
59,false,BENIGN,0,1,0,0,1874,5,99.7,21232.688
60,false,BENIGN,0,1,0,0,1568,3,99.8,14931.667
61,false,BENIGN,0,1,0,0,23174,46,99.8,39284.623
62,false,BENIGN,0,1,0,0,26216,55,99.8,47116.929
63,false,BENIGN,0,1,0,0,1742,2,99.9,7898.468
64,true,XSS,1,0,0,0,3326,10,99.7,44719.809
65,true,Brute-Force,1,0,0,0,3404,6,99.8,27399.988
66,true,FTP-Patator,1,0,0,0,230,1,99.6,4683.151
67,false,BENIGN,0,1,0,0,17162,33,99.8,160294.942
68,false,BENIGN,0,1,0,0,4064,12,99.7,56386.685
69,false,BENIGN,0,1,0,0,2528,6,99.8,25684.110
70,false,BENIGN,0,1,0,0,2018,3,99.9,11751.153
71,false,BENIGN,0,1,0,0,2030,3,99.9,13962.686
72,true,FTP-Patator,1,0,0,0,200,2,99.0,9064.587
73,false,BENIGN,0,1,0,0,4304,8,99.8,34795.335
74,true,XSS,1,0,0,0,3326,8,99.8,34120.750
75,true,Brute-Force,1,0,0,0,3404,6,99.8,26813.915
76,true,FTP-Patator,1,0,0,0,206,1,99.5,3783.407
77,false,BENIGN,0,1,0,0,2636,5,99.8,26777.494
78,false,BENIGN,0,1,0,0,2030,3,99.9,15274.335
79,false,BENIGN,0,1,0,0,4538,4,99.9,24000.651
80,true,Brute-Force,1,0,0,0,3404,5,99.9,24998.611
81,true,XSS,1,0,0,0,3326,9,99.7,41587.751
82,true,Brute-Force,1,0,0,0,3404,5,99.9,22299.973
83,true,Brute-Force,1,0,0,0,3404,6,99.8,27751.137
84,false,BENIGN,0,1,0,0,6308,21,99.7,99730.681
85,true,XSS,1,0,0,0,3326,8,99.8,33084.515
86,false,BENIGN,0,1,0,0,2030,3,99.9,11093.296
87,true,XSS,1,0,0,0,3092,4,99.9,19687.524
88,true,Brute-Force,1,0,0,0,3404,7,99.8,30790.612
89,true,FTP-Patator,1,0,0,0,224,1,99.6,4604.112
90,false,BENIGN,0,1,0,0,1274,5,99.6,34057.810
91,true,FTP-Patator,1,0,0,0,23,1,95.7,4901.205
92,false,BENIGN,0,1,0,0,2018,3,99.9,13352.628
93,true,XSS,1,0,0,0,3326,9,99.7,41931.419
94,true,XSS,1,0,0,0,3326,10,99.7,48340.540
95,true,Brute-Force,1,0,0,0,3404,6,99.8,28608.450
96,false,BENIGN,0,1,0,0,2018,2,99.9,7648.904
97,true,Brute-Force,1,0,0,0,3404,5,99.9,22727.318
98,true,Brute-Force,1,0,0,0,3404,6,99.8,27446.830
99,true,XSS,1,0,0,0,3326,8,99.8,37654.247
100,true,XSS,1,0,0,0,3326,8,99.8,33720.428
101,true,Brute-Force,1,0,0,0,3404,5,99.9,18143.077
102,true,FTP-Patator,1,0,0,0,182,1,99.5,11057.344
103,false,BENIGN,0,1,0,0,2546,5,99.8,23067.386
104,true,FTP-Patator,1,0,0,0,224,1,99.6,4663.271
105,true,Brute-Force,1,0,0,0,3404,6,99.8,27173.220
106,true,FTP-Patator,1,0,0,0,170,1,99.4,4147.478
107,false,BENIGN,0,1,0,0,2030,4,99.8,17136.779
108,true,FTP-Patator,1,0,0,0,236,1,99.6,3973.762
109,true,XSS,1,0,0,0,3326,8,99.8,30062.608
110,false,BENIGN,0,1,0,0,1964,3,99.8,13870.733
111,false,BENIGN,0,1,0,0,1592,5,99.7,22143.994
112,true,XSS,1,0,0,0,3326,8,99.8,36186.042
113,true,XSS,1,0,0,0,3326,8,99.8,40161.606
114,true,FTP-Patator,1,0,0,0,116,1,99.1,4458.916
115,true,Brute-Force,1,0,0,0,3404,5,99.9,22857.652
116,false,BENIGN,0,1,0,0,2564,4,99.8,18246.499
117,false,BENIGN,0,1,0,0,4034,4,99.9,18143.371
118,false,BENIGN,0,1,0,0,3062,6,99.8,28538.547
119,false,BENIGN,0,1,0,0,1952,5,99.7,27245.421
120,false,BENIGN,0,1,0,0,2018,2,99.9,6878.817
121,true,FTP-Patator,1,0,0,0,212,1,99.5,3182.908
122,false,BENIGN,0,1,0,0,16388,36,99.8,153407.438
123,true,FTP-Patator,1,0,0,0,230,2,99.1,6564.420
124,false,BENIGN,0,1,0,0,2030,3,99.9,13215.009
125,false,BENIGN,0,1,0,0,1700,4,99.8,15146.416
126,true,XSS,1,0,0,0,3326,8,99.8,35565.362
127,false,BENIGN,0,1,0,0,3758,9,99.8,34860.142
128,true,Brute-Force,1,0,0,0,3404,7,99.8,30194.780
129,true,XSS,1,0,0,0,3326,10,99.7,48108.402
130,true,XSS,1,0,0,0,3326,8,99.8,36154.480
131,false,BENIGN,0,1,0,0,1808,4,99.8,20866.736
132,false,BENIGN,0,1,0,0,3998,7,99.8,31032.516
133,true,FTP-Patator,1,0,0,0,188,1,99.5,3428.072
134,true,XSS,1,0,0,0,3326,10,99.7,41792.902
135,true,FTP-Patator,1,0,0,0,236,2,99.2,8970.170
136,false,BENIGN,0,1,0,0,19556,45,99.8,34199.175
137,true,Brute-Force,1,0,0,0,3404,8,99.8,37724.013
138,false,BENIGN,0,1,0,0,2120,6,99.7,102538.199
139,true,XSS,1,0,0,0,3326,8,99.8,39530.203
140,true,Brute-Force,1,0,0,0,3404,6,99.8,28983.882
141,false,BENIGN,0,1,0,0,4394,5,99.9,24786.070
142,true,Brute-Force,1,0,0,0,3404,6,99.8,27663.240
143,false,BENIGN,0,1,0,0,2018,2,99.9,8079.758
144,true,Brute-Force,1,0,0,0,3404,6,99.8,39991.240
145,false,BENIGN,0,1,0,0,3056,4,99.9,20673.882
146,true,Brute-Force,1,0,0,0,3404,9,99.7,52415.458
147,true,Brute-Force,1,0,0,0,3404,7,99.8,32355.674
148,false,BENIGN,0,1,0,0,5144,11,99.8,22914.443
149,true,FTP-Patator,1,0,0,0,224,2,99.1,8665.206
150,true,XSS,1,0,0,0,3326,9,99.7,48874.981
151,true,FTP-Patator,1,0,0,0,182,1,99.5,4061.779
152,false,BENIGN,0,1,0,0,2582,6,99.8,26722.171
153,false,BENIGN,0,1,0,0,1358,1,99.9,4137.174
154,false,BENIGN,0,1,0,0,3530,5,99.9,22611.914
155,true,FTP-Patator,1,0,0,0,212,1,99.5,4577.596
156,false,BENIGN,0,1,0,0,3356,4,99.9,15198.171
157,true,FTP-Patator,1,0,0,0,182,1,99.5,3812.968
158,true,FTP-Patator,1,0,0,0,182,1,99.5,3852.686
159,true,FTP-Patator,1,0,0,0,236,1,99.6,4587.640
160,false,BENIGN,0,1,0,0,2234,6,99.7,31011.005
161,true,XSS,1,0,0,0,3326,10,99.7,45619.629
162,false,BENIGN,0,1,0,0,2990,3,99.9,13658.297
163,false,BENIGN,0,1,0,0,1910,4,99.8,18064.040
164,true,XSS,1,0,0,0,3326,10,99.7,46600.053
165,false,BENIGN,0,1,0,0,2660,4,99.8,23221.516
166,false,BENIGN,0,1,0,0,2288,5,99.8,25548.619
167,false,BENIGN,0,1,0,0,2354,4,99.8,16447.831
168,false,BENIGN,0,1,0,0,2036,7,99.7,29574.922
169,false,BENIGN,0,1,0,0,1736,6,99.7,28012.690
170,true,FTP-Patator,1,0,0,0,182,2,98.9,7883.165
171,true,FTP-Patator,1,0,0,0,182,1,99.5,3388.125
172,true,Brute-Force,1,0,0,0,3404,5,99.9,22262.796
173,true,XSS,1,0,0,0,3326,9,99.7,40547.407
174,false,BENIGN,0,1,0,0,2006,6,99.7,26018.732
175,true,FTP-Patator,1,0,0,0,182,1,99.5,3871.721
176,true,FTP-Patator,1,0,0,0,164,2,98.8,7528.757
177,true,Brute-Force,1,0,0,0,3404,7,99.8,29646.731
178,true,XSS,1,0,0,0,3326,8,99.8,37523.900
179,false,BENIGN,0,1,0,0,2030,2,99.9,7630.790
180,false,BENIGN,0,1,0,0,3284,3,99.9,13171.316
181,false,BENIGN,0,1,0,0,2576,7,99.7,32117.226
182,false,BENIGN,0,1,0,0,2180,6,99.7,24903.599
183,false,BENIGN,0,1,0,0,2366,4,99.8,13640.013
184,true,Brute-Force,1,0,0,0,3404,5,99.9,19547.618
185,false,BENIGN,0,1,0,0,34976,64,99.8,41686.196
186,true,Brute-Force,1,0,0,0,3404,5,99.9,18943.478
187,false,BENIGN,0,1,0,0,7622,14,99.8,68177.586
188,false,BENIGN,0,1,0,0,1934,1,99.9,4614.548
189,true,Brute-Force,1,0,0,0,3404,7,99.8,31512.002
190,true,FTP-Patator,1,0,0,0,230,1,99.6,3719.667
191,false,BENIGN,0,1,0,0,2516,6,99.8,22631.101
192,false,BENIGN,0,1,0,0,17516,37,99.8,154547.319
193,true,FTP-Patator,1,0,0,0,182,2,98.9,8445.040
194,false,BENIGN,0,1,0,0,6710,12,99.8,59766.986
195,false,BENIGN,0,1,0,0,4100,7,99.8,30771.586
196,false,BENIGN,0,1,0,0,2546,6,99.8,28000.749
197,true,FTP-Patator,1,0,0,0,218,2,99.1,9229.208
198,false,BENIGN,0,1,0,0,7568,14,99.8,67247.956
199,false,BENIGN,0,1,0,0,17456,41,99.8,178307.231
200,true,XSS,1,0,0,0,3284,9,99.7,34899.004
201,false,BENIGN,0,1,0,0,1982,4,99.8,17158.737
202,false,BENIGN,0,1,0,0,1862,4,99.8,14417.744
203,false,BENIGN,0,1,0,0,2030,4,99.8,17895.394
204,false,BENIGN,0,1,0,0,14132,30,99.8,192959.769
205,false,BENIGN,0,1,0,0,4034,4,99.9,17190.910
206,true,Brute-Force,1,0,0,0,3404,7,99.8,30928.138
207,false,BENIGN,0,1,0,0,5378,14,99.7,78158.881
208,true,XSS,1,0,0,0,3326,10,99.7,47182.107
209,true,XSS,1,0,0,0,3326,8,99.8,38142.243
210,true,FTP-Patator,1,0,0,0,242,2,99.2,9045.760
211,true,Brute-Force,1,0,0,0,3404,7,99.8,28485.789
212,true,Brute-Force,1,0,0,0,3404,5,99.9,22641.338
213,true,Brute-Force,1,0,0,0,3404,5,99.9,22420.670
214,true,FTP-Patator,1,0,0,0,200,1,99.5,4540.776
215,true,Brute-Force,1,0,0,0,3404,6,99.8,22526.961
216,false,BENIGN,0,1,0,0,2306,6,99.7,32736.514
217,false,BENIGN,0,1,0,0,2030,2,99.9,7702.597
218,true,XSS,1,0,0,0,3326,9,99.7,45651.903
219,true,Brute-Force,1,0,0,0,3404,5,99.9,22667.337
220,true,XSS,1,0,0,0,3326,8,99.8,36937.818
221,false,BENIGN,0,1,0,0,1664,5,99.7,25731.802
222,false,BENIGN,0,1,0,0,1700,3,99.8,11837.674
223,false,BENIGN,0,1,0,0,1208,4,99.7,22761.752
224,false,BENIGN,0,1,0,0,2030,3,99.9,13391.423
225,false,BENIGN,0,1,0,0,2390,6,99.7,32387.869
226,true,FTP-Patator,1,0,0,0,182,1,99.5,4151.187
227,true,FTP-Patator,1,0,0,0,218,2,99.1,9776.751
228,false,BENIGN,0,1,0,0,1220,2,99.8,11468.364
229,false,BENIGN,0,1,0,0,3278,5,99.8,25671.708
230,true,XSS,1,0,0,0,3326,8,99.8,45208.773
231,true,Brute-Force,1,0,0,0,3404,7,99.8,30845.576
232,false,BENIGN,0,1,0,0,2588,5,99.8,21125.641
233,false,BENIGN,0,1,0,0,2018,3,99.9,13374.025
234,true,FTP-Patator,1,0,0,0,182,1,99.5,3571.732
235,true,XSS,1,0,0,0,3326,10,99.7,47343.154
236,true,Brute-Force,1,0,0,0,3404,7,99.8,27590.288
237,false,BENIGN,0,1,0,0,2024,2,99.9,21893.110
238,false,BENIGN,0,1,0,0,3398,6,99.8,28491.139
239,false,BENIGN,0,1,0,0,2258,2,99.9,9009.410
240,false,BENIGN,0,1,0,0,1814,5,99.7,25063.069
241,true,Brute-Force,1,0,0,0,3404,5,99.9,23593.094
242,true,Brute-Force,1,0,0,0,3404,6,99.8,26495.535
243,false,BENIGN,0,1,0,0,1610,2,99.9,8710.445
244,false,BENIGN,0,1,0,0,2462,8,99.7,33406.422
245,true,XSS,1,0,0,0,3326,10,99.7,42146.653
246,true,XSS,1,0,0,0,3326,8,99.8,36617.817
247,true,XSS,1,0,0,0,3326,8,99.8,35441.802
248,false,BENIGN,0,1,0,0,2018,3,99.9,11320.642
249,true,XSS,1,0,0,0,3326,8,99.8,37392.134
250,true,FTP-Patator,1,0,0,0,182,4,97.8,18061.941
251,false,BENIGN,0,1,0,0,2030,4,99.8,18231.893
252,true,FTP-Patator,1,0,0,0,230,1,99.6,4727.571
253,false,BENIGN,0,1,0,0,2828,7,99.8,34081.185
254,true,XSS,1,0,0,0,3326,9,99.7,37804.847
255,true,XSS,1,0,0,0,3326,8,99.8,32710.878
256,true,Brute-Force,1,0,0,0,3404,8,99.8,31142.253
257,false,BENIGN,0,1,0,0,3218,4,99.9,18545.312
258,true,XSS,1,0,0,0,3326,10,99.7,39641.315
259,true,FTP-Patator,1,0,0,0,224,2,99.1,7456.803
260,true,FTP-Patator,1,0,0,0,182,1,99.5,3923.158
261,true,Brute-Force,1,0,0,0,3404,6,99.8,27042.078
262,true,FTP-Patator,1,0,0,0,236,1,99.6,4635.595
263,false,BENIGN,0,1,0,0,17372,43,99.8,197699.374
264,false,BENIGN,0,1,0,0,2030,3,99.9,13892.692
265,true,Brute-Force,1,0,0,0,3404,9,99.7,43312.757
266,false,BENIGN,0,1,0,0,2546,5,99.8,21757.366
267,false,BENIGN,0,1,0,0,7298,15,99.8,65339.006
268,false,BENIGN,0,1,0,0,2114,3,99.9,13887.495
269,false,BENIGN,0,1,0,0,2456,4,99.8,13941.582
270,false,BENIGN,0,1,0,0,2594,2,99.9,7922.345
271,true,FTP-Patator,1,0,0,0,182,1,99.5,3168.661
272,true,FTP-Patator,1,0,0,0,9,1,88.9,3258.812
273,true,XSS,1,0,0,0,3326,9,99.7,37353.705
274,false,BENIGN,0,1,0,0,3134,2,99.9,10853.056
275,true,Brute-Force,1,0,0,0,3404,6,99.8,26289.865
276,true,Brute-Force,1,0,0,0,3404,6,99.8,24664.334
277,false,BENIGN,0,1,0,0,19850,36,99.8,26088.011
278,false,BENIGN,0,1,0,0,2240,5,99.8,22775.427
279,true,XSS,1,0,0,0,3326,10,99.7,56081.280
280,false,BENIGN,0,1,0,0,5954,14,99.8,63916.413
281,true,XSS,1,0,0,0,3326,8,99.8,42924.880
282,false,BENIGN,0,1,0,0,3806,9,99.8,37893.420
283,true,FTP-Patator,1,0,0,0,146,1,99.3,4529.886
284,false,BENIGN,0,1,0,0,3062,5,99.8,23232.607
285,true,Brute-Force,1,0,0,0,3404,5,99.9,22456.886
286,true,FTP-Patator,1,0,0,0,224,1,99.6,4435.028
287,false,BENIGN,0,1,0,0,2468,4,99.8,16003.482
288,true,XSS,1,0,0,0,3326,10,99.7,35263.697
289,false,BENIGN,0,1,0,0,2132,6,99.7,30669.607
290,false,BENIGN,0,1,0,0,1658,4,99.8,17198.991
291,false,BENIGN,0,1,0,0,1922,4,99.8,16626.054
292,true,Brute-Force,1,0,0,0,3404,5,99.9,24466.222
293,true,XSS,1,0,0,0,3326,8,99.8,26095.564
294,true,FTP-Patator,1,0,0,0,158,1,99.4,5305.776
295,true,FTP-Patator,1,0,0,0,242,1,99.6,5105.343
296,false,BENIGN,0,1,0,0,2030,3,99.9,13837.301
297,true,FTP-Patator,1,0,0,0,236,1,99.6,4602.405
298,true,Brute-Force,1,0,0,0,3404,6,99.8,24094.928
299,false,BENIGN,0,1,0,0,20372,43,99.8,35091.987
